"Survey";"Year";"Haul";"Species";"Number";"Weight"
"MEDITS-GSA16";2012;33;"LEPTCAV";4;0.03
"MEDITS-GSA16";2012;33;"LOLIVUL";23;0.467
"MEDITS-GSA16";2012;33;"MERLMER";101;1.724
"MEDITS-GSA16";2012;33;"MULLBAR";85;2.376
"MEDITS-GSA16";2012;33;"MULLSUR";4;0.072
"MEDITS-GSA16";2012;33;"MUREBRA";1;0.013
"MEDITS-GSA16";2012;33;"OCTOVUL";1;0.072
"MEDITS-GSA16";2012;33;"PAGEERY";3;0.115
"MEDITS-GSA16";2012;33;"PAGEACA";2;0.015
"MEDITS-GSA16";2012;33;"PAGUALA";1;0.007
"MEDITS-GSA16";2012;33;"PENNRUB";48;0.481
"MEDITS-GSA16";2012;33;"PILUHIR";1;0.001
"MEDITS-GSA16";2012;33;"PLERMEC";5;0.063
"MEDITS-GSA16";2012;33;"PONTLAC";1;0.001
"MEDITS-GSA16";2012;33;"SARDPIL";136;0.957
"MEDITS-GSA16";2012;33;"SCAEUNI";3;0.1
"MEDITS-GSA16";2012;33;"SCOMPNE";1;0.029
"MEDITS-GSA16";2012;33;"SERACAB";2;0.03
"MEDITS-GSA16";2012;33;"SPICFLE";26;0.381
"MEDITS-GSA16";2012;33;"TETHFIM";1;0.001
"MEDITS-GSA16";2012;33;"TORPTOR";1;0.072
"MEDITS-GSA16";2012;33;"TRACMED";9;0.295
"MEDITS-GSA16";2012;33;"TRIGLUC";10;0.164
"MEDITS-GSA16";2012;33;"ZEUSFAB";1;0.024
"MEDITS-GSA16";2012;34;"ALCYPAL";41;0.381
"MEDITS-GSA16";2012;34;"ALLOMED";4;0.01
"MEDITS-GSA16";2012;34;"ALLOSUB";1;0.02
"MEDITS-GSA16";2012;34;"ALPHGLA";4;0.001
"MEDITS-GSA16";2012;34;"ANTEMED";81;0.049
"MEDITS-GSA16";2012;34;"ARGESPY";10;0.066
"MEDITS-GSA16";2012;34;"ARGOARG";1;0.001
"MEDITS-GSA16";2012;34;"ARNOLAT";17;0.05
"MEDITS-GSA16";2012;34;"ASTRIRR";1;0.005
"MEDITS-GSA16";2012;34;"ASTRBIS";9;0.02
"MEDITS-GSA16";2012;34;"CANIGRA";1;0.002
"MEDITS-GSA16";2012;34;"CARDECH";11;0.08
"MEDITS-GSA16";2012;34;"CASSECH";3;0.025
"MEDITS-GSA16";2012;34;"CEPOMAC";7;0.04
"MEDITS-GSA16";2012;34;"CITHMAC";3;0.07
"MEDITS-GSA16";2012;34;"DENTMAC";1;0.04
"MEDITS-GSA16";2012;34;"DIPLANN";7;0.273
"MEDITS-GSA16";2012;34;"ELEDMOS";1;0.021
"MEDITS-GSA16";2012;34;"ENGRENC";62;1.012
"MEDITS-GSA16";2012;34;"GAIDMED";2;0.01
"MEDITS-GSA16";2012;34;"GOBISUE";169;0.15
"MEDITS-GSA16";2012;34;"GONERHO";4;0.003
"MEDITS-GSA16";2012;34;"HINILIM";2;0.002
"MEDITS-GSA16";2012;34;"HOMOBAR";1;0.001
"MEDITS-GSA16";2012;34;"ILLECOI";21;0.316
"MEDITS-GSA16";2012;34;"ISIDELO";1;0.001
"MEDITS-GSA16";2012;34;"LEPICAU";2;0.056
"MEDITS-GSA16";2012;34;"LEPTCAV";2;0.04
"MEDITS-GSA16";2012;34;"LOLIVUL";1;0.012
"MEDITS-GSA16";2012;34;"LOPHPIS";1;0.021
"MEDITS-GSA16";2012;34;"MACOSCO";7;0.04
"MEDITS-GSA16";2012;34;"MACRLON";6;0.005
"MEDITS-GSA16";2012;34;"MCPIDEP";11;0.036
"MEDITS-GSA16";2012;34;"MERLMER";95;3.277
"MEDITS-GSA16";2012;34;"MULLBAR";12;0.564
"MEDITS-GSA16";2012;34;"MURAHEL";1;0.05
"MEDITS-GSA16";2012;34;"NEMERAM";4;0.038
"MEDITS-GSA16";2012;34;"PAGEERY";1;0.076
"MEDITS-GSA16";2012;34;"PAPELON";1272;5.168
"MEDITS-GSA16";2012;34;"PENNRUB";5;0.048
"MEDITS-GSA16";2012;34;"PENNPHO";7;0.021
"MEDITS-GSA16";2012;34;"PLERMEC";3;0.024
"MEDITS-GSA16";2012;34;"PONTCAT";6;0.006
"MEDITS-GSA16";2012;34;"PTERHIR";3;0.002
"MEDITS-GSA16";2012;34;"SCAEUNI";3;0.06
"MEDITS-GSA16";2012;34;"SCALSCA";27;0.02
"MEDITS-GSA16";2012;34;"SEPEOWE";1;0.001
"MEDITS-GSA16";2012;34;"SEPIORB";3;0.19
"MEDITS-GSA16";2012;34;"SEPIELE";5;0.05
"MEDITS-GSA16";2012;34;"SEPOSPP";7;0.021
"MEDITS-GSA16";2012;34;"SERAHEP";8;0.1
"MEDITS-GSA16";2012;34;"SERACAB";1;0.1
"MEDITS-GSA16";2012;34;"SPICFLE";6;0.214
"MEDITS-GSA16";2012;34;"SQUIMAN";6;0.142
"MEDITS-GSA16";2012;34;"TETHFIM";1;0.001
"MEDITS-GSA16";2012;34;"TRACTRA";3;0.101
"MEDITS-GSA16";2012;34;"TRAHDRA";2;0.05
"MEDITS-GSA16";2012;34;"TRIGLUC";1;0.04
"MEDITS-GSA16";2012;34;"TRISCAP";19;0.225
"MEDITS-GSA16";2012;34;"TURRCOM";3;0.001
"MEDITS-GSA16";2012;34;"VENUVER";14;0.151
"MEDITS-GSA16";2012;35;"ALCYPAL";6;0.056
"MEDITS-GSA16";2012;35;"ALLOMED";3;0.007
"MEDITS-GSA16";2012;35;"ALLOSUB";365;0.9
"MEDITS-GSA16";2012;35;"ANTEMED";13;0.004
"MEDITS-GSA16";2012;35;"ARNOLAT";4;0.02
"MEDITS-GSA16";2012;35;"ASTRBIS";59;0.186
"MEDITS-GSA16";2012;35;"BLENOCE";1;0.01
"MEDITS-GSA16";2012;35;"CARDECH";1;0.005
"MEDITS-GSA16";2012;35;"CEPOMAC";2;0.05
"MEDITS-GSA16";2012;35;"CITHMAC";15;0.137
"MEDITS-GSA16";2012;35;"DIPLANN";9;0.316
"MEDITS-GSA16";2012;35;"ELEDMOS";3;0.612
"MEDITS-GSA16";2012;35;"ENGRENC";21;0.202
"MEDITS-GSA16";2012;35;"GOBISUE";6;0.01
"MEDITS-GSA16";2012;35;"GONERHO";3;0.002
"MEDITS-GSA16";2012;35;"LEPTCAV";4;0.02
"MEDITS-GSA16";2012;35;"LOLIVUL";7;0.196
"MEDITS-GSA16";2012;35;"MCPIDEP";1;0.001
"MEDITS-GSA16";2012;35;"MERLMER";131;2.805
"MEDITS-GSA16";2012;35;"MULLBAR";64;1.883
"MEDITS-GSA16";2012;35;"NEMEANT";1;0.001
"MEDITS-GSA16";2012;35;"NEMERAM";1;0.029
"MEDITS-GSA16";2012;35;"OCTOVUL";6;0.78
"MEDITS-GSA16";2012;35;"PAGEERY";8;0.225
"MEDITS-GSA16";2012;35;"PENNRUB";98;0.379
"MEDITS-GSA16";2012;35;"PONTCAT";14;0.013
"MEDITS-GSA16";2012;35;"RAJAAST";2;0.181
"MEDITS-GSA16";2012;35;"SARDPIL";496;2.716
"MEDITS-GSA16";2012;35;"SCAEUNI";1;0.02
"MEDITS-GSA16";2012;35;"SERAHEP";3;0.03
"MEDITS-GSA16";2012;35;"SERACAB";2;0.1
"MEDITS-GSA16";2012;35;"SPICFLE";34;0.725
"MEDITS-GSA16";2012;35;"SQUIMAN";8;0.264
"MEDITS-GSA16";2012;35;"TRACTRA";18;0.173
"MEDITS-GSA16";2012;35;"TRACMED";1;0.06
"MEDITS-GSA16";2012;35;"TRIGLUC";11;0.268
"MEDITS-GSA16";2012;35;"TURRCOM";1;0.001
"MEDITS-GSA16";2012;35;"ZEUSFAB";3;0.056
"MEDITS-GSA16";2012;36;"ALCYPAL";13;0.181
"MEDITS-GSA16";2012;36;"ALLOMED";121;0.209
"MEDITS-GSA16";2012;36;"ALLOSUB";7;0.06
"MEDITS-GSA16";2012;36;"ANTEMED";27;0.012
"MEDITS-GSA16";2012;36;"ARNOLAT";4;0.02
"MEDITS-GSA16";2012;36;"ASTRBIS";48;0.121
"MEDITS-GSA16";2012;36;"CITHMAC";1;0.008
"MEDITS-GSA16";2012;36;"CONGCON";1;0.25
"MEDITS-GSA16";2012;36;"DIPLANN";27;1.133
"MEDITS-GSA16";2012;36;"ELEDMOS";8;1.302
"MEDITS-GSA16";2012;36;"ENGRENC";3;0.026
"MEDITS-GSA16";2012;36;"GOBISUE";6;0.006
"MEDITS-GSA16";2012;36;"GOBIQUA";6;0.006
"MEDITS-GSA16";2012;36;"GONERHO";1;0.001
"MEDITS-GSA16";2012;36;"HYALTUB";2;0.001
"MEDITS-GSA16";2012;36;"LEPTCAV";6;0.03
"MEDITS-GSA16";2012;36;"LOLIVUL";6;0.161
"MEDITS-GSA16";2012;36;"MCPIDEP";1;0.009
"MEDITS-GSA16";2012;36;"MERLMER";30;0.713
"MEDITS-GSA16";2012;36;"MULLBAR";28;0.66
"MEDITS-GSA16";2012;36;"NEMEANT";1;0.005
"MEDITS-GSA16";2012;36;"OCTOMAC";1;0.8
"MEDITS-GSA16";2012;36;"OCTOVUL";17;1.205
"MEDITS-GSA16";2012;36;"PAGEERY";18;0.856
"MEDITS-GSA16";2012;36;"PAGEACA";2;0.079
"MEDITS-GSA16";2012;36;"PENNRUB";63;0.62
"MEDITS-GSA16";2012;36;"PENNPHO";2;0.006
"MEDITS-GSA16";2012;36;"PONTCAT";2;0.001
"MEDITS-GSA16";2012;36;"PTERHIR";1;0.001
"MEDITS-GSA16";2012;36;"RONDMIN";1;0.001
"MEDITS-GSA16";2012;36;"SARDPIL";116;1.61
"MEDITS-GSA16";2012;36;"SPARPAG";11;0.068
"MEDITS-GSA16";2012;36;"SPICFLE";27;0.41
"MEDITS-GSA16";2012;36;"SQUIMAN";1;0.032
"MEDITS-GSA16";2012;36;"TRACMED";7;0.379
"MEDITS-GSA16";2012;36;"TRAHDRA";1;0.03
"MEDITS-GSA16";2012;36;"TRIGLUC";14;0.28
"MEDITS-GSA16";2012;36;"ZEUSFAB";2;0.056
"MEDITS-GSA16";2012;37;"ALCYPAL";1;0.021
"MEDITS-GSA16";2012;37;"ALLOSUB";16;0.14
"MEDITS-GSA16";2012;37;"ALLOMED";145;0.35
"MEDITS-GSA16";2012;37;"ANTEMED";1;0.001
"MEDITS-GSA16";2012;37;"ARNOLAT";3;0.01
"MEDITS-GSA16";2012;37;"ASTRBIS";18;0.061
"MEDITS-GSA16";2012;37;"CEPOMAC";2;0.05
"MEDITS-GSA16";2012;37;"CITHMAC";12;0.122
"MEDITS-GSA16";2012;37;"DIPLANN";8;0.361
"MEDITS-GSA16";2012;37;"ELEDMOS";4;0.361
"MEDITS-GSA16";2012;37;"LOLIVUL";18;0.501
"MEDITS-GSA16";2012;37;"MCPIDEP";3;0.03
"MEDITS-GSA16";2012;37;"MERLMER";102;2.573
"MEDITS-GSA16";2012;37;"MULLBAR";44;1.405
"MEDITS-GSA16";2012;37;"NEMERAM";1;0.003
"MEDITS-GSA16";2012;37;"NEMEANT";1;0.006
"MEDITS-GSA16";2012;37;"OCTOVUL";3;0.332
"MEDITS-GSA16";2012;37;"PAGEERY";3;0.093
"MEDITS-GSA16";2012;37;"PENNRUB";140;0.952
"MEDITS-GSA16";2012;37;"PLERMEC";1;0.011
"MEDITS-GSA16";2012;37;"SARDPIL";584;3.944
"MEDITS-GSA16";2012;37;"SCIAUMB";1;0.04
"MEDITS-GSA16";2012;37;"SERACAB";1;0.03
"MEDITS-GSA16";2012;37;"SERAHEP";9;0.08
"MEDITS-GSA16";2012;37;"SPICFLE";9;0.141
"MEDITS-GSA16";2012;37;"TRACTRA";6;0.054
"MEDITS-GSA16";2012;37;"TRACMED";2;0.148
"MEDITS-GSA16";2012;37;"TRAHDRA";1;0.1
"MEDITS-GSA16";2012;37;"TRIGLUC";2;0.042
"MEDITS-GSA16";2012;37;"TURRCOM";5;0.004
"MEDITS-GSA16";2012;38;"ALCYPAL";36;0.438
"MEDITS-GSA16";2012;38;"ALLOSUB";15;0.15
"MEDITS-GSA16";2012;38;"ALLOMED";96;0.25
"MEDITS-GSA16";2012;38;"ANOMEPH";1;0.001
"MEDITS-GSA16";2012;38;"ANTEMED";10;0.005
"MEDITS-GSA16";2012;38;"ARNOLAT";5;0.03
"MEDITS-GSA16";2012;38;"ASTRBIS";6;0.018
"MEDITS-GSA16";2012;38;"ASTRIRR";1;0.005
"MEDITS-GSA16";2012;38;"CALTPAR";2;0.018
"MEDITS-GSA16";2012;38;"CAPOAPE";2;0.01
"MEDITS-GSA16";2012;38;"CASSECH";2;0.035
"MEDITS-GSA16";2012;38;"CEPOMAC";2;0.04
"MEDITS-GSA16";2012;38;"CITHMAC";14;0.083
"MEDITS-GSA16";2012;38;"ELEDMOS";2;0.077
"MEDITS-GSA16";2012;38;"ENGRENC";158;0.708
"MEDITS-GSA16";2012;38;"GOBISUE";1;0.003
"MEDITS-GSA16";2012;38;"ILLECOI";2;0.094
"MEDITS-GSA16";2012;38;"LEPTCAV";3;0.02
"MEDITS-GSA16";2012;38;"LOLIVUL";1;0.083
"MEDITS-GSA16";2012;38;"LYTOMYR";1;0.016
"MEDITS-GSA16";2012;38;"MACOSCO";9;0.05
"MEDITS-GSA16";2012;38;"MACRLON";1;0.001
"MEDITS-GSA16";2012;38;"MCPIDEP";6;0.035
"MEDITS-GSA16";2012;38;"MCPITUB";10;0.1
"MEDITS-GSA16";2012;38;"MERLMER";197;4.22
"MEDITS-GSA16";2012;38;"MULLBAR";11;0.411
"MEDITS-GSA16";2012;38;"NEMEANT";1;0.009
"MEDITS-GSA16";2012;38;"NEMERAM";1;0.023
"MEDITS-GSA16";2012;38;"PAGEBOG";2;0.063
"MEDITS-GSA16";2012;38;"PAGIERE";1;0.002
"MEDITS-GSA16";2012;38;"PAPELON";326;1.188
"MEDITS-GSA16";2012;38;"PENNRUB";62;0.446
"MEDITS-GSA16";2012;38;"PONTCAT";1;0.001
"MEDITS-GSA16";2012;38;"PONTLAC";1;0.001
"MEDITS-GSA16";2012;38;"PTERHIR";4;0.002
"MEDITS-GSA16";2012;38;"RAJAMIR";1;0.042
"MEDITS-GSA16";2012;38;"ROSSMAC";1;0.001
"MEDITS-GSA16";2012;38;"SARDPIL";14;0.127
"MEDITS-GSA16";2012;38;"SCALSCA";6;0.003
"MEDITS-GSA16";2012;38;"SCORNOT";4;0.04
"MEDITS-GSA16";2012;38;"SEPOSPP";2;0.006
"MEDITS-GSA16";2012;38;"SERAHEP";11;0.1
"MEDITS-GSA16";2012;38;"SERACAB";2;0.1
"MEDITS-GSA16";2012;38;"SPICFLE";39;0.934
"MEDITS-GSA16";2012;38;"TETHFIM";1;0.039
"MEDITS-GSA16";2012;38;"TRACTRA";68;0.585
"MEDITS-GSA16";2012;38;"TRACMED";1;0.038
"MEDITS-GSA16";2012;38;"TRAHDRA";9;0.45
"MEDITS-GSA16";2012;38;"TRIGLUC";3;0.089
"MEDITS-GSA16";2012;38;"TRISCAP";8;0.245
"MEDITS-GSA16";2012;38;"ZEUSFAB";5;0.091
"MEDITS-GSA16";2012;39;"ALCYPAL";8;0.076
"MEDITS-GSA16";2012;39;"ALLOSUB";6;0.05
"MEDITS-GSA16";2012;39;"ALLOMED";120;0.35
"MEDITS-GSA16";2012;39;"ANTEMED";10;0.005
"MEDITS-GSA16";2012;39;"ARGESPY";16;0.2
"MEDITS-GSA16";2012;39;"ARNOLAT";5;0.025
"MEDITS-GSA16";2012;39;"CAPOAPE";232;0.6
"MEDITS-GSA16";2012;39;"CITHMAC";2;0.051
"MEDITS-GSA16";2012;39;"CYSTFIM";1;0.002
"MEDITS-GSA16";2012;39;"ECHEMIR";1;0.1
"MEDITS-GSA16";2012;39;"ELEDCIR";4;0.03
"MEDITS-GSA16";2012;39;"EUTRGUR";2;0.05
"MEDITS-GSA16";2012;39;"FUNIQUA";1;0.037
"MEDITS-GSA16";2012;39;"GNATMYS";1;0.1
"MEDITS-GSA16";2012;39;"GOBISUE";18;0.04
"MEDITS-GSA16";2012;39;"HELIDAC";4;0.008
"MEDITS-GSA16";2012;39;"ILLECOI";60;1.396
"MEDITS-GSA16";2012;39;"LATRELE";1;0.001
"MEDITS-GSA16";2012;39;"LEPICAU";4;0.053
"MEDITS-GSA16";2012;39;"LEPTDIE";4;0.05
"MEDITS-GSA16";2012;39;"LEPTCAV";40;0.6
"MEDITS-GSA16";2012;39;"LOPHPIS";1;0.013
"MEDITS-GSA16";2012;39;"LYTOMYR";1;0.002
"MEDITS-GSA16";2012;39;"MACOSCO";446;1.1
"MEDITS-GSA16";2012;39;"MACRLON";1;0.001
"MEDITS-GSA16";2012;39;"MCPIDEP";1;0.001
"MEDITS-GSA16";2012;39;"MERLMER";275;6.101
"MEDITS-GSA16";2012;39;"MULLSUR";2;0.109
"MEDITS-GSA16";2012;39;"MULLBAR";13;0.537
"MEDITS-GSA16";2012;39;"PAGEBOG";1;0.045
"MEDITS-GSA16";2012;39;"PAPELON";1276;3.808
"MEDITS-GSA16";2012;39;"PENNRUB";2;0.008
"MEDITS-GSA16";2012;39;"PENNPHO";1;0.001
"MEDITS-GSA16";2012;39;"PHYIBLE";3;0.013
"MEDITS-GSA16";2012;39;"RONDMIN";4;0.005
"MEDITS-GSA16";2012;39;"SCAEUNI";2;0.1
"MEDITS-GSA16";2012;39;"SEPEOWE";8;0.007
"MEDITS-GSA16";2012;39;"SEPIORB";22;0.603
"MEDITS-GSA16";2012;39;"SEPOSPP";2;0.004
"MEDITS-GSA16";2012;39;"SERAHEP";56;0.6
"MEDITS-GSA16";2012;39;"SPICFLE";5;0.22
"MEDITS-GSA16";2012;39;"TODIEBL";2;0.15
"MEDITS-GSA16";2012;39;"TRACTRA";82;0.561
"MEDITS-GSA16";2012;39;"TRACPIC";1;0.015
"MEDITS-GSA16";2012;39;"TRISCAP";7;0.078
"MEDITS-GSA16";2012;39;"ZEUSFAB";2;0.256
"MEDITS-GSA16";2012;40;"ALCYPAL";1;0.008
"MEDITS-GSA16";2012;40;"ARGESPY";8;0.4
"MEDITS-GSA16";2012;40;"ARISFOL";35;0.257
"MEDITS-GSA16";2012;40;"CALMPHA";72;0.4
"MEDITS-GSA16";2012;40;"CAPOAPE";8;1.2
"MEDITS-GSA16";2012;40;"CASSTYR";1;0.003
"MEDITS-GSA16";2012;40;"CASSECH";6;0.078
"MEDITS-GSA16";2012;40;"CHLOGRA";47;0.054
"MEDITS-GSA16";2012;40;"CLORAGA";3200;48
"MEDITS-GSA16";2012;40;"COELCOE";224;1.6
"MEDITS-GSA16";2012;40;"EPIGDEN";4;0.012
"MEDITS-GSA16";2012;40;"FUNIQUA";1;0.003
"MEDITS-GSA16";2012;40;"GADIARG";16;0.2
"MEDITS-GSA16";2012;40;"GALUMEL";126;3.7
"MEDITS-GSA16";2012;40;"GONERHO";3;0.007
"MEDITS-GSA16";2012;40;"HELIDAC";57;1.353
"MEDITS-GSA16";2012;40;"HYMEITA";420;1
"MEDITS-GSA16";2012;40;"LEPICAU";14;0.532
"MEDITS-GSA16";2012;40;"LEPMBOS";10;0.134
"MEDITS-GSA16";2012;40;"LOPHBUD";2;0.226
"MEDITS-GSA16";2012;40;"MERLMER";13;0.122
"MEDITS-GSA16";2012;40;"NEPRNOR";95;3.031
"MEDITS-GSA16";2012;40;"OCTOSAL";2;0.1
"MEDITS-GSA16";2012;40;"OCTOTET";2;0.85
"MEDITS-GSA16";2012;40;"PAPANAR";2;0.003
"MEDITS-GSA16";2012;40;"PAPELON";165;1.345
"MEDITS-GSA16";2012;40;"PAROCUV";1;0.4
"MEDITS-GSA16";2012;40;"PASISIV";24;0.029
"MEDITS-GSA16";2012;40;"PHYIBLE";56;0.792
"MEDITS-GSA16";2012;40;"PLESHET";22;0.064
"MEDITS-GSA16";2012;40;"PLESMAR";10;0.02
"MEDITS-GSA16";2012;40;"PLESGIG";11;0.025
"MEDITS-GSA16";2012;40;"PLESANT";14;0.023
"MEDITS-GSA16";2012;40;"POLCTYP";4;0.02
"MEDITS-GSA16";2012;40;"PONTLAC";1;0.001
"MEDITS-GSA16";2012;40;"RAJAOXY";1;0.86
"MEDITS-GSA16";2012;40;"ROSSMAC";4;0.187
"MEDITS-GSA16";2012;40;"SCYOCAN";6;1.086
"MEDITS-GSA16";2012;40;"TODIEBL";2;0.25
"MEDITS-GSA16";2012;40;"TRIGLYR";1;0.05
"MEDITS-GSA16";2012;41;"ABRAVER";1;0.01
"MEDITS-GSA16";2012;41;"ARGRHEM";1;0.001
"MEDITS-GSA16";2012;41;"ARISFOL";9;0.155
"MEDITS-GSA16";2012;41;"BATYMAR";1;0.1
"MEDITS-GSA16";2012;41;"CHIMMON";1;0.016
"MEDITS-GSA16";2012;41;"DIAPRAF";1;0.003
"MEDITS-GSA16";2012;41;"ETMOSPI";1;0.038
"MEDITS-GSA16";2012;41;"FUNIQUA";1;0.004
"MEDITS-GSA16";2012;41;"GADAMAR";1;0.005
"MEDITS-GSA16";2012;41;"GALUMEL";14;2.348
"MEDITS-GSA16";2012;41;"HELIDAC";3;0.778
"MEDITS-GSA16";2012;41;"HISTBON";1;0.1
"MEDITS-GSA16";2012;41;"HISTREV";2;0.2
"MEDITS-GSA16";2012;41;"HOPLMED";8;0.45
"MEDITS-GSA16";2012;41;"HYMEITA";12;0.05
"MEDITS-GSA16";2012;41;"LAMACRO";25;0.25
"MEDITS-GSA16";2012;41;"LEPMBOS";1;0.154
"MEDITS-GSA16";2012;41;"LOPHBUD";1;0.786
"MEDITS-GSA16";2012;41;"NEORCAR";1;0.026
"MEDITS-GSA16";2012;41;"NEPRNOR";14;0.546
"MEDITS-GSA16";2012;41;"NEZUSCL";38;0.5
"MEDITS-GSA16";2012;41;"NOTSELO";1;0.001
"MEDITS-GSA16";2012;41;"PAPELON";11;0.135
"MEDITS-GSA16";2012;41;"PAROCUV";2;0.7
"MEDITS-GSA16";2012;41;"PASIMUL";1;0.01
"MEDITS-GSA16";2012;41;"PHYIBLE";1;0.009
"MEDITS-GSA16";2012;41;"PLESMAR";45;0.281
"MEDITS-GSA16";2012;41;"POLCTYP";8;0.04
"MEDITS-GSA16";2012;41;"SERGARC";10;0.017
"MEDITS-GSA16";2012;41;"STOMBOA";1;0.005
"MEDITS-GSA16";2012;42;"ABRAVER";2;0.01
"MEDITS-GSA16";2012;42;"ALCYPAL";2;0.014
"MEDITS-GSA16";2012;42;"ARGRHEM";2;0.001
"MEDITS-GSA16";2012;42;"CYSTCRI";1;0.013
"MEDITS-GSA16";2012;42;"ETMOSPI";2;0.273
"MEDITS-GSA16";2012;42;"GALUMEL";4;0.621
"MEDITS-GSA16";2012;42;"HOPLMED";2;0.1
"MEDITS-GSA16";2012;42;"HYMEITA";1;0.01
"MEDITS-GSA16";2012;42;"LAMACRO";35;0.2
"MEDITS-GSA16";2012;42;"LOBIDOF";1;0.007
"MEDITS-GSA16";2012;42;"NEMERAM";1;0.001
"MEDITS-GSA16";2012;42;"NEMEANT";1;0.003
"MEDITS-GSA16";2012;42;"NEPRNOR";1;0.051
"MEDITS-GSA16";2012;42;"NEZUSCL";4;0.03
"MEDITS-GSA16";2012;42;"POLCTYP";6;0.02
"MEDITS-GSA16";2012;42;"SCAEUNI";1;0.015
"MEDITS-GSA16";2012;42;"SCALSCA";1;0.001
"MEDITS-GSA16";2012;42;"SCYMLIC";1;2.427
"MEDITS-GSA16";2012;42;"SERGARC";142;0.113
"MEDITS-GSA16";2012;43;"ARISFOL";24;0.937
"MEDITS-GSA16";2012;43;"ARITANT";1;0.054
"MEDITS-GSA16";2012;43;"BATYMAR";1;0.03
"MEDITS-GSA16";2012;43;"CASSTYR";2;0.031
"MEDITS-GSA16";2012;43;"CLORAGA";3;0.03
"MEDITS-GSA16";2012;43;"DIAPMET";2;0.01
"MEDITS-GSA16";2012;43;"ETMOSPI";33;2.06
"MEDITS-GSA16";2012;43;"GADAMAR";1;0.005
"MEDITS-GSA16";2012;43;"GALUMEL";24;4.79
"MEDITS-GSA16";2012;43;"GERYLON";6;0.6
"MEDITS-GSA16";2012;43;"HELIDAC";2;0.216
"MEDITS-GSA16";2012;43;"HISTREV";1;0.08
"MEDITS-GSA16";2012;43;"HOPLMED";15;0.65
"MEDITS-GSA16";2012;43;"HYMEITA";48;0.15
"MEDITS-GSA16";2012;43;"ISIDELO";1;0.001
"MEDITS-GSA16";2012;43;"LAMACRO";19;0.15
"MEDITS-GSA16";2012;43;"LEPMBOS";1;0.022
"MEDITS-GSA16";2012;43;"LOPHBUD";1;1.347
"MEDITS-GSA16";2012;43;"MERLMER";2;0.011
"MEDITS-GSA16";2012;43;"MOLVDYP";1;0.35
"MEDITS-GSA16";2012;43;"NEMEANT";1;0.001
"MEDITS-GSA16";2012;43;"NEORCAR";1;0.02
"MEDITS-GSA16";2012;43;"NEPRNOR";5;0.27
"MEDITS-GSA16";2012;43;"NEZUSCL";81;1.1
"MEDITS-GSA16";2012;43;"PAPELON";112;1.065
"MEDITS-GSA16";2012;43;"PAROCUV";1;0.5
"MEDITS-GSA16";2012;43;"PASISIV";1;0.004
"MEDITS-GSA16";2012;43;"PENNRUB";1;0.002
"MEDITS-GSA16";2012;43;"PHYIBLE";15;0.382
"MEDITS-GSA16";2012;43;"PLESMAR";230;1.249
"MEDITS-GSA16";2012;43;"POLCTYP";20;0.1
"MEDITS-GSA16";2012;43;"RAJAOXY";1;3.14
"MEDITS-GSA16";2012;43;"TODASAG";2;0.731
"MEDITS-GSA16";2012;44;"ACANPUR";1;0.009
"MEDITS-GSA16";2012;44;"ARISFOL";1;0.023
"MEDITS-GSA16";2012;44;"CASSECH";1;0.012
"MEDITS-GSA16";2012;44;"CHIMMON";2;0.276
"MEDITS-GSA16";2012;44;"CLORAGA";2;0.01
"MEDITS-GSA16";2012;44;"CONGCON";1;0.3
"MEDITS-GSA16";2012;44;"CYSTCRI";1;0.001
"MEDITS-GSA16";2012;44;"DIAPMET";18;0.16
"MEDITS-GSA16";2012;44;"ETMOSPI";14;1.529
"MEDITS-GSA16";2012;44;"FUNIQUA";1;0.001
"MEDITS-GSA16";2012;44;"GALUMEL";19;3.891
"MEDITS-GSA16";2012;44;"GERYLON";6;0.7
"MEDITS-GSA16";2012;44;"HISTREV";1;0.15
"MEDITS-GSA16";2012;44;"HOPLMED";19;1.6
"MEDITS-GSA16";2012;44;"HYMEITA";67;0.3
"MEDITS-GSA16";2012;44;"LAMACRO";14;0.15
"MEDITS-GSA16";2012;44;"LOPHBUD";1;2.113
"MEDITS-GSA16";2012;44;"NEMEANT";1;0.001
"MEDITS-GSA16";2012;44;"NETTMEL";6;0.45
"MEDITS-GSA16";2012;44;"NEZUSCL";84;1.35
"MEDITS-GSA16";2012;44;"PAPELON";19;0.201
"MEDITS-GSA16";2012;44;"PAROCUV";3;0.6
"MEDITS-GSA16";2012;44;"PASIMUL";1;0.01
"MEDITS-GSA16";2012;44;"PASISIV";1;0.004
"MEDITS-GSA16";2012;44;"PHYIBLE";9;0.961
"MEDITS-GSA16";2012;44;"PLESACA";2;0.003
"MEDITS-GSA16";2012;44;"PLESMAR";19;0.128
"MEDITS-GSA16";2012;44;"POLCTYP";31;0.1
"MEDITS-GSA16";2012;44;"SYMPNIG";1;0.005
"MEDITS-GSA16";2012;45;"ARISFOL";14;0.255
"MEDITS-GSA16";2012;45;"CERAMAD";1;0.002
"MEDITS-GSA16";2012;45;"DIAPMET";2;0.02
"MEDITS-GSA16";2012;45;"DIAPRAF";2;0.006
"MEDITS-GSA16";2012;45;"EPIGDEN";1;0.005
"MEDITS-GSA16";2012;45;"GALUMEL";18;2.583
"MEDITS-GSA16";2012;45;"GERYLON";1;0.1
"MEDITS-GSA16";2012;45;"HISTREV";1;0.05
