Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2000;92;PASISIV;255;0.69
MEDITS-GSA18;2000;92;PHYIBLE;82;2.028
MEDITS-GSA18;2000;92;PLESHET;1;0.004
MEDITS-GSA18;2000;92;PLESMAR;1;0.001
MEDITS-GSA18;2000;92;SOLOMEM;7;0.024
MEDITS-GSA18;2000;92;SYMPNIG;2;0.01
MEDITS-GSA18;2000;92;TODIEBL;5;0.519
MEDITS-GSA18;2000;93;ALLOMED;14;0.023
MEDITS-GSA18;2000;93;ANTOMEG;1;0.006
MEDITS-GSA18;2000;93;ARNOLAT;1;0.005
MEDITS-GSA18;2000;93;ASPICUC;3;0.11
MEDITS-GSA18;2000;93;ELEDCIR;4;1.208
MEDITS-GSA18;2000;93;ENGRENC;2;0.026
MEDITS-GSA18;2000;93;GOBIFRI;1;0.001
MEDITS-GSA18;2000;93;HELIDAC;31;0.077
MEDITS-GSA18;2000;93;ILLECOI;3;0.2
MEDITS-GSA18;2000;93;LOLIVUL;10;0.029
MEDITS-GSA18;2000;93;LOPHBUD;2;0.312
MEDITS-GSA18;2000;93;MACOSCO;1;0.001
MEDITS-GSA18;2000;93;MERLMER;192;2.548
MEDITS-GSA18;2000;93;MULLBAR;7;0.66
MEDITS-GSA18;2000;93;OCTOVUL;1;0.429
MEDITS-GSA18;2000;93;PAPELON;5;0.024
MEDITS-GSA18;2000;93;SCOMSCO;1;0.005
MEDITS-GSA18;2000;93;SEPIORB;1;0.026
MEDITS-GSA18;2000;93;SEPOSPP;3;0.013
MEDITS-GSA18;2000;93;SERACAB;1;0.038
MEDITS-GSA18;2000;93;TODIEBL;1;0.032
MEDITS-GSA18;2000;93;TRACTRA;438;2.315
MEDITS-GSA18;2000;93;TRIGLUC;1;0.003
MEDITS-GSA18;2000;94;ANTOMEG;1;0.005
MEDITS-GSA18;2000;94;ARGESPY;1;0.03
MEDITS-GSA18;2000;94;ARISFOL;24;0.149
MEDITS-GSA18;2000;94;BATYMAR;1;0.026
MEDITS-GSA18;2000;94;CAPOAPE;1;0.023
MEDITS-GSA18;2000;94;CARPACU;5;0.028
MEDITS-GSA18;2000;94;CHLOGRA;32;0.042
MEDITS-GSA18;2000;94;CLORAGA;116;0.545
MEDITS-GSA18;2000;94;COELCOE;34;0.45
MEDITS-GSA18;2000;94;CONGCON;2;0.834
MEDITS-GSA18;2000;94;ELEDCIR;1;0.505
MEDITS-GSA18;2000;94;ETMOSPI;10;0.258
MEDITS-GSA18;2000;94;GADIARG;15;0.141
MEDITS-GSA18;2000;94;GALUMEL;20;2.451
MEDITS-GSA18;2000;94;GOBIFRI;4;0.006
MEDITS-GSA18;2000;94;HELIDAC;14;1.003
MEDITS-GSA18;2000;94;HOPLMED;1;0.004
MEDITS-GSA18;2000;94;HYMEITA;32;0.114
MEDITS-GSA18;2000;94;LEPICAU;3;0.027
MEDITS-GSA18;2000;94;LEPMBOS;5;0.241
MEDITS-GSA18;2000;94;LOPHBUD;2;0.011
MEDITS-GSA18;2000;94;MCPITUB;60;0.356
MEDITS-GSA18;2000;94;MEGANOR;3;0.001
MEDITS-GSA18;2000;94;MERLMER;7;3
MEDITS-GSA18;2000;94;MICMPOU;1;0.078
MEDITS-GSA18;2000;94;MOLVDYP;1;0.017
MEDITS-GSA18;2000;94;MUNIINT;4;0.007
MEDITS-GSA18;2000;94;MYCOSPP;62;0.073
MEDITS-GSA18;2000;94;NEPRNOR;75;1.75
MEDITS-GSA18;2000;94;NEZUSCL;3;0.016
MEDITS-GSA18;2000;94;OCTOSAL;3;0.732
MEDITS-GSA18;2000;94;PAPELON;13;0.181
MEDITS-GSA18;2000;94;PASISIV;37;0.029
MEDITS-GSA18;2000;94;PHYIBLE;113;2.929
MEDITS-GSA18;2000;94;PLESHET;5;0.019
MEDITS-GSA18;2000;94;PLESMAR;8;0.045
MEDITS-GSA18;2000;94;POLCTYP;50;0.142
MEDITS-GSA18;2000;94;PROCMED;16;0.031
MEDITS-GSA18;2000;94;ROSSMAC;3;0.197
MEDITS-GSA18;2000;94;SCAEUNI;2;0.206
MEDITS-GSA18;2000;94;SEPIORB;1;0.061
MEDITS-GSA18;2000;94;SEPOSPP;19;0.039
MEDITS-GSA18;2000;94;SOLOMEM;19;0.045
MEDITS-GSA18;2000;94;STOMBOA;4;0.023
MEDITS-GSA18;2000;94;SYMPNIG;10;0.083
MEDITS-GSA18;2000;94;TODIEBL;7;0.548
MEDITS-GSA18;2000;95;ANTOMEG;1;0.005
MEDITS-GSA18;2000;95;ARGESPY;1;0.007
MEDITS-GSA18;2000;95;ARNOLAT;1;0.005
MEDITS-GSA18;2000;95;ASPICUC;5;0.238
MEDITS-GSA18;2000;95;CALMMAC;2;0.007
MEDITS-GSA18;2000;95;CAPOAPE;1;0.002
MEDITS-GSA18;2000;95;CEPOMAC;1;0.004
MEDITS-GSA18;2000;95;CONGCON;1;0.085
MEDITS-GSA18;2000;95;ELEDCIR;6;1.162
MEDITS-GSA18;2000;95;ENGRENC;6;0.066
MEDITS-GSA18;2000;95;EUTRGUR;2;0.009
MEDITS-GSA18;2000;95;HELIDAC;3;0.058
MEDITS-GSA18;2000;95;LOPHBUD;10;1.813
MEDITS-GSA18;2000;95;MCPITUB;1;0.009
MEDITS-GSA18;2000;95;MERLMER;33;0.648
MEDITS-GSA18;2000;95;MULLBAR;1;0.109
MEDITS-GSA18;2000;95;PAPELON;3;0.033
MEDITS-GSA18;2000;95;PHYIBLE;1;0.007
MEDITS-GSA18;2000;95;SERACAB;1;0.042
MEDITS-GSA18;2000;95;SERAHEP;1;0.007
MEDITS-GSA18;2000;95;SOLOMEM;1;0.005
MEDITS-GSA18;2000;95;TRACTRA;19;0.117
MEDITS-GSA18;2000;95;TRIGLUC;1;0.004
MEDITS-GSA18;2000;95;URANSCA;4;0.604
MEDITS-GSA18;2000;96;ABRAVER;1;0.005
MEDITS-GSA18;2000;96;ANTOMEG;1;0.004
MEDITS-GSA18;2000;96;ARISFOL;48;0.32
MEDITS-GSA18;2000;96;ARITANT;1;0.017
MEDITS-GSA18;2000;96;BATYMAR;7;0.079
MEDITS-GSA18;2000;96;CARPACU;6;0.024
MEDITS-GSA18;2000;96;CHIMMON;1;0.026
MEDITS-GSA18;2000;96;CHLOGRA;36;0.042
MEDITS-GSA18;2000;96;CLORAGA;20;0.108
MEDITS-GSA18;2000;96;COELCOE;30;0.888
MEDITS-GSA18;2000;96;CONGCON;1;0.084
MEDITS-GSA18;2000;96;ELEDCIR;1;0.465
MEDITS-GSA18;2000;96;ETMOSPI;72;2.424
MEDITS-GSA18;2000;96;GADIARG;57;0.129
MEDITS-GSA18;2000;96;GALUMEL;28;3.883
MEDITS-GSA18;2000;96;HELIDAC;4;0.155
MEDITS-GSA18;2000;96;HOPLMED;20;0.288
MEDITS-GSA18;2000;96;HYMEITA;135;0.33
MEDITS-GSA18;2000;96;LEPICAU;8;0.132
MEDITS-GSA18;2000;96;LOPHBUD;4;27.911
MEDITS-GSA18;2000;96;LOPHPIS;1;0.8
MEDITS-GSA18;2000;96;MCPITUB;68;0.429
MEDITS-GSA18;2000;96;MEGANOR;662;0.221
MEDITS-GSA18;2000;96;MERLMER;6;1.9
MEDITS-GSA18;2000;96;MICMPOU;2;0.355
MEDITS-GSA18;2000;96;MUNIINT;1;0.001
MEDITS-GSA18;2000;96;MYCOSPP;25;0.03
MEDITS-GSA18;2000;96;NEORCAR;1;0.046
MEDITS-GSA18;2000;96;NEPRNOR;5;0.202
MEDITS-GSA18;2000;96;NEZUSCL;47;0.22
MEDITS-GSA18;2000;96;NOTABON;8;0.131
MEDITS-GSA18;2000;96;PAPELON;26;0.279
MEDITS-GSA18;2000;96;PASISIV;11187;5.52
MEDITS-GSA18;2000;96;PHYIBLE;107;2.412
MEDITS-GSA18;2000;96;PLESEDW;25;0.202
MEDITS-GSA18;2000;96;POLCTYP;82;0.322
MEDITS-GSA18;2000;96;PROCMED;6;0.013
MEDITS-GSA18;2000;96;SCYOCAN;1;0.003
MEDITS-GSA18;2000;96;SEPOSPP;14;0.024
MEDITS-GSA18;2000;96;SOLOMEM;69;0.201
MEDITS-GSA18;2000;96;STOMBOA;1;0.003
MEDITS-GSA18;2000;96;SYMPNIG;3;0.019
MEDITS-GSA18;2000;96;TODIEBL;1;0.034
MEDITS-GSA18;2000;96;TRIGLYR;1;0.003
MEDITS-GSA18;2000;97;ALLOMED;2;0.004
MEDITS-GSA18;2000;97;ALPHGLA;14;0.011
MEDITS-GSA18;2000;97;ANTOMEG;1;0.001
MEDITS-GSA18;2000;97;ARGESPY;3;0.015
MEDITS-GSA18;2000;97;ARNOLAT;1;0.004
MEDITS-GSA18;2000;97;ASPICUC;2;0.045
MEDITS-GSA18;2000;97;CALMMAC;1;0.002
MEDITS-GSA18;2000;97;CHLOGRA;1;0.001
MEDITS-GSA18;2000;97;DORILAN;1;0.02
MEDITS-GSA18;2000;97;ELEDCIR;4;0.978
MEDITS-GSA18;2000;97;ENGRENC;18;0.182
MEDITS-GSA18;2000;97;EUTRGUR;1;0.002
MEDITS-GSA18;2000;97;GADIARG;40;0.072
MEDITS-GSA18;2000;97;GOBIFRI;2;0.002
MEDITS-GSA18;2000;97;GOBISUE;2;0.002
MEDITS-GSA18;2000;97;GONERHO;1;0.006
MEDITS-GSA18;2000;97;ILLECOI;2;0.076
MEDITS-GSA18;2000;97;LOPHBUD;1;0.174
MEDITS-GSA18;2000;97;LOPHPIS;1;0.049
MEDITS-GSA18;2000;97;MCPIDEP;2;0.031
MEDITS-GSA18;2000;97;MERLMER;48;0.65
MEDITS-GSA18;2000;97;MULLSUR;1;0.067
MEDITS-GSA18;2000;97;PAGEBOG;1;0.18
MEDITS-GSA18;2000;97;PAPELON;4;0.028
MEDITS-GSA18;2000;97;SEPOSPP;4;0.008
MEDITS-GSA18;2000;97;SERAHEP;3;0.02
MEDITS-GSA18;2000;97;SOLOMEM;5;0.007
MEDITS-GSA18;2000;97;SYMPNIG;1;0.004
MEDITS-GSA18;2000;97;TODIEBL;1;0.02
MEDITS-GSA18;2000;97;TRACMED;1;0.003
MEDITS-GSA18;2000;97;TRACTRA;17;0.025
MEDITS-GSA18;2000;97;TRIGLUC;1;0.006
MEDITS-GSA18;2000;98;ANAMRIS;1;0.007
MEDITS-GSA18;2000;98;ARISFOL;18;0.358
MEDITS-GSA18;2000;98;CHIMMON;8;5.917
MEDITS-GSA18;2000;98;COELCOE;6;0.205
MEDITS-GSA18;2000;98;ETMOSPI;36;1.332
MEDITS-GSA18;2000;98;GADAMAR;1;0.001
MEDITS-GSA18;2000;98;GALUMEL;23;5.09
MEDITS-GSA18;2000;98;HELIDAC;4;0.859
MEDITS-GSA18;2000;98;HOPLMED;154;11
MEDITS-GSA18;2000;98;HYMEITA;28;0.135
MEDITS-GSA18;2000;98;MICMPOU;1;0.286
MEDITS-GSA18;2000;98;NEPRNOR;2;0.046
MEDITS-GSA18;2000;98;NEZUSCL;102;1.8
MEDITS-GSA18;2000;98;NOTABON;1;0.032
MEDITS-GSA18;2000;98;PAGEBOG;1;0.05
MEDITS-GSA18;2000;98;PHYIBLE;14;2.523
MEDITS-GSA18;2000;98;PLESMAR;90;0.572
MEDITS-GSA18;2000;98;POLCTYP;19;0.052
MEDITS-GSA18;2000;98;PROCMED;1;0.005
MEDITS-GSA18;2000;98;SYMPNIG;1;0.003
MEDITS-GSA18;2000;99;ALLOMED;12;0.031
MEDITS-GSA18;2000;99;ALLOSUB;16;0.125
MEDITS-GSA18;2000;99;ANTOMEG;3;0.01
MEDITS-GSA18;2000;99;ARNOLAT;5;0.161
MEDITS-GSA18;2000;99;BOOPBOO;1;0.053
MEDITS-GSA18;2000;99;ENGRENC;264;2.222
MEDITS-GSA18;2000;99;GOBIFRI;1;0.003
MEDITS-GSA18;2000;99;LOLIFOR;1;0.232
MEDITS-GSA18;2000;99;MCPIDEP;3;0.052
MEDITS-GSA18;2000;99;MERLMER;10;0.112
MEDITS-GSA18;2000;99;NEORCAR;1;0.006
MEDITS-GSA18;2000;99;OPDIBAR;1;0.034
MEDITS-GSA18;2000;99;PAGEERY;29;0.43
MEDITS-GSA18;2000;99;PALIELE;1;0.45
MEDITS-GSA18;2000;99;SCORNOT;4;0.122
MEDITS-GSA18;2000;99;SERACAB;2;0.056
MEDITS-GSA18;2000;99;SERAHEP;1;0.004
MEDITS-GSA18;2000;99;SPICSMA;66;0.995
MEDITS-GSA18;2000;99;SPODCAN;1;0.086
MEDITS-GSA18;2000;99;TRACTRA;19;0.055
MEDITS-GSA18;2000;99;TRIPLAS;2;0.102
MEDITS-GSA18;2000;99;URANSCA;1;0.098
MEDITS-GSA18;2000;100;ALLOMED;21;0.092
MEDITS-GSA18;2000;100;ALLOSUB;3;0.036
MEDITS-GSA18;2000;100;ANTOMEG;1;0.005
MEDITS-GSA18;2000;100;APHIMIN;1;0.001
MEDITS-GSA18;2000;100;ARNOLAT;3;0.016
MEDITS-GSA18;2000;100;BOOPBOO;14;0.78
MEDITS-GSA18;2000;100;ELEDMOS;1;0.107
MEDITS-GSA18;2000;100;ENGRENC;23;0.189
MEDITS-GSA18;2000;100;GADUMER;1;0.006
MEDITS-GSA18;2000;100;ILLECOI;1;0.148
MEDITS-GSA18;2000;100;MCPIDEP;2;0.021
MEDITS-GSA18;2000;100;MERLMER;10;0.222
MEDITS-GSA18;2000;100;PAGEERY;4;0.102
MEDITS-GSA18;2000;100;SERACAB;2;0.092
MEDITS-GSA18;2000;100;SPICFLE;1;0.031
MEDITS-GSA18;2000;100;SPICSMA;19;0.246
MEDITS-GSA18;2000;100;TRACMED;1;0.169
MEDITS-GSA18;2000;100;TRACTRA;1;0.007
MEDITS-GSA18;2000;101;ALPHGLA;229;0.154
MEDITS-GSA18;2000;101;ANTOMEG;1;0.001
MEDITS-GSA18;2000;101;ARNOLAT;15;0.077
MEDITS-GSA18;2000;101;CEPOMAC;1;0.008
MEDITS-GSA18;2000;101;DORILAN;8;0.142
MEDITS-GSA18;2000;101;ELEDCIR;1;0.155
MEDITS-GSA18;2000;101;ELEDMOS;8;1.442
MEDITS-GSA18;2000;101;GOBIFRI;18;0.035
MEDITS-GSA18;2000;101;GOBISUE;9;0.011
MEDITS-GSA18;2000;101;GONERHO;10;0.017
MEDITS-GSA18;2000;101;LEPTCAV;1;0.014
MEDITS-GSA18;2000;101;MCPIDEP;20;0.377
MEDITS-GSA18;2000;101;MERLMER;10;0.406
MEDITS-GSA18;2000;101;MULLSUR;1;0.058
MEDITS-GSA18;2000;101;PONPSPI;3;0.003
MEDITS-GSA18;2000;101;PONTLAC;1;0.001
MEDITS-GSA18;2000;101;SCORNOT;1;0.025
MEDITS-GSA18;2000;101;SEPIELE;2;0.017
MEDITS-GSA18;2000;101;SEPOSPP;1;0.009
MEDITS-GSA18;2000;101;SOLOMEM;50;0.088
MEDITS-GSA18;2000;101;TRAHDRA;1;0.069
MEDITS-GSA18;2000;101;TRIGLUC;1;0.004
MEDITS-GSA18;2000;101;TRIPLAS;1;0.08
MEDITS-GSA18;2000;101;URANSCA;2;0.188
MEDITS-GSA18;2000;102;ALLOSUB;1;0.005
MEDITS-GSA18;2000;102;ANTOMEG;2;0.01
MEDITS-GSA18;2000;102;ARGESPY;11;0.075
MEDITS-GSA18;2000;102;BOOPBOO;1;0.052
MEDITS-GSA18;2000;102;CALMMAC;4;0.027
MEDITS-GSA18;2000;102;ELEDCIR;10;1.666
MEDITS-GSA18;2000;102;ENGRENC;3;0.026
MEDITS-GSA18;2000;102;GOBIFRI;1;0.002
MEDITS-GSA18;2000;102;HELIDAC;1;0.002
MEDITS-GSA18;2000;102;ILLECOI;2;0.302
MEDITS-GSA18;2000;102;LOPHBUD;4;0.843
MEDITS-GSA18;2000;102;MACOSCO;2;0.002
MEDITS-GSA18;2000;102;MACRLON;1;0.002
MEDITS-GSA18;2000;102;MCPIDEP;16;0.105
MEDITS-GSA18;2000;102;MCPITUB;9;0.055
MEDITS-GSA18;2000;102;MERLMER;15;0.649
MEDITS-GSA18;2000;102;MULLSUR;1;0.042
MEDITS-GSA18;2000;102;MUNIINT;1;0.003
MEDITS-GSA18;2000;102;PAPELON;1;0.004
MEDITS-GSA18;2000;102;SEPOSPP;4;0.029
MEDITS-GSA18;2000;102;SERAHEP;4;0.016
MEDITS-GSA18;2000;102;SPICSMA;8;0.178
MEDITS-GSA18;2000;102;SYMPNIG;2;0.009
MEDITS-GSA18;2000;102;TRACTRA;55;0.141
MEDITS-GSA18;2000;102;TRAHDRA;1;0.087
MEDITS-GSA18;2000;102;TRISCAP;1;0.001
MEDITS-GSA18;2000;103;ARGESPY;1;0.006
MEDITS-GSA18;2000;103;ARNOLAT;1;0.003
MEDITS-GSA18;2000;103;CALMMAC;2;0.006
MEDITS-GSA18;2000;103;ELEDCIR;6;1.25
MEDITS-GSA18;2000;103;ENGRENC;35;0.426
MEDITS-GSA18;2000;103;EUTRGUR;2;0.005
MEDITS-GSA18;2000;103;ILLECOI;6;0.58
MEDITS-GSA18;2000;103;LOPHBUD;4;0.729
MEDITS-GSA18;2000;103;MCPIDEP;5;0.1
MEDITS-GSA18;2000;103;MCPITUB;5;0.041
MEDITS-GSA18;2000;103;MERLMER;8;0.95
MEDITS-GSA18;2000;103;MULLSUR;1;0.065
MEDITS-GSA18;2000;103;PHYIBLE;1;0.003
MEDITS-GSA18;2000;103;SCOMSCO;1;0.024
MEDITS-GSA18;2000;103;SERAHEP;4;0.022
MEDITS-GSA18;2000;103;SPICFLE;2;0.06
MEDITS-GSA18;2000;103;SPICSMA;7;0.114
MEDITS-GSA18;2000;103;TRACTRA;33;0.089
MEDITS-GSA18;2000;104;ALLOMED;10;0.047
MEDITS-GSA18;2000;104;ALLOSUB;8;0.063
MEDITS-GSA18;2000;104;ARGESPY;4;0.021
MEDITS-GSA18;2000;104;ARNOLAT;2;0.015
MEDITS-GSA18;2000;104;ASPICUC;1;0.031
MEDITS-GSA18;2000;104;BOOPBOO;109;4.8
MEDITS-GSA18;2000;104;CEPOMAC;1;0.037
MEDITS-GSA18;2000;104;DORILAN;2;0.024
MEDITS-GSA18;2000;104;ENGRENC;60;0.5
MEDITS-GSA18;2000;104;EUTRGUR;1;0.003
MEDITS-GSA18;2000;104;GONERHO;1;0.002
MEDITS-GSA18;2000;104;ILLECOI;5;0.312
MEDITS-GSA18;2000;104;LEPTCAV;1;0.016
MEDITS-GSA18;2000;104;MACRLON;1;0.001
MEDITS-GSA18;2000;104;MCPIDEP;14;0.212
MEDITS-GSA18;2000;104;MERLMER;21;0.457
MEDITS-GSA18;2000;104;MULLSUR;1;0.044
MEDITS-GSA18;2000;104;MUNIRUG;3;0.035
MEDITS-GSA18;2000;104;NEPRNOR;2;0.059
MEDITS-GSA18;2000;104;PAPELON;1;0.013
MEDITS-GSA18;2000;104;ROSSMAC;3;0.015
MEDITS-GSA18;2000;104;SCOMSCO;3;0.139
MEDITS-GSA18;2000;104;SCORNOT;2;0.039
MEDITS-GSA18;2000;104;SERAHEP;5;0.108
MEDITS-GSA18;2000;104;SPICSMA;36;0.6
MEDITS-GSA18;2000;104;SPRASPR;1;0.019
MEDITS-GSA18;2000;104;TRACMED;4;0.34
MEDITS-GSA18;2000;104;TRACTRA;165;0.523
MEDITS-GSA18;2000;104;TRIGLUC;2;0.005
MEDITS-GSA18;2000;105;ALLOMED;18;0.061
MEDITS-GSA18;2000;105;ALLOSUB;4;0.031
MEDITS-GSA18;2000;105;ANTOMEG;3;0.019
MEDITS-GSA18;2000;105;ARNOLAT;16;0.053
MEDITS-GSA18;2000;105;ASPICUC;2;0.01
MEDITS-GSA18;2000;105;BOOPBOO;5;0.272
MEDITS-GSA18;2000;105;CEPOMAC;5;0.051
MEDITS-GSA18;2000;105;CHLOGRA;1;0.003
MEDITS-GSA18;2000;105;ELEDCIR;2;0.261
MEDITS-GSA18;2000;105;ENGRENC;200;2.794
MEDITS-GSA18;2000;105;EUTRGUR;2;0.001
MEDITS-GSA18;2000;105;GOBIFRI;1;0.002
MEDITS-GSA18;2000;105;ILLECOI;2;0.137
MEDITS-GSA18;2000;105;LOPHPIS;1;0.04
MEDITS-GSA18;2000;105;MCPIDEP;2;0.051
MEDITS-GSA18;2000;105;MERLMER;16;0.594
MEDITS-GSA18;2000;105;PAGEERY;3;0.04
MEDITS-GSA18;2000;105;SCOMSCO;1;0.029
MEDITS-GSA18;2000;105;SEPOSPP;4;0.03
MEDITS-GSA18;2000;105;SERACAB;1;0.025
MEDITS-GSA18;2000;105;SERAHEP;9;0.068
MEDITS-GSA18;2000;105;SPICSMA;5;0.05
MEDITS-GSA18;2000;105;SYMPNIG;1;0.003
MEDITS-GSA18;2000;105;TRACMED;1;0.291
MEDITS-GSA18;2000;105;TRACTRA;51;0.229
MEDITS-GSA18;2000;105;TRAHDRA;1;0.032
MEDITS-GSA18;2000;105;TRIGLUC;4;0.016
MEDITS-GSA18;2000;106;ALLOMED;2;0.011
MEDITS-GSA18;2000;106;ALLOSUB;1;0.007
MEDITS-GSA18;2000;106;CALMMAC;2;0.008
MEDITS-GSA18;2000;106;ELEDCIR;5;1.19
MEDITS-GSA18;2000;106;ENGRENC;11;0.228
MEDITS-GSA18;2000;106;ILLECOI;13;0.994
MEDITS-GSA18;2000;106;LOPHBUD;1;0.238
MEDITS-GSA18;2000;106;MCPIDEP;2;0.016
MEDITS-GSA18;2000;106;MERLMER;12;0.777
MEDITS-GSA18;2000;106;MULLSUR;1;0.054
MEDITS-GSA18;2000;106;NEPRNOR;3;0.1
MEDITS-GSA18;2000;106;PAGEERY;1;0.024
MEDITS-GSA18;2000;106;PAPELON;1;0.006
MEDITS-GSA18;2000;106;PHYIBLE;1;0.002
MEDITS-GSA18;2000;106;ROSSMAC;1;0.006
MEDITS-GSA18;2000;106;SPICSMA;5;0.076
MEDITS-GSA18;2000;106;TRACMED;1;0.011
MEDITS-GSA18;2000;106;TRACTRA;58;0.128
MEDITS-GSA18;2000;106;TRISCAP;1;0.001
MEDITS-GSA18;2000;107;ANTOMEG;1;0.002
MEDITS-GSA18;2000;107;ARGESPY;2;0.018
MEDITS-GSA18;2000;107;ARNOLAT;3;0.01
MEDITS-GSA18;2000;107;BOOPBOO;1;0.056
MEDITS-GSA18;2000;107;CALMMAC;1;0.005
MEDITS-GSA18;2000;107;ELEDCIR;11;1.882
MEDITS-GSA18;2000;107;ENGRENC;358;4.5
MEDITS-GSA18;2000;107;EUTRGUR;1;0.001
MEDITS-GSA18;2000;107;HELIDAC;2;0.004
MEDITS-GSA18;2000;107;ILLECOI;6;0.81
MEDITS-GSA18;2000;107;LOPHBUD;2;0.236
MEDITS-GSA18;2000;107;MCPIDEP;5;0.047
MEDITS-GSA18;2000;107;MERLMER;16;1.105
MEDITS-GSA18;2000;107;OCTOSAL;2;0.43
MEDITS-GSA18;2000;107;PAPELON;1;0.012
MEDITS-GSA18;2000;107;SERACAB;1;0.058
MEDITS-GSA18;2000;107;SERAHEP;7;0.03
MEDITS-GSA18;2000;107;SPICSMA;11;0.188
MEDITS-GSA18;2000;107;TODIEBL;1;0.022
MEDITS-GSA18;2000;107;TRACTRA;21;0.431
MEDITS-GSA18;2000;107;TRISCAP;2;0.006
MEDITS-GSA18;2000;108;ALLOMED;9;0.044
MEDITS-GSA18;2000;108;ALPHGLA;1;0.001
MEDITS-GSA18;2000;108;ANTOMEG;1;0.003
MEDITS-GSA18;2000;108;APHIMIN;1;0.001
MEDITS-GSA18;2000;108;ARNOLAT;2;0.004
MEDITS-GSA18;2000;108;CALMMAC;1;0.001
MEDITS-GSA18;2000;108;DORILAN;1;0.003
MEDITS-GSA18;2000;108;ENGRENC;260;1.696
MEDITS-GSA18;2000;108;GOBIFRI;1;0.002
MEDITS-GSA18;2000;108;ILLECOI;6;0.7
MEDITS-GSA18;2000;108;LOPHBUD;1;0.258
MEDITS-GSA18;2000;108;MACRLON;1;0.001
MEDITS-GSA18;2000;108;MCPIDEP;17;0.296
MEDITS-GSA18;2000;108;MERLMER;5;0.2
MEDITS-GSA18;2000;108;MULLSUR;1;0.05
MEDITS-GSA18;2000;108;NEORCAR;3;0.023
MEDITS-GSA18;2000;108;OCTOVUL;1;0.61
MEDITS-GSA18;2000;108;PAGEERY;5;0.153
MEDITS-GSA18;2000;108;PONPSPI;1;0.001
MEDITS-GSA18;2000;108;SCOMSCO;1;0.009
MEDITS-GSA18;2000;108;SERAHEP;2;0.018
MEDITS-GSA18;2000;108;SOLOMEM;1;0.001
MEDITS-GSA18;2000;108;SPICSMA;6;0.088
MEDITS-GSA18;2000;108;TRACTRA;449;1.552
MEDITS-GSA18;2000;108;TRIGLUC;1;0.003
MEDITS-GSA18;2000;108;TRISCAP;7;0.036
MEDITS-GSA18;2000;109;ALLOSUB;4;0.032
MEDITS-GSA18;2000;109;ANTOMEG;1;0.011
MEDITS-GSA18;2000;109;APHIMIN;22;0.017
MEDITS-GSA18;2000;109;ARNOLAT;7;0.098
MEDITS-GSA18;2000;109;BOOPBOO;2;0.097
MEDITS-GSA18;2000;109;DORILAN;3;0.075
MEDITS-GSA18;2000;109;ELEDMOS;2;0.28
MEDITS-GSA18;2000;109;ENGRENC;70;0.56
MEDITS-GSA18;2000;109;GOBIFRI;1;0.001
MEDITS-GSA18;2000;109;LOLIVUL;1;0.002
MEDITS-GSA18;2000;109;MCPIDEP;19;0.34
MEDITS-GSA18;2000;109;MERLMER;18;0.45
MEDITS-GSA18;2000;109;MULLBAR;5;0.1
MEDITS-GSA18;2000;109;OCTOMAC;1;0.051
MEDITS-GSA18;2000;109;PAGEERY;6;0.24
MEDITS-GSA18;2000;109;SARDPIL;45;1.354
MEDITS-GSA18;2000;109;SCOMSCO;1;0.007
MEDITS-GSA18;2000;109;SCORNOT;4;0.046
MEDITS-GSA18;2000;109;SCORPOR;1;0.093
MEDITS-GSA18;2000;109;SCORSCO;2;0.033
MEDITS-GSA18;2000;109;SERACAB;1;0.037
MEDITS-GSA18;2000;109;SERAHEP;1;0.007
MEDITS-GSA18;2000;109;SPICSMA;5;0.049
MEDITS-GSA18;2000;109;SPRASPR;9;0.04
MEDITS-GSA18;2000;109;TRACTRA;5;0.008
MEDITS-GSA18;2000;109;TRAHDRA;1;0.027
MEDITS-GSA18;2000;109;TRISCAP;2;0.087
MEDITS-GSA18;2000;109;URANSCA;1;0.033
MEDITS-GSA18;2000;109;ZEUSFAB;1;0.004
MEDITS-GSA18;2000;110;ARGESPY;3;0.026
MEDITS-GSA18;2000;110;CALMMAC;1;0.003
MEDITS-GSA18;2000;110;CEPOMAC;4;0.083
MEDITS-GSA18;2000;110;ENGRENC;43;2.268
MEDITS-GSA18;2000;110;EUTRGUR;1;0.002
MEDITS-GSA18;2000;110;GADIARG;2;0.003
MEDITS-GSA18;2000;110;ILLECOI;3;0.113
MEDITS-GSA18;2000;110;LOPHBUD;1;0.165
MEDITS-GSA18;2000;110;MCPIDEP;3;0.02
MEDITS-GSA18;2000;110;MERLMER;19;0.336
MEDITS-GSA18;2000;110;NEPRNOR;1;0.005
MEDITS-GSA18;2000;110;PAGUALA;1;0.003
MEDITS-GSA18;2000;110;PAPELON;8;0.012
MEDITS-GSA18;2000;110;PHYIBLE;2;0.012
MEDITS-GSA18;2000;110;SCOMSCO;2;0.042
MEDITS-GSA18;2000;110;SEPOSPP;5;0.019
MEDITS-GSA18;2000;110;SERAHEP;1;0.005
MEDITS-GSA18;2000;110;SPICSMA;4;0.056
MEDITS-GSA18;2000;110;TRACTRA;142;0.38
MEDITS-GSA18;2000;111;ALLOMED;2;0.004
MEDITS-GSA18;2000;111;ANTOMEG;4;0.032
MEDITS-GSA18;2000;111;ARGESPY;2;0.018
