Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2014;112;LEPTCAV;1;0.01
MEDITS-GSA18;2014;112;LOLIVUL;15;0.18
MEDITS-GSA18;2014;112;MCPIDEP;42;0.52
MEDITS-GSA18;2014;112;MERLMER;10;0.24
MEDITS-GSA18;2014;112;MULLBAR;4;0.1
MEDITS-GSA18;2014;112;OCTOVUL;1;0.08
MEDITS-GSA18;2014;112;SARDPIL;936;11.5
MEDITS-GSA18;2014;112;SCOMPNE;12;0.69
MEDITS-GSA18;2014;112;SCORNOT;1;0.01
MEDITS-GSA18;2014;112;SPICFLE;2;0.02
MEDITS-GSA18;2014;112;SQUIMAN;2;0.09
MEDITS-GSA18;2014;112;TRACMED;3;0.35
MEDITS-GSA18;2014;112;TRACTRA;3;0.03
MEDITS-GSA18;2014;112;TRISCAP;18;0.15
MEDITS-GSA18;2014;116;ARISFOL;70;1.9
MEDITS-GSA18;2014;116;CHIMMON;7;2.3
MEDITS-GSA18;2014;116;COELCOE;91;5.54
MEDITS-GSA18;2014;116;CONGCON;1;0.1
MEDITS-GSA18;2014;116;ETMOSPI;4;0.36
MEDITS-GSA18;2014;116;GALUMEL;29;4.83
MEDITS-GSA18;2014;116;HELIDAC;27;3.02
MEDITS-GSA18;2014;116;HETEDIS;1;0.002
MEDITS-GSA18;2014;116;HISTREV;1;0.05
MEDITS-GSA18;2014;116;HOPLMED;91;6.9
MEDITS-GSA18;2014;116;HYGOBEN;3;0.009
MEDITS-GSA18;2014;116;HYMEITA;2;0.005
MEDITS-GSA18;2014;116;LAMACRO;1;0.005
MEDITS-GSA18;2014;116;MERLMER;2;1.72
MEDITS-GSA18;2014;116;MICMPOU;1;0.23
MEDITS-GSA18;2014;116;NEZUSCL;87;1.83
MEDITS-GSA18;2014;116;PAGEBOG;23;3.38
MEDITS-GSA18;2014;116;PAPELON;6;0.1
MEDITS-GSA18;2014;116;PAROCUV;2;1.595
MEDITS-GSA18;2014;116;PASISIV;15;0.01
MEDITS-GSA18;2014;116;PHYIBLE;13;2.19
MEDITS-GSA18;2014;116;PLESMAR;99;0.53
MEDITS-GSA18;2014;116;POLCTYP;27;0.17
MEDITS-GSA18;2014;116;RAJACIR;1;2.02
MEDITS-GSA18;2014;116;SEPEOWE;1;0.005
MEDITS-GSA18;2014;116;TODASAG;2;1.25
MEDITS-GSA18;2014;116;TRARTRA;3;0.05
MEDITS-GSA18;2014;117;ALLOMED;49;0.16
MEDITS-GSA18;2014;117;ALLOSUB;46;0.29
MEDITS-GSA18;2014;117;ALOSFAL;1;0.24
MEDITS-GSA18;2014;117;APHIMIN;8;0.01
MEDITS-GSA18;2014;117;ARNOLAT;1;0.005
MEDITS-GSA18;2014;117;BOOPBOO;3;0.045
MEDITS-GSA18;2014;117;DIPLANN;1;0.02
MEDITS-GSA18;2014;117;DORILAN;3;0.07
MEDITS-GSA18;2014;117;ELEDMOS;1;0.36
MEDITS-GSA18;2014;117;ENGRENC;991;2.4
MEDITS-GSA18;2014;117;LEPTCAV;1;0.005
MEDITS-GSA18;2014;117;LOLIVUL;81;0.675
MEDITS-GSA18;2014;117;MCPIDEP;17;0.35
MEDITS-GSA18;2014;117;MERLMER;5;0.31
MEDITS-GSA18;2014;117;MULLBAR;11;0.075
MEDITS-GSA18;2014;117;OCTOVUL;1;0.89
MEDITS-GSA18;2014;117;PAGEERY;2;0.085
MEDITS-GSA18;2014;117;SARDPIL;702;8
MEDITS-GSA18;2014;117;SCOMPNE;5;0.05
MEDITS-GSA18;2014;117;SCOMSCO;9;0.58
MEDITS-GSA18;2014;117;SEPIOFF;1;0.045
MEDITS-GSA18;2014;117;SERAHEP;2;0.015
MEDITS-GSA18;2014;117;SPICFLE;3;0.06
MEDITS-GSA18;2014;117;SQUIMAN;2;0.04
MEDITS-GSA18;2014;117;TRACMED;4;0.07
MEDITS-GSA18;2014;117;TRIGLUC;3;0.26
MEDITS-GSA18;2014;121;ALLOSUB;12;0.04
MEDITS-GSA18;2014;121;BOOPBOO;12;0.06
MEDITS-GSA18;2014;121;DIPLANN;45;1.3
MEDITS-GSA18;2014;121;DIPLVUL;1;0.05
MEDITS-GSA18;2014;121;ENGRENC;3768;9.6
MEDITS-GSA18;2014;121;GONERHO;2;0.02
MEDITS-GSA18;2014;121;LITHMOR;2;0.03
MEDITS-GSA18;2014;121;LOLIVUL;5;0.015
MEDITS-GSA18;2014;121;MULLBAR;4874;32.1
MEDITS-GSA18;2014;121;OCTOVUL;2;0.81
MEDITS-GSA18;2014;121;PAGEERY;3;0.005
MEDITS-GSA18;2014;121;POMTSAL;3;0.64
MEDITS-GSA18;2014;121;SARDPIL;1036;4.3
MEDITS-GSA18;2014;121;SCOMPNE;4;0.26
MEDITS-GSA18;2014;121;SEPIOFF;1;0.005
MEDITS-GSA18;2014;121;SERAHEP;1;0.005
MEDITS-GSA18;2014;121;SPHYSPY;3;0.14
MEDITS-GSA18;2014;121;SPICFLE;49;0.17
MEDITS-GSA18;2014;121;SPODCAN;1;0.01
MEDITS-GSA18;2014;121;SQUIMAN;17;0.46
MEDITS-GSA18;2014;121;TRACMED;22;0.22
MEDITS-GSA18;2014;121;TRIGLUC;2;0.08
MEDITS-GSA18;2014;123;ALLOMED;2;0.01
MEDITS-GSA18;2014;123;BOOPBOO;9;0.19
MEDITS-GSA18;2014;123;DIPLANN;82;1.96
MEDITS-GSA18;2014;123;DORILAN;2;0.04
MEDITS-GSA18;2014;123;ENGRENC;708;4.1
MEDITS-GSA18;2014;123;GOBINIG;1;0.015
MEDITS-GSA18;2014;123;LOLIVUL;3;0.04
MEDITS-GSA18;2014;123;MCPIDEP;3;0.045
MEDITS-GSA18;2014;123;MULLBAR;1773;10.6
MEDITS-GSA18;2014;123;OCTOVUL;1;0.7
MEDITS-GSA18;2014;123;PAGEACA;4;0.09
MEDITS-GSA18;2014;123;PAGEERY;9;0.25
MEDITS-GSA18;2014;123;POMTSAL;1;0.15
MEDITS-GSA18;2014;123;SARDPIL;100;1.96
MEDITS-GSA18;2014;123;SCOMPNE;1;0.01
MEDITS-GSA18;2014;123;SEPIOFF;2;0.1
MEDITS-GSA18;2014;123;SERAHEP;3;0.02
MEDITS-GSA18;2014;123;SPARPAG;1;0.015
MEDITS-GSA18;2014;123;SPICFLE;18;0.12
MEDITS-GSA18;2014;123;SQUIMAN;4;0.14
MEDITS-GSA18;2014;123;TRACMED;39;2.19
MEDITS-GSA18;2014;125;ALLOMED;32;0.09
MEDITS-GSA18;2014;125;ALLOSUB;37;0.18
MEDITS-GSA18;2014;125;ARNOLAT;1;0.01
MEDITS-GSA18;2014;125;BOOPBOO;6;0.23
MEDITS-GSA18;2014;125;CEPOMAC;2;0.03
MEDITS-GSA18;2014;125;ENGRENC;14600;56
MEDITS-GSA18;2014;125;LOLIVUL;37;0.695
MEDITS-GSA18;2014;125;MCPIDEP;4;0.03
MEDITS-GSA18;2014;125;MERLMER;8;0.088
MEDITS-GSA18;2014;125;MULLBAR;391;1.89
MEDITS-GSA18;2014;125;OCTOVUL;5;0.82
MEDITS-GSA18;2014;125;PAGEACA;4;0.09
MEDITS-GSA18;2014;125;PAGEERY;5;0.18
MEDITS-GSA18;2014;125;SARDPIL;384;5.3
MEDITS-GSA18;2014;125;SCOMPNE;3;0.04
MEDITS-GSA18;2014;125;SCOMSCO;5;0.43
MEDITS-GSA18;2014;125;SERAHEP;3;0.04
MEDITS-GSA18;2014;125;SPICFLE;4;0.09
MEDITS-GSA18;2014;125;SQUIMAN;5;0.12
MEDITS-GSA18;2014;125;TRACMED;3;0.48
MEDITS-GSA18;2014;126;ALLOMED;66;0.1
MEDITS-GSA18;2014;126;ALLOSUB;31;0.14
MEDITS-GSA18;2014;126;ELEDMOS;4;0.84
MEDITS-GSA18;2014;126;ENGRENC;603;5.8
MEDITS-GSA18;2014;126;ILLECOI;35;1.775
MEDITS-GSA18;2014;126;LOLIVUL;4;0.18
MEDITS-GSA18;2014;126;LOPHBUD;1;0.055
MEDITS-GSA18;2014;126;MCPIDEP;37;0.29
MEDITS-GSA18;2014;126;MERLMER;26;1.463
MEDITS-GSA18;2014;126;MULLBAR;1;0.03
MEDITS-GSA18;2014;126;PAPELON;1;0.02
MEDITS-GSA18;2014;126;SARDPIL;299;4.2
MEDITS-GSA18;2014;126;SCOMPNE;12;0.14
MEDITS-GSA18;2014;126;SCOMSCO;3;0.24
MEDITS-GSA18;2014;126;SEPEOWE;1;0.01
MEDITS-GSA18;2014;126;SERAHEP;1;0.01
MEDITS-GSA18;2014;126;SPICFLE;1;0.04
MEDITS-GSA18;2014;126;TRACMED;6;0.79
MEDITS-GSA18;2014;126;TRACTRA;6;0.055
MEDITS-GSA18;2014;126;TRISCAP;17;0.14
MEDITS-GSA18;2014;126;ZEUSFAB;2;0.035
MEDITS-GSA18;2014;129;ALLOMED;169;0.29
MEDITS-GSA18;2014;129;ALLOSUB;16;0.06
MEDITS-GSA18;2014;129;ALOSFAL;1;0.33
MEDITS-GSA18;2014;129;BOOPBOO;1;0.05
MEDITS-GSA18;2014;129;ELEDMOS;5;1.31
MEDITS-GSA18;2014;129;ENGRENC;408;3.7
MEDITS-GSA18;2014;129;ILLECOI;60;2.51
MEDITS-GSA18;2014;129;LOLIVUL;4;0.07
MEDITS-GSA18;2014;129;MCPIDEP;106;0.9
MEDITS-GSA18;2014;129;MERLMER;8;0.18
MEDITS-GSA18;2014;129;OCTOVUL;1;0.035
MEDITS-GSA18;2014;129;PAPELON;2;0.015
MEDITS-GSA18;2014;129;SARDPIL;272;4
MEDITS-GSA18;2014;129;SCOMPNE;3;0.33
MEDITS-GSA18;2014;129;SCOMSCO;5;0.48
MEDITS-GSA18;2014;129;SERAHEP;1;0.025
MEDITS-GSA18;2014;129;SPICFLE;1;0.015
MEDITS-GSA18;2014;129;TRACMED;5;0.82
MEDITS-GSA18;2014;129;TRISCAP;4;0.015
MEDITS-GSA18;2014;131;ALLOMED;114;0.2
MEDITS-GSA18;2014;131;ALLOSUB;10;0.05
MEDITS-GSA18;2014;131;BOOPBOO;1;0.03
MEDITS-GSA18;2014;131;CALMMAC;3;0.01
MEDITS-GSA18;2014;131;CAPOAPE;1;0.003
MEDITS-GSA18;2014;131;ELEDCIR;31;3.65
MEDITS-GSA18;2014;131;ILLECOI;55;1.26
MEDITS-GSA18;2014;131;LOPHBUD;3;0.18
MEDITS-GSA18;2014;131;MERLMER;58;1.28
MEDITS-GSA18;2014;131;MULLBAR;1;0.065
MEDITS-GSA18;2014;131;MULLSUR;1;0.23
MEDITS-GSA18;2014;131;NEPRNOR;1;0.13
MEDITS-GSA18;2014;131;OCTOVUL;3;0.31
MEDITS-GSA18;2014;131;PAPELON;15;0.07
MEDITS-GSA18;2014;131;SARDPIL;109;1.9
MEDITS-GSA18;2014;131;SCOMPNE;1;0.1
MEDITS-GSA18;2014;131;SEPEOWE;7;0.04
MEDITS-GSA18;2014;131;SERAHEP;1;0.005
MEDITS-GSA18;2014;131;TODASAG;3;0.45
MEDITS-GSA18;2014;131;TRACMED;1;0.23
MEDITS-GSA18;2014;131;TRACTRA;179;3.41
MEDITS-GSA18;2014;131;TRISCAP;46;0.29
MEDITS-GSA18;2014;132;ALLOMED;363;0.52
MEDITS-GSA18;2014;132;ARNOLAT;1;0.005
MEDITS-GSA18;2014;132;ASPICUC;1;0.01
MEDITS-GSA18;2014;132;ELEDCIR;3;0.85
MEDITS-GSA18;2014;132;ENGRENC;79;0.97
MEDITS-GSA18;2014;132;HELIDAC;1;0.003
MEDITS-GSA18;2014;132;ILLECOI;141;4
MEDITS-GSA18;2014;132;LOPHBUD;1;0.33
MEDITS-GSA18;2014;132;MERLMER;61;2.8
MEDITS-GSA18;2014;132;MULLBAR;1;0.045
MEDITS-GSA18;2014;132;MULLSUR;1;0.08
MEDITS-GSA18;2014;132;NEPRNOR;1;0.08
MEDITS-GSA18;2014;132;OCTOVUL;2;0.2
MEDITS-GSA18;2014;132;PAPELON;16;0.11
MEDITS-GSA18;2014;132;SARDPIL;322;5.96
MEDITS-GSA18;2014;132;SERACAB;2;0.06
MEDITS-GSA18;2014;132;SERAHEP;5;0.015
MEDITS-GSA18;2014;132;TRACTRA;63;0.68
MEDITS-GSA18;2014;132;TRISCAP;30;0.15
MEDITS-GSA18;2014;133;ALLOMED;1304;1.53
MEDITS-GSA18;2014;133;ARNOLAT;2;0.01
MEDITS-GSA18;2014;133;ASPICUC;26;0.14
MEDITS-GSA18;2014;133;CALMMAC;1;0.003
MEDITS-GSA18;2014;133;CEPOMAC;1;0.01
MEDITS-GSA18;2014;133;ELEDCIR;24;2.625
MEDITS-GSA18;2014;133;EUTRGUR;1;0.007
MEDITS-GSA18;2014;133;ILLECOI;204;2.13
MEDITS-GSA18;2014;133;LEPTCAV;4;0.06
MEDITS-GSA18;2014;133;LOPHBUD;2;0.34
MEDITS-GSA18;2014;133;MCPIDEP;2;0.04
MEDITS-GSA18;2014;133;MERLMER;13;0.19
MEDITS-GSA18;2014;133;MULLBAR;16;0.61
MEDITS-GSA18;2014;133;PAGUEXC;2;0.02
MEDITS-GSA18;2014;133;SARDPIL;8;0.12
MEDITS-GSA18;2014;133;SERAHEP;12;0.08
MEDITS-GSA18;2014;133;SPICSMA;1;0.015
MEDITS-GSA18;2014;133;TRACTRA;8;0.12
MEDITS-GSA18;2014;133;TRAHDRA;2;0.13
MEDITS-GSA18;2014;133;TRISCAP;12;0.11
MEDITS-GSA18;2014;134;ALLOMED;1490;1.52
MEDITS-GSA18;2014;134;ALLOSUB;138;0.25
MEDITS-GSA18;2014;134;ARNOLAT;1;0.02
MEDITS-GSA18;2014;134;BOOPBOO;1;0.04
MEDITS-GSA18;2014;134;CEPOMAC;1;0.01
MEDITS-GSA18;2014;134;CONGCON;1;0.08
MEDITS-GSA18;2014;134;ELEDCIR;2;0.06
MEDITS-GSA18;2014;134;ENGRENC;50;0.47
MEDITS-GSA18;2014;134;ILLECOI;64;2.84
MEDITS-GSA18;2014;134;LOLIVUL;2;0.015
MEDITS-GSA18;2014;134;MERLMER;51;1.7
MEDITS-GSA18;2014;134;MULLBAR;8;0.36
MEDITS-GSA18;2014;134;OCTOVUL;8;1.16
MEDITS-GSA18;2014;134;PAPELON;7;0.02
MEDITS-GSA18;2014;134;SARDPIL;399;6.86
MEDITS-GSA18;2014;134;SCOMPNE;1;0.02
MEDITS-GSA18;2014;134;SEPEOWE;2;0.01
MEDITS-GSA18;2014;134;SERAHEP;3;0.04
MEDITS-GSA18;2014;134;SPICSMA;1;0.01
MEDITS-GSA18;2014;134;SQUIMAN;2;0.07
MEDITS-GSA18;2014;134;TORPMAR;1;0.19
MEDITS-GSA18;2014;134;TRACMED;8;1.71
MEDITS-GSA18;2014;134;TRISCAP;21;0.16
MEDITS-GSA18;2014;135;ALLOMED;44;0.08
MEDITS-GSA18;2014;135;ALLOSUB;91;0.3
MEDITS-GSA18;2014;135;ARNOLAT;29;0.27
MEDITS-GSA18;2014;135;ARNOTHO;6;0.07
MEDITS-GSA18;2014;135;BOTHPOD;1;0.015
MEDITS-GSA18;2014;135;DORILAN;6;0.07
MEDITS-GSA18;2014;135;ENGRENC;136;0.25
MEDITS-GSA18;2014;135;GONERHO;1;0.005
MEDITS-GSA18;2014;135;LEPTCAV;3;0.01
MEDITS-GSA18;2014;135;LOLIVUL;357;3.275
MEDITS-GSA18;2014;135;MERLMER;3;0.12
MEDITS-GSA18;2014;135;MULLBAR;12621;22.985
MEDITS-GSA18;2014;135;OCTOVUL;7;1.03
MEDITS-GSA18;2014;135;PAGEERY;10;0.32
MEDITS-GSA18;2014;135;SARDPIL;277;2.82
MEDITS-GSA18;2014;135;SCORNOT;3;0.08
MEDITS-GSA18;2014;135;SCORPOR;6;0.37
MEDITS-GSA18;2014;135;SEPIOFF;1;0.05
MEDITS-GSA18;2014;135;SERAHEP;9;0.07
MEDITS-GSA18;2014;135;SPICFLE;3;0.04
MEDITS-GSA18;2014;135;SPICSMA;1;0.015
MEDITS-GSA18;2014;135;SQUIMAN;1;0.01
MEDITS-GSA18;2014;135;SYNDSAU;22;1.07
MEDITS-GSA18;2014;135;TRACMED;4;0.06
MEDITS-GSA18;2014;135;TRAHDRA;2;0.055
MEDITS-GSA18;2014;135;TRIGLUC;1;0.07
MEDITS-GSA18;2014;135;URANSCA;3;0.29
MEDITS-GSA18;2014;135;ZEUSFAB;1;0.06
MEDITS-GSA18;2014;137;ALLOMED;40;0.08
MEDITS-GSA18;2014;137;ALLOSUB;17;0.08
MEDITS-GSA18;2014;137;ASPICUC;4;0.03
MEDITS-GSA18;2014;137;CEPOMAC;1;0.01
MEDITS-GSA18;2014;137;ELEDCIR;4;0.44
MEDITS-GSA18;2014;137;ENGRENC;10;0.11
MEDITS-GSA18;2014;137;HELIDAC;1;0.15
MEDITS-GSA18;2014;137;ILLECOI;70;2.16
MEDITS-GSA18;2014;137;LEPMBOS;1;0.12
MEDITS-GSA18;2014;137;LOPHBUD;1;0.58
MEDITS-GSA18;2014;137;MACOSCO;1;0.002
MEDITS-GSA18;2014;137;MERLMER;44;1.03
MEDITS-GSA18;2014;137;MICMPOU;2;0.04
MEDITS-GSA18;2014;137;MULLBAR;16;0.45
MEDITS-GSA18;2014;137;PAGEACA;1;0.07
MEDITS-GSA18;2014;137;PAGEBOG;1;0.05
MEDITS-GSA18;2014;137;PAPELON;12;0.055
MEDITS-GSA18;2014;137;SARDPIL;3;0.07
MEDITS-GSA18;2014;137;SEPEOWE;1;0.005
MEDITS-GSA18;2014;137;SERACAB;1;0.015
MEDITS-GSA18;2014;137;SERAHEP;1;0.005
MEDITS-GSA18;2014;137;TRACTRA;473;5.64
MEDITS-GSA18;2014;137;TRISCAP;43;0.28
MEDITS-GSA18;2014;137;URANSCA;1;0.18
MEDITS-GSA18;2014;138;ALLOMED;69;0.11
MEDITS-GSA18;2014;138;ALLOSUB;40;0.12
MEDITS-GSA18;2014;138;CEPOMAC;2;0.06
MEDITS-GSA18;2014;138;ELEDCIR;5;0.455
MEDITS-GSA18;2014;138;ENGRENC;3;0.05
MEDITS-GSA18;2014;138;ILLECOI;24;0.753
MEDITS-GSA18;2014;138;LOPHBUD;2;0.09
MEDITS-GSA18;2014;138;MCPIDEP;1;0.01
MEDITS-GSA18;2014;138;MERLMER;17;0.82
MEDITS-GSA18;2014;138;PAPELON;8;0.06
MEDITS-GSA18;2014;138;SARDPIL;3;0.05
MEDITS-GSA18;2014;138;SERAHEP;1;0.005
MEDITS-GSA18;2014;138;TRACTRA;58;0.5
MEDITS-GSA18;2014;138;TRISCAP;10;0.08
MEDITS-GSA18;2014;139;ARNORUP;40;0.47
MEDITS-GSA18;2014;139;ASPICUC;202;7.92
MEDITS-GSA18;2014;139;CAPOAPE;78;0.37
MEDITS-GSA18;2014;139;CLORAGA;9;0.03
MEDITS-GSA18;2014;139;CONGCON;2;0.22
MEDITS-GSA18;2014;139;GLOSLEI;3;0.015
MEDITS-GSA18;2014;139;HELIDAC;11;0.19
MEDITS-GSA18;2014;139;ILLECOI;80;1.45
MEDITS-GSA18;2014;139;LEPICAU;6;0.3
MEDITS-GSA18;2014;139;LEPMBOS;2;0.27
MEDITS-GSA18;2014;139;LEPMWHS;8;1.18
MEDITS-GSA18;2014;139;LOPHBUD;1;0.02
MEDITS-GSA18;2014;139;MACOSCO;144;1.2
MEDITS-GSA18;2014;139;MCPIDEP;5;0.05
MEDITS-GSA18;2014;139;MERLMER;135;2.52
MEDITS-GSA18;2014;139;MICMPOU;142;2.98
MEDITS-GSA18;2014;139;MOLVDYP;1;0.13
MEDITS-GSA18;2014;139;MULLBAR;27;1.418
MEDITS-GSA18;2014;139;MULLSUR;2;0.18
MEDITS-GSA18;2014;139;OCTOSAL;1;0.24
MEDITS-GSA18;2014;139;PAGEBOG;12;0.41
MEDITS-GSA18;2014;139;PHYIBLE;1;0.15
MEDITS-GSA18;2014;139;RONDMIN;1;0.002
MEDITS-GSA18;2014;139;SCAEUNI;2;0.12
MEDITS-GSA18;2014;139;TODIEBL;9;0.8
MEDITS-GSA18;2014;139;TRACTRA;29;2.46
MEDITS-GSA18;2014;142;ARISFOL;107;1.54
MEDITS-GSA18;2014;142;CHLOGRA;1;0.002
MEDITS-GSA18;2014;142;CLORAGA;25;0.11
MEDITS-GSA18;2014;142;COELCOE;58;1.41
MEDITS-GSA18;2014;142;ELEDCIR;4;0.76
MEDITS-GSA18;2014;142;EPIGDEN;1;0.005
MEDITS-GSA18;2014;142;ETMOSPI;6;0.08
MEDITS-GSA18;2014;142;GALUMEL;44;3.19
MEDITS-GSA18;2014;142;GLOSLEI;1;0.01
MEDITS-GSA18;2014;142;HELIDAC;1;0.02
MEDITS-GSA18;2014;142;HOPLMED;11;0.23
MEDITS-GSA18;2014;142;HYGOHIG;5;0.005
MEDITS-GSA18;2014;142;HYMEITA;7;0.015
MEDITS-GSA18;2014;142;ILLECOI;2;0.18
MEDITS-GSA18;2014;142;LEPICAU;1;0.02
MEDITS-GSA18;2014;142;LEPMBOS;5;0.61
MEDITS-GSA18;2014;142;LOPHBUD;1;0.28
MEDITS-GSA18;2014;142;MCPITUB;1;0.01
MEDITS-GSA18;2014;142;MERLMER;10;2.84
MEDITS-GSA18;2014;142;MICMPOU;4;0.52
MEDITS-GSA18;2014;142;NEPRNOR;7;0.15
MEDITS-GSA18;2014;142;NOTSELO;4;0.05
MEDITS-GSA18;2014;142;PAGEBOG;4;0.27
MEDITS-GSA18;2014;142;PAPELON;110;0.91
MEDITS-GSA18;2014;142;PASISIV;111;0.12
MEDITS-GSA18;2014;142;PHYIBLE;11;0.5
MEDITS-GSA18;2014;142;PLESHET;5;0.015
MEDITS-GSA18;2014;142;PLESMAR;45;0.18
MEDITS-GSA18;2014;142;POLCTYP;10;0.06
MEDITS-GSA18;2014;142;PROCMED;7;0.01
MEDITS-GSA18;2014;142;SEPEOWE;3;0.015
MEDITS-GSA18;2014;142;SOLOMEM;1;0.002
MEDITS-GSA18;2014;142;TODASAG;1;0.35
MEDITS-GSA18;2014;142;TRIGLYR;1;0.02
MEDITS-GSA18;2014;143;ARISFOL;80;2.088
MEDITS-GSA18;2014;143;CHIMMON;3;0.93
MEDITS-GSA18;2014;143;COELCOE;1;0.09
MEDITS-GSA18;2014;143;CONGCON;1;0.8
MEDITS-GSA18;2014;143;DARDARR;1;0.03
MEDITS-GSA18;2014;143;ETMOSPI;11;0.46
MEDITS-GSA18;2014;143;GALUMEL;61;7.82
MEDITS-GSA18;2014;143;HELIDAC;10;1.66
MEDITS-GSA18;2014;143;HISTBON;2;0.12
MEDITS-GSA18;2014;143;HOPLMED;32;2.7
MEDITS-GSA18;2014;143;HYMEITA;25;0.11
MEDITS-GSA18;2014;143;LAMACRO;21;0.14
MEDITS-GSA18;2014;143;LEPICAU;2;0.25
MEDITS-GSA18;2014;143;LEPMBOS;1;0.12
MEDITS-GSA18;2014;143;MERLMER;2;1.73
MEDITS-GSA18;2014;143;MICMPOU;1;0.27
MEDITS-GSA18;2014;143;NEZUSCL;28;0.56
MEDITS-GSA18;2014;143;NOTABON;1;0.01
MEDITS-GSA18;2014;143;PAGEBOG;1;0.18
MEDITS-GSA18;2014;143;PAPELON;5;0.102
MEDITS-GSA18;2014;143;PASISIV;12;0.02
MEDITS-GSA18;2014;143;PHYIBLE;4;0.64
MEDITS-GSA18;2014;143;PLESMAR;97;0.6
MEDITS-GSA18;2014;143;POLCTYP;3;0.02
MEDITS-GSA18;2014;143;SCYMLIC;2;5.8
MEDITS-GSA18;2014;143;STOMBOA;3;0.03
MEDITS-GSA18;2014;143;TRARTRA;12;0.25
MEDITS-GSA18;2014;144;ABRAVER;3;0.03
MEDITS-GSA18;2014;144;ANAMRIS;1;0.003
MEDITS-GSA18;2014;144;ANCINIC;1;0.015
MEDITS-GSA18;2014;144;ARISFOL;20;0.63
MEDITS-GSA18;2014;144;CALMPHA;1;0.02
MEDITS-GSA18;2014;144;CHIMMON;2;0.67
MEDITS-GSA18;2014;144;ETMOSPI;2;0.165
MEDITS-GSA18;2014;144;GALUMEL;24;4.14
MEDITS-GSA18;2014;144;HELIDAC;27;5.31
MEDITS-GSA18;2014;144;HISTBON;1;0.28
MEDITS-GSA18;2014;144;HISTREV;11;0.61
MEDITS-GSA18;2014;144;HOPLMED;112;11.6
MEDITS-GSA18;2014;144;HYGOHIG;1;0.002
MEDITS-GSA18;2014;144;HYMEITA;7;0.03
MEDITS-GSA18;2014;144;LAMACRO;1;0.01
MEDITS-GSA18;2014;144;MERLMER;7;5
MEDITS-GSA18;2014;144;MORAMOR;1;0.02
MEDITS-GSA18;2014;144;NEPRNOR;1;0.02
MEDITS-GSA18;2014;144;NETTMEL;1;0.1
MEDITS-GSA18;2014;144;NEZUSCL;37;0.87
MEDITS-GSA18;2014;144;NOTSELO;1;0.02
MEDITS-GSA18;2014;144;PAPELON;1;0.015
MEDITS-GSA18;2014;144;PHYIBLE;9;1.81
MEDITS-GSA18;2014;144;PLESMAR;98;0.59
MEDITS-GSA18;2014;144;POLCTYP;7;0.05
MEDITS-GSA18;2014;144;TODASAG;1;0.47
MEDITS-GSA18;2014;144;TRARTRA;21;0.49
MEDITS-GSA18;2014;145;ABRAVER;7;0.04
MEDITS-GSA18;2014;145;CALMPHA;1;0.015
MEDITS-GSA18;2014;145;CHIMMON;1;1.1
MEDITS-GSA18;2014;145;CLORAGA;522;6.4
MEDITS-GSA18;2014;145;COELCOE;293;6.35
MEDITS-GSA18;2014;145;CONGCON;1;0.02
MEDITS-GSA18;2014;145;ELEDCIR;11;2
MEDITS-GSA18;2014;145;FUNCWOO;1;0.002
MEDITS-GSA18;2014;145;GADIARG;11;0.09
MEDITS-GSA18;2014;145;GALUMEL;241;12.5
MEDITS-GSA18;2014;145;HELIDAC;28;1.4
MEDITS-GSA18;2014;145;HOPLMED;60;0.32
MEDITS-GSA18;2014;145;HYGOHIG;12;0.01
MEDITS-GSA18;2014;145;HYMEITA;84;0.17
MEDITS-GSA18;2014;145;ILLECOI;1;0.08
MEDITS-GSA18;2014;145;LEPMBOS;10;0.52
MEDITS-GSA18;2014;145;LOPHBUD;3;0.8
MEDITS-GSA18;2014;145;MCPITUB;8;0.06
MEDITS-GSA18;2014;145;MERLMER;12;3.261
MEDITS-GSA18;2014;145;MICMPOU;34;5.2
MEDITS-GSA18;2014;145;MOLVDYP;1;0.08
MEDITS-GSA18;2014;145;MYCOPUN;5;0.005
MEDITS-GSA18;2014;145;NEPRNOR;29;1.33
MEDITS-GSA18;2014;145;NOTSELO;1;0.002
MEDITS-GSA18;2014;145;PAGEBOG;86;6.5
MEDITS-GSA18;2014;145;PAPELON;192;1.81
MEDITS-GSA18;2014;145;PASISIV;76;0.06
MEDITS-GSA18;2014;145;PHYIBLE;9;0.85
MEDITS-GSA18;2014;145;PLESHET;55;0.16
MEDITS-GSA18;2014;145;ROSSMAC;8;0.81
MEDITS-GSA18;2014;145;SEPEOWE;6;0.03
MEDITS-GSA18;2014;145;STOMBOA;1;0.01
MEDITS-GSA18;2014;145;TODIEBL;6;0.82
MEDITS-GSA18;2014;145;TRACPIC;2;0.67
MEDITS-GSA18;2014;145;TRIGLYR;1;0.8
MEDITS-GSA18;2014;146;ALLOMED;1471;1.65
MEDITS-GSA18;2014;146;ARNOIMP;1;0.025
MEDITS-GSA18;2014;146;ARNORUP;4;0.04
MEDITS-GSA18;2014;146;ASPICUC;42;0.65
MEDITS-GSA18;2014;146;BLENOCE;1;0.06
MEDITS-GSA18;2014;146;CEPOMAC;1;0.01
MEDITS-GSA18;2014;146;CLOPBIC;1;0.02
MEDITS-GSA18;2014;146;DROMPER;1;0.02
MEDITS-GSA18;2014;146;ELEDCIR;1;0.152
