Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2019;100;GOBINIG;3;0.06
MEDITS-GSA18;2019;100;LEPTCAV;3;0.01
MEDITS-GSA18;2019;100;LOLIVUL;5;0.02
MEDITS-GSA18;2019;100;MCPIDEP;45;0.57
MEDITS-GSA18;2019;100;MERLMER;8;0.49
MEDITS-GSA18;2019;100;MULLBAR;6;0.135
MEDITS-GSA18;2019;100;MULLSUR;7;0.42
MEDITS-GSA18;2019;100;OCTOVUL;4;4.65
MEDITS-GSA18;2019;100;PAGEACA;1;0.04
MEDITS-GSA18;2019;100;PAGEERY;9;0.08
MEDITS-GSA18;2019;100;PAGUALA;1;0.06
MEDITS-GSA18;2019;100;PHYIPHY;1;0.01
MEDITS-GSA18;2019;100;SARDPIL;122;1.91
MEDITS-GSA18;2019;100;SCOMSCO;104;0.4
MEDITS-GSA18;2019;100;SCORNOT;11;0.24
MEDITS-GSA18;2019;100;SCORPOR;1;0.05
MEDITS-GSA18;2019;100;SERACAB;4;0.09
MEDITS-GSA18;2019;100;SERAHEP;73;0.59
MEDITS-GSA18;2019;100;SPICFLE;10;0.11
MEDITS-GSA18;2019;100;SPICSMA;52;0.54
MEDITS-GSA18;2019;100;SPRASPR;3;0.02
MEDITS-GSA18;2019;100;SQUIMAN;4;0.07
MEDITS-GSA18;2019;100;TRACMED;3;0.05
MEDITS-GSA18;2019;100;TRACPIC;1;0.01
MEDITS-GSA18;2019;100;TRACTRA;7;0.06
MEDITS-GSA18;2019;100;TRIGLUC;1;0.02
MEDITS-GSA18;2019;101;ALLOMED;40;0.05
MEDITS-GSA18;2019;101;ALLOSUB;21;0.06
MEDITS-GSA18;2019;101;ARNOLAT;6;0.08
MEDITS-GSA18;2019;101;BOOPBOO;2;0.06
MEDITS-GSA18;2019;101;CALAGRA;1;0.22
MEDITS-GSA18;2019;101;CITHMAC;3;0.03
MEDITS-GSA18;2019;101;ELEDCIR;3;1.38
MEDITS-GSA18;2019;101;ELEDMOS;1;0.48
MEDITS-GSA18;2019;101;ENGRENC;141;1.07
MEDITS-GSA18;2019;101;GADUMER;1;0.03
MEDITS-GSA18;2019;101;GOBISUE;5;0.01
MEDITS-GSA18;2019;101;ILLECOI;9;0.69
MEDITS-GSA18;2019;101;LEPTCAV;3;0.06
MEDITS-GSA18;2019;101;LOLIVUL;3;0.005
MEDITS-GSA18;2019;101;MACRLOG;1;0.005
MEDITS-GSA18;2019;101;MCPIDEP;11;0.22
MEDITS-GSA18;2019;101;MERLMER;25;0.935
MEDITS-GSA18;2019;101;MULLBAR;18;0.75
MEDITS-GSA18;2019;101;MULLSUR;2;0.1
MEDITS-GSA18;2019;101;OPDIBAR;1;0.03
MEDITS-GSA18;2019;101;PAPELON;106;0.5
MEDITS-GSA18;2019;101;PONTLAC;5;0.01
MEDITS-GSA18;2019;101;SARDPIL;21;0.4
MEDITS-GSA18;2019;101;SCOMSCO;13;0.05
MEDITS-GSA18;2019;101;SCORNOT;1;0.01
MEDITS-GSA18;2019;101;SERACAB;1;0.02
MEDITS-GSA18;2019;101;SERAHEP;7;0.05
MEDITS-GSA18;2019;101;SOLOMEM;1;0.005
MEDITS-GSA18;2019;101;SPICFLE;6;0.09
MEDITS-GSA18;2019;101;SPICSMA;60;0.79
MEDITS-GSA18;2019;101;SQUIMAN;9;0.17
MEDITS-GSA18;2019;101;SYMPNIG;1;0.01
MEDITS-GSA18;2019;101;TRACMED;9;0.15
MEDITS-GSA18;2019;101;TRACTRA;134;0.83
MEDITS-GSA18;2019;101;TRAHDRA;4;0.37
MEDITS-GSA18;2019;101;TRIGLUC;1;0.01
MEDITS-GSA18;2019;101;URANSCA;1;0.22
MEDITS-GSA18;2019;101;ZEUSFAB;1;0.005
MEDITS-GSA18;2019;104;ALLOMED;22;0.03
MEDITS-GSA18;2019;104;ALLOSUB;60;0.14
MEDITS-GSA18;2019;104;ALPHGLA;1;0.002
MEDITS-GSA18;2019;104;ANTOMEG;1;0.02
MEDITS-GSA18;2019;104;ARNOLAT;6;0.01
MEDITS-GSA18;2019;104;CALAGRA;1;0.06
MEDITS-GSA18;2019;104;CEPOMAC;6;0.02
MEDITS-GSA18;2019;104;CHLOGRA;1;0.005
MEDITS-GSA18;2019;104;DARDARR;4;0.12
MEDITS-GSA18;2019;104;DORILAN;4;0.05
MEDITS-GSA18;2019;104;ELEDCIR;21;2.83
MEDITS-GSA18;2019;104;ENGRENC;83;0.77
MEDITS-GSA18;2019;104;GNATMYS;1;0.01
MEDITS-GSA18;2019;104;GOBIFRI;2;0.005
MEDITS-GSA18;2019;104;GOBISUE;4;0.012
MEDITS-GSA18;2019;104;ILLECOI;1;0.01
MEDITS-GSA18;2019;104;LOLIVUL;1;0.002
MEDITS-GSA18;2019;104;MCPIDEP;29;0.095
MEDITS-GSA18;2019;104;MERLMER;12;0.19
MEDITS-GSA18;2019;104;MULLBAR;2;0.06
MEDITS-GSA18;2019;104;MULLSUR;6;0.58
MEDITS-GSA18;2019;104;OCTOVUL;1;1.43
MEDITS-GSA18;2019;104;PAGUEXC;1;0.02
MEDITS-GSA18;2019;104;PAGUSPP;1;0.02
MEDITS-GSA18;2019;104;PAPELON;476;1.88
MEDITS-GSA18;2019;104;PONTLAC;6;0.015
MEDITS-GSA18;2019;104;SCORNOT;1;0.02
MEDITS-GSA18;2019;104;SEPIELE;1;0.02
MEDITS-GSA18;2019;104;SERACAB;4;0.1
MEDITS-GSA18;2019;104;SERAHEP;3;0.01
MEDITS-GSA18;2019;104;SOLOMEM;9;0.02
MEDITS-GSA18;2019;104;SPICFLE;1;0.01
MEDITS-GSA18;2019;104;SPICSMA;10;0.12
MEDITS-GSA18;2019;104;TRACPIC;1;0.015
MEDITS-GSA18;2019;104;TRACTRA;88;0.51
MEDITS-GSA18;2019;104;TRIGLUC;2;0.005
MEDITS-GSA18;2019;104;TRIPLAS;1;0.11
MEDITS-GSA18;2019;104;TRISCAP;3;0.02
MEDITS-GSA18;2019;104;URANSCA;1;0.06
MEDITS-GSA18;2019;105;ALLOMED;11;0.02
MEDITS-GSA18;2019;105;ALLOSUB;12;0.06
MEDITS-GSA18;2019;105;ARNOLAT;13;0.08
MEDITS-GSA18;2019;105;BOOPBOO;1;0.02
MEDITS-GSA18;2019;105;CEPOMAC;7;0.06
MEDITS-GSA18;2019;105;CITHMAC;18;0.08
MEDITS-GSA18;2019;105;CONGCON;1;0.05
MEDITS-GSA18;2019;105;ENGRENC;3928;31.2
MEDITS-GSA18;2019;105;ILLECOI;12;0.82
MEDITS-GSA18;2019;105;LEPTCAV;1;0.005
MEDITS-GSA18;2019;105;LOLIVUL;15;0.04
MEDITS-GSA18;2019;105;LOPHBUD;1;0.24
MEDITS-GSA18;2019;105;MCPIDEP;41;0.82
MEDITS-GSA18;2019;105;MERLMER;11;0.58
MEDITS-GSA18;2019;105;MULLBAR;10;0.19
MEDITS-GSA18;2019;105;MULLSUR;2;0.135
MEDITS-GSA18;2019;105;PAGEERY;4;0.07
MEDITS-GSA18;2019;105;PAPELON;73;0.21
MEDITS-GSA18;2019;105;PONTLAC;1;0.002
MEDITS-GSA18;2019;105;SARDPIL;60;0.98
MEDITS-GSA18;2019;105;SCOMSCO;25;0.11
MEDITS-GSA18;2019;105;SCORNOT;12;0.44
MEDITS-GSA18;2019;105;SERACAB;4;0.1
MEDITS-GSA18;2019;105;SERAHEP;4;0.1
MEDITS-GSA18;2019;105;SPICFLE;8;0.1
MEDITS-GSA18;2019;105;SPICSMA;28;0.29
MEDITS-GSA18;2019;105;SPRASPR;9;0.045
MEDITS-GSA18;2019;105;SQUIMAN;3;0.08
MEDITS-GSA18;2019;105;TRACMED;2;0.03
MEDITS-GSA18;2019;105;TRACTRA;23;0.145
MEDITS-GSA18;2019;105;TRAHDRA;2;0.04
MEDITS-GSA18;2019;105;TRIGLUC;2;0.02
MEDITS-GSA18;2019;107;ALLOSUB;1;0.01
MEDITS-GSA18;2019;107;ARNOTHO;1;0.005
MEDITS-GSA18;2019;107;BOOPBOO;5;0.27
MEDITS-GSA18;2019;107;CALMMAC;4;0.025
MEDITS-GSA18;2019;107;CAPOAPE;7;0.005
MEDITS-GSA18;2019;107;CEPOMAC;1;0.02
MEDITS-GSA18;2019;107;CITHMAC;1;0.001
MEDITS-GSA18;2019;107;DARDARR;1;0.01
MEDITS-GSA18;2019;107;ELEDCIR;8;0.99
MEDITS-GSA18;2019;107;EUTRGUR;1;0.001
MEDITS-GSA18;2019;107;GLOSLEI;1;0.002
MEDITS-GSA18;2019;107;GOBIFRI;1;0.005
MEDITS-GSA18;2019;107;GOBIQUA;1;0.01
MEDITS-GSA18;2019;107;HELIDAC;1;0.02
MEDITS-GSA18;2019;107;ILLECOI;8;0.415
MEDITS-GSA18;2019;107;LOPHBUD;3;1.3
MEDITS-GSA18;2019;107;MACOSCO;15;0.015
MEDITS-GSA18;2019;107;MCPITUB;9;0.06
MEDITS-GSA18;2019;107;MERLMER;21;1.01
MEDITS-GSA18;2019;107;MULLBAR;8;0.495
MEDITS-GSA18;2019;107;MUNIINT;2;0.005
MEDITS-GSA18;2019;107;PAPELON;240;0.81
MEDITS-GSA18;2019;107;PHYIBLE;3;0.02
MEDITS-GSA18;2019;107;PLESHET;2;0.005
MEDITS-GSA18;2019;107;SCORNOT;1;0.01
MEDITS-GSA18;2019;107;SERAHEP;10;0.07
MEDITS-GSA18;2019;107;SPICSMA;25;0.33
MEDITS-GSA18;2019;107;TRACMED;1;0.02
MEDITS-GSA18;2019;107;TRACTRA;191;1.33
MEDITS-GSA18;2019;107;TRISCAP;1;0.002
MEDITS-GSA18;2019;109;ALLOMED;5;0.09
MEDITS-GSA18;2019;109;ALLOSUB;12;0.14
MEDITS-GSA18;2019;109;ALPHGLA;1;0.002
MEDITS-GSA18;2019;109;APHIMIN;18;0.02
MEDITS-GSA18;2019;109;ARNOLAT;5;0.04
MEDITS-GSA18;2019;109;BOOPBOO;1;0.02
MEDITS-GSA18;2019;109;CEPOMAC;3;0.025
MEDITS-GSA18;2019;109;DORILAN;1;0.015
MEDITS-GSA18;2019;109;ENGRENC;1256;8.3
MEDITS-GSA18;2019;109;GADUMER;7;0.12
MEDITS-GSA18;2019;109;GONERHO;1;0.005
MEDITS-GSA18;2019;109;LOLIVUL;2;0.01
MEDITS-GSA18;2019;109;MCPIDEP;47;0.54
MEDITS-GSA18;2019;109;MERLMER;9;0.143
MEDITS-GSA18;2019;109;MULLBAR;2;0.036
MEDITS-GSA18;2019;109;MULLSUR;1;0.072
MEDITS-GSA18;2019;109;PAGEERY;5;0.115
MEDITS-GSA18;2019;109;PAPELON;8;0.02
MEDITS-GSA18;2019;109;PONTLAC;2;0.005
MEDITS-GSA18;2019;109;SARDPIL;102;1.24
MEDITS-GSA18;2019;109;SCOMSCO;4;0.07
MEDITS-GSA18;2019;109;SCORNOT;5;0.08
MEDITS-GSA18;2019;109;SERAHEP;5;0.04
MEDITS-GSA18;2019;109;SPICFLE;10;0.17
MEDITS-GSA18;2019;109;SPRASPR;14;0.11
MEDITS-GSA18;2019;109;SQUIMAN;1;0.05
MEDITS-GSA18;2019;109;TRACTRA;192;1.08
MEDITS-GSA18;2019;109;ZEUSFAB;3;0.03
MEDITS-GSA18;2019;110;ARNOLAT;1;0.005
MEDITS-GSA18;2019;110;CAPOAPE;4;0.01
MEDITS-GSA18;2019;110;CEPOMAC;3;0.03
MEDITS-GSA18;2019;110;ELEDCIR;7;1.1
MEDITS-GSA18;2019;110;ENGRENC;114;1.53
MEDITS-GSA18;2019;110;HELIDAC;1;0.002
MEDITS-GSA18;2019;110;ILLECOI;5;0.34
MEDITS-GSA18;2019;110;LEPICAU;1;0.015
MEDITS-GSA18;2019;110;MERLMER;11;0.06
MEDITS-GSA18;2019;110;MICMPOU;1;0.01
MEDITS-GSA18;2019;110;MULLBAR;4;0.1
MEDITS-GSA18;2019;110;NEPRNOR;2;0.06
MEDITS-GSA18;2019;110;PAPELON;32;0.09
MEDITS-GSA18;2019;110;SARDPIL;136;2.65
MEDITS-GSA18;2019;110;SERAHEP;3;0.05
MEDITS-GSA18;2019;110;SPICSMA;3;0.09
MEDITS-GSA18;2019;110;TRACTRA;233;1.09
MEDITS-GSA18;2019;110;TRISCAP;4;0.02
MEDITS-GSA18;2019;112;ALLOMED;22;0.03
MEDITS-GSA18;2019;112;ALLOSUB;9;0.04
MEDITS-GSA18;2019;112;ARNOLAT;1;0.005
MEDITS-GSA18;2019;112;BOOPBOO;1;0.02
MEDITS-GSA18;2019;112;CEPOMAC;2;0.03
MEDITS-GSA18;2019;112;DARDARR;1;0.08
MEDITS-GSA18;2019;112;DENTMAR;2;0.01
MEDITS-GSA18;2019;112;ENGRENC;1060;8
MEDITS-GSA18;2019;112;GADUMER;1;0.01
MEDITS-GSA18;2019;112;GOBIFRI;1;0.01
MEDITS-GSA18;2019;112;ILLECOI;25;0.33
MEDITS-GSA18;2019;112;LOLIVUL;1;0.002
MEDITS-GSA18;2019;112;LOPHPIS;1;0.08
MEDITS-GSA18;2019;112;MCPIDEP;15;0.17
MEDITS-GSA18;2019;112;MERLMER;10;0.165
MEDITS-GSA18;2019;112;MULLBAR;2;0.06
MEDITS-GSA18;2019;112;PAGEERY;2;0.1
MEDITS-GSA18;2019;112;PAPELON;88;0.335
MEDITS-GSA18;2019;112;SARDPIL;25;0.41
MEDITS-GSA18;2019;112;SCOMSCO;3;0.07
MEDITS-GSA18;2019;112;SCORPOR;2;0.03
MEDITS-GSA18;2019;112;SERACAB;1;0.03
MEDITS-GSA18;2019;112;SERAHEP;7;0.08
MEDITS-GSA18;2019;112;SPICFLE;5;0.08
MEDITS-GSA18;2019;112;SPICSMA;2;0.03
MEDITS-GSA18;2019;112;SPRASPR;5;0.02
MEDITS-GSA18;2019;112;SQUIMAN;2;0.05
MEDITS-GSA18;2019;112;TRACTRA;300;1.65
MEDITS-GSA18;2019;116;ABRAVER;5;0.05
MEDITS-GSA18;2019;116;ARISFOL;92;1.43
MEDITS-GSA18;2019;116;BENSGLA;4;0.008
MEDITS-GSA18;2019;116;CHIMMON;9;4.17
MEDITS-GSA18;2019;116;CHLOGRA;70;0.06
MEDITS-GSA18;2019;116;COELCOE;48;3.62
MEDITS-GSA18;2019;116;CONGCON;1;0.36
MEDITS-GSA18;2019;116;ELEDCIR;1;0.18
MEDITS-GSA18;2019;116;EPIGDEN;1;0.01
MEDITS-GSA18;2019;116;EPIGTEL;1;0.02
MEDITS-GSA18;2019;116;ETMOSPI;14;0.56
MEDITS-GSA18;2019;116;GALUMEL;14;3.215
MEDITS-GSA18;2019;116;GERYLON;2;0.17
MEDITS-GSA18;2019;116;HELIDAC;10;2.12
MEDITS-GSA18;2019;116;HETEDIS;1;0.005
MEDITS-GSA18;2019;116;HISTBON;4;0.05
MEDITS-GSA18;2019;116;HISTREV;4;0.06
MEDITS-GSA18;2019;116;HOPLMED;31;1.78
MEDITS-GSA18;2019;116;ILLECOI;1;0.13
MEDITS-GSA18;2019;116;LAMACRO;6;0.08
MEDITS-GSA18;2019;116;MEGANOR;60;0.02
MEDITS-GSA18;2019;116;MERLMER;3;1.36
MEDITS-GSA18;2019;116;MOLVDYP;1;0.36
MEDITS-GSA18;2019;116;MYCPDAE;3;0.005
MEDITS-GSA18;2019;116;NEZUSCL;61;1.38
MEDITS-GSA18;2019;116;PAGEBOG;2;0.14
MEDITS-GSA18;2019;116;PAPELON;5;0.03
MEDITS-GSA18;2019;116;PASISIV;33;0.03
MEDITS-GSA18;2019;116;PHYIBLE;29;7.58
MEDITS-GSA18;2019;116;PLESMAR;90;0.65
MEDITS-GSA18;2019;116;POLCTYP;13;0.07
MEDITS-GSA18;2019;116;SEPEOBS;1;0.005
MEDITS-GSA18;2019;116;SEREDAE;8;0.01
MEDITS-GSA18;2019;116;SYMBVER;1;0.006
MEDITS-GSA18;2019;116;TODASAG;3;0.62
MEDITS-GSA18;2019;116;TODIEBL;1;0.15
MEDITS-GSA18;2019;116;TRIGLYR;1;0.09
MEDITS-GSA18;2019;116;XANTCOU;5;0.005
MEDITS-GSA18;2019;117;ALLOMED;65;0.3
MEDITS-GSA18;2019;117;ALLOSUB;10;0.08
MEDITS-GSA18;2019;117;APHIMIN;35;0.04
MEDITS-GSA18;2019;117;ARNOLAT;5;0.05
MEDITS-GSA18;2019;117;CEPOMAC;1;0.02
MEDITS-GSA18;2019;117;DORILAN;1;0.03
MEDITS-GSA18;2019;117;ENGRENC;384;1.5
MEDITS-GSA18;2019;117;GADUMER;12;0.21
MEDITS-GSA18;2019;117;GONERHO;1;0.02
MEDITS-GSA18;2019;117;LEPTCAV;3;0.035
MEDITS-GSA18;2019;117;LOLIVUL;45;0.13
MEDITS-GSA18;2019;117;MCPIDEP;23;0.42
MEDITS-GSA18;2019;117;MCPIVER;2;0.03
MEDITS-GSA18;2019;117;MERLMER;6;0.43
MEDITS-GSA18;2019;117;MULLBAR;7;0.1
MEDITS-GSA18;2019;117;PAGEERY;18;0.76
MEDITS-GSA18;2019;117;SCOMSCO;313;0.87
MEDITS-GSA18;2019;117;SCORPOR;1;0.04
MEDITS-GSA18;2019;117;SEPOINT;1;0.005
MEDITS-GSA18;2019;117;SERAHEP;7;0.07
MEDITS-GSA18;2019;117;SPICFLE;3;0.02
MEDITS-GSA18;2019;117;SPRASPR;59;0.38
MEDITS-GSA18;2019;117;TRACMED;4;0.14
MEDITS-GSA18;2019;117;TRIGLUC;3;0.12
MEDITS-GSA18;2019;121;ALLOMED;2;0.01
MEDITS-GSA18;2019;121;ALLOSUB;10;0.06
MEDITS-GSA18;2019;121;ALOSFAL;4;0.48
MEDITS-GSA18;2019;121;ARNOLAT;2;0.015
MEDITS-GSA18;2019;121;BOOPBOO;1;0.02
MEDITS-GSA18;2019;121;DIPLANN;28;0.52
MEDITS-GSA18;2019;121;DORILAN;2;0.055
MEDITS-GSA18;2019;121;ENGRENC;1976;7.6
MEDITS-GSA18;2019;121;GOBINIG;5;0.07
MEDITS-GSA18;2019;121;GONERHO;5;0.05
MEDITS-GSA18;2019;121;LOLIVUL;46;0.24
MEDITS-GSA18;2019;121;MCPIDEP;6;0.03
MEDITS-GSA18;2019;121;MCPIVER;43;0.46
MEDITS-GSA18;2019;121;MULLBAR;4;0.08
MEDITS-GSA18;2019;121;PAGEACA;1;0.005
MEDITS-GSA18;2019;121;SARDPIL;440;2.2
MEDITS-GSA18;2019;121;SARIAUR;2;0.05
MEDITS-GSA18;2019;121;SCOMSCO;3;0.09
MEDITS-GSA18;2019;121;SPICFLE;31;0.34
MEDITS-GSA18;2019;121;TRACMED;170;3.62
MEDITS-GSA18;2019;121;TRIGLUC;7;0.1
MEDITS-GSA18;2019;123;ALLOMED;5;0.03
MEDITS-GSA18;2019;123;ALLOSUB;17;0.11
MEDITS-GSA18;2019;123;APHIMIN;1;0.002
MEDITS-GSA18;2019;123;ARNOLAT;1;0.005
MEDITS-GSA18;2019;123;CONGCON;1;0.1
MEDITS-GSA18;2019;123;DIPLANN;13;0.37
MEDITS-GSA18;2019;123;DORILAN;2;0.06
MEDITS-GSA18;2019;123;ENGRENC;3696;17.44
MEDITS-GSA18;2019;123;LOLIVUL;11;0.085
MEDITS-GSA18;2019;123;MCPIDEP;5;0.035
MEDITS-GSA18;2019;123;OCTOVUL;1;1.23
MEDITS-GSA18;2019;123;PAGEERY;75;4.15
MEDITS-GSA18;2019;123;SARDPIL;16;0.27
MEDITS-GSA18;2019;123;SARIAUR;1;0.08
MEDITS-GSA18;2019;123;SCOMSCO;11;0.39
MEDITS-GSA18;2019;123;SERAHEP;5;0.08
MEDITS-GSA18;2019;123;SPICFLE;4;0.09
MEDITS-GSA18;2019;123;SPRASPR;24;0.125
MEDITS-GSA18;2019;123;SQUIMAN;2;0.14
MEDITS-GSA18;2019;123;TRACMED;2;0.14
MEDITS-GSA18;2019;123;TRACTRA;1;0.01
MEDITS-GSA18;2019;123;TRIGLUC;7;0.32
MEDITS-GSA18;2019;125;ALLOMED;28;0.06
MEDITS-GSA18;2019;125;ALLOSUB;11;0.11
MEDITS-GSA18;2019;125;ARNOLAT;11;0.06
MEDITS-GSA18;2019;125;BOOPBOO;1;0.03
MEDITS-GSA18;2019;125;ENGRENC;1632;11.6
MEDITS-GSA18;2019;125;GADUMER;4;0.065
MEDITS-GSA18;2019;125;GONERHO;1;0.003
MEDITS-GSA18;2019;125;LOLIVUL;3;0.12
MEDITS-GSA18;2019;125;MCPIDEP;4;0.03
MEDITS-GSA18;2019;125;MERLMER;7;0.445
MEDITS-GSA18;2019;125;PAGEERY;63;2.13
MEDITS-GSA18;2019;125;PONTLAC;2;0.004
MEDITS-GSA18;2019;125;SARDPIL;13;0.21
MEDITS-GSA18;2019;125;SCOMSCO;2;0.005
MEDITS-GSA18;2019;125;SCORNOT;3;0.07
MEDITS-GSA18;2019;125;SCORPOR;1;0.01
MEDITS-GSA18;2019;125;SERAHEP;11;0.1
MEDITS-GSA18;2019;125;SPICFLE;12;0.12
MEDITS-GSA18;2019;125;SPICSMA;1;0.02
MEDITS-GSA18;2019;125;SPRASPR;3;0.01
MEDITS-GSA18;2019;125;TRACMED;1;0.03
MEDITS-GSA18;2019;125;TRACTRA;28;0.13
MEDITS-GSA18;2019;126;ALLOMED;39;0.07
MEDITS-GSA18;2019;126;ALLOSUB;8;0.07
MEDITS-GSA18;2019;126;ARNOLAT;3;0.02
MEDITS-GSA18;2019;126;BOOPBOO;3;0.09
MEDITS-GSA18;2019;126;ELEDCIR;4;1.22
MEDITS-GSA18;2019;126;ENGRENC;17;0.17
MEDITS-GSA18;2019;126;EUTRGUR;1;0.01
MEDITS-GSA18;2019;126;GADUMER;1;0.005
MEDITS-GSA18;2019;126;ILLECOI;38;1.35
MEDITS-GSA18;2019;126;LEPTCAV;2;0.03
MEDITS-GSA18;2019;126;LEPTDIE;1;0.01
MEDITS-GSA18;2019;126;LOLIVUL;1;0.01
MEDITS-GSA18;2019;126;MERLMER;32;0.97
MEDITS-GSA18;2019;126;MULLBAR;9;0.21
MEDITS-GSA18;2019;126;PAGEERY;1;0.05
MEDITS-GSA18;2019;126;PAPELON;164;0.77
MEDITS-GSA18;2019;126;SARDPIL;13;0.23
MEDITS-GSA18;2019;126;SCOMSCO;28;0.31
MEDITS-GSA18;2019;126;SEPEOWE;1;0.01
MEDITS-GSA18;2019;126;SERAHEP;1;0.02
MEDITS-GSA18;2019;126;SPICFLE;1;0.03
MEDITS-GSA18;2019;126;SPICSMA;2;0.03
MEDITS-GSA18;2019;126;TRACTRA;307;1.65
MEDITS-GSA18;2019;126;TRISCAP;51;0.32
MEDITS-GSA18;2019;129;ALLOMED;62;0.11
MEDITS-GSA18;2019;129;ALLOSUB;8;0.05
MEDITS-GSA18;2019;129;ARNOLAT;1;0.005
MEDITS-GSA18;2019;129;CEPOMAC;1;0.02
MEDITS-GSA18;2019;129;ELEDCIR;1;0.125
MEDITS-GSA18;2019;129;ENGRENC;502;4.9
MEDITS-GSA18;2019;129;EUTRGUR;1;0.005
MEDITS-GSA18;2019;129;GOBIQUA;1;0.01
MEDITS-GSA18;2019;129;ILLECOI;46;1.765
MEDITS-GSA18;2019;129;LEPTCAV;2;0.03
MEDITS-GSA18;2019;129;LOLIVUL;5;0.11
MEDITS-GSA18;2019;129;MACOSCO;1;0.01
MEDITS-GSA18;2019;129;MACRSPP;1;0.002
MEDITS-GSA18;2019;129;MCPIDEP;3;0.03
MEDITS-GSA18;2019;129;MERLMER;8;0.35
MEDITS-GSA18;2019;129;PAPELON;155;0.695
MEDITS-GSA18;2019;129;SARDPIL;34;0.6
MEDITS-GSA18;2019;129;SERAHEP;3;0.04
MEDITS-GSA18;2019;129;SOLOMEM;1;0.005
MEDITS-GSA18;2019;129;SPICSMA;2;0.035
MEDITS-GSA18;2019;129;TRACMED;4;0.1
MEDITS-GSA18;2019;129;TRACTRA;149;0.67
MEDITS-GSA18;2019;129;TRISCAP;38;0.21
MEDITS-GSA18;2019;131;ALLOSUB;2;0.005
MEDITS-GSA18;2019;131;ELEDCIR;4;1.2
MEDITS-GSA18;2019;131;ENGRENC;218;3.5
MEDITS-GSA18;2019;131;ILLECOI;13;0.94
MEDITS-GSA18;2019;131;LEPTCAV;1;0.015
MEDITS-GSA18;2019;131;LOPHBUD;1;0.01
MEDITS-GSA18;2019;131;MERLMER;4;0.32
MEDITS-GSA18;2019;131;PAPELON;65;0.44
MEDITS-GSA18;2019;131;PLESHET;5;0.015
MEDITS-GSA18;2019;131;PONTLAC;1;0.002
MEDITS-GSA18;2019;131;SARDPIL;119;2.22
MEDITS-GSA18;2019;131;SPICSMA;3;0.045
MEDITS-GSA18;2019;131;TODIEBL;4;0.57
MEDITS-GSA18;2019;131;TRACTRA;326;1.8
MEDITS-GSA18;2019;131;TRISCAP;14;0.08
MEDITS-GSA18;2019;132;ALLOSUB;2;0.005
MEDITS-GSA18;2019;132;CITHMAC;1;0.005
MEDITS-GSA18;2019;132;ELEDCIR;6;1.59
MEDITS-GSA18;2019;132;ENGRENC;14;0.19
MEDITS-GSA18;2019;132;ILLECOI;7;0.515
MEDITS-GSA18;2019;132;MCPIDEP;2;0.01
MEDITS-GSA18;2019;132;MERLMER;12;1.1
MEDITS-GSA18;2019;132;PAPELON;20;0.14
MEDITS-GSA18;2019;132;PLESHET;7;0.01
MEDITS-GSA18;2019;132;PONTLAC;1;0.005
MEDITS-GSA18;2019;132;SCORNOT;1;0.01
MEDITS-GSA18;2019;132;SPICSMA;8;0.08
MEDITS-GSA18;2019;132;TODIEBL;1;0.02
MEDITS-GSA18;2019;132;TRACPIC;1;0.01
MEDITS-GSA18;2019;132;TRACTRA;210;1.1
MEDITS-GSA18;2019;132;TRAHDRA;1;0.14
MEDITS-GSA18;2019;132;TRISCAP;10;0.03
MEDITS-GSA18;2019;133;ALLOMED;9;0.02
MEDITS-GSA18;2019;133;ALLOSUB;5;0.02
MEDITS-GSA18;2019;133;ALPHMAC;1;0.001
MEDITS-GSA18;2019;133;ARNOLAT;4;0.015
MEDITS-GSA18;2019;133;ARNORUP;1;0.01
MEDITS-GSA18;2019;133;ASPICUC;3;0.05
MEDITS-GSA18;2019;133;BLENOCE;10;0.18
MEDITS-GSA18;2019;133;BOOPBOO;4;0.23
MEDITS-GSA18;2019;133;CAPOAPE;19;0.035
MEDITS-GSA18;2019;133;CEPOMAC;1;0.03
MEDITS-GSA18;2019;133;ELEDCIR;5;0.84
MEDITS-GSA18;2019;133;ENGRENC;235;3.5
MEDITS-GSA18;2019;133;ILLECOI;55;2
MEDITS-GSA18;2019;133;LEPTCAV;2;0.03
MEDITS-GSA18;2019;133;LOPHBUD;2;0.8
MEDITS-GSA18;2019;133;MACOSCO;38;0.04
MEDITS-GSA18;2019;133;MCPITUB;45;0.71
MEDITS-GSA18;2019;133;MERLMER;26;0.82
MEDITS-GSA18;2019;133;MULLBAR;48;1.17
MEDITS-GSA18;2019;133;MUNIINT;15;0.055
MEDITS-GSA18;2019;133;OCTOVUL;2;0.81
MEDITS-GSA18;2019;133;PAPELON;5;0.015
MEDITS-GSA18;2019;133;SARDPIL;101;2.25
MEDITS-GSA18;2019;133;SCOMSCO;1;0.01
MEDITS-GSA18;2019;133;SERAHEP;23;0.14
MEDITS-GSA18;2019;133;SPICFLE;1;0.03
MEDITS-GSA18;2019;133;SPICSMA;636;8.1
MEDITS-GSA18;2019;133;SPODCAN;1;0.07
MEDITS-GSA18;2019;133;SYNAGAM;1;0.001
MEDITS-GSA18;2019;133;TRACPIC;1;0.02
MEDITS-GSA18;2019;133;TRACTRA;912;5
MEDITS-GSA18;2019;133;URANSCA;1;0.16
MEDITS-GSA18;2019;134;ALLOMED;16;0.01
