Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2002;99;ELEDMOS;1;0.42
MEDITS-GSA18;2002;99;GOBINIG;14;0.113
MEDITS-GSA18;2002;99;GONERHO;6;0.026
MEDITS-GSA18;2002;99;LOLIVUL;1;0.035
MEDITS-GSA18;2002;99;MCPIDEP;6;0.077
MEDITS-GSA18;2002;99;MERLMER;18;0.422
MEDITS-GSA18;2002;99;OCTOVUL;1;0.061
MEDITS-GSA18;2002;99;OPDIBAR;1;0.035
MEDITS-GSA18;2002;99;PAGEACA;1;0.005
MEDITS-GSA18;2002;99;SERACAB;1;0.042
MEDITS-GSA18;2002;99;SERAHEP;12;0.104
MEDITS-GSA18;2002;99;SOLOMEM;3;0.008
MEDITS-GSA18;2002;99;SQUIMAN;1;0.006
MEDITS-GSA18;2002;99;TRACTRA;6;0.068
MEDITS-GSA18;2002;99;TRIGLUC;14;0.431
MEDITS-GSA18;2002;99;TRIPLAS;12;0.146
MEDITS-GSA18;2002;99;TRISCAP;2;0.022
MEDITS-GSA18;2002;100;ALLOMED;3;0.006
MEDITS-GSA18;2002;100;ALLOSUB;2;0.01
MEDITS-GSA18;2002;100;ARNOLAT;2;0.035
MEDITS-GSA18;2002;100;ASPICUC;1;0.009
MEDITS-GSA18;2002;100;BOOPBOO;7;0.187
MEDITS-GSA18;2002;100;GADUMER;1;0.019
MEDITS-GSA18;2002;100;GONERHO;3;0.004
MEDITS-GSA18;2002;100;LOLIVUL;12;0.15
MEDITS-GSA18;2002;100;MCPIDEP;28;0.238
MEDITS-GSA18;2002;100;MERLMER;2;0.024
MEDITS-GSA18;2002;100;SARDPIL;29;0.297
MEDITS-GSA18;2002;100;SERACAB;1;0.041
MEDITS-GSA18;2002;100;SERAHEP;1;0.008
MEDITS-GSA18;2002;100;SPRASPR;1;0.003
MEDITS-GSA18;2002;100;SQUIMAN;1;0.009
MEDITS-GSA18;2002;100;TRACTRA;6;0.063
MEDITS-GSA18;2002;100;TRISCAP;2;0.013
MEDITS-GSA18;2002;101;ARNOLAT;25;0.281
MEDITS-GSA18;2002;101;BLENOCE;2;0.051
MEDITS-GSA18;2002;101;BOOPBOO;1;0.076
MEDITS-GSA18;2002;101;ELEDMOS;3;0.821
MEDITS-GSA18;2002;101;GOBINIG;3;0.055
MEDITS-GSA18;2002;101;GONERHO;8;0.01
MEDITS-GSA18;2002;101;ILLECOI;4;0.128
MEDITS-GSA18;2002;101;LEPTCAV;1;0.017
MEDITS-GSA18;2002;101;LOPHBUD;1;0.055
MEDITS-GSA18;2002;101;LOPHPIS;1;0.043
MEDITS-GSA18;2002;101;MCPIDEP;12;0.095
MEDITS-GSA18;2002;101;MERLMER;10;0.38
MEDITS-GSA18;2002;101;OCTOVUL;3;0.682
MEDITS-GSA18;2002;101;PAPELON;2;0.009
MEDITS-GSA18;2002;101;SEPIORB;1;0.014
MEDITS-GSA18;2002;101;SERAHEP;5;0.048
MEDITS-GSA18;2002;101;SOLOMEM;13;0.036
MEDITS-GSA18;2002;101;SPICSMA;20;0.233
MEDITS-GSA18;2002;101;TRACTRA;6;0.083
MEDITS-GSA18;2002;101;TRAHDRA;1;0.12
MEDITS-GSA18;2002;101;TRIPLAS;3;0.043
MEDITS-GSA18;2002;101;URANSCA;5;0.55
MEDITS-GSA18;2002;102;ALLOSUB;2;0.011
MEDITS-GSA18;2002;102;ARNOLAT;10;0.057
MEDITS-GSA18;2002;102;ASPICUC;9;0.13
MEDITS-GSA18;2002;102;BOOPBOO;27;1.5
MEDITS-GSA18;2002;102;CALMMAC;3;0.018
MEDITS-GSA18;2002;102;ELEDCIR;4;0.125
MEDITS-GSA18;2002;102;ELEDMOS;1;0.308
MEDITS-GSA18;2002;102;ENGRENC;1;0.012
MEDITS-GSA18;2002;102;EUTRGUR;8;0.045
MEDITS-GSA18;2002;102;HELIDAC;6;0.02
MEDITS-GSA18;2002;102;ILLECOI;21;0.725
MEDITS-GSA18;2002;102;LEPTCAV;3;0.05
MEDITS-GSA18;2002;102;LOLIVUL;2;0.08
MEDITS-GSA18;2002;102;LOPHBUD;14;0.624
MEDITS-GSA18;2002;102;LOPHPIS;2;0.244
MEDITS-GSA18;2002;102;MCPIDEP;8;0.04
MEDITS-GSA18;2002;102;MCPITUB;6;0.063
MEDITS-GSA18;2002;102;MERLMER;25;0.8
MEDITS-GSA18;2002;102;MUNIIRI;1;0.001
MEDITS-GSA18;2002;102;NEPRNOR;1;0.075
MEDITS-GSA18;2002;102;OCTOSAL;1;0.04
MEDITS-GSA18;2002;102;PAPELON;23;0.2
MEDITS-GSA18;2002;102;PHYIBLE;1;0.023
MEDITS-GSA18;2002;102;SEPOSPP;1;0.007
MEDITS-GSA18;2002;102;SERACAB;9;0.02
MEDITS-GSA18;2002;102;SERAHEP;8;0.07
MEDITS-GSA18;2002;102;SPICSMA;44;0.58
MEDITS-GSA18;2002;102;TRACTRA;3;0.023
MEDITS-GSA18;2002;102;TRISCAP;7;0.034
MEDITS-GSA18;2002;102;URANSCA;1;0.15
MEDITS-GSA18;2002;103;ALLOMED;1;0.004
MEDITS-GSA18;2002;103;ALLOSUB;1;0.006
MEDITS-GSA18;2002;103;ARGESPY;11;0.03
MEDITS-GSA18;2002;103;ARNOLAT;11;0.058
MEDITS-GSA18;2002;103;ASPICUC;20;0.082
MEDITS-GSA18;2002;103;CALMMAC;12;0.064
MEDITS-GSA18;2002;103;ELEDCIR;12;1.444
MEDITS-GSA18;2002;103;ELEDMOS;2;0.45
MEDITS-GSA18;2002;103;EUTRGUR;8;0.038
MEDITS-GSA18;2002;103;HELIDAC;6;0.034
MEDITS-GSA18;2002;103;ILLECOI;41;1.22
MEDITS-GSA18;2002;103;LEPTCAV;4;0.071
MEDITS-GSA18;2002;103;LOLIVUL;2;0.13
MEDITS-GSA18;2002;103;LOPHBUD;8;0.3
MEDITS-GSA18;2002;103;LOPHPIS;4;0.291
MEDITS-GSA18;2002;103;MACOSCO;3;0.007
MEDITS-GSA18;2002;103;MCPIDEP;15;0.116
MEDITS-GSA18;2002;103;MCPITUB;8;0.032
MEDITS-GSA18;2002;103;MERLMER;33;1.6
MEDITS-GSA18;2002;103;NEPRNOR;2;0.15
MEDITS-GSA18;2002;103;OCTOSAL;5;0.446
MEDITS-GSA18;2002;103;PAPELON;42;0.35
MEDITS-GSA18;2002;103;PHYIBLE;4;0.028
MEDITS-GSA18;2002;103;SEPOSPP;2;0.012
MEDITS-GSA18;2002;103;SERAHEP;13;0.09
MEDITS-GSA18;2002;103;SPICSMA;15;0.222
MEDITS-GSA18;2002;103;SYMPNIG;6;0.031
MEDITS-GSA18;2002;103;TRACTRA;23;0.248
MEDITS-GSA18;2002;103;TRIGLYR;1;0.006
MEDITS-GSA18;2002;103;TRISCAP;23;0.116
MEDITS-GSA18;2002;104;ALLOMED;2;0.005
MEDITS-GSA18;2002;104;EUTRGUR;1;0.004
MEDITS-GSA18;2002;104;ILLECOI;7;0.15
MEDITS-GSA18;2002;104;MCPIDEP;21;0.073
MEDITS-GSA18;2002;104;MERLMER;4;0.07
MEDITS-GSA18;2002;104;PAPELON;4;0.02
MEDITS-GSA18;2002;104;SPICSMA;8;0.12
MEDITS-GSA18;2002;104;SQUIMAN;1;0.025
MEDITS-GSA18;2002;104;TRACTRA;6;0.05
MEDITS-GSA18;2002;104;TRISCAP;7;0.03
MEDITS-GSA18;2002;105;ARNOLAT;11;0.182
MEDITS-GSA18;2002;105;ASPICUC;3;0.027
MEDITS-GSA18;2002;105;BLENOCE;1;0.004
MEDITS-GSA18;2002;105;CONGCON;4;0.12
MEDITS-GSA18;2002;105;ELEDMOS;1;0.17
MEDITS-GSA18;2002;105;ENGRENC;1;0.008
MEDITS-GSA18;2002;105;EUTRGUR;9;0.1
MEDITS-GSA18;2002;105;GADUMER;1;0.011
MEDITS-GSA18;2002;105;GOBIFRI;1;0.002
MEDITS-GSA18;2002;105;GOBINIG;4;0.095
MEDITS-GSA18;2002;105;GOBISUE;1;0.001
MEDITS-GSA18;2002;105;GONERHO;10;0.07
MEDITS-GSA18;2002;105;LEPTCAV;1;0.006
MEDITS-GSA18;2002;105;MCPIDEP;60;1.221
MEDITS-GSA18;2002;105;MERLMER;6;0.395
MEDITS-GSA18;2002;105;SCORSCO;1;0.045
MEDITS-GSA18;2002;105;SERAHEP;1;0.005
MEDITS-GSA18;2002;105;SOLOMEM;9;0.028
MEDITS-GSA18;2002;105;TRACTRA;1;0.012
MEDITS-GSA18;2002;105;TRAHDRA;2;0.206
MEDITS-GSA18;2002;105;TRIGLUC;5;0.227
MEDITS-GSA18;2002;105;TRIPLAS;7;0.097
MEDITS-GSA18;2002;105;TRISCAP;10;0.109
MEDITS-GSA18;2002;105;URANSCA;5;1.22
MEDITS-GSA18;2002;106;ALLOMED;2;0.005
MEDITS-GSA18;2002;106;ANTOMEG;1;0.005
MEDITS-GSA18;2002;106;ARNOLAT;1;0.005
MEDITS-GSA18;2002;106;ASPICUC;1;0.05
MEDITS-GSA18;2002;106;BOOPBOO;1;0.051
MEDITS-GSA18;2002;106;CHLOGRA;1;0.001
MEDITS-GSA18;2002;106;ELEDMOS;2;0.3
MEDITS-GSA18;2002;106;EUTRGUR;5;0.03
MEDITS-GSA18;2002;106;HELIDAC;1;0.005
MEDITS-GSA18;2002;106;ILLECOI;7;0.125
MEDITS-GSA18;2002;106;LEPTCAV;3;0.065
MEDITS-GSA18;2002;106;LOPHPIS;1;0.04
MEDITS-GSA18;2002;106;MCPIDEP;8;0.095
MEDITS-GSA18;2002;106;MERLMER;20;0.6
MEDITS-GSA18;2002;106;OPDIBAR;1;0.02
MEDITS-GSA18;2002;106;PAPELON;36;0.3
MEDITS-GSA18;2002;106;SERAHEP;1;0.02
MEDITS-GSA18;2002;106;SOLOMEM;1;0.005
MEDITS-GSA18;2002;106;SPICSMA;16;0.4
MEDITS-GSA18;2002;106;SYMPNIG;3;0.03
MEDITS-GSA18;2002;106;TRACTRA;21;0.2
MEDITS-GSA18;2002;106;TRISCAP;22;0.1
MEDITS-GSA18;2002;107;ALLOMED;2;0.005
MEDITS-GSA18;2002;107;ALLOSUB;2;0.003
MEDITS-GSA18;2002;107;ARGESPY;14;0.023
MEDITS-GSA18;2002;107;ARNOLAT;12;0.044
MEDITS-GSA18;2002;107;ASPICUC;20;0.069
MEDITS-GSA18;2002;107;BLENOCE;1;0.002
MEDITS-GSA18;2002;107;CALMMAC;2;0.01
MEDITS-GSA18;2002;107;ELEDCIR;16;0.81
MEDITS-GSA18;2002;107;ELEDMOS;1;0.197
MEDITS-GSA18;2002;107;ENGRENC;3;0.026
MEDITS-GSA18;2002;107;EUTRGUR;22;0.087
MEDITS-GSA18;2002;107;HELIDAC;25;0.061
MEDITS-GSA18;2002;107;ILLECOI;21;0.623
MEDITS-GSA18;2002;107;LEPTCAV;3;0.055
MEDITS-GSA18;2002;107;LOLIVUL;3;0.08
MEDITS-GSA18;2002;107;LOPHBUD;10;0.467
MEDITS-GSA18;2002;107;LOPHPIS;3;0.219
MEDITS-GSA18;2002;107;MACOSCO;5;0.014
MEDITS-GSA18;2002;107;MCPIDEP;1;0.026
MEDITS-GSA18;2002;107;MCPITUB;1;0.001
MEDITS-GSA18;2002;107;MERLMER;28;1.2
MEDITS-GSA18;2002;107;OCTOSAL;1;0.019
MEDITS-GSA18;2002;107;PAPELON;27;0.14
MEDITS-GSA18;2002;107;SCOMSCO;1;0.05
MEDITS-GSA18;2002;107;SEPOSPP;1;0.01
MEDITS-GSA18;2002;107;SERAHEP;16;0.125
MEDITS-GSA18;2002;107;SPICSMA;3;0.044
MEDITS-GSA18;2002;107;SYMPNIG;2;0.008
MEDITS-GSA18;2002;107;TRACTRA;65;0.762
MEDITS-GSA18;2002;107;TRISCAP;14;0.038
MEDITS-GSA18;2002;108;ALLOMED;32;0.07
MEDITS-GSA18;2002;108;ARNOLAT;48;0.416
MEDITS-GSA18;2002;108;ASPICUC;58;0.37
MEDITS-GSA18;2002;108;CALMMAC;2;0.002
MEDITS-GSA18;2002;108;ENGRENC;64;0.424
MEDITS-GSA18;2002;108;EUTRGUR;16;0.15
MEDITS-GSA18;2002;108;GOBIFRI;10;0.018
MEDITS-GSA18;2002;108;LEPTCAV;5;0.01
MEDITS-GSA18;2002;108;LOLIVUL;20;0.144
MEDITS-GSA18;2002;108;LOPHPIS;4;0.314
MEDITS-GSA18;2002;108;MCPIDEP;78;1.058
MEDITS-GSA18;2002;108;MERLMER;26;0.46
MEDITS-GSA18;2002;108;NEPRNOR;2;0.096
MEDITS-GSA18;2002;108;PAPELON;6;0.06
MEDITS-GSA18;2002;108;SEPOSPP;6;0.014
MEDITS-GSA18;2002;108;TRACTRA;66;0.61
MEDITS-GSA18;2002;108;TRIGLUC;6;0.186
MEDITS-GSA18;2002;108;TRIPLAS;14;0.16
MEDITS-GSA18;2002;108;TRISCAP;108;0.82
MEDITS-GSA18;2002;109;ARNOLAT;69;0.6
MEDITS-GSA18;2002;109;ELEDMOS;8;1.8
MEDITS-GSA18;2002;109;ENGRENC;2;0.03
MEDITS-GSA18;2002;109;GOBINIG;12;0.3
MEDITS-GSA18;2002;109;GOBIQUA;16;0.2
MEDITS-GSA18;2002;109;GONERHO;10;0.03
MEDITS-GSA18;2002;109;LAPPFAS;1;0.012
MEDITS-GSA18;2002;109;LEPTCAV;24;0.15
MEDITS-GSA18;2002;109;LOLIVUL;3;0.4
MEDITS-GSA18;2002;109;MCPIDEP;200;3.72
MEDITS-GSA18;2002;109;MERLMER;14;0.2
MEDITS-GSA18;2002;109;OCTOVUL;7;0.2
MEDITS-GSA18;2002;109;SARDPIL;40;0.3
MEDITS-GSA18;2002;109;SERACAB;3;0.02
MEDITS-GSA18;2002;109;SQUIMAN;7;0.08
MEDITS-GSA18;2002;109;TRACTRA;4;0.08
MEDITS-GSA18;2002;109;TRAHDRA;1;0.015
MEDITS-GSA18;2002;109;TRIGLUC;5;0.75
MEDITS-GSA18;2002;109;TRIPLAS;17;0.25
MEDITS-GSA18;2002;110;ALLOMED;3;0.01
MEDITS-GSA18;2002;110;ANTOMEG;2;0.015
MEDITS-GSA18;2002;110;ARGESPY;2;0.01
MEDITS-GSA18;2002;110;ARNOLAT;1;0.01
MEDITS-GSA18;2002;110;CALMMAC;1;0.005
MEDITS-GSA18;2002;110;CEPOMAC;2;0.025
MEDITS-GSA18;2002;110;CLORAGA;2;0.002
MEDITS-GSA18;2002;110;ELEDMOS;7;0.5
MEDITS-GSA18;2002;110;ENGRENC;13;0.15
MEDITS-GSA18;2002;110;EUTRGUR;1;0.002
MEDITS-GSA18;2002;110;HELIDAC;1;0.005
MEDITS-GSA18;2002;110;ILLECOI;8;0.425
MEDITS-GSA18;2002;110;LOPHBUD;8;0.7
MEDITS-GSA18;2002;110;MACOSCO;1;0.01
MEDITS-GSA18;2002;110;MCPIDEP;6;0.008
MEDITS-GSA18;2002;110;MCPITUB;16;0.024
MEDITS-GSA18;2002;110;MERLMER;17;0.5
MEDITS-GSA18;2002;110;OCTOMAC;1;0.01
MEDITS-GSA18;2002;110;PAGEACA;1;0.075
MEDITS-GSA18;2002;110;PAPELON;43;0.11
MEDITS-GSA18;2002;110;PLESHET;3;0.005
MEDITS-GSA18;2002;110;SEPOSPP;3;0.01
MEDITS-GSA18;2002;110;SERAHEP;5;0.05
MEDITS-GSA18;2002;110;SPICSMA;4;0.11
MEDITS-GSA18;2002;110;SYMPNIG;1;0.02
MEDITS-GSA18;2002;110;TRACTRA;33;0.235
MEDITS-GSA18;2002;110;TRIGLYR;3;0.01
MEDITS-GSA18;2002;110;TRIPLAS;1;0.01
MEDITS-GSA18;2002;110;TRISCAP;44;0.25
MEDITS-GSA18;2002;111;ALLOMED;9;0.015
MEDITS-GSA18;2002;111;ANTOMEG;1;0.01
MEDITS-GSA18;2002;111;ARNOLAT;4;0.02
MEDITS-GSA18;2002;111;CALMMAC;1;0.01
MEDITS-GSA18;2002;111;CEPOMAC;4;0.08
MEDITS-GSA18;2002;111;ELEDCIR;11;1.1
MEDITS-GSA18;2002;111;ENGRENC;3;0.04
MEDITS-GSA18;2002;111;GOBIQUA;1;0.001
MEDITS-GSA18;2002;111;GONERHO;1;0.003
MEDITS-GSA18;2002;111;HELIDAC;2;0.01
MEDITS-GSA18;2002;111;ILLECOI;6;0.25
MEDITS-GSA18;2002;111;LEPTCAV;5;0.045
MEDITS-GSA18;2002;111;LOPHBUD;15;1
MEDITS-GSA18;2002;111;MCPIDEP;4;0.039
MEDITS-GSA18;2002;111;MERLMER;20;0.6
MEDITS-GSA18;2002;111;PAGEACA;1;0.06
MEDITS-GSA18;2002;111;PAGUALA;1;0.001
MEDITS-GSA18;2002;111;PAPELON;73;0.4
MEDITS-GSA18;2002;111;PHYIBLE;1;0.007
MEDITS-GSA18;2002;111;SEPOSPP;2;0.005
MEDITS-GSA18;2002;111;SERAHEP;4;0.04
MEDITS-GSA18;2002;111;SOLOMEM;3;0.006
MEDITS-GSA18;2002;111;SPICSMA;6;0.1
MEDITS-GSA18;2002;111;SQUIMAN;1;0.03
MEDITS-GSA18;2002;111;SYMPNIG;2;0.015
MEDITS-GSA18;2002;111;TRACTRA;38;0.35
MEDITS-GSA18;2002;111;TRIGLUC;3;0.035
MEDITS-GSA18;2002;111;TRIGLYR;13;0.04
MEDITS-GSA18;2002;111;TRISCAP;71;0.3
MEDITS-GSA18;2002;112;ALLOMED;6;0.012
MEDITS-GSA18;2002;112;ALPHGLA;4;0.001
MEDITS-GSA18;2002;112;ANTOMEG;1;0.003
MEDITS-GSA18;2002;112;ARNOLAT;28;0.135
MEDITS-GSA18;2002;112;ASPICUC;39;0.319
MEDITS-GSA18;2002;112;CALMMAC;6;0.008
MEDITS-GSA18;2002;112;DARDARR;1;0.008
MEDITS-GSA18;2002;112;ELEDMOS;2;0.97
MEDITS-GSA18;2002;112;EUTRGUR;38;0.403
MEDITS-GSA18;2002;112;GADUMER;1;0.019
MEDITS-GSA18;2002;112;GOBIFRI;12;0.025
MEDITS-GSA18;2002;112;GOBINIG;5;0.087
MEDITS-GSA18;2002;112;GOBISUE;7;0.007
MEDITS-GSA18;2002;112;LEPTCAV;1;0.035
MEDITS-GSA18;2002;112;LOLIVUL;3;0.084
MEDITS-GSA18;2002;112;LOPHBUD;2;0.08
MEDITS-GSA18;2002;112;LOPHPIS;2;0.308
MEDITS-GSA18;2002;112;MCPIDEP;29;0.311
MEDITS-GSA18;2002;112;MERLMER;12;0.736
MEDITS-GSA18;2002;112;PAPELON;3;0.024
MEDITS-GSA18;2002;112;POMSMAR;1;0.001
MEDITS-GSA18;2002;112;SCORSCO;1;0.025
MEDITS-GSA18;2002;112;SERAHEP;8;0.089
MEDITS-GSA18;2002;112;SOLOMEM;20;0.047
MEDITS-GSA18;2002;112;TORPMAR;1;0.062
MEDITS-GSA18;2002;112;TRACTRA;112;1.06
MEDITS-GSA18;2002;112;TRIGLUC;47;0.687
MEDITS-GSA18;2002;112;TRIPLAS;3;0.034
MEDITS-GSA18;2002;112;TRISCAP;86;0.58
MEDITS-GSA18;2002;112;URANSCA;1;0.072
MEDITS-GSA18;2002;112;ZEUSFAB;1;0.012
MEDITS-GSA18;2002;113;ALLOMED;2;0.006
MEDITS-GSA18;2002;113;ARGESPY;5;0.014
MEDITS-GSA18;2002;113;ARNOLAT;2;0.007
MEDITS-GSA18;2002;113;CALMMAC;2;0.004
MEDITS-GSA18;2002;113;CEPOMAC;3;0.066
MEDITS-GSA18;2002;113;ELEDCIR;9;0.93
MEDITS-GSA18;2002;113;EUTRGUR;12;0.036
MEDITS-GSA18;2002;113;GOBIFRI;2;0.002
MEDITS-GSA18;2002;113;HELIDAC;6;0.028
MEDITS-GSA18;2002;113;ILLECOI;7;0.087
MEDITS-GSA18;2002;113;LEPTCAV;2;0.005
MEDITS-GSA18;2002;113;LOPHPIS;9;0.561
MEDITS-GSA18;2002;113;MACOSCO;6;0.009
MEDITS-GSA18;2002;113;MCPITUB;2;0.003
MEDITS-GSA18;2002;113;MERLMER;40;0.83
MEDITS-GSA18;2002;113;NEPRNOR;1;0.03
MEDITS-GSA18;2002;113;PAPELON;33;0.181
MEDITS-GSA18;2002;113;PHYIBLE;3;0.015
MEDITS-GSA18;2002;113;SEPOSPP;7;0.041
MEDITS-GSA18;2002;113;SERAHEP;6;0.037
MEDITS-GSA18;2002;113;SPICFLE;1;0.015
MEDITS-GSA18;2002;113;SYMPNIG;1;0.003
MEDITS-GSA18;2002;113;TRACTRA;27;0.182
MEDITS-GSA18;2002;113;TRIGLYR;1;0.004
MEDITS-GSA18;2002;113;TRISCAP;69;0.276
MEDITS-GSA18;2002;116;ARISFOL;4;0.115
MEDITS-GSA18;2002;116;CHIMMON;20;9
MEDITS-GSA18;2002;116;CONGCON;1;2
MEDITS-GSA18;2002;116;EPIGTEL;1;0.03
MEDITS-GSA18;2002;116;ETMOSPI;14;1
MEDITS-GSA18;2002;116;GALUMEL;20;4
MEDITS-GSA18;2002;116;HELIDAC;68;8
MEDITS-GSA18;2002;116;HOPLMED;33;3
MEDITS-GSA18;2002;116;LEPMBOS;1;0.15
MEDITS-GSA18;2002;116;MERLMER;1;3.5
MEDITS-GSA18;2002;116;MOLVDYP;1;0.07
MEDITS-GSA18;2002;116;NEZUSCL;86;1.6
MEDITS-GSA18;2002;116;NOTABON;2;0.04
MEDITS-GSA18;2002;116;PAGEBOG;1;0.1
MEDITS-GSA18;2002;116;PAGUALA;2;0.011
MEDITS-GSA18;2002;116;PASISIV;1;0.001
MEDITS-GSA18;2002;116;PHYIBLE;10;4
MEDITS-GSA18;2002;116;PLESMAR;102;0.25
MEDITS-GSA18;2002;116;POLCTYP;28;0.17
MEDITS-GSA18;2002;117;ARNOLAT;48;0.297
MEDITS-GSA18;2002;117;ASPICUC;8;0.09
MEDITS-GSA18;2002;117;CEPOMAC;1;0.039
MEDITS-GSA18;2002;117;ELEDMOS;5;0.95
MEDITS-GSA18;2002;117;EUTRGUR;8;0.092
MEDITS-GSA18;2002;117;GOBIFRI;11;0.022
MEDITS-GSA18;2002;117;GOBINIG;2;0.056
MEDITS-GSA18;2002;117;GOBISUE;1;0.001
MEDITS-GSA18;2002;117;GONERHO;20;0.04
MEDITS-GSA18;2002;117;ILLECOI;1;0.01
MEDITS-GSA18;2002;117;LEPTCAV;10;0.046
MEDITS-GSA18;2002;117;LOLIVUL;4;0.07
MEDITS-GSA18;2002;117;MCPIDEP;310;2.16
MEDITS-GSA18;2002;117;MERLMER;20;0.25
MEDITS-GSA18;2002;117;OCTOSAL;1;0.045
MEDITS-GSA18;2002;117;PAPELON;2;0.013
MEDITS-GSA18;2002;117;RAJAAST;1;0.037
MEDITS-GSA18;2002;117;SERAHEP;15;0.204
MEDITS-GSA18;2002;117;SOLOMEM;4;0.015
MEDITS-GSA18;2002;117;SQUIMAN;1;0.023
MEDITS-GSA18;2002;117;SYMPNIG;1;0.012
MEDITS-GSA18;2002;117;TRACTRA;22;0.2
MEDITS-GSA18;2002;117;TRAHDRA;1;0.033
MEDITS-GSA18;2002;117;TRIGLUC;42;1.216
MEDITS-GSA18;2002;117;TRIPLAS;7;0.085
MEDITS-GSA18;2002;117;TRISCAP;15;0.065
MEDITS-GSA18;2002;118;ALLOMED;28;0.102
MEDITS-GSA18;2002;118;ALLOSUB;10;0.095
MEDITS-GSA18;2002;118;ARNOLAT;88;0.528
MEDITS-GSA18;2002;118;ASPICUC;2;0.019
MEDITS-GSA18;2002;118;BOOPBOO;1;0.039
MEDITS-GSA18;2002;118;CALMMAC;3;0.009
MEDITS-GSA18;2002;118;CEPOMAC;2;0.024
MEDITS-GSA18;2002;118;ELEDMOS;4;1.78
MEDITS-GSA18;2002;118;ENGRENC;16;0.1
MEDITS-GSA18;2002;118;EUTRGUR;20;0.217
MEDITS-GSA18;2002;118;GOBIFRI;4;0.009
MEDITS-GSA18;2002;118;GOBISUE;1;0.001
MEDITS-GSA18;2002;118;LEPTCAV;28;0.139
MEDITS-GSA18;2002;118;LOLIVUL;14;0.378
MEDITS-GSA18;2002;118;LOPHPIS;1;0.073
MEDITS-GSA18;2002;118;MCPIDEP;130;0.81
MEDITS-GSA18;2002;118;MERLMER;82;0.88
MEDITS-GSA18;2002;118;OCTOVUL;3;1.5
MEDITS-GSA18;2002;118;PAGEERY;1;0.066
MEDITS-GSA18;2002;118;PAPELON;25;0.17
MEDITS-GSA18;2002;118;SARDPIL;26;0.398
MEDITS-GSA18;2002;118;SCOMSCO;3;0.123
MEDITS-GSA18;2002;118;SEPOSPP;9;0.047
MEDITS-GSA18;2002;118;SERACAB;1;0.028
MEDITS-GSA18;2002;118;SERAHEP;57;0.594
MEDITS-GSA18;2002;118;SQUIMAN;7;0.133
MEDITS-GSA18;2002;118;TRACTRA;7;0.063
MEDITS-GSA18;2002;118;TRIGLUC;14;0.345
MEDITS-GSA18;2002;118;TRISCAP;60;0.527
MEDITS-GSA18;2002;118;URANSCA;1;0.136
MEDITS-GSA18;2002;121;ARNOLAT;9;0.04
MEDITS-GSA18;2002;121;GOBINIG;1;0.014
MEDITS-GSA18;2002;121;GONERHO;20;0.084
MEDITS-GSA18;2002;121;MERLMER;2;0.023
MEDITS-GSA18;2002;121;TRIGLUC;1;0.018
MEDITS-GSA18;2002;123;ALLOMED;6;0.024
MEDITS-GSA18;2002;123;ARNOLAT;22;0.328
MEDITS-GSA18;2002;123;ELEDCIR;3;0.69
MEDITS-GSA18;2002;123;ENGRENC;5;0.035
MEDITS-GSA18;2002;123;EUTRGUR;20;0.286
MEDITS-GSA18;2002;123;GADUMER;1;0.015
MEDITS-GSA18;2002;123;GOBIFRI;1;0.002
MEDITS-GSA18;2002;123;GOBINIG;7;0.227
MEDITS-GSA18;2002;123;ILLECOI;5;0.057
MEDITS-GSA18;2002;123;LEPTCAV;12;0.068
MEDITS-GSA18;2002;123;LOLIVUL;10;0.146
MEDITS-GSA18;2002;123;LOPHBUD;3;0.275
MEDITS-GSA18;2002;123;MCPIDEP;55;0.475
MEDITS-GSA18;2002;123;MERLMER;10;0.097
MEDITS-GSA18;2002;123;MULLSUR;1;0.055
MEDITS-GSA18;2002;123;PAPELON;9;0.047
MEDITS-GSA18;2002;123;SCOHRHO;1;0.556
MEDITS-GSA18;2002;123;SCOMSCO;4;0.234
MEDITS-GSA18;2002;123;SERAHEP;12;0.114
MEDITS-GSA18;2002;123;SPRASPR;5;0.027
MEDITS-GSA18;2002;123;TRIGLUC;65;2.177
MEDITS-GSA18;2002;123;TRIPLAS;2;0.022
MEDITS-GSA18;2002;123;TRISCAP;7;0.06
MEDITS-GSA18;2002;124;ALLOMED;69;0.309
MEDITS-GSA18;2002;124;ALLOSUB;3;0.092
MEDITS-GSA18;2002;124;ARNOLAT;45;0.336
MEDITS-GSA18;2002;124;BOOPBOO;2;0.072
MEDITS-GSA18;2002;124;CEPOMAC;5;0.078
MEDITS-GSA18;2002;124;CONGCON;1;0.019
MEDITS-GSA18;2002;124;ELEDMOS;5;1.2
MEDITS-GSA18;2002;124;ENGRENC;29;0.202
MEDITS-GSA18;2002;124;GADUMER;1;0.028
MEDITS-GSA18;2002;124;GOBIFRI;6;0.011
MEDITS-GSA18;2002;124;LEPTCAV;12;0.057
MEDITS-GSA18;2002;124;LOLIVUL;10;0.617
MEDITS-GSA18;2002;124;LOPHBUD;1;0.334
MEDITS-GSA18;2002;124;MCPIDEP;110;1.29
MEDITS-GSA18;2002;124;MERLMER;30;0.374
MEDITS-GSA18;2002;124;PAPELON;8;0.069
MEDITS-GSA18;2002;124;SARDPIL;26;0.318
MEDITS-GSA18;2002;124;SCOMSCO;9;0.444
MEDITS-GSA18;2002;124;SEPOSPP;2;0.007
