Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2006;101;OCTOVUL;2;0.346
MEDITS-GSA18;2006;101;PAPELON;2;0.024
MEDITS-GSA18;2006;101;SARDPIL;270;5.284
MEDITS-GSA18;2006;101;SCOMSCO;56;0.408
MEDITS-GSA18;2006;101;SERACAB;4;0.188
MEDITS-GSA18;2006;101;SERAHEP;6;0.05
MEDITS-GSA18;2006;101;SPICSMA;30;0.416
MEDITS-GSA18;2006;101;SQUIMAN;6;0.152
MEDITS-GSA18;2006;101;TRACMED;12;1.264
MEDITS-GSA18;2006;101;TRACPIC;2;0.05
MEDITS-GSA18;2006;101;TRACTRA;56;0.272
MEDITS-GSA18;2006;101;TRAHDRA;2;0.064
MEDITS-GSA18;2006;102;ALLOMED;12;0.046
MEDITS-GSA18;2006;102;ANTOMEG;10;0.046
MEDITS-GSA18;2006;102;ARGESPY;12;0.098
MEDITS-GSA18;2006;102;ARNOLAT;4;0.03
MEDITS-GSA18;2006;102;ASPICUC;2;0.042
MEDITS-GSA18;2006;102;CALMMAC;2;0.01
MEDITS-GSA18;2006;102;ELEDCIR;2;0.25
MEDITS-GSA18;2006;102;ENGRENC;16;0.198
MEDITS-GSA18;2006;102;GOBIFRI;2;0.002
MEDITS-GSA18;2006;102;ILLECOI;2;0.25
MEDITS-GSA18;2006;102;LEPTCAV;2;0.024
MEDITS-GSA18;2006;102;LOPHBUD;1;0.596
MEDITS-GSA18;2006;102;LOPHPIS;1;0.254
MEDITS-GSA18;2006;102;MERLMER;14;1.131
MEDITS-GSA18;2006;102;PAPELON;7;0.059
MEDITS-GSA18;2006;102;PHYIBLE;2;0.012
MEDITS-GSA18;2006;102;ROSSMAC;2;0.022
MEDITS-GSA18;2006;102;SERAHEP;8;0.052
MEDITS-GSA18;2006;102;SPICSMA;2;0.038
MEDITS-GSA18;2006;102;TRACTRA;337;1.744
MEDITS-GSA18;2006;102;TRISCAP;14;0.068
MEDITS-GSA18;2006;103;ALLOMED;18;0.084
MEDITS-GSA18;2006;103;ARNOLAT;6;0.024
MEDITS-GSA18;2006;103;ASPICUC;3;0.018
MEDITS-GSA18;2006;103;CALMMAC;45;0.309
MEDITS-GSA18;2006;103;CEPOMAC;3;0.015
MEDITS-GSA18;2006;103;ELEDCIR;9;0.793
MEDITS-GSA18;2006;103;ELEDMOS;1;0.189
MEDITS-GSA18;2006;103;ENGRENC;135;1.692
MEDITS-GSA18;2006;103;EUTRGUR;3;0.015
MEDITS-GSA18;2006;103;ILLECOI;10;0.741
MEDITS-GSA18;2006;103;LEPTCAV;3;0.051
MEDITS-GSA18;2006;103;LOPHPIS;1;0.294
MEDITS-GSA18;2006;103;MERLMER;19;1.031
MEDITS-GSA18;2006;103;PAPELON;9;0.072
MEDITS-GSA18;2006;103;SEPIORB;3;0.123
MEDITS-GSA18;2006;103;SEPORON;3;0.033
MEDITS-GSA18;2006;103;SERAHEP;15;0.081
MEDITS-GSA18;2006;103;SPICSMA;6;0.06
MEDITS-GSA18;2006;103;SYMPNIG;9;0.03
MEDITS-GSA18;2006;103;TRACTRA;855;4.377
MEDITS-GSA18;2006;103;TRISCAP;6;0.036
MEDITS-GSA18;2006;104;ALLOMED;56;0.152
MEDITS-GSA18;2006;104;ARNOLAT;2;0.006
MEDITS-GSA18;2006;104;ASPICUC;4;0.022
MEDITS-GSA18;2006;104;BOOPBOO;2;0.07
MEDITS-GSA18;2006;104;CEPOMAC;2;0.01
MEDITS-GSA18;2006;104;CONGCON;2;0.13
MEDITS-GSA18;2006;104;ELEDCIR;32;0.294
MEDITS-GSA18;2006;104;ELEDMOS;3;0.564
MEDITS-GSA18;2006;104;ENGRENC;8;0.09
MEDITS-GSA18;2006;104;GOBIFRI;2;0.006
MEDITS-GSA18;2006;104;ILLECOI;10;1.25
MEDITS-GSA18;2006;104;LOLIVUL;61;1.307
MEDITS-GSA18;2006;104;MERLMER;14;0.346
MEDITS-GSA18;2006;104;MULLSUR;1;0.11
MEDITS-GSA18;2006;104;NEPRNOR;2;0.01
MEDITS-GSA18;2006;104;PAPELON;34;0.26
MEDITS-GSA18;2006;104;PONPSPI;2;0.002
MEDITS-GSA18;2006;104;SARDPIL;2;0.064
MEDITS-GSA18;2006;104;SEPESPP;4;0.008
MEDITS-GSA18;2006;104;SERACAB;2;0.066
MEDITS-GSA18;2006;104;SERAHEP;4;0.026
MEDITS-GSA18;2006;104;SOLOMEM;56;0.102
MEDITS-GSA18;2006;104;SPICSMA;10;0.132
MEDITS-GSA18;2006;104;TRACMED;2;0.054
MEDITS-GSA18;2006;104;TRACTRA;74;0.482
MEDITS-GSA18;2006;104;TRAHDRA;2;0.188
MEDITS-GSA18;2006;104;TRISCAP;4;0.012
MEDITS-GSA18;2006;104;URANSCA;1;0.215
MEDITS-GSA18;2006;105;ALLOMED;7;0.032
MEDITS-GSA18;2006;105;BOOPBOO;2;0.07
MEDITS-GSA18;2006;105;CEPOMAC;6;0.039
MEDITS-GSA18;2006;105;ELEDMOS;1;0.211
MEDITS-GSA18;2006;105;ENGRENC;8;0.058
MEDITS-GSA18;2006;105;GOBISUE;2;0.003
MEDITS-GSA18;2006;105;LOLIVUL;11;0.315
MEDITS-GSA18;2006;105;MERLMER;7;0.259
MEDITS-GSA18;2006;105;OCTOVUL;1;0.02
MEDITS-GSA18;2006;105;OPDIBAR;1;0.03
MEDITS-GSA18;2006;105;PAGEACA;1;0.043
MEDITS-GSA18;2006;105;PAPELON;1;0.013
MEDITS-GSA18;2006;105;SARDPIL;2;0.053
MEDITS-GSA18;2006;105;SCOMSCO;1;0.006
MEDITS-GSA18;2006;105;SERACAB;2;0.083
MEDITS-GSA18;2006;105;SERAHEP;4;0.022
MEDITS-GSA18;2006;105;SPICFLE;1;0.021
MEDITS-GSA18;2006;105;SPICSMA;3;0.035
MEDITS-GSA18;2006;105;SPRASPR;1;0.006
MEDITS-GSA18;2006;105;SQUIMAN;21;0.528
MEDITS-GSA18;2006;105;TRACTRA;47;0.258
MEDITS-GSA18;2006;105;TRAHDRA;4;0.087
MEDITS-GSA18;2006;105;TRISCAP;9;0.118
MEDITS-GSA18;2006;105;URANSCA;1;0.058
MEDITS-GSA18;2006;106;ALLOMED;16;0.034
MEDITS-GSA18;2006;106;ANTOMEG;2;0.02
MEDITS-GSA18;2006;106;ARGESPY;2;0.022
MEDITS-GSA18;2006;106;ASPICUC;8;0.028
MEDITS-GSA18;2006;106;BOOPBOO;4;0.122
MEDITS-GSA18;2006;106;CALMMAC;8;0.034
MEDITS-GSA18;2006;106;CEPOMAC;2;0.036
MEDITS-GSA18;2006;106;ELEDCIR;14;2.504
MEDITS-GSA18;2006;106;GOBIFRI;2;0.002
MEDITS-GSA18;2006;106;MERLMER;38;1.268
MEDITS-GSA18;2006;106;MICUVAR;10;0.098
MEDITS-GSA18;2006;106;PAPELON;22;0.18
MEDITS-GSA18;2006;106;PHYIBLE;4;0.028
MEDITS-GSA18;2006;106;SERAHEP;6;0.036
MEDITS-GSA18;2006;106;SOLOMEM;4;0.006
MEDITS-GSA18;2006;106;TRACTRA;423;2.466
MEDITS-GSA18;2006;106;TRISCAP;8;0.148
MEDITS-GSA18;2006;107;ALLOMED;2;0.008
MEDITS-GSA18;2006;107;ANTOMEG;3;0.017
MEDITS-GSA18;2006;107;ARNOLAT;7;0.002
MEDITS-GSA18;2006;107;CALMMAC;1;0.007
MEDITS-GSA18;2006;107;ELEDCIR;1;0.221
MEDITS-GSA18;2006;107;ENGRENC;3;0.033
MEDITS-GSA18;2006;107;EUTRGUR;1;0.007
MEDITS-GSA18;2006;107;GADUMER;1;0.012
MEDITS-GSA18;2006;107;ILLECOI;3;0.48
MEDITS-GSA18;2006;107;LOPHBUD;1;0.016
MEDITS-GSA18;2006;107;MERLMER;12;1.435
MEDITS-GSA18;2006;107;PAPELON;8;0.07
MEDITS-GSA18;2006;107;SERAHEP;1;0.006
MEDITS-GSA18;2006;107;SOLOMEM;2;0.003
MEDITS-GSA18;2006;107;SYMPNIG;1;0.003
MEDITS-GSA18;2006;107;TRACMED;1;0.059
MEDITS-GSA18;2006;107;TRACTRA;320;1.543
MEDITS-GSA18;2006;107;TRIGLYR;1;0.028
MEDITS-GSA18;2006;108;ALLOMED;2;0.022
MEDITS-GSA18;2006;108;ALOSFAL;1;0.18
MEDITS-GSA18;2006;108;ARNOLAT;8;0.144
MEDITS-GSA18;2006;108;ARNOTHO;2;0.018
MEDITS-GSA18;2006;108;ASPICUC;2;0.016
MEDITS-GSA18;2006;108;BOOPBOO;4;0.096
MEDITS-GSA18;2006;108;CEPOMAC;22;0.19
MEDITS-GSA18;2006;108;ELEDMOS;2;0.422
MEDITS-GSA18;2006;108;ENGRENC;256;2.364
MEDITS-GSA18;2006;108;GADUMER;2;0.016
MEDITS-GSA18;2006;108;GOBINIG;2;0.08
MEDITS-GSA18;2006;108;ILLECOI;6;0.074
MEDITS-GSA18;2006;108;LOLIVUL;26;0.46
MEDITS-GSA18;2006;108;LOPHBUD;1;0.58
MEDITS-GSA18;2006;108;MERLMER;16;1.862
MEDITS-GSA18;2006;108;MULLBAR;1;0.18
MEDITS-GSA18;2006;108;OCTODEP;2;0.32
MEDITS-GSA18;2006;108;PAPELON;8;0.078
MEDITS-GSA18;2006;108;SARDPIL;56;1.106
MEDITS-GSA18;2006;108;SCOMSCO;52;0.258
MEDITS-GSA18;2006;108;SERACAB;4;0.148
MEDITS-GSA18;2006;108;SERAHEP;2;0.012
MEDITS-GSA18;2006;108;SPICSMA;2;0.026
MEDITS-GSA18;2006;108;TRACMED;4;0.268
MEDITS-GSA18;2006;108;TRACTRA;162;0.838
MEDITS-GSA18;2006;109;ALLOMED;3;0.079
MEDITS-GSA18;2006;109;ANTOMEG;12;0.07
MEDITS-GSA18;2006;109;ARNOLAT;96;0.564
MEDITS-GSA18;2006;109;BOOPBOO;4;0.096
MEDITS-GSA18;2006;109;CEPOMAC;26;0.32
MEDITS-GSA18;2006;109;ELEDMOS;4;0.566
MEDITS-GSA18;2006;109;ENGRENC;220;1.356
MEDITS-GSA18;2006;109;GADUMER;4;0.064
MEDITS-GSA18;2006;109;GOBIFRI;8;0.01
MEDITS-GSA18;2006;109;GOBISUE;10;0.006
MEDITS-GSA18;2006;109;LOLIVUL;73;1.96
MEDITS-GSA18;2006;109;MERLMER;2;0.038
MEDITS-GSA18;2006;109;PAGEERY;6;0.276
MEDITS-GSA18;2006;109;PAPELON;4;0.042
MEDITS-GSA18;2006;109;POMSMIN;4;0.004
MEDITS-GSA18;2006;109;SARDPIL;24;0.516
MEDITS-GSA18;2006;109;SCOMSCO;100;0.5
MEDITS-GSA18;2006;109;SCORPOR;1;0.48
MEDITS-GSA18;2006;109;SERACAB;2;0.062
MEDITS-GSA18;2006;109;SERAHEP;22;0.178
MEDITS-GSA18;2006;109;SPICFLE;2;0.026
MEDITS-GSA18;2006;109;SPICSMA;12;0.12
MEDITS-GSA18;2006;109;SPODCAN;1;0.08
MEDITS-GSA18;2006;109;SQUIMAN;20;0.542
MEDITS-GSA18;2006;109;TRACTRA;260;1.548
MEDITS-GSA18;2006;109;TRIGLUC;2;0.132
MEDITS-GSA18;2006;110;ALLOMED;10;0.02
MEDITS-GSA18;2006;110;ARNOLAT;3;0.007
MEDITS-GSA18;2006;110;ASPICUC;2;0.085
MEDITS-GSA18;2006;110;CEPOMAC;3;0.082
MEDITS-GSA18;2006;110;ELEDCIR;2;0.37
MEDITS-GSA18;2006;110;ENGRENC;160;1.807
MEDITS-GSA18;2006;110;EUTRGUR;2;0.1
MEDITS-GSA18;2006;110;GOBIFRI;2;0.002
MEDITS-GSA18;2006;110;ILLECOI;4;0.522
MEDITS-GSA18;2006;110;LOLIVUL;2;0.02
MEDITS-GSA18;2006;110;LOPHBUD;2;0.037
MEDITS-GSA18;2006;110;MERLMER;37;1.962
MEDITS-GSA18;2006;110;NEPRNOR;4;0.132
MEDITS-GSA18;2006;110;PAPELON;2;0.017
MEDITS-GSA18;2006;110;PHYIBLE;2;0.03
MEDITS-GSA18;2006;110;SEPESPP;2;0.01
MEDITS-GSA18;2006;110;SPICSMA;4;0.052
MEDITS-GSA18;2006;110;TRACTRA;1700;11.187
MEDITS-GSA18;2006;110;TRISCAP;15;0.295
MEDITS-GSA18;2006;111;ALLOMED;39;0.101
MEDITS-GSA18;2006;111;ARNOLAT;1;0.002
MEDITS-GSA18;2006;111;ASPICUC;1;0.035
MEDITS-GSA18;2006;111;ELEDCIR;2;0.026
MEDITS-GSA18;2006;111;ENGRENC;45;0.447
MEDITS-GSA18;2006;111;ILLECOI;13;0.234
MEDITS-GSA18;2006;111;MERLMER;21;0.627
MEDITS-GSA18;2006;111;NEPRNOR;2;0.059
MEDITS-GSA18;2006;111;PAPELON;15;0.109
MEDITS-GSA18;2006;111;PHYIBLE;2;0.018
MEDITS-GSA18;2006;111;SCOMSCO;1;0.098
MEDITS-GSA18;2006;111;SERAHEP;2;0.01
MEDITS-GSA18;2006;111;SPICSMA;4;0.026
MEDITS-GSA18;2006;111;TRACTRA;361;3.89
MEDITS-GSA18;2006;111;TRISCAP;13;0.08
MEDITS-GSA18;2006;111;URANSCA;1;0.157
MEDITS-GSA18;2006;112;ALLOMED;16;0.088
MEDITS-GSA18;2006;112;ARNOLAT;4;0.02
MEDITS-GSA18;2006;112;BOOPBOO;2;0.07
MEDITS-GSA18;2006;112;CEPOMAC;12;0.152
MEDITS-GSA18;2006;112;ELEDCIR;6;0.626
MEDITS-GSA18;2006;112;ENGRENC;24;0.204
MEDITS-GSA18;2006;112;GADUMER;2;0.028
MEDITS-GSA18;2006;112;ILLECOI;2;0.018
MEDITS-GSA18;2006;112;LOLIVUL;12;0.55
MEDITS-GSA18;2006;112;MERLMER;32;1.824
MEDITS-GSA18;2006;112;PAPELON;26;0.212
MEDITS-GSA18;2006;112;SARDPIL;28;0.346
MEDITS-GSA18;2006;112;SCOMSCO;10;0.064
MEDITS-GSA18;2006;112;SERACAB;2;0.07
MEDITS-GSA18;2006;112;SERAHEP;16;0.106
MEDITS-GSA18;2006;112;SPICSMA;6;0.086
MEDITS-GSA18;2006;112;SPODCAN;2;0.162
MEDITS-GSA18;2006;112;SPRASPR;2;0.023
MEDITS-GSA18;2006;112;TRACMED;2;0.178
MEDITS-GSA18;2006;112;TRACTRA;512;2.394
MEDITS-GSA18;2006;113;ALLOMED;4;0.016
MEDITS-GSA18;2006;113;ALOSFAL;2;0.338
MEDITS-GSA18;2006;113;ARGESPY;2;0.012
MEDITS-GSA18;2006;113;ASPICUC;8;0.116
MEDITS-GSA18;2006;113;CALMMAC;12;0.042
MEDITS-GSA18;2006;113;CEPOMAC;12;0.12
MEDITS-GSA18;2006;113;ELEDCIR;4;1.192
MEDITS-GSA18;2006;113;ENGRENC;80;1.034
MEDITS-GSA18;2006;113;EUTRGUR;2;0.012
MEDITS-GSA18;2006;113;ILLECOI;10;0.5
MEDITS-GSA18;2006;113;LOPHBUD;4;1.04
MEDITS-GSA18;2006;113;MERLMER;102;4.142
MEDITS-GSA18;2006;113;MULLBAR;8;0.41
MEDITS-GSA18;2006;113;PAPELON;4;0.028
MEDITS-GSA18;2006;113;PHYIBLE;2;0.008
MEDITS-GSA18;2006;113;SEPOSPP;2;0.034
MEDITS-GSA18;2006;113;SERAHEP;2;0.01
MEDITS-GSA18;2006;113;TRACTRA;294;2.208
MEDITS-GSA18;2006;113;TRISCAP;22;0.28
MEDITS-GSA18;2006;116;ARISFOL;71;1.498
MEDITS-GSA18;2006;116;CHIMMON;17;4.683
MEDITS-GSA18;2006;116;COELCOE;31;2.191
MEDITS-GSA18;2006;116;CONGCON;5;0.916
MEDITS-GSA18;2006;116;ETMOSPI;7;0.619
MEDITS-GSA18;2006;116;GALUMEL;6;1.802
MEDITS-GSA18;2006;116;HELIDAC;33;7.49
MEDITS-GSA18;2006;116;HOPLMED;21;2.338
MEDITS-GSA18;2006;116;LOPHBUD;3;2.156
MEDITS-GSA18;2006;116;MERLMER;1;2.387
MEDITS-GSA18;2006;116;MOLVDYP;3;1.473
MEDITS-GSA18;2006;116;NEZUSCL;14;0.511
MEDITS-GSA18;2006;116;PHYIBLE;9;1.54
MEDITS-GSA18;2006;116;PLESMAR;52;0.304
MEDITS-GSA18;2006;116;TODASAG;3;1.827
MEDITS-GSA18;2006;117;ALLOMED;185;0.835
MEDITS-GSA18;2006;117;ARNOLAT;15;0.095
MEDITS-GSA18;2006;117;BOOPBOO;60;1.84
MEDITS-GSA18;2006;117;ELEDMOS;5;1.02
MEDITS-GSA18;2006;117;ENGRENC;875;5.95
MEDITS-GSA18;2006;117;GADUMER;20;0.44
MEDITS-GSA18;2006;117;GOBIQUA;5;0.02
MEDITS-GSA18;2006;117;LOLIVUL;130;2.08
MEDITS-GSA18;2006;117;MERLMER;150;2.365
MEDITS-GSA18;2006;117;PAGEACA;15;0.69
MEDITS-GSA18;2006;117;SARDPIL;260;5.9
MEDITS-GSA18;2006;117;SCOMSCO;5;0.05
MEDITS-GSA18;2006;117;SERACAB;5;0.12
MEDITS-GSA18;2006;117;SERAHEP;30;0.255
MEDITS-GSA18;2006;117;SPODCAN;5;0.41
MEDITS-GSA18;2006;117;SPRASPR;70;0.32
MEDITS-GSA18;2006;117;SQUIMAN;5;0.278
MEDITS-GSA18;2006;117;TRACMED;20;0.96
MEDITS-GSA18;2006;117;TRACTRA;15;0.09
MEDITS-GSA18;2006;117;TRIGLUC;10;0.355
MEDITS-GSA18;2006;118;ALLOMED;54;0.138
MEDITS-GSA18;2006;118;APHIMIN;18;0.036
MEDITS-GSA18;2006;118;ARNOLAT;12;0.108
MEDITS-GSA18;2006;118;BOOPBOO;18;0.39
MEDITS-GSA18;2006;118;ELEDMOS;6;1.002
MEDITS-GSA18;2006;118;ENGRENC;5160;23.868
MEDITS-GSA18;2006;118;GADUMER;12;0.282
MEDITS-GSA18;2006;118;GOBIQUA;6;0.018
MEDITS-GSA18;2006;118;LOLIVUL;84;2.37
MEDITS-GSA18;2006;118;MERLMER;24;0.474
MEDITS-GSA18;2006;118;PAPELON;18;0.084
MEDITS-GSA18;2006;118;SARDPIL;192;4.134
MEDITS-GSA18;2006;118;SCOMSCO;258;3.042
MEDITS-GSA18;2006;118;SEPOSPP;12;0.024
MEDITS-GSA18;2006;118;SERAHEP;18;0.186
MEDITS-GSA18;2006;118;SPICFLE;12;0.612
MEDITS-GSA18;2006;118;SPODCAN;6;0.69
MEDITS-GSA18;2006;118;SPRASPR;1026;2.178
MEDITS-GSA18;2006;118;SQUIMAN;6;0.246
MEDITS-GSA18;2006;118;TRACMED;12;0.768
MEDITS-GSA18;2006;118;TRACTRA;102;0.33
MEDITS-GSA18;2006;118;TRAHDRA;6;0.258
MEDITS-GSA18;2006;118;TRIGLUC;6;0.174
MEDITS-GSA18;2006;121;ALLOMED;6;0.036
MEDITS-GSA18;2006;121;ARIOBAL;1;0.035
MEDITS-GSA18;2006;121;ARNOLAT;2;0.013
MEDITS-GSA18;2006;121;BOOPBOO;31;0.74
MEDITS-GSA18;2006;121;DIPLVUL;1;0.061
MEDITS-GSA18;2006;121;ENGRENC;1;0.007
MEDITS-GSA18;2006;121;GOBINIG;1;0.01
MEDITS-GSA18;2006;121;LOLIVUL;23;0.303
MEDITS-GSA18;2006;121;PAGEACA;2;0.026
MEDITS-GSA18;2006;121;PAGEERY;6;0.196
MEDITS-GSA18;2006;121;SARDPIL;5;0.115
MEDITS-GSA18;2006;121;SCORPOR;1;0.054
MEDITS-GSA18;2006;121;SERAHEP;3;0.022
MEDITS-GSA18;2006;121;SPICSMA;2;0.024
MEDITS-GSA18;2006;121;SQUIMAN;4;0.144
MEDITS-GSA18;2006;121;TRACTRA;21;1.03
MEDITS-GSA18;2006;121;TRIGLUC;2;0.063
MEDITS-GSA18;2006;123;ALLOMED;1;0.014
MEDITS-GSA18;2006;123;ARNOLAT;2;0.022
MEDITS-GSA18;2006;123;ELEDMOS;2;0.249
MEDITS-GSA18;2006;123;GOBISUE;1;0.002
MEDITS-GSA18;2006;123;ILLECOI;1;0.146
MEDITS-GSA18;2006;123;LOLIVUL;1;0.051
MEDITS-GSA18;2006;123;MERLMER;3;0.075
MEDITS-GSA18;2006;123;MULLSUR;1;0.148
MEDITS-GSA18;2006;123;PAPELON;4;0.02
MEDITS-GSA18;2006;123;RAJAAST;2;0.685
MEDITS-GSA18;2006;123;SCOHRHO;1;0.51
MEDITS-GSA18;2006;123;SERAHEP;4;0.041
MEDITS-GSA18;2006;123;SPICSMA;1;0.014
MEDITS-GSA18;2006;123;SQUIMAN;2;0.048
MEDITS-GSA18;2006;124;ALLOMED;22;0.102
MEDITS-GSA18;2006;124;ARNOLAT;16;0.168
MEDITS-GSA18;2006;124;BOOPBOO;4;0.124
MEDITS-GSA18;2006;124;ELEDMOS;8;2.035
MEDITS-GSA18;2006;124;ENGRENC;788;6.668
MEDITS-GSA18;2006;124;GOBISUE;2;0.002
MEDITS-GSA18;2006;124;ILLECOI;2;0.288
MEDITS-GSA18;2006;124;LOLIVUL;32;0.458
MEDITS-GSA18;2006;124;MERLMER;10;0.446
MEDITS-GSA18;2006;124;MICUVAR;2;0.008
MEDITS-GSA18;2006;124;MULLSUR;2;0.192
MEDITS-GSA18;2006;124;PAPELON;4;0.048
MEDITS-GSA18;2006;124;SARDPIL;16;0.368
MEDITS-GSA18;2006;124;SCOMSCO;16;0.122
MEDITS-GSA18;2006;124;SERACAB;2;0.064
MEDITS-GSA18;2006;124;SERAHEP;18;0.228
MEDITS-GSA18;2006;124;SPODCAN;2;0.186
MEDITS-GSA18;2006;124;SPRASPR;4;0.018
MEDITS-GSA18;2006;124;SQUIMAN;2;0.054
MEDITS-GSA18;2006;124;TRACPIC;4;0.358
MEDITS-GSA18;2006;124;TRACTRA;85;0.402
MEDITS-GSA18;2006;125;ALLOMED;18;0.116
MEDITS-GSA18;2006;125;ALOSFAL;2;0.128
MEDITS-GSA18;2006;125;ARNOLAT;6;0.042
MEDITS-GSA18;2006;125;ELEDMOS;12;2.148
MEDITS-GSA18;2006;125;ENGRENC;164;1.07
MEDITS-GSA18;2006;125;GADUMER;2;0.05
MEDITS-GSA18;2006;125;GOBIFRI;6;0.012
MEDITS-GSA18;2006;125;GOBINIG;2;0.044
MEDITS-GSA18;2006;125;LOLIVUL;2;0.02
MEDITS-GSA18;2006;125;MERLMER;22;0.85
MEDITS-GSA18;2006;125;NEPRNOR;2;0.032
MEDITS-GSA18;2006;125;PAPELON;6;0.07
MEDITS-GSA18;2006;125;RAJAAST;1;0.52
MEDITS-GSA18;2006;125;SARDPIL;4;0.108
MEDITS-GSA18;2006;125;SCOMSCO;4;0.026
MEDITS-GSA18;2006;125;SERAHEP;8;0.1
MEDITS-GSA18;2006;125;SOLOMEM;26;0.072
MEDITS-GSA18;2006;125;SPICSMA;2;0.02
MEDITS-GSA18;2006;125;SQUIMAN;6;0.082
MEDITS-GSA18;2006;126;ALLOMED;352;0.945
MEDITS-GSA18;2006;126;ALOSFAL;28;2.912
MEDITS-GSA18;2006;126;ARNOLAT;7;0.042
MEDITS-GSA18;2006;126;BOOPBOO;35;1.274
MEDITS-GSA18;2006;126;CEPOMAC;7;0.161
MEDITS-GSA18;2006;126;ELEDCIR;7;0.098
MEDITS-GSA18;2006;126;ENGRENC;6832;55.853
MEDITS-GSA18;2006;126;GADUMER;28;0.301
MEDITS-GSA18;2006;126;LOLIVUL;77;1.036
MEDITS-GSA18;2006;126;MERLMER;63;0.686
MEDITS-GSA18;2006;126;PAGEACA;7;0.35
MEDITS-GSA18;2006;126;SARDPIL;77;1.855
MEDITS-GSA18;2006;126;SCOMSCO;49;0.462
MEDITS-GSA18;2006;126;SERAHEP;49;0.448
MEDITS-GSA18;2006;126;SPICSMA;7;0.063
MEDITS-GSA18;2006;126;TRACMED;21;1.736
MEDITS-GSA18;2006;126;TRACTRA;49;0.217
MEDITS-GSA18;2006;128;ALLOMED;18;0.051
MEDITS-GSA18;2006;128;ARNOLAT;6;0.015
MEDITS-GSA18;2006;128;ASPICUC;3;0.018
MEDITS-GSA18;2006;128;BOOPBOO;3;0.09
MEDITS-GSA18;2006;128;ELEDMOS;12;2.58
MEDITS-GSA18;2006;128;ENGRENC;996;9.69
MEDITS-GSA18;2006;128;EUTRGUR;3;0.018
MEDITS-GSA18;2006;128;GADUMER;6;0.033
MEDITS-GSA18;2006;128;GOBIFRI;3;0.009
MEDITS-GSA18;2006;128;ILLECOI;33;2.151
MEDITS-GSA18;2006;128;LOLIVUL;3;0.045
MEDITS-GSA18;2006;128;LOPHBUD;3;0.24
MEDITS-GSA18;2006;128;MERLMER;39;1.461
MEDITS-GSA18;2006;128;PAGEACA;3;0.207
MEDITS-GSA18;2006;128;PAPELON;12;0.081
MEDITS-GSA18;2006;128;PHYIPHY;1;0.27
MEDITS-GSA18;2006;128;SCOMSCO;117;0.714
MEDITS-GSA18;2006;128;SERAHEP;9;0.081
MEDITS-GSA18;2006;128;SPICSMA;3;0.03
MEDITS-GSA18;2006;128;TRACTRA;576;2.668
MEDITS-GSA18;2006;128;TRISCAP;3;0.021
MEDITS-GSA18;2006;129;ALLOMED;77;0.491
MEDITS-GSA18;2006;129;ALOSFAL;1;0.096
MEDITS-GSA18;2006;129;BOOPBOO;4;0.132
MEDITS-GSA18;2006;129;CEPOMAC;4;0.016
MEDITS-GSA18;2006;129;ELEDCIR;13;0.124
MEDITS-GSA18;2006;129;ELEDMOS;1;0.132
MEDITS-GSA18;2006;129;ENGRENC;1664;16.928
MEDITS-GSA18;2006;129;GADUMER;9;0.165
MEDITS-GSA18;2006;129;GOBIFRI;12;0.02
MEDITS-GSA18;2006;129;GOBINIG;4;0.092
MEDITS-GSA18;2006;129;ILLECOI;4;0.352
MEDITS-GSA18;2006;129;LOLIVUL;13;0.433
MEDITS-GSA18;2006;129;MERLMER;30;2.153
MEDITS-GSA18;2006;129;OCTOVUL;1;0.051
MEDITS-GSA18;2006;129;PAGEACA;1;0.074
MEDITS-GSA18;2006;129;PAPELON;6;0.041
MEDITS-GSA18;2006;129;SCOMSCO;60;0.424
MEDITS-GSA18;2006;129;SERAHEP;16;0.192
MEDITS-GSA18;2006;129;SOLOMEM;4;0.008
MEDITS-GSA18;2006;129;TRACTRA;1932;8.392
MEDITS-GSA18;2006;131;ALLOMED;28;0.088
MEDITS-GSA18;2006;131;ARNOLAT;8;0.032
MEDITS-GSA18;2006;131;CALMMAC;8;0.028
MEDITS-GSA18;2006;131;CEPOMAC;4;0.028
MEDITS-GSA18;2006;131;ELEDCIR;4;0.04
MEDITS-GSA18;2006;131;ENGRENC;408;4.78
MEDITS-GSA18;2006;131;GOBIFRI;4;0.008
MEDITS-GSA18;2006;131;ILLECOI;24;0.252
MEDITS-GSA18;2006;131;LOLIVUL;28;0.404
MEDITS-GSA18;2006;131;MERLMER;28;1.112
MEDITS-GSA18;2006;131;PAPELON;4;0.02
MEDITS-GSA18;2006;131;SCOMSCO;264;1.528
MEDITS-GSA18;2006;131;SERAHEP;4;0.04
MEDITS-GSA18;2006;131;TRACMED;4;0.256
MEDITS-GSA18;2006;131;TRACTRA;2832;13.144
MEDITS-GSA18;2006;131;TRISCAP;12;0.032
MEDITS-GSA18;2006;131;ZEUSFAB;1;0.57
MEDITS-GSA18;2006;132;ANTOMEG;2;0.008
MEDITS-GSA18;2006;132;ARGESPY;4;0.024
MEDITS-GSA18;2006;132;ASPICUC;4;0.016
MEDITS-GSA18;2006;132;CALMMAC;8;0.03
MEDITS-GSA18;2006;132;ELEDCIR;6;1.344
MEDITS-GSA18;2006;132;ENGRENC;2;0.022
MEDITS-GSA18;2006;132;ILLECOI;2;0.244
