Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2003;98;RAJACIR;1;5
MEDITS-GSA18;2003;99;ARNOLAT;7;0.1
MEDITS-GSA18;2003;99;BOOPBOO;3;0.1
MEDITS-GSA18;2003;99;HOMOBAR;2;0.029
MEDITS-GSA18;2003;99;ILLECOI;4;0.25
MEDITS-GSA18;2003;99;LOLIVUL;29;1
MEDITS-GSA18;2003;99;MCPIDEP;3;0.025
MEDITS-GSA18;2003;99;MERLMER;2;0.033
MEDITS-GSA18;2003;99;MULLBAR;1;0.05
MEDITS-GSA18;2003;99;MULLSUR;1;0.05
MEDITS-GSA18;2003;99;PAGEACA;13;0.24
MEDITS-GSA18;2003;99;PAGEERY;32;0.6
MEDITS-GSA18;2003;99;PALIELE;1;0.25
MEDITS-GSA18;2003;99;SARDPIL;7;0.08
MEDITS-GSA18;2003;99;SCORNOT;1;0.015
MEDITS-GSA18;2003;99;SERACAB;1;0.015
MEDITS-GSA18;2003;99;SERAHEP;2;0.01
MEDITS-GSA18;2003;99;SPICSMA;4;0.03
MEDITS-GSA18;2003;99;SYMPNIG;1;0.005
MEDITS-GSA18;2003;99;TRACMED;2;0.2
MEDITS-GSA18;2003;100;ALLOSUB;22;0.01
MEDITS-GSA18;2003;100;ARNOLAT;21;0.1
MEDITS-GSA18;2003;100;ASPICUC;1;0.005
MEDITS-GSA18;2003;100;BOOPBOO;41;2
MEDITS-GSA18;2003;100;ELEDMOS;1;0.1
MEDITS-GSA18;2003;100;HOMOBAR;8;0.152
MEDITS-GSA18;2003;100;LEPTCAV;20;0.03
MEDITS-GSA18;2003;100;LOLIVUL;58;0.5
MEDITS-GSA18;2003;100;LOPHBUD;1;0.06
MEDITS-GSA18;2003;100;MCPIDEP;72;0.676
MEDITS-GSA18;2003;100;MERLMER;8;0.12
MEDITS-GSA18;2003;100;MONOHIS;1;0.005
MEDITS-GSA18;2003;100;PAGEERY;6;0.025
MEDITS-GSA18;2003;100;SARDPIL;91;2.1
MEDITS-GSA18;2003;100;SARIAUR;10;0.28
MEDITS-GSA18;2003;100;SEPOSPP;1;0.01
MEDITS-GSA18;2003;100;SERAHEP;6;0.005
MEDITS-GSA18;2003;100;SPICSMA;4;0.02
MEDITS-GSA18;2003;100;SQUIMAN;1;0.02
MEDITS-GSA18;2003;100;TRACTRA;13;0.125
MEDITS-GSA18;2003;101;ALLOMED;2;0.006
MEDITS-GSA18;2003;101;ALLOSUB;2;0.011
MEDITS-GSA18;2003;101;ARNOLAT;22;0.177
MEDITS-GSA18;2003;101;CEPOMAC;3;0.013
MEDITS-GSA18;2003;101;ENGRENC;146;3.6
MEDITS-GSA18;2003;101;EUTRGUR;5;0.033
MEDITS-GSA18;2003;101;ILLECOI;1;0.227
MEDITS-GSA18;2003;101;LEPTCAV;2;0.012
MEDITS-GSA18;2003;101;LOLIVUL;20;0.58
MEDITS-GSA18;2003;101;MCPIDEP;6;0.09
MEDITS-GSA18;2003;101;MERLMER;36;0.6
MEDITS-GSA18;2003;101;MULLBAR;1;0.05
MEDITS-GSA18;2003;101;MULLSUR;5;0.65
MEDITS-GSA18;2003;101;OCTOVUL;1;0.04
MEDITS-GSA18;2003;101;SARDPIL;15;0.295
MEDITS-GSA18;2003;101;SEPIELE;3;0.029
MEDITS-GSA18;2003;101;SERACAB;1;0.05
MEDITS-GSA18;2003;101;SERAHEP;13;0.135
MEDITS-GSA18;2003;101;SPICFLE;2;0.04
MEDITS-GSA18;2003;101;TRACTRA;99;0.7
MEDITS-GSA18;2003;101;TRAHDRA;1;0.04
MEDITS-GSA18;2003;101;TRIPLAS;1;0.01
MEDITS-GSA18;2003;101;TRISCAP;1;0.001
MEDITS-GSA18;2003;101;URANSCA;1;0.2
MEDITS-GSA18;2003;102;ALLOSUB;1;0.002
MEDITS-GSA18;2003;102;ANTOMEG;2;0.008
MEDITS-GSA18;2003;102;ARGESPY;21;0.25
MEDITS-GSA18;2003;102;ARNOLAT;3;0.005
MEDITS-GSA18;2003;102;CALMMAC;3;0.004
MEDITS-GSA18;2003;102;ELEDCIR;5;1.1
MEDITS-GSA18;2003;102;EUTRGUR;8;0.03
MEDITS-GSA18;2003;102;HELIDAC;3;0.009
MEDITS-GSA18;2003;102;ILLECOI;2;0.2
MEDITS-GSA18;2003;102;LOPHBUD;6;0.4
MEDITS-GSA18;2003;102;MACOSCO;1;0.005
MEDITS-GSA18;2003;102;MCPIDEP;12;0.116
MEDITS-GSA18;2003;102;MCPITUB;12;0.08
MEDITS-GSA18;2003;102;MERLMER;13;1.5
MEDITS-GSA18;2003;102;NEPRNOR;1;0.025
MEDITS-GSA18;2003;102;PAPELON;34;0.2
MEDITS-GSA18;2003;102;PHYIBLE;1;0.01
MEDITS-GSA18;2003;102;SERAHEP;4;0.01
MEDITS-GSA18;2003;102;SPICSMA;2;0.04
MEDITS-GSA18;2003;102;TRACTRA;940;2.5
MEDITS-GSA18;2003;103;ANTOMEG;4;0.02
MEDITS-GSA18;2003;103;ARGESPY;17;0.15
MEDITS-GSA18;2003;103;ARNOLAT;4;0.035
MEDITS-GSA18;2003;103;CALMMAC;13;0.09
MEDITS-GSA18;2003;103;CHLOGRA;2;0.004
MEDITS-GSA18;2003;103;ELEDCIR;3;1
MEDITS-GSA18;2003;103;ENGRENC;2;0.025
MEDITS-GSA18;2003;103;EUTRGUR;14;0.05
MEDITS-GSA18;2003;103;HELIDAC;1;0.002
MEDITS-GSA18;2003;103;ILLECOI;2;0.15
MEDITS-GSA18;2003;103;LEPTCAV;3;0.02
MEDITS-GSA18;2003;103;LOLIVUL;1;0.08
MEDITS-GSA18;2003;103;LOPHBUD;3;0.5
MEDITS-GSA18;2003;103;MACOSCO;1;0.002
MEDITS-GSA18;2003;103;MCPIDEP;10;0.097
MEDITS-GSA18;2003;103;MCPITUB;2;0.002
MEDITS-GSA18;2003;103;MERLMER;4;0.22
MEDITS-GSA18;2003;103;MULLSUR;1;0.12
MEDITS-GSA18;2003;103;PAPELON;40;0.2
MEDITS-GSA18;2003;103;PHYIBLE;1;0.005
MEDITS-GSA18;2003;103;SARDPIL;2;0.04
MEDITS-GSA18;2003;103;SERAHEP;1;0.005
MEDITS-GSA18;2003;103;SPICSMA;2;0.045
MEDITS-GSA18;2003;103;SYMPNIG;5;0.02
MEDITS-GSA18;2003;103;TRACTRA;1760;4.1
MEDITS-GSA18;2003;103;TRISCAP;7;0.115
MEDITS-GSA18;2003;104;ALLOSUB;5;0.005
MEDITS-GSA18;2003;104;ARNOLAT;18;0.08
MEDITS-GSA18;2003;104;ASPICUC;1;0.03
MEDITS-GSA18;2003;104;CEPOMAC;4;0.07
MEDITS-GSA18;2003;104;ELEDCIR;3;1
MEDITS-GSA18;2003;104;ELEDMOS;1;0.12
MEDITS-GSA18;2003;104;ENGRENC;18;0.25
MEDITS-GSA18;2003;104;EUTRGUR;12;0.03
MEDITS-GSA18;2003;104;GOBIFRI;3;0.003
MEDITS-GSA18;2003;104;HOMOBAR;2;0.042
MEDITS-GSA18;2003;104;ILLECOI;12;1.5
MEDITS-GSA18;2003;104;LOLIVUL;12;0.15
MEDITS-GSA18;2003;104;LOPHBUD;1;0.025
MEDITS-GSA18;2003;104;MCPIDEP;10;0.16
MEDITS-GSA18;2003;104;MERLMER;42;0.7
MEDITS-GSA18;2003;104;MULLSUR;2;0.15
MEDITS-GSA18;2003;104;NEPRNOR;2;0.1
MEDITS-GSA18;2003;104;PAGEACA;2;0.12
MEDITS-GSA18;2003;104;PAGEERY;1;0.04
MEDITS-GSA18;2003;104;PAPELON;36;0.2
MEDITS-GSA18;2003;104;SCORNOT;2;0.015
MEDITS-GSA18;2003;104;SCORSCO;2;0.05
MEDITS-GSA18;2003;104;SERACAB;2;0.04
MEDITS-GSA18;2003;104;SERAHEP;7;0.02
MEDITS-GSA18;2003;104;SPICSMA;14;0.2
MEDITS-GSA18;2003;104;SYMPNIG;4;0.03
MEDITS-GSA18;2003;104;TODIEBL;1;0.1
MEDITS-GSA18;2003;104;TRACTRA;126;0.74
MEDITS-GSA18;2003;104;TRAHDRA;3;0.15
MEDITS-GSA18;2003;104;TRIGLUC;1;0.02
MEDITS-GSA18;2003;104;TRIPLAS;3;0.05
MEDITS-GSA18;2003;104;TRISCAP;6;0.02
MEDITS-GSA18;2003;105;ALLOMED;6;0.005
MEDITS-GSA18;2003;105;ALLOSUB;4;0.004
MEDITS-GSA18;2003;105;ANTOMEG;1;0.008
MEDITS-GSA18;2003;105;ARNOLAT;13;0.15
MEDITS-GSA18;2003;105;ASPICUC;2;0.015
MEDITS-GSA18;2003;105;ENGRENC;17;0.18
MEDITS-GSA18;2003;105;EUTRGUR;4;0.02
MEDITS-GSA18;2003;105;ILLECOI;5;0.2
MEDITS-GSA18;2003;105;LEPTCAV;2;0.02
MEDITS-GSA18;2003;105;LOLIVUL;27;0.6
MEDITS-GSA18;2003;105;LOPHBUD;5;0.5
MEDITS-GSA18;2003;105;MERLMER;8;0.115
MEDITS-GSA18;2003;105;MULLBAR;5;0.12
MEDITS-GSA18;2003;105;SCORSCO;3;0.04
MEDITS-GSA18;2003;105;SERAHEP;5;0.05
MEDITS-GSA18;2003;105;SPICSMA;1;0.01
MEDITS-GSA18;2003;105;TODIEBL;2;0.05
MEDITS-GSA18;2003;105;TRACTRA;330;1.5
MEDITS-GSA18;2003;105;TRAHDRA;1;0.03
MEDITS-GSA18;2003;106;ALLOSUB;1;0.005
MEDITS-GSA18;2003;106;ANTOMEG;1;0.005
MEDITS-GSA18;2003;106;ARGESPY;6;0.08
MEDITS-GSA18;2003;106;ARNOLAT;4;0.01
MEDITS-GSA18;2003;106;BOOPBOO;1;0.04
MEDITS-GSA18;2003;106;CHLOGRA;2;0.002
MEDITS-GSA18;2003;106;ECHIDEN;1;0.004
MEDITS-GSA18;2003;106;ELEDCIR;2;0.59
MEDITS-GSA18;2003;106;ENGRENC;8;0.1
MEDITS-GSA18;2003;106;EUTRGUR;6;0.015
MEDITS-GSA18;2003;106;HELIDAC;2;0.005
MEDITS-GSA18;2003;106;ILLECOI;7;0.15
MEDITS-GSA18;2003;106;LOPHBUD;2;0.03
MEDITS-GSA18;2003;106;MACOSCO;4;0.008
MEDITS-GSA18;2003;106;MCPIDEP;4;0.111
MEDITS-GSA18;2003;106;MERLMER;9;0.2
MEDITS-GSA18;2003;106;OCTOVUL;1;3
MEDITS-GSA18;2003;106;PAPELON;38;0.2
MEDITS-GSA18;2003;106;SERAHEP;4;0.01
MEDITS-GSA18;2003;106;SOLOMEM;2;0.002
MEDITS-GSA18;2003;106;SPICSMA;4;0.03
MEDITS-GSA18;2003;106;SYMPNIG;1;0.005
MEDITS-GSA18;2003;106;TRACTRA;500;3.5
MEDITS-GSA18;2003;106;TRISCAP;2;0.003
MEDITS-GSA18;2003;107;ANTOMEG;5;0.04
MEDITS-GSA18;2003;107;ARGESPY;6;0.07
MEDITS-GSA18;2003;107;ARNOLAT;5;0.008
MEDITS-GSA18;2003;107;CALMMAC;4;0.01
MEDITS-GSA18;2003;107;CONGCON;1;0.1
MEDITS-GSA18;2003;107;ELEDCIR;3;0.64
MEDITS-GSA18;2003;107;ENGRENC;15;0.17
MEDITS-GSA18;2003;107;EUTRGUR;13;0.1
MEDITS-GSA18;2003;107;HELIDAC;2;0.007
MEDITS-GSA18;2003;107;ILLECOI;15;1
MEDITS-GSA18;2003;107;MACOSCO;2;0.004
MEDITS-GSA18;2003;107;MCPIDEP;11;0.07
MEDITS-GSA18;2003;107;MERLMER;6;0.2
MEDITS-GSA18;2003;107;NEPRNOR;1;0.04
MEDITS-GSA18;2003;107;PAGEERY;1;0.08
MEDITS-GSA18;2003;107;PAPELON;20;0.2
MEDITS-GSA18;2003;107;SEPOSPP;2;0.004
MEDITS-GSA18;2003;107;SERAHEP;10;0.1
MEDITS-GSA18;2003;107;SPICSMA;1;0.008
MEDITS-GSA18;2003;107;SYMPNIG;6;0.02
MEDITS-GSA18;2003;107;TRACTRA;456;1.1
MEDITS-GSA18;2003;107;TRISCAP;1;0.005
MEDITS-GSA18;2003;108;ALLOMED;10;0.015
MEDITS-GSA18;2003;108;ARNOLAT;18;0.15
MEDITS-GSA18;2003;108;ELEDMOS;2;0.3
MEDITS-GSA18;2003;108;ENGRENC;98;1.1
MEDITS-GSA18;2003;108;EUTRGUR;7;0.04
MEDITS-GSA18;2003;108;GOBIFRI;2;0.002
MEDITS-GSA18;2003;108;ILLECOI;8;0.2
MEDITS-GSA18;2003;108;LEPTCAV;1;0.007
MEDITS-GSA18;2003;108;LOLIVUL;16;0.35
MEDITS-GSA18;2003;108;LOPHBUD;2;0.05
MEDITS-GSA18;2003;108;MCPITUB;30;0.396
MEDITS-GSA18;2003;108;MERLMER;12;0.235
MEDITS-GSA18;2003;108;PAGEACA;2;0.1
MEDITS-GSA18;2003;108;PAPELON;4;0.017
MEDITS-GSA18;2003;108;SARDPIL;5;0.08
MEDITS-GSA18;2003;108;SEPOSPP;1;0.002
MEDITS-GSA18;2003;108;SERAHEP;4;0.02
MEDITS-GSA18;2003;108;SPICSMA;1;0.015
MEDITS-GSA18;2003;108;SYMPNIG;4;0.03
MEDITS-GSA18;2003;108;TRACTRA;51;0.4
MEDITS-GSA18;2003;108;TRISCAP;29;0.14
MEDITS-GSA18;2003;109;ALLOSUB;4;0.04
MEDITS-GSA18;2003;109;ARNOLAT;15;0.07
MEDITS-GSA18;2003;109;CONGCON;1;0.03
MEDITS-GSA18;2003;109;ELEDMOS;1;0.08
MEDITS-GSA18;2003;109;ENGRENC;1;0.01
MEDITS-GSA18;2003;109;HOMOBAR;4;0.086
MEDITS-GSA18;2003;109;LEPTCAV;5;0.03
MEDITS-GSA18;2003;109;LOLIVUL;40;0.68
MEDITS-GSA18;2003;109;MCPIDEP;64;0.528
MEDITS-GSA18;2003;109;MERLMER;5;0.41
MEDITS-GSA18;2003;109;PAGEERY;9;0.14
MEDITS-GSA18;2003;109;SARDPIL;4;0.04
MEDITS-GSA18;2003;109;SCORNOT;1;0.02
MEDITS-GSA18;2003;109;SCORPOR;4;0.2
MEDITS-GSA18;2003;109;SERACAB;1;0.02
MEDITS-GSA18;2003;109;SERAHEP;2;0.03
MEDITS-GSA18;2003;109;SPICFLE;4;0.08
MEDITS-GSA18;2003;109;SQUIMAN;2;0.01
MEDITS-GSA18;2003;109;TRACMED;2;0.15
MEDITS-GSA18;2003;109;TRIGLUC;12;0.1
MEDITS-GSA18;2003;109;TRIPLAS;1;0.02
MEDITS-GSA18;2003;110;ANTOMEG;1;0.005
MEDITS-GSA18;2003;110;ELEDCIR;2;0.665
MEDITS-GSA18;2003;110;LOPHBUD;4;0.2
MEDITS-GSA18;2003;110;MERLMER;2;0.2
MEDITS-GSA18;2003;110;NEPRNOR;3;0.03
MEDITS-GSA18;2003;110;PAPELON;2;0.01
MEDITS-GSA18;2003;110;SYMPNIG;1;0.005
MEDITS-GSA18;2003;110;TRIGLUC;1;0.03
MEDITS-GSA18;2003;110;URANSCA;2;0.25
MEDITS-GSA18;2003;111;ALPHGLA;1;0.001
MEDITS-GSA18;2003;111;ANTOMEG;1;0.008
MEDITS-GSA18;2003;111;ARGESPY;3;0.03
MEDITS-GSA18;2003;111;CEPOMAC;1;0.005
MEDITS-GSA18;2003;111;ELEDCIR;2;0.6
MEDITS-GSA18;2003;111;GOBIFRI;1;0.003
MEDITS-GSA18;2003;111;ILLECOI;1;0.1
MEDITS-GSA18;2003;111;LOPHBUD;5;0.4
MEDITS-GSA18;2003;111;MCPIDEP;3;0.035
MEDITS-GSA18;2003;111;MCPITUB;1;0.01
MEDITS-GSA18;2003;111;MERLMER;1;0.08
MEDITS-GSA18;2003;111;NEPRNOR;1;0.009
MEDITS-GSA18;2003;111;OCTOSAL;1;0.35
MEDITS-GSA18;2003;111;PAPELON;6;0.01
MEDITS-GSA18;2003;111;PHYIBLE;1;0.1
MEDITS-GSA18;2003;111;PLESHET;1;0.002
MEDITS-GSA18;2003;111;RISSDES;1;0.004
MEDITS-GSA18;2003;111;SPICSMA;1;0.007
MEDITS-GSA18;2003;111;SYMPNIG;1;0.002
MEDITS-GSA18;2003;111;TRACTRA;41;0.25
MEDITS-GSA18;2003;112;ALLOMED;1;0.005
MEDITS-GSA18;2003;112;ARNOLAT;27;0.1
MEDITS-GSA18;2003;112;BOOPBOO;1;0.03
MEDITS-GSA18;2003;112;ELEDMOS;9;1.2
MEDITS-GSA18;2003;112;ENGRENC;32;0.25
MEDITS-GSA18;2003;112;EUTRGUR;13;0.08
MEDITS-GSA18;2003;112;GOBIFRI;2;0.007
MEDITS-GSA18;2003;112;GOBINIG;5;0.12
MEDITS-GSA18;2003;112;ILLECOI;3;0.03
MEDITS-GSA18;2003;112;LEPTCAV;4;0.03
MEDITS-GSA18;2003;112;LOLIVUL;27;0.5
MEDITS-GSA18;2003;112;LOPHPIS;1;0.04
MEDITS-GSA18;2003;112;MERLMER;6;0.3
MEDITS-GSA18;2003;112;PAGEERY;1;0.02
MEDITS-GSA18;2003;112;POLCTYP;16;0.06
MEDITS-GSA18;2003;112;SARDPIL;6;0.12
MEDITS-GSA18;2003;112;SCORNOT;3;0.03
MEDITS-GSA18;2003;112;SERACAB;2;0.06
MEDITS-GSA18;2003;112;SERAHEP;7;0.03
MEDITS-GSA18;2003;112;SOLOMEM;4;0.02
MEDITS-GSA18;2003;112;SPICSMA;4;0.08
MEDITS-GSA18;2003;112;SQUIMAN;1;0.01
MEDITS-GSA18;2003;112;TRACTRA;25;0.24
MEDITS-GSA18;2003;112;TRISCAP;2;0.05
MEDITS-GSA18;2003;113;ARGESPY;10;0.07
MEDITS-GSA18;2003;113;CALMMAC;1;0.002
MEDITS-GSA18;2003;113;ELEDCIR;3;0.515
MEDITS-GSA18;2003;113;EUTRGUR;3;0.01
MEDITS-GSA18;2003;113;ILLECOI;2;0.1
MEDITS-GSA18;2003;113;LEPTCAV;1;0.02
MEDITS-GSA18;2003;113;LOPHBUD;7;0.83
MEDITS-GSA18;2003;113;MERLMER;2;0.1
MEDITS-GSA18;2003;113;PAPELON;4;0.01
MEDITS-GSA18;2003;113;SARDPIL;1;0.02
MEDITS-GSA18;2003;113;TRISCAP;1;0.008
MEDITS-GSA18;2003;116;CHIMMON;13;9.5
MEDITS-GSA18;2003;116;COELCOE;5;0.5
MEDITS-GSA18;2003;116;ETMOSPI;1;0.2
MEDITS-GSA18;2003;116;GALUMEL;5;2.6
MEDITS-GSA18;2003;116;HELIDAC;20;3.9
MEDITS-GSA18;2003;116;HOPLMED;9;1.1
MEDITS-GSA18;2003;116;LAMACRO;1;0.025
MEDITS-GSA18;2003;116;MERLMER;5;5.8
MEDITS-GSA18;2003;116;MOLVDYP;3;1
MEDITS-GSA18;2003;116;MORAMOR;1;0.02
MEDITS-GSA18;2003;116;NEZUSCL;32;0.7
MEDITS-GSA18;2003;116;NOTABON;1;0.1
MEDITS-GSA18;2003;116;PAGEBOG;1;0.15
MEDITS-GSA18;2003;116;PHYIBLE;10;3.8
MEDITS-GSA18;2003;116;PLESMAR;9;0.02
MEDITS-GSA18;2003;116;SCYMLIC;2;6
MEDITS-GSA18;2003;116;TODASAG;3;0.9
MEDITS-GSA18;2003;117;ALLOMED;6;0.01
MEDITS-GSA18;2003;117;ALLOSUB;2;0.01
MEDITS-GSA18;2003;117;ARNOLAT;13;0.03
MEDITS-GSA18;2003;117;CEPOMAC;1;0.006
MEDITS-GSA18;2003;117;CONGCON;1;0.01
MEDITS-GSA18;2003;117;ELEDMOS;4;0.2
MEDITS-GSA18;2003;117;ENGRENC;64;0.5
MEDITS-GSA18;2003;117;GOBINIG;1;0.03
MEDITS-GSA18;2003;117;LOLIVUL;2;0.04
MEDITS-GSA18;2003;117;MCPIDEP;60;0.488
MEDITS-GSA18;2003;117;MERLMER;5;0.15
MEDITS-GSA18;2003;117;MULLSUR;1;0.1
MEDITS-GSA18;2003;117;PAGEACA;1;0.005
MEDITS-GSA18;2003;117;PAGEERY;1;0.013
MEDITS-GSA18;2003;117;SARDPIL;1;0.02
MEDITS-GSA18;2003;117;SCORNOT;5;0.05
MEDITS-GSA18;2003;117;SERAHEP;1;0.007
MEDITS-GSA18;2003;117;SOLOMEM;3;0.004
MEDITS-GSA18;2003;117;SQUIMAN;2;0.01
MEDITS-GSA18;2003;117;TRACTRA;384;1.4
MEDITS-GSA18;2003;118;ALLOMED;12;0.01
MEDITS-GSA18;2003;118;ALLOSUB;17;0.1
MEDITS-GSA18;2003;118;ARNOLAT;38;0.2
MEDITS-GSA18;2003;118;ELEDMOS;3;0.2
MEDITS-GSA18;2003;118;ENGRENC;312;2.5
MEDITS-GSA18;2003;118;LEPTCAV;1;0.005
MEDITS-GSA18;2003;118;LOLIVUL;18;0.235
MEDITS-GSA18;2003;118;MCPIDEP;120;1.04
MEDITS-GSA18;2003;118;MERLMER;13;0.15
MEDITS-GSA18;2003;118;OCTOVUL;1;1
MEDITS-GSA18;2003;118;PAGEACA;2;0.015
MEDITS-GSA18;2003;118;PAGEERY;1;0.085
MEDITS-GSA18;2003;118;PAPELON;1;0.005
MEDITS-GSA18;2003;118;SARDPIL;6;0.08
MEDITS-GSA18;2003;118;SCOMSCO;6;0.06
MEDITS-GSA18;2003;118;SCORNOT;1;0.007
MEDITS-GSA18;2003;118;SERACAB;1;0.02
MEDITS-GSA18;2003;118;SERAHEP;5;0.03
MEDITS-GSA18;2003;118;SPICSMA;1;0.006
MEDITS-GSA18;2003;118;SPRASPR;2;0.01
MEDITS-GSA18;2003;118;SQUIMAN;1;0.007
MEDITS-GSA18;2003;118;TRIGLUC;8;0.12
MEDITS-GSA18;2003;118;TRISCAP;1;0.005
MEDITS-GSA18;2003;121;ALLOMED;6;0.006
MEDITS-GSA18;2003;121;ALLOSUB;23;0.15
MEDITS-GSA18;2003;121;ARNOLAT;17;0.1
MEDITS-GSA18;2003;121;BOOPBOO;1;0.02
MEDITS-GSA18;2003;121;ELEDMOS;1;0.1
MEDITS-GSA18;2003;121;ENGRENC;263;2
MEDITS-GSA18;2003;121;LOLIVUL;32;0.5
MEDITS-GSA18;2003;121;MCPIDEP;32;0.32
MEDITS-GSA18;2003;121;MERLMER;6;0.12
MEDITS-GSA18;2003;121;OCTOVUL;1;1.1
MEDITS-GSA18;2003;121;PAGEERY;1;0.05
MEDITS-GSA18;2003;121;RAJAAST;1;0.1
MEDITS-GSA18;2003;121;SARDPIL;4;0.06
MEDITS-GSA18;2003;121;SCOMSCO;3;0.05
MEDITS-GSA18;2003;121;SEPOSPP;2;0.004
MEDITS-GSA18;2003;121;SERACAB;1;0.02
MEDITS-GSA18;2003;121;SPRASPR;9;0.12
MEDITS-GSA18;2003;121;SQUIMAN;2;0.02
MEDITS-GSA18;2003;121;TRACTRA;80;1.1
MEDITS-GSA18;2003;121;TRIGLUC;4;0.05
MEDITS-GSA18;2003;121;TRIPLAS;1;0.005
MEDITS-GSA18;2003;123;ALLOMED;15;0.07
MEDITS-GSA18;2003;123;ANTOMEG;1;0.008
MEDITS-GSA18;2003;123;ARNOLAT;18;0.088
MEDITS-GSA18;2003;123;ELEDMOS;2;0.214
MEDITS-GSA18;2003;123;ENGRENC;39;0.32
MEDITS-GSA18;2003;123;GOBIFRI;2;0.002
MEDITS-GSA18;2003;123;LEPTCAV;1;0.002
MEDITS-GSA18;2003;123;LOLIVUL;8;0.075
MEDITS-GSA18;2003;123;LOPHBUD;3;0.117
MEDITS-GSA18;2003;123;MCPIDEP;15;0.204
MEDITS-GSA18;2003;123;MERLMER;5;0.049
MEDITS-GSA18;2003;123;PAPELON;6;0.05
MEDITS-GSA18;2003;123;SARDPIL;12;0.28
MEDITS-GSA18;2003;123;SCOMSCO;1;0.044
MEDITS-GSA18;2003;123;SERAHEP;3;0.029
MEDITS-GSA18;2003;123;SPICSMA;3;0.022
MEDITS-GSA18;2003;123;TODIEBL;22;0.025
MEDITS-GSA18;2003;123;TRACTRA;32;0.235
MEDITS-GSA18;2003;123;TRAHDRA;1;0.05
MEDITS-GSA18;2003;123;TRIPLAS;1;0.008
MEDITS-GSA18;2003;123;TRISCAP;2;0.006
MEDITS-GSA18;2003;124;ALLOSUB;1;0.01
MEDITS-GSA18;2003;124;ARNOLAT;3;0.044
MEDITS-GSA18;2003;124;ELEDMOS;8;1.251
MEDITS-GSA18;2003;124;ENGRENC;5;0.032
MEDITS-GSA18;2003;124;GOBIFRI;2;0.003
MEDITS-GSA18;2003;124;LOPHBUD;3;0.137
MEDITS-GSA18;2003;124;LOPHPIS;1;0.064
MEDITS-GSA18;2003;124;MCPIDEP;80;0.8
MEDITS-GSA18;2003;124;MERLMER;3;0.059
MEDITS-GSA18;2003;124;SARDPIL;1;0.018
MEDITS-GSA18;2003;124;SCORNOT;1;0.018
MEDITS-GSA18;2003;124;SERAHEP;1;0.009
MEDITS-GSA18;2003;124;TRACTRA;35;0.228
MEDITS-GSA18;2003;125;ALLOSUB;6;0.07
MEDITS-GSA18;2003;125;ARNOLAT;15;0.09
MEDITS-GSA18;2003;125;ELEDMOS;2;0.351
MEDITS-GSA18;2003;125;ENGRENC;54;0.468
MEDITS-GSA18;2003;125;EUTRGUR;3;0.017
MEDITS-GSA18;2003;125;GOBIFRI;2;0.003
MEDITS-GSA18;2003;125;LOLIVUL;25;0.758
MEDITS-GSA18;2003;125;LOPHBUD;2;0.069
MEDITS-GSA18;2003;125;MCPIDEP;60;0.716
MEDITS-GSA18;2003;125;MERLMER;10;0.104
MEDITS-GSA18;2003;125;MULLSUR;1;0.052
MEDITS-GSA18;2003;125;PAPELON;4;0.02
MEDITS-GSA18;2003;125;SARDPIL;7;0.128
MEDITS-GSA18;2003;125;SERACAB;1;0.025
MEDITS-GSA18;2003;125;SPICFLE;2;0.077
MEDITS-GSA18;2003;125;SPICSMA;3;0.035
MEDITS-GSA18;2003;125;SYMPNIG;1;0.002
MEDITS-GSA18;2003;125;TODIEBL;6;0.177
MEDITS-GSA18;2003;125;TRACTRA;122;0.673
MEDITS-GSA18;2003;125;TRISCAP;2;0.005
MEDITS-GSA18;2003;126;ALLOSUB;4;0.03
MEDITS-GSA18;2003;126;ARNOLAT;5;0.04
MEDITS-GSA18;2003;126;ELEDMOS;3;0.25
MEDITS-GSA18;2003;126;ENGRENC;292;2.5
MEDITS-GSA18;2003;126;GOBINIG;1;0.025
MEDITS-GSA18;2003;126;GOBISUE;2;0.003
MEDITS-GSA18;2003;126;ILLECOI;1;0.035
MEDITS-GSA18;2003;126;LOLIVUL;22;0.39
MEDITS-GSA18;2003;126;MCPIDEP;140;1.22
MEDITS-GSA18;2003;126;MERLMER;11;0.15
MEDITS-GSA18;2003;126;MULLSUR;1;0.12
MEDITS-GSA18;2003;126;PAPELON;6;0.05
MEDITS-GSA18;2003;126;SARDPIL;1;0.02
MEDITS-GSA18;2003;126;SCOMSCO;5;0.06
MEDITS-GSA18;2003;126;SCORNOT;2;0.015
MEDITS-GSA18;2003;126;SEPOSPP;4;0.003
MEDITS-GSA18;2003;126;SERACAB;2;0.015
MEDITS-GSA18;2003;126;SERAHEP;9;0.055
MEDITS-GSA18;2003;126;SPICFLE;1;0.02
MEDITS-GSA18;2003;126;SPICSMA;1;0.02
MEDITS-GSA18;2003;126;SQUIMAN;1;0.008
MEDITS-GSA18;2003;126;TRACTRA;1260;5.5
MEDITS-GSA18;2003;126;TRIGLUC;2;0.01
MEDITS-GSA18;2003;126;TRISCAP;5;0.08
MEDITS-GSA18;2003;128;ALLOMED;5;0.005
MEDITS-GSA18;2003;128;ARNOLAT;8;0.03
MEDITS-GSA18;2003;128;CEPOMAC;2;0.008
MEDITS-GSA18;2003;128;CHLOGRA;1;0.001
MEDITS-GSA18;2003;128;ELEDMOS;2;0.15
