Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2005;99;MERLMER;12;0.274
MEDITS-GSA18;2005;99;OCTOVUL;1;0.018
MEDITS-GSA18;2005;99;PAPELON;13;0.048
MEDITS-GSA18;2005;99;SEPESPP;1;0.01
MEDITS-GSA18;2005;99;SPICSMA;1;0.01
MEDITS-GSA18;2005;99;SQUIMAN;5;0.118
MEDITS-GSA18;2005;99;URANSCA;1;0.058
MEDITS-GSA18;2005;100;ALLOMED;3;0.018
MEDITS-GSA18;2005;100;ARNOLAT;108;0.437
MEDITS-GSA18;2005;100;DALOIMB;1;0.008
MEDITS-GSA18;2005;100;ENGRENC;521;1.45
MEDITS-GSA18;2005;100;GADUMER;1;0.032
MEDITS-GSA18;2005;100;GOBIFRI;6;0.009
MEDITS-GSA18;2005;100;GOBINIG;16;0.225
MEDITS-GSA18;2005;100;ILLECOI;1;0.025
MEDITS-GSA18;2005;100;LEPTCAV;51;0.006
MEDITS-GSA18;2005;100;LOLIVUL;27;0.541
MEDITS-GSA18;2005;100;MERLMER;21;0.73
MEDITS-GSA18;2005;100;OCTOVUL;3;1.249
MEDITS-GSA18;2005;100;PAPELON;23;0.13
MEDITS-GSA18;2005;100;SARDPIL;4;0.056
MEDITS-GSA18;2005;100;SCOMSCO;103;0.968
MEDITS-GSA18;2005;100;SERACAB;1;0.041
MEDITS-GSA18;2005;100;SERAHEP;13;0.118
MEDITS-GSA18;2005;100;SQUIMAN;1;0.003
MEDITS-GSA18;2005;100;TRIGLUC;2;0.1
MEDITS-GSA18;2005;100;URANSCA;1;0.107
MEDITS-GSA18;2005;101;ALLOMED;2;0.004
MEDITS-GSA18;2005;101;ALOSFAL;1;0.216
MEDITS-GSA18;2005;101;ARNOLAT;12;0.073
MEDITS-GSA18;2005;101;BOOPBOO;1;0.017
MEDITS-GSA18;2005;101;CEPOMAC;1;0.004
MEDITS-GSA18;2005;101;ENGRENC;808;3.135
MEDITS-GSA18;2005;101;GADUMER;1;0.022
MEDITS-GSA18;2005;101;ILLECOI;3;0.154
MEDITS-GSA18;2005;101;LEPTCAV;1;0.005
MEDITS-GSA18;2005;101;LOLIVUL;622;12.36
MEDITS-GSA18;2005;101;MERLMER;33;0.736
MEDITS-GSA18;2005;101;MULLBAR;3;0.187
MEDITS-GSA18;2005;101;OCTOVUL;3;0.26
MEDITS-GSA18;2005;101;PAGEERY;2;0.061
MEDITS-GSA18;2005;101;PAPELON;47;0.209
MEDITS-GSA18;2005;101;SARDPIL;94;1.459
MEDITS-GSA18;2005;101;SCOMSCO;108;0.695
MEDITS-GSA18;2005;101;SEPOSPP;1;0.001
MEDITS-GSA18;2005;101;SERAHEP;2;0.007
MEDITS-GSA18;2005;101;SQUIMAN;10;0.287
MEDITS-GSA18;2005;101;TRACMED;15;0.19
MEDITS-GSA18;2005;101;TRAHDRA;2;0.129
MEDITS-GSA18;2005;101;ZEUSFAB;1;0.001
MEDITS-GSA18;2005;102;ALLOMED;89;0.207
MEDITS-GSA18;2005;102;ANTOSPP;1;0.007
MEDITS-GSA18;2005;102;ARGESPY;5;0.024
MEDITS-GSA18;2005;102;ARNORUP;1;0.005
MEDITS-GSA18;2005;102;ASPICUC;28;0.211
MEDITS-GSA18;2005;102;BLENOCE;1;0.003
MEDITS-GSA18;2005;102;BOOPBOO;2;0.066
MEDITS-GSA18;2005;102;CALMMAC;11;0.034
MEDITS-GSA18;2005;102;CAPOAPE;3;0.003
MEDITS-GSA18;2005;102;CEPOMAC;2;0.007
MEDITS-GSA18;2005;102;ELEDCIR;5;0.6
MEDITS-GSA18;2005;102;ELEDMOS;1;0.2
MEDITS-GSA18;2005;102;ENGRENC;4;0.042
MEDITS-GSA18;2005;102;GOBIFRI;1;0.003
MEDITS-GSA18;2005;102;ILLECOI;187;2.672
MEDITS-GSA18;2005;102;LEPTCAV;12;0.149
MEDITS-GSA18;2005;102;MACOSCO;41;0.103
MEDITS-GSA18;2005;102;MERLMER;113;1.57
MEDITS-GSA18;2005;102;MICUVAR;2;0.023
MEDITS-GSA18;2005;102;NEPRNOR;1;0.148
MEDITS-GSA18;2005;102;PAPELON;39;0.195
MEDITS-GSA18;2005;102;PHYIBLE;1;0.005
MEDITS-GSA18;2005;102;SARDPIL;1;0.027
MEDITS-GSA18;2005;102;SEPESPP;3;0.014
MEDITS-GSA18;2005;102;SERAHEP;32;0.245
MEDITS-GSA18;2005;102;TODIEBL;2;0.298
MEDITS-GSA18;2005;102;TRACTRA;43;0.343
MEDITS-GSA18;2005;102;TRAHDRA;1;0.104
MEDITS-GSA18;2005;102;TRISCAP;24;0.154
MEDITS-GSA18;2005;103;ALLOMED;29;0.08
MEDITS-GSA18;2005;103;ANTOMEG;1;0.011
MEDITS-GSA18;2005;103;ARGESPY;2;0.006
MEDITS-GSA18;2005;103;ARNORUP;5;0.029
MEDITS-GSA18;2005;103;ASPICUC;30;0.182
MEDITS-GSA18;2005;103;BLENOCE;1;0.002
MEDITS-GSA18;2005;103;CALMMAC;26;0.076
MEDITS-GSA18;2005;103;CAPOAPE;1;0.002
MEDITS-GSA18;2005;103;ELEDCIR;5;0.69
MEDITS-GSA18;2005;103;HELIDAC;4;0.011
MEDITS-GSA18;2005;103;ILLECOI;138;1.734
MEDITS-GSA18;2005;103;LEPTCAV;7;0.105
MEDITS-GSA18;2005;103;LOPHBUD;2;0.361
MEDITS-GSA18;2005;103;LOPHPIS;1;0.031
MEDITS-GSA18;2005;103;MACOSCO;24;0.046
MEDITS-GSA18;2005;103;MERLMER;60;1.742
MEDITS-GSA18;2005;103;MULLSUR;1;0.083
MEDITS-GSA18;2005;103;PAPELON;52;0.148
MEDITS-GSA18;2005;103;PHYIBLE;1;0.007
MEDITS-GSA18;2005;103;SEPOSPP;4;0.017
MEDITS-GSA18;2005;103;SERAHEP;16;0.258
MEDITS-GSA18;2005;103;SOLOMEM;1;0.001
MEDITS-GSA18;2005;103;SPICSMA;1;0.016
MEDITS-GSA18;2005;103;TODIEBL;1;0.136
MEDITS-GSA18;2005;103;TRACTRA;10;0.08
MEDITS-GSA18;2005;103;TRISCAP;21;0.161
MEDITS-GSA18;2005;104;ALLOMED;5;0.028
MEDITS-GSA18;2005;104;ARNOLAT;6;0.043
MEDITS-GSA18;2005;104;ASPICUC;5;0.024
MEDITS-GSA18;2005;104;CALMMAC;1;0.002
MEDITS-GSA18;2005;104;CEPOMAC;1;0.01
MEDITS-GSA18;2005;104;CONGCON;2;0.095
MEDITS-GSA18;2005;104;DALOIMB;2;0.033
MEDITS-GSA18;2005;104;ELEDCIR;1;0.003
MEDITS-GSA18;2005;104;ELEDMOS;4;0.82
MEDITS-GSA18;2005;104;GOBINIG;2;0.034
MEDITS-GSA18;2005;104;ILLECOI;12;0.663
MEDITS-GSA18;2005;104;LEPTCAV;8;0.046
MEDITS-GSA18;2005;104;LOPHBUD;1;0.849
MEDITS-GSA18;2005;104;LOPHPIS;1;0.044
MEDITS-GSA18;2005;104;MACOSCO;2;0.005
MEDITS-GSA18;2005;104;MERLMER;70;1.545
MEDITS-GSA18;2005;104;MULLBAR;1;0.034
MEDITS-GSA18;2005;104;NEPRNOR;1;0.06
MEDITS-GSA18;2005;104;PAPELON;64;0.453
MEDITS-GSA18;2005;104;PHYIBLE;1;0.009
MEDITS-GSA18;2005;104;SEPOSPP;1;0.011
MEDITS-GSA18;2005;104;SERAHEP;9;0.076
MEDITS-GSA18;2005;104;SOLOMEM;14;0.037
MEDITS-GSA18;2005;104;SPICSMA;4;0.052
MEDITS-GSA18;2005;104;SQUIMAN;2;0.033
MEDITS-GSA18;2005;104;SYMPNIG;1;0.009
MEDITS-GSA18;2005;104;TRACTRA;1;0.009
MEDITS-GSA18;2005;104;TRAHDRA;4;0.268
MEDITS-GSA18;2005;104;TRISCAP;56;0.379
MEDITS-GSA18;2005;104;URANSCA;1;0.204
MEDITS-GSA18;2005;105;ALLOMED;994;4.772
MEDITS-GSA18;2005;105;ARNOLAT;16;0.084
MEDITS-GSA18;2005;105;BOOPBOO;2;0.078
MEDITS-GSA18;2005;105;CALMMAC;2;0.002
MEDITS-GSA18;2005;105;CITHMAC;2;0.015
MEDITS-GSA18;2005;105;ELEDCIR;2;0.28
MEDITS-GSA18;2005;105;ELEDMOS;2;0.348
MEDITS-GSA18;2005;105;ENGRENC;1780;5
MEDITS-GSA18;2005;105;GOBISUE;4;0.004
MEDITS-GSA18;2005;105;ILLECOI;80;0.788
MEDITS-GSA18;2005;105;LEPTCAV;8;0.078
MEDITS-GSA18;2005;105;MERLMER;24;0.808
MEDITS-GSA18;2005;105;MULLBAR;2;0.054
MEDITS-GSA18;2005;105;OCTOVUL;2;1.07
MEDITS-GSA18;2005;105;PAPELON;82;0.368
MEDITS-GSA18;2005;105;SARDPIL;12;0.238
MEDITS-GSA18;2005;105;SCOMSCO;78;0.562
MEDITS-GSA18;2005;105;SERAHEP;14;0.244
MEDITS-GSA18;2005;105;SPICSMA;2;0.038
MEDITS-GSA18;2005;105;TRACMED;2;0.596
MEDITS-GSA18;2005;105;TRIGLUC;2;0.136
MEDITS-GSA18;2005;105;TRIPLAS;2;0.028
MEDITS-GSA18;2005;106;ALLOMED;65;0.169
MEDITS-GSA18;2005;106;ARGESPY;2;0.023
MEDITS-GSA18;2005;106;ARNORUP;3;0.01
MEDITS-GSA18;2005;106;ASPICUC;13;0.077
MEDITS-GSA18;2005;106;CALMMAC;2;0.005
MEDITS-GSA18;2005;106;ELEDCIR;1;0.154
MEDITS-GSA18;2005;106;ENGRENC;197;2.39
MEDITS-GSA18;2005;106;HELIDAC;2;0.008
MEDITS-GSA18;2005;106;ILLECOI;159;2.264
MEDITS-GSA18;2005;106;LEPTCAV;11;0.06
MEDITS-GSA18;2005;106;LOPHBUD;1;0.191
MEDITS-GSA18;2005;106;LOPHPIS;2;0.067
MEDITS-GSA18;2005;106;MERLMER;62;2.281
MEDITS-GSA18;2005;106;NEPRNOR;2;0.029
MEDITS-GSA18;2005;106;PAPELON;41;0.171
MEDITS-GSA18;2005;106;SARDPIL;4;0.125
MEDITS-GSA18;2005;106;SCOMSCO;1;0.025
MEDITS-GSA18;2005;106;SEPIORB;1;0.017
MEDITS-GSA18;2005;106;SEPOSPP;2;0.021
MEDITS-GSA18;2005;106;SERAHEP;24;0.196
MEDITS-GSA18;2005;106;TODIEBL;1;0.265
MEDITS-GSA18;2005;106;TRACTRA;20;0.119
MEDITS-GSA18;2005;106;TRIPLAS;1;0.017
MEDITS-GSA18;2005;106;TRISCAP;30;0.293
MEDITS-GSA18;2005;107;ALLOMED;26;0.091
MEDITS-GSA18;2005;107;ANTOMEG;2;0.01
MEDITS-GSA18;2005;107;ARGESPY;2;0.021
MEDITS-GSA18;2005;107;CALMMAC;1;0.004
MEDITS-GSA18;2005;107;CAPOAPE;2;0.003
MEDITS-GSA18;2005;107;CEPOMAC;1;0.021
MEDITS-GSA18;2005;107;ENGRENC;50;0.614
MEDITS-GSA18;2005;107;ILLECOI;112;1.291
MEDITS-GSA18;2005;107;LEPTCAV;16;0.123
MEDITS-GSA18;2005;107;LOPHPIS;1;0.104
MEDITS-GSA18;2005;107;MERLMER;162;2.421
MEDITS-GSA18;2005;107;MULLBAR;1;0.033
MEDITS-GSA18;2005;107;PAPELON;85;0.329
MEDITS-GSA18;2005;107;SEPESPP;1;0.006
MEDITS-GSA18;2005;107;SERAHEP;29;0.221
MEDITS-GSA18;2005;107;TRACTRA;138;0.828
MEDITS-GSA18;2005;107;TRISCAP;21;0.151
MEDITS-GSA18;2005;108;ALLOMED;10;0.042
MEDITS-GSA18;2005;108;ARNOLAT;22;0.144
MEDITS-GSA18;2005;108;ASPICUC;4;0.032
MEDITS-GSA18;2005;108;ELEDMOS;2;0.63
MEDITS-GSA18;2005;108;ENGRENC;22;0.136
MEDITS-GSA18;2005;108;GOBIFRI;10;0.024
MEDITS-GSA18;2005;108;GOBINIG;2;0.036
MEDITS-GSA18;2005;108;LEPTCAV;4;0.024
MEDITS-GSA18;2005;108;LOLIVUL;4;0.048
MEDITS-GSA18;2005;108;MERLMER;20;0.818
MEDITS-GSA18;2005;108;PAPELON;8;0.044
MEDITS-GSA18;2005;108;SARDPIL;20;0.388
MEDITS-GSA18;2005;108;SCORNOT;4;0.052
MEDITS-GSA18;2005;108;SCORSCO;21;0.108
MEDITS-GSA18;2005;108;SERAHEP;12;0.14
MEDITS-GSA18;2005;108;SOLOMEM;4;0.014
MEDITS-GSA18;2005;108;TRIGLUC;8;0.446
MEDITS-GSA18;2005;108;TRIPLAS;4;0.062
MEDITS-GSA18;2005;108;TRISCAP;6;0.06
MEDITS-GSA18;2005;109;ALOSFAL;3;0.743
MEDITS-GSA18;2005;109;ARNOLAT;58;0.362
MEDITS-GSA18;2005;109;BOOPBOO;22;0.625
MEDITS-GSA18;2005;109;CEPOMAC;4;0.047
MEDITS-GSA18;2005;109;ENGRENC;6995;23.854
MEDITS-GSA18;2005;109;GOBINIG;2;0.056
MEDITS-GSA18;2005;109;LOLIVUL;276;3.933
MEDITS-GSA18;2005;109;MULLBAR;135;0.34
MEDITS-GSA18;2005;109;MULLSUR;4;0.245
MEDITS-GSA18;2005;109;OCTOVUL;1;2.1
MEDITS-GSA18;2005;109;PAGEACA;8;0.077
MEDITS-GSA18;2005;109;PAGEBOG;12;0.108
MEDITS-GSA18;2005;109;PAGEERY;8;0.315
MEDITS-GSA18;2005;109;SARDPIL;20;0.34
MEDITS-GSA18;2005;109;SCOMSCO;11;0.2
MEDITS-GSA18;2005;109;SEPIOFF;4;0.09
MEDITS-GSA18;2005;109;SERACAB;2;0.034
MEDITS-GSA18;2005;109;SERAHEP;16;0.103
MEDITS-GSA18;2005;109;SPICFLE;2;0.027
MEDITS-GSA18;2005;109;SPICSMA;4;0.036
MEDITS-GSA18;2005;109;SQUIMAN;4;0.061
MEDITS-GSA18;2005;109;TRACMED;10;0.072
MEDITS-GSA18;2005;109;TRIGLUC;5;0.243
MEDITS-GSA18;2005;110;ALLOMED;192;0.753
MEDITS-GSA18;2005;110;ANTOMEG;3;0.012
MEDITS-GSA18;2005;110;ARNOLAT;3;0.06
MEDITS-GSA18;2005;110;ASPICUC;6;0.033
MEDITS-GSA18;2005;110;CALMMAC;3;0.021
MEDITS-GSA18;2005;110;CEPOMAC;9;0.09
MEDITS-GSA18;2005;110;ENGRENC;321;4.608
MEDITS-GSA18;2005;110;GOBISUE;3;0.003
MEDITS-GSA18;2005;110;HELIDAC;3;0.009
MEDITS-GSA18;2005;110;ILLECOI;12;0.711
MEDITS-GSA18;2005;110;LEPTCAV;3;0.051
MEDITS-GSA18;2005;110;LOPHBUD;2;0.77
MEDITS-GSA18;2005;110;LOPHPIS;3;0.12
MEDITS-GSA18;2005;110;MACOSCO;3;0.009
MEDITS-GSA18;2005;110;MERLMER;152;2.826
MEDITS-GSA18;2005;110;NEPRNOR;3;0.03
MEDITS-GSA18;2005;110;OCTOVUL;1;3
MEDITS-GSA18;2005;110;PAPELON;18;0.042
MEDITS-GSA18;2005;110;SARDPIL;12;0.363
MEDITS-GSA18;2005;110;SCOMSCO;12;0.228
MEDITS-GSA18;2005;110;SEPESPP;3;0.015
MEDITS-GSA18;2005;110;SERAHEP;3;0.027
MEDITS-GSA18;2005;110;SPICSMA;3;0.042
MEDITS-GSA18;2005;110;TRACTRA;285;1.929
MEDITS-GSA18;2005;110;TRIGLUC;1;0.2
MEDITS-GSA18;2005;110;TRISCAP;96;0.615
MEDITS-GSA18;2005;111;ALLOMED;15;0.09
MEDITS-GSA18;2005;111;ANTOMEG;3;0.007
MEDITS-GSA18;2005;111;ARGESPY;1;0.006
MEDITS-GSA18;2005;111;ARNOLAT;5;0.026
MEDITS-GSA18;2005;111;ASPICUC;4;0.016
MEDITS-GSA18;2005;111;CALMMAC;3;0.013
MEDITS-GSA18;2005;111;ELEDMOS;1;0.169
MEDITS-GSA18;2005;111;ENGRENC;78;0.982
MEDITS-GSA18;2005;111;GOBIFRI;1;0.002
MEDITS-GSA18;2005;111;ILLECOI;49;0.579
MEDITS-GSA18;2005;111;LEPTCAV;2;0.011
MEDITS-GSA18;2005;111;LOPHPIS;2;0.054
MEDITS-GSA18;2005;111;MACOSCO;2;0.003
MEDITS-GSA18;2005;111;MERLMER;90;1.497
MEDITS-GSA18;2005;111;PAPELON;46;0.168
MEDITS-GSA18;2005;111;PHYIBLE;1;0.01
MEDITS-GSA18;2005;111;SARDPIL;39;1.091
MEDITS-GSA18;2005;111;SCOMSCO;9;0.151
MEDITS-GSA18;2005;111;SERAHEP;2;0.019
MEDITS-GSA18;2005;111;SPICSMA;2;0.024
MEDITS-GSA18;2005;111;TODIEBL;4;0.503
MEDITS-GSA18;2005;111;TRACTRA;75;0.491
MEDITS-GSA18;2005;111;TRISCAP;29;0.255
MEDITS-GSA18;2005;112;ALLOMED;562;2.033
MEDITS-GSA18;2005;112;ARNOLAT;53;0.398
MEDITS-GSA18;2005;112;ARNOTHO;2;0.012
MEDITS-GSA18;2005;112;ASPICUC;4;0.034
MEDITS-GSA18;2005;112;BOOPBOO;7;0.101
MEDITS-GSA18;2005;112;CALMMAC;2;0.007
MEDITS-GSA18;2005;112;CEPOMAC;7;0.022
MEDITS-GSA18;2005;112;CITHMAC;2;0.022
MEDITS-GSA18;2005;112;ELEDMOS;4;0.602
MEDITS-GSA18;2005;112;ENGRENC;751;3.857
MEDITS-GSA18;2005;112;GADUMER;4;0.082
MEDITS-GSA18;2005;112;GOBIFRI;14;0.031
MEDITS-GSA18;2005;112;ILLECOI;8;0.317
MEDITS-GSA18;2005;112;LEPTCAV;14;0.074
MEDITS-GSA18;2005;112;LOPHPIS;2;0.283
MEDITS-GSA18;2005;112;MERLMER;83;1.74
MEDITS-GSA18;2005;112;PAPELON;57;0.367
MEDITS-GSA18;2005;112;SARDPIL;113;2.302
MEDITS-GSA18;2005;112;SCOMSCO;2;0.007
MEDITS-GSA18;2005;112;SERAHEP;19;0.158
MEDITS-GSA18;2005;112;SPICSMA;2;0.031
MEDITS-GSA18;2005;112;SPRASPR;125;0.814
MEDITS-GSA18;2005;112;TRIGLUC;5;0.218
MEDITS-GSA18;2005;112;TRIPLAS;2;0.014
MEDITS-GSA18;2005;112;TRISCAP;18;0.19
MEDITS-GSA18;2005;113;ALLOMED;26;0.148
MEDITS-GSA18;2005;113;ENGRENC;205;2.925
MEDITS-GSA18;2005;113;ILLECOI;22;0.304
MEDITS-GSA18;2005;113;LEPMBOS;3;0.385
MEDITS-GSA18;2005;113;LEPTCAV;3;0.016
MEDITS-GSA18;2005;113;LOPHBUD;8;1.713
MEDITS-GSA18;2005;113;MERLMER;153;3.045
MEDITS-GSA18;2005;113;PAPELON;9;0.026
MEDITS-GSA18;2005;113;SARDPIL;16;0.437
MEDITS-GSA18;2005;113;SCOMSCO;13;0.247
MEDITS-GSA18;2005;113;SEPESPP;3;0.039
MEDITS-GSA18;2005;113;SERAHEP;10;0.078
MEDITS-GSA18;2005;113;TRACTRA;352;2.462
MEDITS-GSA18;2005;113;TRISCAP;3;0.01
MEDITS-GSA18;2005;116;ANTOMEG;1;0.006
MEDITS-GSA18;2005;116;ARISFOL;7;0.137
MEDITS-GSA18;2005;116;CHIMMON;14;3.481
MEDITS-GSA18;2005;116;COELCOE;38;1.981
MEDITS-GSA18;2005;116;ETMOSPI;3;0.244
MEDITS-GSA18;2005;116;GALUMEL;10;2.302
MEDITS-GSA18;2005;116;HELIDAC;47;9.414
MEDITS-GSA18;2005;116;HOPLMED;3;2.181
MEDITS-GSA18;2005;116;MOLVDYP;4;1.19
MEDITS-GSA18;2005;116;NEZUSCL;26;0.507
MEDITS-GSA18;2005;116;PAGEBOG;2;0.56
MEDITS-GSA18;2005;116;PAROCUV;1;0.278
MEDITS-GSA18;2005;116;PASIMUL;2;0.003
MEDITS-GSA18;2005;116;PHYIBLE;8;2.218
MEDITS-GSA18;2005;116;PLESMAR;28;0.202
MEDITS-GSA18;2005;116;RAJACIR;1;1.99
MEDITS-GSA18;2005;116;SOLOMEM;2;0.005
MEDITS-GSA18;2005;117;ALLOMED;132;0.431
MEDITS-GSA18;2005;117;ARNOLAT;53;0.182
MEDITS-GSA18;2005;117;ENGRENC;3472;12.18
MEDITS-GSA18;2005;117;GADUMER;8;0.213
MEDITS-GSA18;2005;117;LOLIVUL;150;1.758
MEDITS-GSA18;2005;117;MERLMER;89;1.697
MEDITS-GSA18;2005;117;MULLBAR;6;0.022
MEDITS-GSA18;2005;117;PAGEACA;3;0.02
MEDITS-GSA18;2005;117;PAPELON;12;0.039
MEDITS-GSA18;2005;117;SARDPIL;8;0.151
MEDITS-GSA18;2005;117;SCOMSCO;56;0.336
MEDITS-GSA18;2005;117;SEPOSPP;3;0.008
MEDITS-GSA18;2005;117;SERAHEP;17;0.109
MEDITS-GSA18;2005;117;SPICFLE;6;0.168
MEDITS-GSA18;2005;117;SPICSMA;6;0.056
MEDITS-GSA18;2005;117;TRACTRA;6;0.02
MEDITS-GSA18;2005;117;TRIGLUC;8;0.414
MEDITS-GSA18;2005;118;ALLOMED;10;0.05
MEDITS-GSA18;2005;118;ANTOMEG;6;0.024
MEDITS-GSA18;2005;118;ARNOLAT;96;0.492
MEDITS-GSA18;2005;118;ASPICUC;1;0.041
MEDITS-GSA18;2005;118;BOOPBOO;1;0.036
MEDITS-GSA18;2005;118;CEPOMAC;6;0.084
MEDITS-GSA18;2005;118;ELEDMOS;24;5.208
MEDITS-GSA18;2005;118;ENGRENC;10032;24.006
MEDITS-GSA18;2005;118;GADUMER;3;0.081
MEDITS-GSA18;2005;118;LOLIVUL;33;0.63
MEDITS-GSA18;2005;118;MERLMER;67;1.337
MEDITS-GSA18;2005;118;MULLBAR;13;0.114
MEDITS-GSA18;2005;118;OPDIBAR;1;0.025
MEDITS-GSA18;2005;118;PAPELON;6;0.022
MEDITS-GSA18;2005;118;SARDPIL;20;0.445
MEDITS-GSA18;2005;118;SCOMSCO;247;1.35
MEDITS-GSA18;2005;118;SERAHEP;18;0.156
MEDITS-GSA18;2005;118;SPICFLE;7;0.188
MEDITS-GSA18;2005;118;SPICSMA;6;0.048
MEDITS-GSA18;2005;118;TRIGLUC;2;0.071
MEDITS-GSA18;2005;121;ALLOMED;72;0.236
MEDITS-GSA18;2005;121;ALOSFAL;4;0.801
MEDITS-GSA18;2005;121;ARNOLAT;50;0.575
MEDITS-GSA18;2005;121;BOOPBOO;52;1.39
MEDITS-GSA18;2005;121;DIPLANN;6;0.203
MEDITS-GSA18;2005;121;ENGRENC;17031;35.811
MEDITS-GSA18;2005;121;GOBINIG;6;0.046
MEDITS-GSA18;2005;121;GOBIQUA;5;0.005
MEDITS-GSA18;2005;121;ILLECOI;5;0.03
MEDITS-GSA18;2005;121;LOLIVUL;153;2.159
MEDITS-GSA18;2005;121;MERLMER;1;0.023
MEDITS-GSA18;2005;121;MULLBAR;1134;5.287
MEDITS-GSA18;2005;121;OCTOVUL;2;0.056
MEDITS-GSA18;2005;121;PAGEBOG;5;0.09
MEDITS-GSA18;2005;121;PAGEERY;59;1.008
MEDITS-GSA18;2005;121;SARDPIL;1;0.024
MEDITS-GSA18;2005;121;SCOMSCO;24;1.734
MEDITS-GSA18;2005;121;SEPIOFF;4;0.102
MEDITS-GSA18;2005;121;SERAHEP;35;0.1
MEDITS-GSA18;2005;121;SPICSMA;21;0.049
MEDITS-GSA18;2005;121;SPODCAN;1;0.03
MEDITS-GSA18;2005;121;SQUIMAN;1;0.011
MEDITS-GSA18;2005;121;TRACMED;9;0.365
MEDITS-GSA18;2005;121;TRACPIC;1;0.049
MEDITS-GSA18;2005;121;TRACTRA;10;0.08
MEDITS-GSA18;2005;121;TRIGLUC;2;0.088
MEDITS-GSA18;2005;123;ALLOMED;4;0.02
MEDITS-GSA18;2005;123;ALOSFAL;4;0.87
MEDITS-GSA18;2005;123;ARNOLAT;8;0.064
MEDITS-GSA18;2005;123;ELEDMOS;8;0.994
MEDITS-GSA18;2005;123;ENGRENC;482;2.292
MEDITS-GSA18;2005;123;GADUMER;2;0.072
MEDITS-GSA18;2005;123;GOBINIG;4;0.058
MEDITS-GSA18;2005;123;GOBIQUA;6;0.02
MEDITS-GSA18;2005;123;LEPTCAV;2;0.012
MEDITS-GSA18;2005;123;LOLIVUL;6;0.082
MEDITS-GSA18;2005;123;MERLMER;62;1.554
MEDITS-GSA18;2005;123;PAPELON;18;0.082
MEDITS-GSA18;2005;123;SARDPIL;50;1.066
MEDITS-GSA18;2005;123;SCOHRHO;1;0.27
MEDITS-GSA18;2005;123;SCOMSCO;6;0.22
MEDITS-GSA18;2005;123;SERAHEP;6;0.054
MEDITS-GSA18;2005;123;SPRASPR;14;0.1
MEDITS-GSA18;2005;123;TRIGLUC;8;0.43
MEDITS-GSA18;2005;124;ALLOMED;80;0.309
MEDITS-GSA18;2005;124;ARNOLAT;15;0.057
MEDITS-GSA18;2005;124;BOOPBOO;2;0.091
MEDITS-GSA18;2005;124;CEPOMAC;3;0.037
MEDITS-GSA18;2005;124;ELEDMOS;3;0.363
MEDITS-GSA18;2005;124;ENGRENC;4390;15.644
MEDITS-GSA18;2005;124;ILLECOI;15;0.099
MEDITS-GSA18;2005;124;LOLIVUL;205;2.113
MEDITS-GSA18;2005;124;MERLMER;49;1.436
MEDITS-GSA18;2005;124;MULLBAR;3;0.023
MEDITS-GSA18;2005;124;PAGEBOG;1;0.005
MEDITS-GSA18;2005;124;PAPELON;45;0.2
MEDITS-GSA18;2005;124;SARDPIL;20;0.42
MEDITS-GSA18;2005;124;SCOMSCO;121;0.798
MEDITS-GSA18;2005;124;SERAHEP;9;0.053
MEDITS-GSA18;2005;124;SPICFLE;3;0.08
MEDITS-GSA18;2005;124;SPRASPR;104;1.49
MEDITS-GSA18;2005;124;TRACMED;1;0.002
MEDITS-GSA18;2005;124;TRACTRA;4;0.007
MEDITS-GSA18;2005;124;TRIGLUC;4;0.207
MEDITS-GSA18;2005;124;TRISCAP;5;0.053
MEDITS-GSA18;2005;125;ALLOMED;147;0.412
MEDITS-GSA18;2005;125;ALOSFAL;1;0.3
MEDITS-GSA18;2005;125;ARNOLAT;11;0.046
MEDITS-GSA18;2005;125;BOOPBOO;9;0.345
MEDITS-GSA18;2005;125;CEPOMAC;2;0.044
MEDITS-GSA18;2005;125;ELEDMOS;4;1.306
MEDITS-GSA18;2005;125;ENGRENC;534;2.339
MEDITS-GSA18;2005;125;GADUMER;7;0.166
MEDITS-GSA18;2005;125;ILLECOI;2;0.092
MEDITS-GSA18;2005;125;LEPTCAV;11;0.048
MEDITS-GSA18;2005;125;LOLIVUL;46;0.849
MEDITS-GSA18;2005;125;MERLMER;76;1.778
MEDITS-GSA18;2005;125;MULLSUR;1;0.18
MEDITS-GSA18;2005;125;OCTOVUL;1;0.9
MEDITS-GSA18;2005;125;PAGEBOG;2;0.018
MEDITS-GSA18;2005;125;PAPELON;35;0.154
MEDITS-GSA18;2005;125;SARDPIL;48;0.938
MEDITS-GSA18;2005;125;SERAHEP;5;0.046
MEDITS-GSA18;2005;125;TRACMED;1;0.25
MEDITS-GSA18;2005;125;TRIGLUC;2;0.136
MEDITS-GSA18;2005;125;TRISCAP;2;0.023
MEDITS-GSA18;2005;126;ALLOMED;45;0.202
MEDITS-GSA18;2005;126;ANTOMEG;1;0.007
MEDITS-GSA18;2005;126;ARNOLAT;16;0.084
MEDITS-GSA18;2005;126;ASPICUC;8;0.064
MEDITS-GSA18;2005;126;CEPOMAC;2;0.015
MEDITS-GSA18;2005;126;ENGRENC;775;2.581
MEDITS-GSA18;2005;126;GOBISUE;4;0.007
MEDITS-GSA18;2005;126;ILLECOI;17;0.113
MEDITS-GSA18;2005;126;LEPTCAV;16;0.117
