Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2016;101;SQUIMAN;13;0.3
MEDITS-GSA18;2016;101;TORPMAR;1;0.056
MEDITS-GSA18;2016;101;TRACMED;1;0.06
MEDITS-GSA18;2016;101;TRACTRA;1;0.025
MEDITS-GSA18;2016;104;ALLOMED;21;0.05
MEDITS-GSA18;2016;104;ALLOSUB;4;0.01
MEDITS-GSA18;2016;104;ANTOMEG;1;0.005
MEDITS-GSA18;2016;104;ARNOLAT;7;0.02
MEDITS-GSA18;2016;104;CALAGRA;1;0.11
MEDITS-GSA18;2016;104;CEPOMAC;9;0.07
MEDITS-GSA18;2016;104;CHLOGRA;4;0.005
MEDITS-GSA18;2016;104;DARDARR;1;0.02
MEDITS-GSA18;2016;104;DORILAN;3;0.04
MEDITS-GSA18;2016;104;ELEDCIR;21;0.48
MEDITS-GSA18;2016;104;ENGRENC;1288;5
MEDITS-GSA18;2016;104;GOBIFRI;35;0.02
MEDITS-GSA18;2016;104;ILLECOI;4;0.045
MEDITS-GSA18;2016;104;MCPIDEP;39;0.31
MEDITS-GSA18;2016;104;MERLMER;2;0.042
MEDITS-GSA18;2016;104;MULLBAR;2;0.08
MEDITS-GSA18;2016;104;PAGUALA;1;0.01
MEDITS-GSA18;2016;104;PAPELON;96;0.46
MEDITS-GSA18;2016;104;RISSDES;2;0.005
MEDITS-GSA18;2016;104;SARDPIL;31;0.37
MEDITS-GSA18;2016;104;SCOMPNE;11;0.08
MEDITS-GSA18;2016;104;SEPIELE;1;0.005
MEDITS-GSA18;2016;104;SERAHEP;6;0.03
MEDITS-GSA18;2016;104;SOLOMEM;25;0.07
MEDITS-GSA18;2016;104;SQUIMAN;7;0.175
MEDITS-GSA18;2016;104;TRACTRA;1;0.01
MEDITS-GSA18;2016;104;TRAHDRA;6;0.23
MEDITS-GSA18;2016;104;TRIGLUC;2;0.07
MEDITS-GSA18;2016;104;URANSCA;1;0.09
MEDITS-GSA18;2016;105;ALLOMED;112;0.27
MEDITS-GSA18;2016;105;ALLOSUB;21;0.11
MEDITS-GSA18;2016;105;ARNOLAT;3;0.015
MEDITS-GSA18;2016;105;ARNOTHO;1;0.01
MEDITS-GSA18;2016;105;CEPOMAC;1;0.005
MEDITS-GSA18;2016;105;CITHMAC;4;0.05
MEDITS-GSA18;2016;105;ENGRENC;385;1.81
MEDITS-GSA18;2016;105;GADUMER;6;0.13
MEDITS-GSA18;2016;105;GOBINIG;1;0.015
MEDITS-GSA18;2016;105;ILLECOI;5;0.115
MEDITS-GSA18;2016;105;LOLIVUL;320;3.5
MEDITS-GSA18;2016;105;MCPIDEP;21;0.21
MEDITS-GSA18;2016;105;MERLMER;1;0.015
MEDITS-GSA18;2016;105;MULLBAR;6;0.25
MEDITS-GSA18;2016;105;OCTOVUL;2;2.11
MEDITS-GSA18;2016;105;PAGEBOG;1;0.01
MEDITS-GSA18;2016;105;PAGUALA;1;0.015
MEDITS-GSA18;2016;105;PAPELON;90;0.39
MEDITS-GSA18;2016;105;SARDPIL;1220;24.4
MEDITS-GSA18;2016;105;SARIAUR;1;0.01
MEDITS-GSA18;2016;105;SCOMPNE;2;0.02
MEDITS-GSA18;2016;105;SCORNOT;1;0.03
MEDITS-GSA18;2016;105;SERAHEP;4;0.015
MEDITS-GSA18;2016;105;SPRASPR;24;0.12
MEDITS-GSA18;2016;105;SQUIMAN;4;0.11
MEDITS-GSA18;2016;107;ALLOMED;151;0.27
MEDITS-GSA18;2016;107;ALLOSUB;13;0.04
MEDITS-GSA18;2016;107;ARNOLAT;7;0.035
MEDITS-GSA18;2016;107;ASPICUC;15;0.14
MEDITS-GSA18;2016;107;CALMMAC;2;0.015
MEDITS-GSA18;2016;107;CAPOAPE;3;0.01
MEDITS-GSA18;2016;107;CHLOGRA;1;0.002
MEDITS-GSA18;2016;107;CITHMAC;2;0.02
MEDITS-GSA18;2016;107;DORILAN;4;0.065
MEDITS-GSA18;2016;107;ELEDCIR;1;0.29
MEDITS-GSA18;2016;107;ENGRENC;18;0.06
MEDITS-GSA18;2016;107;GOBIFRI;4;0.01
MEDITS-GSA18;2016;107;ILLECOI;234;2.94
MEDITS-GSA18;2016;107;LEPTCAV;3;0.045
MEDITS-GSA18;2016;107;LOLIVUL;2;0.005
MEDITS-GSA18;2016;107;LOPHBUD;1;0.33
MEDITS-GSA18;2016;107;MACOSCO;2;0.005
MEDITS-GSA18;2016;107;MACRLOG;2;0.004
MEDITS-GSA18;2016;107;MCPITUB;9;0.09
MEDITS-GSA18;2016;107;MERLMER;124;2.74
MEDITS-GSA18;2016;107;MULLBAR;12;0.665
MEDITS-GSA18;2016;107;PAPELON;155;0.59
MEDITS-GSA18;2016;107;SARDPIL;2;0.04
MEDITS-GSA18;2016;107;SEPEOWE;1;0.005
MEDITS-GSA18;2016;107;SERACAB;1;0.015
MEDITS-GSA18;2016;107;SERAHEP;6;0.055
MEDITS-GSA18;2016;107;TODIEBL;1;0.02
MEDITS-GSA18;2016;107;TRACTRA;212;1.79
MEDITS-GSA18;2016;107;TRISCAP;58;0.6
MEDITS-GSA18;2016;109;ALLOMED;13;0.03
MEDITS-GSA18;2016;109;ALLOSUB;7;0.05
MEDITS-GSA18;2016;109;ARIOBAL;1;0.01
MEDITS-GSA18;2016;109;ARNOLAT;24;0.12
MEDITS-GSA18;2016;109;BOOPBOO;27;0.71
MEDITS-GSA18;2016;109;CEPOMAC;2;0.02
MEDITS-GSA18;2016;109;ENGRENC;1528;3.7
MEDITS-GSA18;2016;109;GADUMER;1;0.03
MEDITS-GSA18;2016;109;GOBINIG;1;0.03
MEDITS-GSA18;2016;109;GOBISUE;1;0.001
MEDITS-GSA18;2016;109;LOLIVUL;148;2.08
MEDITS-GSA18;2016;109;MCPIDEP;9;0.07
MEDITS-GSA18;2016;109;MERLMER;1;0.04
MEDITS-GSA18;2016;109;MULLBAR;205;2.53
MEDITS-GSA18;2016;109;MULLSUR;2;0.05
MEDITS-GSA18;2016;109;PAGEACA;74;1.12
MEDITS-GSA18;2016;109;PAGEBOG;1;0.015
MEDITS-GSA18;2016;109;PAGEERY;6;0.22
MEDITS-GSA18;2016;109;PAPELON;7;0.045
MEDITS-GSA18;2016;109;PONTLAC;1;0.002
MEDITS-GSA18;2016;109;SARDPIL;316;3.15
MEDITS-GSA18;2016;109;SCOMSCO;2;0.18
MEDITS-GSA18;2016;109;SEPIOFF;1;0.02
MEDITS-GSA18;2016;109;SERAHEP;7;0.04
MEDITS-GSA18;2016;109;SPARPAG;2;0.03
MEDITS-GSA18;2016;109;SPICFLE;12;0.06
MEDITS-GSA18;2016;109;SPODCAN;3;0.1
MEDITS-GSA18;2016;109;SQUIMAN;1;0.025
MEDITS-GSA18;2016;109;TRACMED;5;0.21
MEDITS-GSA18;2016;109;TRIGLUC;1;0.07
MEDITS-GSA18;2016;110;ALLOMED;219;0.29
MEDITS-GSA18;2016;110;ALLOSUB;2;0.015
MEDITS-GSA18;2016;110;ARNOLAT;1;0.003
MEDITS-GSA18;2016;110;ASPICUC;3;0.04
MEDITS-GSA18;2016;110;CAPOAPE;1;0.005
MEDITS-GSA18;2016;110;ENGRENC;31;0.38
MEDITS-GSA18;2016;110;GLOSLEI;2;0.01
MEDITS-GSA18;2016;110;GOBIFRI;1;0.002
MEDITS-GSA18;2016;110;ILLECOI;222;2.63
MEDITS-GSA18;2016;110;MERLMER;53;1.1
MEDITS-GSA18;2016;110;MULLBAR;5;0.2
MEDITS-GSA18;2016;110;PAPELON;94;0.28
MEDITS-GSA18;2016;110;PHYIBLE;3;0.085
MEDITS-GSA18;2016;110;SARDPIL;47;0.81
MEDITS-GSA18;2016;110;SEPEOWE;2;0.01
MEDITS-GSA18;2016;110;SERAHEP;4;0.04
MEDITS-GSA18;2016;110;SPICFLE;1;0.03
MEDITS-GSA18;2016;110;TODIEBL;6;0.69
MEDITS-GSA18;2016;110;TRACTRA;91;1.18
MEDITS-GSA18;2016;110;TRISCAP;30;0.3
MEDITS-GSA18;2016;112;ALLOMED;41;0.12
MEDITS-GSA18;2016;112;ALLOSUB;34;0.15
MEDITS-GSA18;2016;112;ARNOLAT;14;0.055
MEDITS-GSA18;2016;112;BOOPBOO;17;0.39
MEDITS-GSA18;2016;112;CEPOMAC;1;0.04
MEDITS-GSA18;2016;112;CITHMAC;2;0.04
MEDITS-GSA18;2016;112;ENGRENC;4064;20.2
MEDITS-GSA18;2016;112;GOBIQUA;1;0.01
MEDITS-GSA18;2016;112;ILLECOI;25;0.87
MEDITS-GSA18;2016;112;LOLIVUL;75;0.945
MEDITS-GSA18;2016;112;MCPIDEP;333;3.6
MEDITS-GSA18;2016;112;MERLMER;9;0.36
MEDITS-GSA18;2016;112;MULLBAR;7;0.17
MEDITS-GSA18;2016;112;MULLSUR;2;0.055
MEDITS-GSA18;2016;112;OCTOVUL;3;1.54
MEDITS-GSA18;2016;112;PAPELON;278;1.5
MEDITS-GSA18;2016;112;SARDPIL;2376;29.2
MEDITS-GSA18;2016;112;SCOMPNE;46;1.01
MEDITS-GSA18;2016;112;SCOMSCO;2;0.16
MEDITS-GSA18;2016;112;SCORNOT;3;0.07
MEDITS-GSA18;2016;112;SERACAB;8;0.08
MEDITS-GSA18;2016;112;SERAHEP;8;0.08
MEDITS-GSA18;2016;112;SPICFLE;4;0.08
MEDITS-GSA18;2016;112;SPRASPR;132;0.68
MEDITS-GSA18;2016;112;SQUIMAN;6;0.085
MEDITS-GSA18;2016;112;TRACTRA;12;0.14
MEDITS-GSA18;2016;116;ARGRHEM;1;0.002
MEDITS-GSA18;2016;116;ARISFOL;96;2.489
MEDITS-GSA18;2016;116;ARITANT;1;0.02
MEDITS-GSA18;2016;116;CHAUSLO;1;0.01
MEDITS-GSA18;2016;116;CHIMMON;11;2.75
MEDITS-GSA18;2016;116;CHLOGRA;1;0.003
MEDITS-GSA18;2016;116;COELCOE;8;0.35
MEDITS-GSA18;2016;116;CONGCON;3;1.04
MEDITS-GSA18;2016;116;ETMOSPI;4;0.13
MEDITS-GSA18;2016;116;GADAMAR;1;0.002
MEDITS-GSA18;2016;116;GALUMEL;29;7.066
MEDITS-GSA18;2016;116;HELIDAC;15;2.11
MEDITS-GSA18;2016;116;HISTBON;1;0.11
MEDITS-GSA18;2016;116;HOPLMED;109;7.21
MEDITS-GSA18;2016;116;HYMEITA;8;0.05
MEDITS-GSA18;2016;116;LAMACRO;3;0.03
MEDITS-GSA18;2016;116;MERLMER;2;1.77
MEDITS-GSA18;2016;116;MICMPOU;1;0.22
MEDITS-GSA18;2016;116;MOLVDYP;1;0.23
MEDITS-GSA18;2016;116;NETTMEL;1;0.08
MEDITS-GSA18;2016;116;NEZUSCL;52;0.61
MEDITS-GSA18;2016;116;NOTABON;3;0.035
MEDITS-GSA18;2016;116;PAGEBOG;32;5.3
MEDITS-GSA18;2016;116;PAGUEXC;2;0.02
MEDITS-GSA18;2016;116;PAPELON;1;0.018
MEDITS-GSA18;2016;116;PAROCUV;2;1.08
MEDITS-GSA18;2016;116;PASISIV;5;0.005
MEDITS-GSA18;2016;116;PHYIBLE;7;1.33
MEDITS-GSA18;2016;116;PLESMAR;43;0.24
MEDITS-GSA18;2016;116;POLCTYP;23;0.09
MEDITS-GSA18;2016;116;TODASAG;6;2.7
MEDITS-GSA18;2016;116;TODIEBL;1;0.17
MEDITS-GSA18;2016;117;ALLOMED;145;0.23
MEDITS-GSA18;2016;117;ALLOSUB;75;0.34
MEDITS-GSA18;2016;117;APHIMIN;5;0.005
MEDITS-GSA18;2016;117;ARNOLAT;35;0.19
MEDITS-GSA18;2016;117;BOOPBOO;6;0.19
MEDITS-GSA18;2016;117;CEPOMAC;1;0.01
MEDITS-GSA18;2016;117;DARDARR;1;0.02
MEDITS-GSA18;2016;117;DORILAN;3;0.04
MEDITS-GSA18;2016;117;ELEDMOS;1;0.02
MEDITS-GSA18;2016;117;ENGRENC;2480;8.8
MEDITS-GSA18;2016;117;GADUMER;1;0.04
MEDITS-GSA18;2016;117;GOBISUE;1;0.002
MEDITS-GSA18;2016;117;GONERHO;1;0.005
MEDITS-GSA18;2016;117;ILLECOI;10;0.24
MEDITS-GSA18;2016;117;LOLIVUL;341;3.9
MEDITS-GSA18;2016;117;MCPIDEP;8;0.11
MEDITS-GSA18;2016;117;MULLBAR;440;2.69
MEDITS-GSA18;2016;117;PAGEACA;4;0.09
MEDITS-GSA18;2016;117;PAGEERY;6;0.17
MEDITS-GSA18;2016;117;PAPELON;3;0.015
MEDITS-GSA18;2016;117;SARDPIL;934;10.7
MEDITS-GSA18;2016;117;SCOMPNE;15;0.24
MEDITS-GSA18;2016;117;SCOMSCO;1;0.07
MEDITS-GSA18;2016;117;SEPEOBS;4;0.02
MEDITS-GSA18;2016;117;SEPIOFF;3;0.15
MEDITS-GSA18;2016;117;SERAHEP;1;0.005
MEDITS-GSA18;2016;117;SOLOMEM;1;0.005
MEDITS-GSA18;2016;117;SPICFLE;6;0.015
MEDITS-GSA18;2016;117;SPODCAN;2;0.04
MEDITS-GSA18;2016;117;SPRASPR;22;0.09
MEDITS-GSA18;2016;117;SQUIMAN;7;0.16
MEDITS-GSA18;2016;117;TRACMED;5;0.15
MEDITS-GSA18;2016;117;TRACTRA;1;0.015
MEDITS-GSA18;2016;117;TRIGLUC;4;0.2
MEDITS-GSA18;2016;121;ALLOMED;2;0.005
MEDITS-GSA18;2016;121;ALLOSUB;4;0.03
MEDITS-GSA18;2016;121;ARNOLAT;5;0.04
MEDITS-GSA18;2016;121;BOOPBOO;9;0.12
MEDITS-GSA18;2016;121;DIPLANN;36;0.73
MEDITS-GSA18;2016;121;DIPLVUL;1;0.04
MEDITS-GSA18;2016;121;ELEDMOS;1;0.08
MEDITS-GSA18;2016;121;ENGRENC;1548;2.4
MEDITS-GSA18;2016;121;ERIPVER;7;0.02
MEDITS-GSA18;2016;121;GOBINIG;2;0.03
MEDITS-GSA18;2016;121;GOBIQUA;3;0.005
MEDITS-GSA18;2016;121;LITHMOR;1;0.06
MEDITS-GSA18;2016;121;LOLIVUL;4;0.02
MEDITS-GSA18;2016;121;MCPIVER;13;0.045
MEDITS-GSA18;2016;121;MULLBAR;3630;25.44
MEDITS-GSA18;2016;121;OCTOVUL;2;1.17
MEDITS-GSA18;2016;121;PAGEERY;14;0.24
MEDITS-GSA18;2016;121;SARDPIL;952;3.3
MEDITS-GSA18;2016;121;SCOMPNE;3;0.025
MEDITS-GSA18;2016;121;SERAHEP;11;0.02
MEDITS-GSA18;2016;121;SPARAUR;1;0.07
MEDITS-GSA18;2016;121;SPHYSPY;9;0.58
MEDITS-GSA18;2016;121;SPICFLE;19;0.04
MEDITS-GSA18;2016;121;SQUIMAN;10;0.23
MEDITS-GSA18;2016;121;TRACMED;406;1.14
MEDITS-GSA18;2016;123;ALPHGLA;1;0.001
MEDITS-GSA18;2016;123;ARNOLAT;24;0.18
MEDITS-GSA18;2016;123;DIPLANN;16;0.44
MEDITS-GSA18;2016;123;DORILAN;28;0.55
MEDITS-GSA18;2016;123;ENGRENC;26;0.06
MEDITS-GSA18;2016;123;ERIPVER;1;0.005
MEDITS-GSA18;2016;123;GOBINIG;18;0.028
MEDITS-GSA18;2016;123;GOBIQUA;1;0.03
MEDITS-GSA18;2016;123;GOBISUE;23;0.05
MEDITS-GSA18;2016;123;GONERHO;18;0.18
MEDITS-GSA18;2016;123;LOLIVUL;2;0.005
MEDITS-GSA18;2016;123;MCPIVER;7;0.07
MEDITS-GSA18;2016;123;MULLBAR;559;5.495
MEDITS-GSA18;2016;123;PAGEBOG;2;0.03
MEDITS-GSA18;2016;123;PAGEERY;18;0.67
MEDITS-GSA18;2016;123;SEPIOFF;12;0.46
MEDITS-GSA18;2016;123;SERAHEP;11;0.05
MEDITS-GSA18;2016;123;SOLEIMP;2;0.035
MEDITS-GSA18;2016;123;SPICFLE;1;0.01
MEDITS-GSA18;2016;123;SPODCAN;1;0.03
MEDITS-GSA18;2016;123;SQUIMAN;12;0.29
MEDITS-GSA18;2016;123;TRACMED;2;0.36
MEDITS-GSA18;2016;123;TRIGLUC;6;0.33
MEDITS-GSA18;2016;125;ALLOMED;21;0.06
MEDITS-GSA18;2016;125;ALLOSUB;5;0.04
MEDITS-GSA18;2016;125;ARNOLAT;2;0.01
MEDITS-GSA18;2016;125;BOOPBOO;5;0.12
MEDITS-GSA18;2016;125;ENGRENC;988;4.7
MEDITS-GSA18;2016;125;GADUMER;1;0.04
MEDITS-GSA18;2016;125;GOBINIG;1;0.02
MEDITS-GSA18;2016;125;GONERHO;1;0.005
MEDITS-GSA18;2016;125;LOLIVUL;44;0.68
MEDITS-GSA18;2016;125;MERLMER;1;0.035
MEDITS-GSA18;2016;125;MULLBAR;819;4.27
MEDITS-GSA18;2016;125;PAGEACA;3;0.06
MEDITS-GSA18;2016;125;PAGEERY;1;0.015
MEDITS-GSA18;2016;125;SARDPIL;762;8.6
MEDITS-GSA18;2016;125;SCOMPNE;2;0.05
MEDITS-GSA18;2016;125;SCOMSCO;1;0.15
MEDITS-GSA18;2016;125;SERAHEP;1;0.005
MEDITS-GSA18;2016;125;SPICFLE;10;0.19
MEDITS-GSA18;2016;125;SPRASPR;6;0.03
MEDITS-GSA18;2016;125;SQUIMAN;4;0.1
MEDITS-GSA18;2016;125;TRACMED;1;0.045
MEDITS-GSA18;2016;126;ALLOMED;58;0.08
MEDITS-GSA18;2016;126;ALLOSUB;91;0.21
MEDITS-GSA18;2016;126;ARNOLAT;3;0.01
MEDITS-GSA18;2016;126;BOOPBOO;2;0.035
MEDITS-GSA18;2016;126;CEPOMAC;2;0.05
MEDITS-GSA18;2016;126;DENTMAC;1;0.01
MEDITS-GSA18;2016;126;ELEDCIR;1;0.01
MEDITS-GSA18;2016;126;ELEDMOS;2;0.32
MEDITS-GSA18;2016;126;ENGRENC;2136;12.6
MEDITS-GSA18;2016;126;EUTRGUR;1;0.015
MEDITS-GSA18;2016;126;GADUMER;1;0.05
MEDITS-GSA18;2016;126;ILLECOI;189;2.53
MEDITS-GSA18;2016;126;LOPHBUD;2;1.32
MEDITS-GSA18;2016;126;MCPIDEP;131;1.3
MEDITS-GSA18;2016;126;MERLMER;40;1.9
MEDITS-GSA18;2016;126;MULLBAR;2;0.11
MEDITS-GSA18;2016;126;PAPELON;323;1.8
MEDITS-GSA18;2016;126;SARDPIL;165;2.265
MEDITS-GSA18;2016;126;SCOMPNE;375;5.28
MEDITS-GSA18;2016;126;SCORNOT;1;0.01
MEDITS-GSA18;2016;126;SEPEOBS;1;0.003
MEDITS-GSA18;2016;126;SEPEOWE;1;0.005
MEDITS-GSA18;2016;126;SERACAB;1;0.02
MEDITS-GSA18;2016;126;SERAHEP;8;0.095
MEDITS-GSA18;2016;126;SPICFLE;7;0.14
MEDITS-GSA18;2016;126;SYMPNIG;1;0.005
MEDITS-GSA18;2016;126;TODIEBL;2;0.2
MEDITS-GSA18;2016;126;TRACTRA;7;0.055
MEDITS-GSA18;2016;126;TRISCAP;13;0.125
MEDITS-GSA18;2016;129;ALLOMED;83;0.13
MEDITS-GSA18;2016;129;ALLOSUB;23;0.07
MEDITS-GSA18;2016;129;ARNOLAT;4;0.025
MEDITS-GSA18;2016;129;ELEDCIR;3;0.06
MEDITS-GSA18;2016;129;ELEDMOS;2;0.57
MEDITS-GSA18;2016;129;ENGRENC;3864;13.4
MEDITS-GSA18;2016;129;GADUMER;1;0.025
MEDITS-GSA18;2016;129;ILLECOI;100;1.87
MEDITS-GSA18;2016;129;LOLIFOR;2;0.03
MEDITS-GSA18;2016;129;LOPHBUD;1;0.08
MEDITS-GSA18;2016;129;MCPIDEP;282;2.7
MEDITS-GSA18;2016;129;MERLMER;32;1.35
MEDITS-GSA18;2016;129;OPDIBAR;1;0.04
MEDITS-GSA18;2016;129;PAPELON;88;0.47
MEDITS-GSA18;2016;129;RONDMIN;1;0.01
MEDITS-GSA18;2016;129;SARDPIL;191;2.41
MEDITS-GSA18;2016;129;SCOMPNE;301;4.26
MEDITS-GSA18;2016;129;SCOMSCO;13;1.31
MEDITS-GSA18;2016;129;SERACAB;1;0.01
MEDITS-GSA18;2016;129;SERAHEP;2;0.03
MEDITS-GSA18;2016;129;SPICFLE;4;0.11
MEDITS-GSA18;2016;129;TODIEBL;1;0.02
MEDITS-GSA18;2016;129;TRACTRA;11;0.14
MEDITS-GSA18;2016;129;TRISCAP;7;0.1
MEDITS-GSA18;2016;131;ALLOMED;133;0.2
MEDITS-GSA18;2016;131;ALLOSUB;18;0.07
MEDITS-GSA18;2016;131;ALPHGLA;1;0.002
MEDITS-GSA18;2016;131;ARNOLAT;3;0.02
MEDITS-GSA18;2016;131;CHLOGRA;5;0.005
MEDITS-GSA18;2016;131;ELEDCIR;4;0.06
MEDITS-GSA18;2016;131;ENGRENC;38;0.46
MEDITS-GSA18;2016;131;GOBIFRI;1;0.005
MEDITS-GSA18;2016;131;ILLECOI;235;2.71
MEDITS-GSA18;2016;131;LOPHBUD;2;0.825
MEDITS-GSA18;2016;131;MACOSCO;2;0.01
MEDITS-GSA18;2016;131;MCPIDEP;2;0.05
MEDITS-GSA18;2016;131;MERLMER;18;0.5
MEDITS-GSA18;2016;131;PAPELON;64;0.43
MEDITS-GSA18;2016;131;PLESHET;54;0.08
MEDITS-GSA18;2016;131;PONTLAC;2;0.002
MEDITS-GSA18;2016;131;RONDMIN;2;0.01
MEDITS-GSA18;2016;131;SARDPIL;5;0.09
MEDITS-GSA18;2016;131;SERAHEP;3;0.05
MEDITS-GSA18;2016;131;SPICSMA;1;0.01
MEDITS-GSA18;2016;131;TRACTRA;5;0.05
MEDITS-GSA18;2016;131;TRISCAP;20;0.16
MEDITS-GSA18;2016;131;URANSCA;1;0.19
MEDITS-GSA18;2016;132;ALLOMED;733;1.11
MEDITS-GSA18;2016;132;ALLOSUB;107;0.15
MEDITS-GSA18;2016;132;ARGESPY;1;0.005
MEDITS-GSA18;2016;132;ARNOLAT;2;0.005
MEDITS-GSA18;2016;132;CAPOAPE;1;0.005
MEDITS-GSA18;2016;132;CHLOGRA;2;0.003
MEDITS-GSA18;2016;132;DORILAN;1;0.01
MEDITS-GSA18;2016;132;ELEDCIR;4;0.06
MEDITS-GSA18;2016;132;ENGRENC;53;0.6
MEDITS-GSA18;2016;132;GOBIFRI;6;0.01
MEDITS-GSA18;2016;132;ILLECOI;180;1.65
MEDITS-GSA18;2016;132;MERLMER;34;0.96
MEDITS-GSA18;2016;132;MULLSUR;1;0.08
MEDITS-GSA18;2016;132;PAPELON;36;0.18
MEDITS-GSA18;2016;132;PLESHET;79;0.12
MEDITS-GSA18;2016;132;PONTLAC;1;0.003
MEDITS-GSA18;2016;132;PROCMED;1;0.002
MEDITS-GSA18;2016;132;RISSDES;1;0.002
MEDITS-GSA18;2016;132;RONDMIN;1;0.002
MEDITS-GSA18;2016;132;SERAHEP;1;0.005
MEDITS-GSA18;2016;132;SYMPNIG;3;0.01
MEDITS-GSA18;2016;132;TRACTRA;4;0.05
MEDITS-GSA18;2016;132;TRISCAP;12;0.065
MEDITS-GSA18;2016;132;URANSCA;1;0.115
MEDITS-GSA18;2016;133;ALLOMED;444;0.67
MEDITS-GSA18;2016;133;ALLOSUB;5;0.02
MEDITS-GSA18;2016;133;ARNOLAT;1;0.003
MEDITS-GSA18;2016;133;ASPICUC;8;0.06
MEDITS-GSA18;2016;133;BLENOCE;1;0.01
MEDITS-GSA18;2016;133;CALMMAC;7;0.03
MEDITS-GSA18;2016;133;CHLOGRA;1;0.002
MEDITS-GSA18;2016;133;CITHMAC;3;0.025
MEDITS-GSA18;2016;133;CONGCON;2;0.06
MEDITS-GSA18;2016;133;ELEDCIR;5;0.42
MEDITS-GSA18;2016;133;EUTRGUR;2;0.07
MEDITS-GSA18;2016;133;GOBIFRI;4;0.01
MEDITS-GSA18;2016;133;GONERHO;1;0.002
MEDITS-GSA18;2016;133;ILLECOI;64;0.5
MEDITS-GSA18;2016;133;LEPTCAV;4;0.04
MEDITS-GSA18;2016;133;LOLIVUL;3;0.025
MEDITS-GSA18;2016;133;LOPHBUD;3;2.73
MEDITS-GSA18;2016;133;MACOSCO;4;0.01
MEDITS-GSA18;2016;133;MCPITUB;40;0.27
MEDITS-GSA18;2016;133;MERLMER;105;1.52
MEDITS-GSA18;2016;133;MULLBAR;12;0.4
MEDITS-GSA18;2016;133;PAPELON;19;0.05
MEDITS-GSA18;2016;133;RISSDES;1;0.002
MEDITS-GSA18;2016;133;SCAEUNI;1;0.02
MEDITS-GSA18;2016;133;SEPEOWE;5;0.04
MEDITS-GSA18;2016;133;SEPIELE;2;0.03
MEDITS-GSA18;2016;133;SERAHEP;21;0.16
MEDITS-GSA18;2016;133;SOLOMEM;1;0.002
MEDITS-GSA18;2016;133;SPICSMA;3;0.04
MEDITS-GSA18;2016;133;SYMPNIG;1;0.005
MEDITS-GSA18;2016;133;TODIEBL;3;0.17
MEDITS-GSA18;2016;133;TRACTRA;1;0.02
MEDITS-GSA18;2016;133;TRAHDRA;1;0.02
MEDITS-GSA18;2016;133;TRISCAP;39;0.38
MEDITS-GSA18;2016;133;URANSCA;1;0.19
MEDITS-GSA18;2016;134;ALLOMED;28;0.05
MEDITS-GSA18;2016;134;ALLOSUB;10;0.045
MEDITS-GSA18;2016;134;ANTOMEG;1;0.005
MEDITS-GSA18;2016;134;ARNOLAT;7;0.04
MEDITS-GSA18;2016;134;ASPICUC;1;0.01
MEDITS-GSA18;2016;134;CALAGRA;4;0.5
MEDITS-GSA18;2016;134;DARDARR;1;0.015
MEDITS-GSA18;2016;134;DORILAN;1;0.015
MEDITS-GSA18;2016;134;ELEDCIR;8;0.23
MEDITS-GSA18;2016;134;ENGRENC;48;0.14
MEDITS-GSA18;2016;134;GADAMAR;10;0.33
MEDITS-GSA18;2016;134;GOBIFRI;12;0.02
MEDITS-GSA18;2016;134;GOBISUE;5;0.01
MEDITS-GSA18;2016;134;ILLECOI;44;0.9
MEDITS-GSA18;2016;134;LEPTCAV;2;0.03
MEDITS-GSA18;2016;134;LOLIVUL;117;1.33
MEDITS-GSA18;2016;134;MCPIDEP;7;0.045
MEDITS-GSA18;2016;134;MERLMER;36;1.08
MEDITS-GSA18;2016;134;MULLBAR;4;0.171
MEDITS-GSA18;2016;134;OCTOVUL;1;0.165
MEDITS-GSA18;2016;134;PAGEACA;3;0.09
MEDITS-GSA18;2016;134;PAPELON;369;1.435
MEDITS-GSA18;2016;134;PONTLAC;4;0.005
MEDITS-GSA18;2016;134;SARDPIL;890;16
MEDITS-GSA18;2016;134;SCOMPNE;45;0.64
MEDITS-GSA18;2016;134;SEPEOWE;2;0.01
MEDITS-GSA18;2016;134;SEPIELE;2;0.01
MEDITS-GSA18;2016;134;SERAHEP;3;0.01
MEDITS-GSA18;2016;134;SOLOMEM;5;0.01
MEDITS-GSA18;2016;134;SPICFLE;6;0.12
MEDITS-GSA18;2016;134;SPICSMA;4;0.05
MEDITS-GSA18;2016;134;SQUIMAN;11;0.25
MEDITS-GSA18;2016;134;TRACMED;2;0.4
MEDITS-GSA18;2016;134;TRACTRA;26;0.28
MEDITS-GSA18;2016;134;TRAHDRA;3;0.18
MEDITS-GSA18;2016;134;TRISCAP;1;0.02
MEDITS-GSA18;2016;135;ALLOMED;12;0.025
MEDITS-GSA18;2016;135;ALLOSUB;4;0.03
MEDITS-GSA18;2016;135;ARIOBAL;5;0.11
MEDITS-GSA18;2016;135;ARNOLAT;79;0.295
MEDITS-GSA18;2016;135;ARNOTHO;1;0.01
MEDITS-GSA18;2016;135;BOOPBOO;2;0.05
MEDITS-GSA18;2016;135;BOTHPOD;63;1.36
MEDITS-GSA18;2016;135;CALMMAC;1;0.002
MEDITS-GSA18;2016;135;CEPOMAC;2;0.04
