Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2001;94;LAMACRO;3;0.022
MEDITS-GSA18;2001;94;LEPMBOS;2;0.017
MEDITS-GSA18;2001;94;LOPHBUD;1;0.023
MEDITS-GSA18;2001;94;MERLMER;6;1.75
MEDITS-GSA18;2001;94;MICMPOU;2;0.176
MEDITS-GSA18;2001;94;MOLVDYP;2;0.028
MEDITS-GSA18;2001;94;NEPRNOR;84;1.95
MEDITS-GSA18;2001;94;NETTMEL;3;0.022
MEDITS-GSA18;2001;94;NOTSELO;1;0.91
MEDITS-GSA18;2001;94;OCTOSAL;1;0.023
MEDITS-GSA18;2001;94;PAGEACA;1;0.05
MEDITS-GSA18;2001;94;PAPELON;18;0.203
MEDITS-GSA18;2001;94;PASISIV;6;0.007
MEDITS-GSA18;2001;94;PHYIBLE;59;0.881
MEDITS-GSA18;2001;94;PLESHET;132;0.304
MEDITS-GSA18;2001;94;PLESMAR;32;0.148
MEDITS-GSA18;2001;94;POLCTYP;9;0.047
MEDITS-GSA18;2001;94;SEPOSPP;8;0.021
MEDITS-GSA18;2001;94;SOLOMEM;8;0.032
MEDITS-GSA18;2001;94;STOMBOA;1;0.005
MEDITS-GSA18;2001;94;SYMPNIG;15;0.122
MEDITS-GSA18;2001;94;TRACTRA;2;0.013
MEDITS-GSA18;2001;95;ALLOMED;7;0.018
MEDITS-GSA18;2001;95;ARGESPY;8;0.073
MEDITS-GSA18;2001;95;ASPICUC;37;0.871
MEDITS-GSA18;2001;95;CALMMAC;2;0.006
MEDITS-GSA18;2001;95;ELEDCIR;4;0.708
MEDITS-GSA18;2001;95;HELIDAC;1;0.002
MEDITS-GSA18;2001;95;ILLECOI;220;2.722
MEDITS-GSA18;2001;95;LEPTCAV;1;0.029
MEDITS-GSA18;2001;95;LOPHBUD;5;1.016
MEDITS-GSA18;2001;95;MACOSCO;13;0.018
MEDITS-GSA18;2001;95;MERLMER;28;1.45
MEDITS-GSA18;2001;95;MULLBAR;1;0.044
MEDITS-GSA18;2001;95;PAPELON;46;0.21
MEDITS-GSA18;2001;95;PHYIBLE;2;0.024
MEDITS-GSA18;2001;95;SEPOSPP;1;0.002
MEDITS-GSA18;2001;95;SERAHEP;5;0.033
MEDITS-GSA18;2001;95;SPICSMA;3;0.062
MEDITS-GSA18;2001;95;TORPMAR;1;0.213
MEDITS-GSA18;2001;95;TRACTRA;16;0.07
MEDITS-GSA18;2001;95;TRIGLUC;1;0.001
MEDITS-GSA18;2001;95;TRISCAP;7;0.022
MEDITS-GSA18;2001;95;URANSCA;1;0.246
MEDITS-GSA18;2001;96;ARISFOL;26;0.38
MEDITS-GSA18;2001;96;ARITANT;1;0.011
MEDITS-GSA18;2001;96;BATYMAR;5;0.147
MEDITS-GSA18;2001;96;CHIMMON;2;0.97
MEDITS-GSA18;2001;96;CLORAGA;9;0.075
MEDITS-GSA18;2001;96;COELCOE;6;0.068
MEDITS-GSA18;2001;96;CONGCON;1;0.436
MEDITS-GSA18;2001;96;ELEDCIR;2;0.489
MEDITS-GSA18;2001;96;ETMOSPI;4;0.15
MEDITS-GSA18;2001;96;EUTRGUR;1;0.008
MEDITS-GSA18;2001;96;GADIARG;15;0.061
MEDITS-GSA18;2001;96;GALUMEL;3;0.943
MEDITS-GSA18;2001;96;GOBIFRI;1;0.002
MEDITS-GSA18;2001;96;HELIDAC;8;0.095
MEDITS-GSA18;2001;96;HOPLMED;10;0.08
MEDITS-GSA18;2001;96;HYMEITA;23;0.075
MEDITS-GSA18;2001;96;LEPICAU;3;2.106
MEDITS-GSA18;2001;96;LEPMBOS;1;0.088
MEDITS-GSA18;2001;96;LEPTCAV;2;0.031
MEDITS-GSA18;2001;96;LOPHBUD;2;0.026
MEDITS-GSA18;2001;96;MCPITUB;7;0.048
MEDITS-GSA18;2001;96;MERLMER;10;0.897
MEDITS-GSA18;2001;96;MICMPOU;1;0.068
MEDITS-GSA18;2001;96;NEORCAR;1;0.066
MEDITS-GSA18;2001;96;NEPRNOR;33;1.25
MEDITS-GSA18;2001;96;NETTMEL;1;0.005
MEDITS-GSA18;2001;96;NEZUSCL;1;0.003
MEDITS-GSA18;2001;96;OCTOSAL;1;0.248
MEDITS-GSA18;2001;96;PAGEBOG;2;0.148
MEDITS-GSA18;2001;96;PAPELON;24;0.246
MEDITS-GSA18;2001;96;PASISIV;45;0.066
MEDITS-GSA18;2001;96;PHYIBLE;56;0.911
MEDITS-GSA18;2001;96;PLESMAR;4;0.019
MEDITS-GSA18;2001;96;POLCTYP;3;0.022
MEDITS-GSA18;2001;96;SEPIORB;1;0.014
MEDITS-GSA18;2001;96;SOLOMEM;54;0.15
MEDITS-GSA18;2001;96;SYMPNIG;5;0.028
MEDITS-GSA18;2001;96;TODIEBL;2;0.135
MEDITS-GSA18;2001;96;TRACTRA;6;0.037
MEDITS-GSA18;2001;96;TRIGLUC;1;0.006
MEDITS-GSA18;2001;97;ARGESPY;1;0.01
MEDITS-GSA18;2001;97;ARNOLAT;5;0.03
MEDITS-GSA18;2001;97;ASPICUC;3;0.13
MEDITS-GSA18;2001;97;BOOPBOO;1;0.075
MEDITS-GSA18;2001;97;CALMMAC;1;0.004
MEDITS-GSA18;2001;97;ELEDCIR;3;0.969
MEDITS-GSA18;2001;97;ENGRENC;2;0.014
MEDITS-GSA18;2001;97;EUTRGUR;1;0.008
MEDITS-GSA18;2001;97;ILLECOI;44;1.065
MEDITS-GSA18;2001;97;LEPICAU;1;0.016
MEDITS-GSA18;2001;97;LOPHBUD;1;0.024
MEDITS-GSA18;2001;97;MACOSCO;3;0.006
MEDITS-GSA18;2001;97;MCPIDEP;1;0.039
MEDITS-GSA18;2001;97;MERLMER;45;1.158
MEDITS-GSA18;2001;97;PAPELON;9;0.071
MEDITS-GSA18;2001;97;PHYIBLE;1;0.016
MEDITS-GSA18;2001;97;SARDPIL;8;0.215
MEDITS-GSA18;2001;97;SEPOSPP;1;0.002
MEDITS-GSA18;2001;97;SERAHEP;2;0.006
MEDITS-GSA18;2001;97;SPICSMA;3;0.067
MEDITS-GSA18;2001;97;TRACTRA;428;1.259
MEDITS-GSA18;2001;97;TRISCAP;15;0.06
MEDITS-GSA18;2001;98;ARISFOL;7;0.076
MEDITS-GSA18;2001;98;ARITANT;2;0.03
MEDITS-GSA18;2001;98;COELCOE;11;0.66
MEDITS-GSA18;2001;98;ETMOSPI;6;0.181
MEDITS-GSA18;2001;98;GALUMEL;15;7.337
MEDITS-GSA18;2001;98;HELIDAC;12;2.35
MEDITS-GSA18;2001;98;HISTBON;1;0.017
MEDITS-GSA18;2001;98;HOPLMED;47;3.236
MEDITS-GSA18;2001;98;HYMEITA;33;0.113
MEDITS-GSA18;2001;98;LAMACRO;1;0.003
MEDITS-GSA18;2001;98;MERLMER;1;0.37
MEDITS-GSA18;2001;98;MOLVDYP;1;0.47
MEDITS-GSA18;2001;98;NEZUSCL;60;1.306
MEDITS-GSA18;2001;98;NOTABON;1;0.023
MEDITS-GSA18;2001;98;PASIMUL;1;0.01
MEDITS-GSA18;2001;98;PASISIV;3;0.003
MEDITS-GSA18;2001;98;PHYIBLE;10;3.092
MEDITS-GSA18;2001;98;PLESMAR;54;0.349
MEDITS-GSA18;2001;99;ALLOMED;17;0.033
MEDITS-GSA18;2001;99;ALLOSUB;8;0.049
MEDITS-GSA18;2001;99;ARNOLAT;11;0.062
MEDITS-GSA18;2001;99;BOOPBOO;9;0.493
MEDITS-GSA18;2001;99;CEPOMAC;2;0.038
MEDITS-GSA18;2001;99;DORILAN;3;0.052
MEDITS-GSA18;2001;99;ELEDMOS;10;1.11
MEDITS-GSA18;2001;99;GOBIFRI;3;0.006
MEDITS-GSA18;2001;99;ILLECOI;22;0.778
MEDITS-GSA18;2001;99;LEPTCAV;5;0.013
MEDITS-GSA18;2001;99;LOLIVUL;65;0.377
MEDITS-GSA18;2001;99;MCPIDEP;2;0.016
MEDITS-GSA18;2001;99;MERLMER;6;0.322
MEDITS-GSA18;2001;99;PAGEERY;34;0.587
MEDITS-GSA18;2001;99;SERACAB;4;0.072
MEDITS-GSA18;2001;99;SERAHEP;5;0.03
MEDITS-GSA18;2001;99;SPICFLE;1;0.022
MEDITS-GSA18;2001;99;SPICSMA;6;0.081
MEDITS-GSA18;2001;99;SQUIMAN;21;0.508
MEDITS-GSA18;2001;99;TRACTRA;400;1.386
MEDITS-GSA18;2001;100;ALLOMED;1;0.009
MEDITS-GSA18;2001;100;ARNOLAT;3;0.029
MEDITS-GSA18;2001;100;DARDARR;10;0.36
MEDITS-GSA18;2001;100;DORILAN;50;1
MEDITS-GSA18;2001;100;ELEDMOS;6;0.902
MEDITS-GSA18;2001;100;ENGRENC;2;0.01
MEDITS-GSA18;2001;100;GOBIFRI;1;0.003
MEDITS-GSA18;2001;100;GOBINIG;2;0.035
MEDITS-GSA18;2001;100;GONERHO;20;0.1
MEDITS-GSA18;2001;100;LOLIVUL;1;0.059
MEDITS-GSA18;2001;100;MCPIDEP;170;2.45
MEDITS-GSA18;2001;100;MERLMER;2;0.193
MEDITS-GSA18;2001;100;OCTOVUL;1;1
MEDITS-GSA18;2001;100;PAGEERY;1;0.05
MEDITS-GSA18;2001;100;SPICSMA;1;0.012
MEDITS-GSA18;2001;100;SPRASPR;1;0.003
MEDITS-GSA18;2001;101;ALLOMED;156;0.141
MEDITS-GSA18;2001;101;ALLOSUB;4;0.043
MEDITS-GSA18;2001;101;ANTOMEG;1;0.001
MEDITS-GSA18;2001;101;ARNOLAT;36;0.263
MEDITS-GSA18;2001;101;BOOPBOO;3;0.258
MEDITS-GSA18;2001;101;CALMMAC;1;0.001
MEDITS-GSA18;2001;101;CONGCON;2;0.055
MEDITS-GSA18;2001;101;DORILAN;2;0.051
MEDITS-GSA18;2001;101;ENGRENC;30;0.345
MEDITS-GSA18;2001;101;GOBIFRI;4;0.004
MEDITS-GSA18;2001;101;ILLECOI;2;0.289
MEDITS-GSA18;2001;101;LEPTCAV;10;0.051
MEDITS-GSA18;2001;101;MCPIDEP;1;0.028
MEDITS-GSA18;2001;101;MERLMER;13;0.41
MEDITS-GSA18;2001;101;MULLBAR;2;0.099
MEDITS-GSA18;2001;101;MULLSUR;1;0.181
MEDITS-GSA18;2001;101;OPDIBAR;1;0.041
MEDITS-GSA18;2001;101;SARDPIL;5;0.136
MEDITS-GSA18;2001;101;SCOMSCO;2;0.057
MEDITS-GSA18;2001;101;SCORNOT;1;0.007
MEDITS-GSA18;2001;101;SEPIELE;1;0.004
MEDITS-GSA18;2001;101;SEPOSPP;1;0.004
MEDITS-GSA18;2001;101;SERACAB;2;0.07
MEDITS-GSA18;2001;101;SERAHEP;7;0.035
MEDITS-GSA18;2001;101;TORPMAR;2;0.15
MEDITS-GSA18;2001;101;TRACMED;3;0.489
MEDITS-GSA18;2001;101;TRACTRA;2;0.009
MEDITS-GSA18;2001;101;TRAHDRA;1;0.017
MEDITS-GSA18;2001;101;TRIGLUC;1;0.01
MEDITS-GSA18;2001;102;ANTOMEG;16;0.057
MEDITS-GSA18;2001;102;ARGESPY;4;0.029
MEDITS-GSA18;2001;102;ARNOLAT;7;0.039
MEDITS-GSA18;2001;102;DORILAN;1;0.016
MEDITS-GSA18;2001;102;ELEDCIR;1;0.144
MEDITS-GSA18;2001;102;ELEDMOS;6;0.496
MEDITS-GSA18;2001;102;ILLECOI;22;0.44
MEDITS-GSA18;2001;102;LOPHBUD;6;0.121
MEDITS-GSA18;2001;102;MACOSCO;1;0.002
MEDITS-GSA18;2001;102;MCPIDEP;23;0.065
MEDITS-GSA18;2001;102;MERLMER;7;0.31
MEDITS-GSA18;2001;102;NEPRNOR;7;0.232
MEDITS-GSA18;2001;102;PAPELON;4;0.04
MEDITS-GSA18;2001;102;SEPOSPP;7;0.049
MEDITS-GSA18;2001;102;SERAHEP;1;0.005
MEDITS-GSA18;2001;102;SPICFLE;5;0.012
MEDITS-GSA18;2001;102;SPICSMA;10;0.092
MEDITS-GSA18;2001;102;SQUIMAN;2;0.013
MEDITS-GSA18;2001;102;SYMPNIG;2;0.018
MEDITS-GSA18;2001;102;TRACTRA;15;0.043
MEDITS-GSA18;2001;103;ALLOMED;4;0.004
MEDITS-GSA18;2001;103;ALLOSUB;1;0.001
MEDITS-GSA18;2001;103;ANTOMEG;11;0.04
MEDITS-GSA18;2001;103;ARGESPY;3;0.008
MEDITS-GSA18;2001;103;ARNOLAT;4;0.006
MEDITS-GSA18;2001;103;ASPICUC;1;0.018
MEDITS-GSA18;2001;103;CALMMAC;3;0.007
MEDITS-GSA18;2001;103;CAPOAPE;1;0.001
MEDITS-GSA18;2001;103;CEPOMAC;2;0.015
MEDITS-GSA18;2001;103;ELEDCIR;11;1.411
MEDITS-GSA18;2001;103;EUTRGUR;6;0.02
MEDITS-GSA18;2001;103;ILLECOI;14;0.401
MEDITS-GSA18;2001;103;LOPHBUD;6;0.348
MEDITS-GSA18;2001;103;MACOSCO;1;0.007
MEDITS-GSA18;2001;103;MCPIDEP;10;0.139
MEDITS-GSA18;2001;103;MERLMER;12;0.565
MEDITS-GSA18;2001;103;MUNIRUG;1;0.004
MEDITS-GSA18;2001;103;OCTOSAL;1;0.004
MEDITS-GSA18;2001;103;PAPELON;36;0.222
MEDITS-GSA18;2001;103;SEPOSPP;12;0.012
MEDITS-GSA18;2001;103;SERACAB;2;0.034
MEDITS-GSA18;2001;103;SERAHEP;26;0.128
MEDITS-GSA18;2001;103;SPICSMA;5;0.052
MEDITS-GSA18;2001;103;SYMPNIG;3;0.012
MEDITS-GSA18;2001;103;TRACTRA;187;0.77
MEDITS-GSA18;2001;103;TRISCAP;3;0.017
MEDITS-GSA18;2001;104;ALLOMED;55;0.13
MEDITS-GSA18;2001;104;ANTOMEG;4;0.013
MEDITS-GSA18;2001;104;ARNOLAT;15;0.073
MEDITS-GSA18;2001;104;BOOPBOO;12;0.774
MEDITS-GSA18;2001;104;CALMMAC;1;0.001
MEDITS-GSA18;2001;104;CEPOMAC;6;0.023
MEDITS-GSA18;2001;104;CONGCON;2;0.113
MEDITS-GSA18;2001;104;DORILAN;1;0.005
MEDITS-GSA18;2001;104;ELEDCIR;1;0.335
MEDITS-GSA18;2001;104;ELEDMOS;5;0.348
MEDITS-GSA18;2001;104;EUTRGUR;12;0.064
MEDITS-GSA18;2001;104;GOBINIG;1;0.016
MEDITS-GSA18;2001;104;ILLECOI;43;1.96
MEDITS-GSA18;2001;104;MACOSCO;2;0.003
MEDITS-GSA18;2001;104;MCPIDEP;8;0.152
MEDITS-GSA18;2001;104;MERLMER;20;0.5
MEDITS-GSA18;2001;104;NEPRNOR;2;0.134
MEDITS-GSA18;2001;104;PAGEERY;2;0.12
MEDITS-GSA18;2001;104;PAPELON;27;0.185
MEDITS-GSA18;2001;104;SCORNOT;1;0.015
MEDITS-GSA18;2001;104;SEPOSPP;11;0.065
MEDITS-GSA18;2001;104;SERAHEP;6;0.032
MEDITS-GSA18;2001;104;SPICFLE;3;0.09
MEDITS-GSA18;2001;104;SPICSMA;6;0.08
MEDITS-GSA18;2001;104;TRACTRA;552;1.603
MEDITS-GSA18;2001;104;TRAHDRA;3;0.11
MEDITS-GSA18;2001;104;TRISCAP;15;0.068
MEDITS-GSA18;2001;104;URANSCA;2;0.218
MEDITS-GSA18;2001;105;ALLOMED;14;0.014
MEDITS-GSA18;2001;105;ALLOSUB;1;0.013
MEDITS-GSA18;2001;105;ARNOLAT;15;0.127
MEDITS-GSA18;2001;105;BOOPBOO;5;0.155
MEDITS-GSA18;2001;105;CEPOMAC;1;0.005
MEDITS-GSA18;2001;105;CITHMAC;4;0.012
MEDITS-GSA18;2001;105;ENGRENC;578;4.452
MEDITS-GSA18;2001;105;GOBIFRI;3;0.008
MEDITS-GSA18;2001;105;ILLECOI;6;0.632
MEDITS-GSA18;2001;105;LEPTCAV;2;0.004
MEDITS-GSA18;2001;105;LOPHBUD;1;0.036
MEDITS-GSA18;2001;105;MCPIDEP;11;0.286
MEDITS-GSA18;2001;105;MERLMER;10;0.229
MEDITS-GSA18;2001;105;OCTOVUL;2;4.867
MEDITS-GSA18;2001;105;PAGEERY;5;0.078
MEDITS-GSA18;2001;105;SCOMSCO;1;0.008
MEDITS-GSA18;2001;105;SCORNOT;1;0.013
MEDITS-GSA18;2001;105;SERACAB;3;0.07
MEDITS-GSA18;2001;105;SERAHEP;11;0.083
MEDITS-GSA18;2001;105;SPICSMA;6;0.084
MEDITS-GSA18;2001;105;TRACMED;1;0.134
MEDITS-GSA18;2001;105;TRACTRA;1050;3.02
MEDITS-GSA18;2001;105;TRISCAP;2;0.011
MEDITS-GSA18;2001;106;ALLOMED;15;0.05
MEDITS-GSA18;2001;106;ANTOMEG;2;0.01
MEDITS-GSA18;2001;106;ARNOLAT;13;0.052
MEDITS-GSA18;2001;106;CEPOMAC;4;0.055
MEDITS-GSA18;2001;106;ELEDCIR;1;0.134
MEDITS-GSA18;2001;106;ENGRENC;1;0.012
MEDITS-GSA18;2001;106;EUTRGUR;1;0.001
MEDITS-GSA18;2001;106;GOBIFRI;3;0.006
MEDITS-GSA18;2001;106;ILLECOI;5;0.034
MEDITS-GSA18;2001;106;LOPHBUD;2;0.07
MEDITS-GSA18;2001;106;MACOSCO;5;0.008
MEDITS-GSA18;2001;106;MCPIDEP;3;0.124
MEDITS-GSA18;2001;106;MERLMER;16;0.391
MEDITS-GSA18;2001;106;NEPRNOR;2;0.037
MEDITS-GSA18;2001;106;OCTOSAL;1;0.25
MEDITS-GSA18;2001;106;PAPELON;68;0.327
MEDITS-GSA18;2001;106;SEPOSPP;4;0.006
MEDITS-GSA18;2001;106;SERACAB;2;0.76
MEDITS-GSA18;2001;106;SERAHEP;10;0.085
MEDITS-GSA18;2001;106;SPICFLE;2;0.073
MEDITS-GSA18;2001;106;SPICSMA;3;0.042
MEDITS-GSA18;2001;106;SYMPNIG;2;0.006
MEDITS-GSA18;2001;106;TRACTRA;162;0.535
MEDITS-GSA18;2001;106;TRISCAP;5;0.008
MEDITS-GSA18;2001;107;ALLOMED;4;0.013
MEDITS-GSA18;2001;107;ANTOMEG;5;0.02
MEDITS-GSA18;2001;107;ARGESPY;3;0.02
MEDITS-GSA18;2001;107;ARNOLAT;6;0.026
MEDITS-GSA18;2001;107;CEPOMAC;2;0.006
MEDITS-GSA18;2001;107;CONGCON;1;0.076
MEDITS-GSA18;2001;107;DORILAN;1;0.004
MEDITS-GSA18;2001;107;ELEDMOS;4;0.804
MEDITS-GSA18;2001;107;ENGRENC;3;0.035
MEDITS-GSA18;2001;107;EUTRGUR;11;0.046
MEDITS-GSA18;2001;107;HELIDAC;2;0.003
MEDITS-GSA18;2001;107;LOPHBUD;8;0.538
MEDITS-GSA18;2001;107;MACOSCO;12;0.014
MEDITS-GSA18;2001;107;MCPIDEP;8;0.105
MEDITS-GSA18;2001;107;MERLMER;21;1.004
MEDITS-GSA18;2001;107;MULLBAR;3;0.166
MEDITS-GSA18;2001;107;MUNIRUG;1;0.004
MEDITS-GSA18;2001;107;NEPRNOR;2;0.017
MEDITS-GSA18;2001;107;PAPELON;60;0.369
MEDITS-GSA18;2001;107;SEPOSPP;4;0.007
MEDITS-GSA18;2001;107;SERACAB;2;0.034
MEDITS-GSA18;2001;107;SERAHEP;11;0.067
MEDITS-GSA18;2001;107;SPICFLE;4;0.113
MEDITS-GSA18;2001;107;SPICSMA;7;0.077
MEDITS-GSA18;2001;107;TRACTRA;1710;3.88
MEDITS-GSA18;2001;107;TRAHDRA;1;0.158
MEDITS-GSA18;2001;107;TRISCAP;25;0.072
MEDITS-GSA18;2001;108;ALLOMED;4;0.023
MEDITS-GSA18;2001;108;ARNOLAT;4;0.017
MEDITS-GSA18;2001;108;ASPICUC;2;0.02
MEDITS-GSA18;2001;108;BOOPBOO;4;0.234
MEDITS-GSA18;2001;108;CEPOMAC;4;0.192
MEDITS-GSA18;2001;108;CITHMAC;1;0.003
MEDITS-GSA18;2001;108;ELEDMOS;4;0.441
MEDITS-GSA18;2001;108;ENGRENC;854;7.117
MEDITS-GSA18;2001;108;EUTRGUR;2;0.007
MEDITS-GSA18;2001;108;ILLECOI;33;1.3
MEDITS-GSA18;2001;108;LOPHBUD;3;0.071
MEDITS-GSA18;2001;108;MACOSCO;1;0.002
MEDITS-GSA18;2001;108;MACRLON;1;0.001
MEDITS-GSA18;2001;108;MCPITUB;15;0.314
MEDITS-GSA18;2001;108;MERLMER;4;0.11
MEDITS-GSA18;2001;108;MULLBAR;6;0.146
MEDITS-GSA18;2001;108;PAGEERY;3;0.077
MEDITS-GSA18;2001;108;PAPELON;6;0.054
MEDITS-GSA18;2001;108;SARDPIL;2;0.058
MEDITS-GSA18;2001;108;SCOMSCO;4;0.004
MEDITS-GSA18;2001;108;SCORNOT;1;0.017
MEDITS-GSA18;2001;108;SEPOSPP;2;0.014
MEDITS-GSA18;2001;108;SERACAB;2;0.086
MEDITS-GSA18;2001;108;SERAHEP;18;0.163
MEDITS-GSA18;2001;108;SPICFLE;2;0.07
MEDITS-GSA18;2001;108;SPICSMA;10;0.115
MEDITS-GSA18;2001;108;SQUIMAN;1;0.01
MEDITS-GSA18;2001;108;TRACTRA;2822;6.9
MEDITS-GSA18;2001;108;TRAHDRA;2;0.191
MEDITS-GSA18;2001;108;TRISCAP;10;0.047
MEDITS-GSA18;2001;109;ALLOMED;1;0.006
MEDITS-GSA18;2001;109;ALLOSUB;4;0.059
MEDITS-GSA18;2001;109;ARNOLAT;1;0.019
MEDITS-GSA18;2001;109;ARNOTHO;3;0.041
MEDITS-GSA18;2001;109;BOOPBOO;7;0.21
MEDITS-GSA18;2001;109;DORILAN;140;2.62
MEDITS-GSA18;2001;109;ELEDMOS;11;3.65
MEDITS-GSA18;2001;109;GOBINIG;2;0.035
MEDITS-GSA18;2001;109;GONERHO;40;0.16
MEDITS-GSA18;2001;109;ILLECOI;4;0.31
MEDITS-GSA18;2001;109;LOLIVUL;1;0.28
MEDITS-GSA18;2001;109;MCPIDEP;40;0.122
MEDITS-GSA18;2001;109;OPDIBAR;1;0.013
MEDITS-GSA18;2001;109;SCOMSCO;2;0.111
MEDITS-GSA18;2001;109;SCORPOR;3;0.04
MEDITS-GSA18;2001;109;SERAHEP;2;0.015
MEDITS-GSA18;2001;109;SPICSMA;3;0.031
MEDITS-GSA18;2001;109;SQUIMAN;2;0.032
MEDITS-GSA18;2001;109;TRACTRA;2;0.26
MEDITS-GSA18;2001;110;ALLOMED;19;0.049
MEDITS-GSA18;2001;110;ANTOMEG;1;0.004
MEDITS-GSA18;2001;110;ARGESPY;3;0.021
MEDITS-GSA18;2001;110;ARNOLAT;1;0.004
MEDITS-GSA18;2001;110;ASPICUC;10;0.03
MEDITS-GSA18;2001;110;BOOPBOO;2;0.115
MEDITS-GSA18;2001;110;ELEDCIR;1;0.317
MEDITS-GSA18;2001;110;GOBIFRI;1;0.001
MEDITS-GSA18;2001;110;HELIDAC;1;0.001
MEDITS-GSA18;2001;110;ILLECOI;31;0.282
MEDITS-GSA18;2001;110;LEPTCAV;1;0.002
MEDITS-GSA18;2001;110;LOPHBUD;2;0.016
MEDITS-GSA18;2001;110;MACOSCO;2;0.003
MEDITS-GSA18;2001;110;MCPIDEP;3;0.043
MEDITS-GSA18;2001;110;MERLMER;19;0.435
MEDITS-GSA18;2001;110;PAPELON;13;0.035
MEDITS-GSA18;2001;110;SCAEUNI;1;0.021
MEDITS-GSA18;2001;110;SEPOSPP;7;0.017
MEDITS-GSA18;2001;110;SERAHEP;7;0.038
MEDITS-GSA18;2001;110;SPICFLE;3;0.09
MEDITS-GSA18;2001;110;SPICSMA;13;0.167
MEDITS-GSA18;2001;110;SYMPNIG;1;0.002
MEDITS-GSA18;2001;110;TRACTRA;630;1.504
MEDITS-GSA18;2001;110;TRISCAP;11;0.028
MEDITS-GSA18;2001;111;ALLOMED;12;0.031
MEDITS-GSA18;2001;111;ANTOMEG;19;0.091
MEDITS-GSA18;2001;111;ARGESPY;3;0.022
MEDITS-GSA18;2001;111;ARNOLAT;6;0.023
MEDITS-GSA18;2001;111;ASPICUC;3;0.01
MEDITS-GSA18;2001;111;CEPOMAC;1;0.006
MEDITS-GSA18;2001;111;CHLOGRA;6;0.008
MEDITS-GSA18;2001;111;ENGRENC;72;0.88
MEDITS-GSA18;2001;111;EUTRGUR;3;0.015
MEDITS-GSA18;2001;111;GOBIFRI;16;0.022
MEDITS-GSA18;2001;111;HELIDAC;1;0.001
MEDITS-GSA18;2001;111;ILLECOI;3;0.031
MEDITS-GSA18;2001;111;LOPHBUD;1;0.013
MEDITS-GSA18;2001;111;MACOSCO;5;0.006
MEDITS-GSA18;2001;111;MCPIDEP;2;0.039
MEDITS-GSA18;2001;111;MERLMER;25;0.28
MEDITS-GSA18;2001;111;MICMPOU;1;0.005
MEDITS-GSA18;2001;111;NEPRNOR;3;0.121
MEDITS-GSA18;2001;111;PAPELON;76;0.273
MEDITS-GSA18;2001;111;PONPSPI;1;0.001
MEDITS-GSA18;2001;111;SCAEUNI;2;0.04
MEDITS-GSA18;2001;111;SEPOSPP;4;0.013
MEDITS-GSA18;2001;111;SERAHEP;2;0.013
MEDITS-GSA18;2001;111;SOLOMEM;6;0.01
MEDITS-GSA18;2001;111;SPICSMA;4;0.051
MEDITS-GSA18;2001;111;TRACTRA;664;1.29
MEDITS-GSA18;2001;111;TRISCAP;24;0.109
MEDITS-GSA18;2001;112;ALLOMED;13;0.041
MEDITS-GSA18;2001;112;ALLOSUB;1;0.017
MEDITS-GSA18;2001;112;ANTOMEG;1;0.002
MEDITS-GSA18;2001;112;ARNOLAT;6;0.065
MEDITS-GSA18;2001;112;ASPICUC;1;0.006
MEDITS-GSA18;2001;112;BOOPBOO;6;0.237
MEDITS-GSA18;2001;112;CEPOMAC;1;0.012
MEDITS-GSA18;2001;112;ELEDMOS;2;0.22
MEDITS-GSA18;2001;112;ENGRENC;251;1.935
MEDITS-GSA18;2001;112;EUTRGUR;1;0.005
MEDITS-GSA18;2001;112;ILLECOI;46;1.99
MEDITS-GSA18;2001;112;LEPTCAV;1;0.001
MEDITS-GSA18;2001;112;LOLIVUL;1;0.227
MEDITS-GSA18;2001;112;MCPIDEP;9;0.212
MEDITS-GSA18;2001;112;MERLMER;4;0.075
MEDITS-GSA18;2001;112;PAGEERY;6;0.08
MEDITS-GSA18;2001;112;PAPELON;2;0.016
MEDITS-GSA18;2001;112;SEPOSPP;1;0.002
MEDITS-GSA18;2001;112;SERACAB;1;0.032
MEDITS-GSA18;2001;112;SERAHEP;19;0.164
MEDITS-GSA18;2001;112;SPICSMA;9;0.112
MEDITS-GSA18;2001;112;TRACMED;2;0.33
MEDITS-GSA18;2001;112;TRACTRA;1334;3.9
MEDITS-GSA18;2001;112;TRISCAP;1;0.008
MEDITS-GSA18;2001;112;URANSCA;1;0.058
MEDITS-GSA18;2001;113;ALLOMED;25;0.049
MEDITS-GSA18;2001;113;ALLOSUB;1;0.01
MEDITS-GSA18;2001;113;ANTOMEG;1;0.005
MEDITS-GSA18;2001;113;ARNOLAT;1;0.003
MEDITS-GSA18;2001;113;ASPICUC;5;0.014
MEDITS-GSA18;2001;113;CALMMAC;1;0.003
MEDITS-GSA18;2001;113;CEPOMAC;4;0.046
MEDITS-GSA18;2001;113;ELEDCIR;4;0.375
MEDITS-GSA18;2001;113;ENGRENC;33;0.392
MEDITS-GSA18;2001;113;EUTRGUR;1;0.002
MEDITS-GSA18;2001;113;GOBIFRI;2;0.002
MEDITS-GSA18;2001;113;HELIDAC;2;0.002
MEDITS-GSA18;2001;113;ILLECOI;15;0.207
MEDITS-GSA18;2001;113;LOPHPIS;2;0.022
MEDITS-GSA18;2001;113;MACOSCO;1;0.001
