Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2004;99;GOBISUE;1;0.001
MEDITS-GSA18;2004;99;LEPTCAV;3;0.01
MEDITS-GSA18;2004;99;LOLIVUL;16;0.275
MEDITS-GSA18;2004;99;MCPIDEP;2;0.02
MEDITS-GSA18;2004;99;MERLMER;4;0.248
MEDITS-GSA18;2004;99;MULLSUR;15;0.518
MEDITS-GSA18;2004;99;OCTOSAL;1;0.041
MEDITS-GSA18;2004;99;PAGEERY;4;0.078
MEDITS-GSA18;2004;99;PAPELON;2;0.01
MEDITS-GSA18;2004;99;SARDPIL;8;0.18
MEDITS-GSA18;2004;99;SEPOSPP;1;0.011
MEDITS-GSA18;2004;99;SERACAB;5;0.151
MEDITS-GSA18;2004;99;SERAHEP;4;0.115
MEDITS-GSA18;2004;99;SPICSMA;34;0.379
MEDITS-GSA18;2004;99;SQUIMAN;1;0.034
MEDITS-GSA18;2004;99;TRACTRA;78;0.34
MEDITS-GSA18;2004;100;ARNOLAT;43;0.117
MEDITS-GSA18;2004;100;BOOPBOO;67;0.467
MEDITS-GSA18;2004;100;CEPOMAC;2;0.016
MEDITS-GSA18;2004;100;ENGRENC;2;0.011
MEDITS-GSA18;2004;100;GOBINIG;1;0.005
MEDITS-GSA18;2004;100;GOBISUE;1;0.001
MEDITS-GSA18;2004;100;ILLECOI;1;0.01
MEDITS-GSA18;2004;100;LEPTCAV;1;0.001
MEDITS-GSA18;2004;100;LOLIVUL;133;2.152
MEDITS-GSA18;2004;100;MCPIDEP;150;1.808
MEDITS-GSA18;2004;100;MERLMER;7;0.155
MEDITS-GSA18;2004;100;MULLSUR;11;0.56
MEDITS-GSA18;2004;100;OCTOVUL;1;1.169
MEDITS-GSA18;2004;100;PAGEACA;1;0.02
MEDITS-GSA18;2004;100;PAGEERY;1;0.07
MEDITS-GSA18;2004;100;PAPELON;1;0.006
MEDITS-GSA18;2004;100;SARDPIL;6;0.043
MEDITS-GSA18;2004;100;SCORNOT;1;0.025
MEDITS-GSA18;2004;100;SERACAB;1;0.003
MEDITS-GSA18;2004;100;SPICSMA;6;0.07
MEDITS-GSA18;2004;100;SQUIMAN;44;0.335
MEDITS-GSA18;2004;100;TRACMED;1;0.02
MEDITS-GSA18;2004;100;TRACTRA;340;2.7
MEDITS-GSA18;2004;100;TRAHDRA;1;0.009
MEDITS-GSA18;2004;100;ZEUSFAB;1;0.001
MEDITS-GSA18;2004;101;ALLOMED;7;0.014
MEDITS-GSA18;2004;101;ALLOSUB;5;0.027
MEDITS-GSA18;2004;101;ARNOLAT;30;0.211
MEDITS-GSA18;2004;101;BOOPBOO;10;0.31
MEDITS-GSA18;2004;101;CEPOMAC;4;0.028
MEDITS-GSA18;2004;101;ELEDCIR;2;0.029
MEDITS-GSA18;2004;101;ENGRENC;9;0.137
MEDITS-GSA18;2004;101;EUTRGUR;2;0.023
MEDITS-GSA18;2004;101;GADUMER;3;0.043
MEDITS-GSA18;2004;101;GOBISUE;2;0.004
MEDITS-GSA18;2004;101;ILLECOI;10;0.078
MEDITS-GSA18;2004;101;LOLIVUL;5;0.102
MEDITS-GSA18;2004;101;MCPIDEP;8;0.095
MEDITS-GSA18;2004;101;MERLMER;15;0.933
MEDITS-GSA18;2004;101;MULLSUR;9;0.65
MEDITS-GSA18;2004;101;OCTOVUL;1;0.6
MEDITS-GSA18;2004;101;SARDPIL;1;0.028
MEDITS-GSA18;2004;101;SEPOSPP;1;0.001
MEDITS-GSA18;2004;101;SERAHEP;1;0.009
MEDITS-GSA18;2004;101;SPICSMA;60;0.962
MEDITS-GSA18;2004;101;SYMPNIG;3;0.02
MEDITS-GSA18;2004;101;TRACMED;6;0.667
MEDITS-GSA18;2004;101;TRACTRA;4200;29.7
MEDITS-GSA18;2004;101;TRAHDRA;5;0.173
MEDITS-GSA18;2004;101;TRIPLAS;1;0.036
MEDITS-GSA18;2004;102;ANTOMEG;1;0.003
MEDITS-GSA18;2004;102;ARNOLAT;23;0.138
MEDITS-GSA18;2004;102;ASPICUC;10;0.163
MEDITS-GSA18;2004;102;CALMMAC;24;0.165
MEDITS-GSA18;2004;102;CONGCON;2;0.02
MEDITS-GSA18;2004;102;ELEDCIR;3;0.03
MEDITS-GSA18;2004;102;ILLECOI;79;1.04
MEDITS-GSA18;2004;102;LEPTCAV;1;0.012
MEDITS-GSA18;2004;102;LOLIVUL;3;0.051
MEDITS-GSA18;2004;102;LOPHBUD;4;0.425
MEDITS-GSA18;2004;102;MACOSCO;7;0.021
MEDITS-GSA18;2004;102;MCPIDEP;11;0.15
MEDITS-GSA18;2004;102;MERLMER;15;1.132
MEDITS-GSA18;2004;102;MONOHIS;1;0.029
MEDITS-GSA18;2004;102;MULLSUR;4;0.235
MEDITS-GSA18;2004;102;MUNIRUG;3;0.015
MEDITS-GSA18;2004;102;OCTOSAL;1;0.032
MEDITS-GSA18;2004;102;OCTOVUL;1;0.156
MEDITS-GSA18;2004;102;PAGEACA;1;0.044
MEDITS-GSA18;2004;102;PAGEERY;1;0.067
MEDITS-GSA18;2004;102;PAPELON;4;0.028
MEDITS-GSA18;2004;102;SERACAB;14;0.16
MEDITS-GSA18;2004;102;SOLOMEM;3;0.006
MEDITS-GSA18;2004;102;SPICFLE;1;0.035
MEDITS-GSA18;2004;102;SPICSMA;7;0.088
MEDITS-GSA18;2004;102;SYMPNIG;25;0.133
MEDITS-GSA18;2004;102;TRACMED;52;0.315
MEDITS-GSA18;2004;102;TRISCAP;1;0.003
MEDITS-GSA18;2004;103;ANTOMEG;8;0.031
MEDITS-GSA18;2004;103;ARGESPY;4;0.04
MEDITS-GSA18;2004;103;ARNOLAT;37;0.107
MEDITS-GSA18;2004;103;ASPICUC;8;0.055
MEDITS-GSA18;2004;103;CALMMAC;23;0.093
MEDITS-GSA18;2004;103;ELEDCIR;7;0.478
MEDITS-GSA18;2004;103;EUTRGUR;1;0.018
MEDITS-GSA18;2004;103;ILLECOI;62;0.648
MEDITS-GSA18;2004;103;LOLIVUL;1;0.01
MEDITS-GSA18;2004;103;LOPHBUD;3;0.467
MEDITS-GSA18;2004;103;MACOSCO;4;0.007
MEDITS-GSA18;2004;103;MCPIDEP;8;0.117
MEDITS-GSA18;2004;103;MERLMER;9;0.812
MEDITS-GSA18;2004;103;MULLSUR;5;0.254
MEDITS-GSA18;2004;103;NEPRNOR;2;0.109
MEDITS-GSA18;2004;103;OCTOSAL;1;0.062
MEDITS-GSA18;2004;103;PAPELON;22;0.263
MEDITS-GSA18;2004;103;SEPOSPP;2;0.011
MEDITS-GSA18;2004;103;SERAHEP;3;0.02
MEDITS-GSA18;2004;103;SPICSMA;4;0.07
MEDITS-GSA18;2004;103;SYMPNIG;8;0.074
MEDITS-GSA18;2004;103;TRACTRA;150;0.5
MEDITS-GSA18;2004;103;TRISCAP;2;0.04
MEDITS-GSA18;2004;104;ALLOMED;18;0.076
MEDITS-GSA18;2004;104;ALPHGLA;1;0.001
MEDITS-GSA18;2004;104;ARNOLAT;53;0.294
MEDITS-GSA18;2004;104;ASPICUC;18;0.068
MEDITS-GSA18;2004;104;BOOPBOO;5;0.139
MEDITS-GSA18;2004;104;CALMMAC;13;0.035
MEDITS-GSA18;2004;104;CEPOMAC;1;0.02
MEDITS-GSA18;2004;104;CONGCON;1;0.008
MEDITS-GSA18;2004;104;ELEDCIR;8;0.098
MEDITS-GSA18;2004;104;ELEDMOS;1;0.18
MEDITS-GSA18;2004;104;EUTRGUR;20;0.1
MEDITS-GSA18;2004;104;GOBIQUA;1;0.018
MEDITS-GSA18;2004;104;ILLECOI;42;0.688
MEDITS-GSA18;2004;104;LEPTCAV;3;0.041
MEDITS-GSA18;2004;104;LOLIVUL;11;0.219
MEDITS-GSA18;2004;104;LOPHBUD;4;0.088
MEDITS-GSA18;2004;104;MACOSCO;4;0.007
MEDITS-GSA18;2004;104;MCPIDEP;7;0.16
MEDITS-GSA18;2004;104;MERLMER;17;0.57
MEDITS-GSA18;2004;104;MULLSUR;15;0.869
MEDITS-GSA18;2004;104;NEPRNOR;3;0.217
MEDITS-GSA18;2004;104;PAPELON;67;0.64
MEDITS-GSA18;2004;104;PLESHET;1;0.001
MEDITS-GSA18;2004;104;PONTLAC;4;0.003
MEDITS-GSA18;2004;104;RISSDES;1;0.002
MEDITS-GSA18;2004;104;SEPOSPP;3;0.006
MEDITS-GSA18;2004;104;SERACAB;2;0.09
MEDITS-GSA18;2004;104;SERAHEP;15;0.11
MEDITS-GSA18;2004;104;SOLOMEM;12;0.021
MEDITS-GSA18;2004;104;SPICSMA;15;0.112
MEDITS-GSA18;2004;104;SYMPNIG;10;0.035
MEDITS-GSA18;2004;104;TRACMED;1;0.026
MEDITS-GSA18;2004;104;TRACTRA;121;0.531
MEDITS-GSA18;2004;104;TRAHDRA;1;0.043
MEDITS-GSA18;2004;104;TRISCAP;3;0.011
MEDITS-GSA18;2004;105;ANTOMEG;4;0.014
MEDITS-GSA18;2004;105;ARNOLAT;112;0.62
MEDITS-GSA18;2004;105;ASPICUC;7;0.03
MEDITS-GSA18;2004;105;BOOPBOO;4;0.123
MEDITS-GSA18;2004;105;CALMMAC;2;0.002
MEDITS-GSA18;2004;105;CEPOMAC;1;0.004
MEDITS-GSA18;2004;105;ELEDCIR;1;0.018
MEDITS-GSA18;2004;105;ENGRENC;10;0.051
MEDITS-GSA18;2004;105;EUTRGUR;2;0.012
MEDITS-GSA18;2004;105;GADUMER;3;0.027
MEDITS-GSA18;2004;105;GOBINIG;1;0.004
MEDITS-GSA18;2004;105;ILLECOI;24;0.21
MEDITS-GSA18;2004;105;LOLIVUL;39;1.6
MEDITS-GSA18;2004;105;LOPHBUD;3;0.09
MEDITS-GSA18;2004;105;MCPIDEP;48;0.052
MEDITS-GSA18;2004;105;MERLMER;10;0.68
MEDITS-GSA18;2004;105;PAPELON;6;0.056
MEDITS-GSA18;2004;105;PONPSPI;1;0.002
MEDITS-GSA18;2004;105;SARDPIL;14;0.257
MEDITS-GSA18;2004;105;SCOMSCO;1;0.007
MEDITS-GSA18;2004;105;SERACAB;1;0.028
MEDITS-GSA18;2004;105;SERAHEP;10;0.116
MEDITS-GSA18;2004;105;SOLOMEM;6;0.016
MEDITS-GSA18;2004;105;SPICSMA;11;0.132
MEDITS-GSA18;2004;105;SPRASPR;4;0.007
MEDITS-GSA18;2004;105;SQUIMAN;3;0.019
MEDITS-GSA18;2004;105;SYMPNIG;6;0.036
MEDITS-GSA18;2004;105;TRACTRA;398;2.2
MEDITS-GSA18;2004;105;TRISCAP;1;0.004
MEDITS-GSA18;2004;106;ARGESPY;3;0.021
MEDITS-GSA18;2004;106;ARNOLAT;8;0.023
MEDITS-GSA18;2004;106;BOOPBOO;2;0.072
MEDITS-GSA18;2004;106;CALMMAC;1;0.004
MEDITS-GSA18;2004;106;ELEDCIR;1;0.025
MEDITS-GSA18;2004;106;ENGRENC;1;0.006
MEDITS-GSA18;2004;106;EUTRGUR;2;0.013
MEDITS-GSA18;2004;106;ILLECOI;73;1.464
MEDITS-GSA18;2004;106;LEPTCAV;1;0.015
MEDITS-GSA18;2004;106;MACOSCO;2;0.003
MEDITS-GSA18;2004;106;MCPIDEP;10;0.185
MEDITS-GSA18;2004;106;MERLMER;6;0.371
MEDITS-GSA18;2004;106;MULLSUR;10;0.467
MEDITS-GSA18;2004;106;NEPRNOR;3;0.042
MEDITS-GSA18;2004;106;PAPELON;88;0.735
MEDITS-GSA18;2004;106;SARDPIL;2;0.057
MEDITS-GSA18;2004;106;SERAHEP;3;0.019
MEDITS-GSA18;2004;106;SPICSMA;8;0.097
MEDITS-GSA18;2004;106;TRACPIC;3;0.304
MEDITS-GSA18;2004;106;TRACTRA;73;0.347
MEDITS-GSA18;2004;106;TRISCAP;3;0.091
MEDITS-GSA18;2004;107;ANTOMEG;4;0.021
MEDITS-GSA18;2004;107;ARGESPY;5;0.038
MEDITS-GSA18;2004;107;ARNOLAT;7;0.02
MEDITS-GSA18;2004;107;ASPICUC;4;0.091
MEDITS-GSA18;2004;107;BOOPBOO;1;0.044
MEDITS-GSA18;2004;107;CALMMAC;13;0.053
MEDITS-GSA18;2004;107;ELEDCIR;1;0.02
MEDITS-GSA18;2004;107;ENGRENC;5;0.052
MEDITS-GSA18;2004;107;ILLECOI;100;1.56
MEDITS-GSA18;2004;107;LEPTCAV;1;0.015
MEDITS-GSA18;2004;107;LOPHBUD;2;0.503
MEDITS-GSA18;2004;107;MCPITUB;6;0.082
MEDITS-GSA18;2004;107;MERLMER;10;0.805
MEDITS-GSA18;2004;107;MULLSUR;3;0.202
MEDITS-GSA18;2004;107;NEPRNOR;3;0.192
MEDITS-GSA18;2004;107;PAPELON;38;0.247
MEDITS-GSA18;2004;107;SARDPIL;1;0.026
MEDITS-GSA18;2004;107;SERAHEP;12;0.089
MEDITS-GSA18;2004;107;SPICSMA;4;0.054
MEDITS-GSA18;2004;107;SYMPNIG;2;0.015
MEDITS-GSA18;2004;107;TRACTRA;430;1.79
MEDITS-GSA18;2004;107;TRISCAP;1;0.004
MEDITS-GSA18;2004;108;ANTOMEG;2;0.007
MEDITS-GSA18;2004;108;ARNOLAT;34;0.18
MEDITS-GSA18;2004;108;ASPICUC;1;0.005
MEDITS-GSA18;2004;108;CEPOMAC;2;0.002
MEDITS-GSA18;2004;108;ELEDMOS;3;0.529
MEDITS-GSA18;2004;108;ENGRENC;20;0.15
MEDITS-GSA18;2004;108;ILLECOI;1;0.011
MEDITS-GSA18;2004;108;LOLIVUL;27;0.373
MEDITS-GSA18;2004;108;MCPIDEP;230;2.49
MEDITS-GSA18;2004;108;MERLMER;10;1.1
MEDITS-GSA18;2004;108;MULLSUR;3;0.13
MEDITS-GSA18;2004;108;PAGEERY;1;0.076
MEDITS-GSA18;2004;108;PAPELON;4;0.027
MEDITS-GSA18;2004;108;PLESHET;3;0.001
MEDITS-GSA18;2004;108;SARDPIL;8;0.183
MEDITS-GSA18;2004;108;SCOMSCO;18;0.074
MEDITS-GSA18;2004;108;SCORNOT;1;0.008
MEDITS-GSA18;2004;108;SEPOSPP;7;0.009
MEDITS-GSA18;2004;108;SERAHEP;3;0.037
MEDITS-GSA18;2004;108;SPICSMA;3;0.035
MEDITS-GSA18;2004;108;SPRASPR;4;0.016
MEDITS-GSA18;2004;108;SQUIMAN;2;0.066
MEDITS-GSA18;2004;108;TRACTRA;1384;8.7
MEDITS-GSA18;2004;108;TRAHDRA;1;0.079
MEDITS-GSA18;2004;108;TRIGLUC;1;0.002
MEDITS-GSA18;2004;108;TRIPLAS;1;0.002
MEDITS-GSA18;2004;108;TRISCAP;13;0.086
MEDITS-GSA18;2004;109;ALLOSUB;9;0.018
MEDITS-GSA18;2004;109;ARNOLAT;38;0.135
MEDITS-GSA18;2004;109;BOOPBOO;2;0.043
MEDITS-GSA18;2004;109;ELEDMOS;1;0.16
MEDITS-GSA18;2004;109;ENGRENC;36;0.308
MEDITS-GSA18;2004;109;EUTRGUR;2;0.025
MEDITS-GSA18;2004;109;GONERHO;3;0.006
MEDITS-GSA18;2004;109;LEPTCAV;1;0.005
MEDITS-GSA18;2004;109;LOLIVUL;25;0.32
MEDITS-GSA18;2004;109;MCPIDEP;66;0.657
MEDITS-GSA18;2004;109;MERLMER;1;0.842
MEDITS-GSA18;2004;109;MULLSUR;3;0.112
MEDITS-GSA18;2004;109;PAPELON;6;0.071
MEDITS-GSA18;2004;109;SARDPIL;34;0.824
MEDITS-GSA18;2004;109;SCOMSCO;38;0.224
MEDITS-GSA18;2004;109;SCORNOT;2;0.033
MEDITS-GSA18;2004;109;SERACAB;1;0.041
MEDITS-GSA18;2004;109;SERAHEP;1;0.027
MEDITS-GSA18;2004;109;SPICFLE;1;0.032
MEDITS-GSA18;2004;109;SPICSMA;8;0.084
MEDITS-GSA18;2004;109;SPRASPR;3;0.015
MEDITS-GSA18;2004;109;SQUIMAN;2;0.042
MEDITS-GSA18;2004;109;TRACTRA;368;2.1
MEDITS-GSA18;2004;109;ZEUSFAB;2;0.005
MEDITS-GSA18;2004;110;ANTOMEG;1;0.006
MEDITS-GSA18;2004;110;ARGESPY;1;0.01
MEDITS-GSA18;2004;110;ARNOLAT;4;0.008
MEDITS-GSA18;2004;110;ASPICUC;1;0.026
MEDITS-GSA18;2004;110;BOOPBOO;3;0.1
MEDITS-GSA18;2004;110;CALMMAC;1;0.002
MEDITS-GSA18;2004;110;ELEDCIR;2;0.05
MEDITS-GSA18;2004;110;ENGRENC;35;0.5
MEDITS-GSA18;2004;110;EUTRGUR;5;0.038
MEDITS-GSA18;2004;110;GONERHO;1;0.009
MEDITS-GSA18;2004;110;HELIDAC;1;0.002
MEDITS-GSA18;2004;110;ILLECOI;64;0.612
MEDITS-GSA18;2004;110;LOLIVUL;1;0.021
MEDITS-GSA18;2004;110;LOPHBUD;5;0.8
MEDITS-GSA18;2004;110;MCPIDEP;2;0.029
MEDITS-GSA18;2004;110;MERLMER;9;0.4
MEDITS-GSA18;2004;110;MULLSUR;1;0.056
MEDITS-GSA18;2004;110;NEPRNOR;3;0.04
MEDITS-GSA18;2004;110;PAPELON;14;0.06
MEDITS-GSA18;2004;110;PHYIBLE;2;0.01
MEDITS-GSA18;2004;110;SARDPIL;1;0.029
MEDITS-GSA18;2004;110;SCOMSCO;1;0.005
MEDITS-GSA18;2004;110;SPICSMA;6;0.04
MEDITS-GSA18;2004;110;SYMPNIG;5;0.035
MEDITS-GSA18;2004;110;TRACTRA;288;1.318
MEDITS-GSA18;2004;110;TRISCAP;8;0.017
MEDITS-GSA18;2004;111;ALLOSUB;1;0.002
MEDITS-GSA18;2004;111;ANTOMEG;1;0.007
MEDITS-GSA18;2004;111;ARGESPY;1;0.008
MEDITS-GSA18;2004;111;ARNOLAT;1;0.003
MEDITS-GSA18;2004;111;ASPICUC;1;0.024
MEDITS-GSA18;2004;111;BOOPBOO;4;0.15
MEDITS-GSA18;2004;111;CALMMAC;1;0.002
MEDITS-GSA18;2004;111;CHLOGRA;1;0.001
MEDITS-GSA18;2004;111;ELEDCIR;1;0.008
MEDITS-GSA18;2004;111;ENGRENC;2;0.05
MEDITS-GSA18;2004;111;EUTRGUR;6;0.059
MEDITS-GSA18;2004;111;GOBIFRI;2;0.003
MEDITS-GSA18;2004;111;GONERHO;1;0.001
MEDITS-GSA18;2004;111;ILLECOI;42;0.3
MEDITS-GSA18;2004;111;LOPHBUD;2;0.168
MEDITS-GSA18;2004;111;MACOSCO;1;0.009
MEDITS-GSA18;2004;111;MCPIDEP;4;0.092
MEDITS-GSA18;2004;111;MERLMER;5;0.499
MEDITS-GSA18;2004;111;NEPRNOR;3;0.052
MEDITS-GSA18;2004;111;PAPELON;28;0.088
MEDITS-GSA18;2004;111;SEPOSPP;1;0.002
MEDITS-GSA18;2004;111;SPICSMA;4;0.067
MEDITS-GSA18;2004;111;TRACTRA;177;0.954
MEDITS-GSA18;2004;111;TRISCAP;3;0.008
MEDITS-GSA18;2004;112;ANTOMEG;1;0.009
MEDITS-GSA18;2004;112;ARNOLAT;90;0.455
MEDITS-GSA18;2004;112;ELEDCIR;1;0.138
MEDITS-GSA18;2004;112;ENGRENC;15;0.1
MEDITS-GSA18;2004;112;GOBIFRI;4;0.007
MEDITS-GSA18;2004;112;LEPTCAV;1;0.004
MEDITS-GSA18;2004;112;LOLIVUL;16;0.12
MEDITS-GSA18;2004;112;LOPHBUD;1;0.033
MEDITS-GSA18;2004;112;MCPIDEP;80;1.164
MEDITS-GSA18;2004;112;MERLMER;6;0.185
MEDITS-GSA18;2004;112;OCTODEP;1;0.033
MEDITS-GSA18;2004;112;PAPELON;14;0.128
MEDITS-GSA18;2004;112;SARDPIL;2;0.048
MEDITS-GSA18;2004;112;SCOMSCO;5;0.027
MEDITS-GSA18;2004;112;SCORNOT;1;0.029
MEDITS-GSA18;2004;112;SEPOSPP;1;0.001
MEDITS-GSA18;2004;112;SERAHEP;1;0.013
MEDITS-GSA18;2004;112;SOLOMEM;5;0.011
MEDITS-GSA18;2004;112;SPICFLE;2;0.048
MEDITS-GSA18;2004;112;SPICSMA;5;0.055
MEDITS-GSA18;2004;112;SPRASPR;3;0.139
MEDITS-GSA18;2004;112;SQUIMAN;1;0.006
MEDITS-GSA18;2004;112;TRACTRA;240;1.5
MEDITS-GSA18;2004;112;TRISCAP;15;0.177
MEDITS-GSA18;2004;112;ZEUSFAB;1;0.002
MEDITS-GSA18;2004;113;ALLOMED;6;0.012
MEDITS-GSA18;2004;113;ALLOSUB;3;0.009
MEDITS-GSA18;2004;113;ARGESPY;1;0.009
MEDITS-GSA18;2004;113;ASPICUC;3;0.022
MEDITS-GSA18;2004;113;CALMMAC;3;0.007
MEDITS-GSA18;2004;113;CEPOMAC;1;0.005
MEDITS-GSA18;2004;113;ELEDCIR;1;0.007
MEDITS-GSA18;2004;113;ENGRENC;5;0.051
MEDITS-GSA18;2004;113;EUTRGUR;11;0.205
MEDITS-GSA18;2004;113;HELIDAC;1;0.002
MEDITS-GSA18;2004;113;ILLECOI;60;0.867
MEDITS-GSA18;2004;113;LEPTCAV;1;0.002
MEDITS-GSA18;2004;113;LOPHBUD;1;0.113
MEDITS-GSA18;2004;113;MACOSCO;5;0.009
MEDITS-GSA18;2004;113;MCPIDEP;3;0.026
MEDITS-GSA18;2004;113;MCPITUB;1;0.001
MEDITS-GSA18;2004;113;MERLMER;8;0.468
MEDITS-GSA18;2004;113;MULLSUR;1;0.056
MEDITS-GSA18;2004;113;NEPRNOR;1;0.02
MEDITS-GSA18;2004;113;PAPELON;34;0.099
MEDITS-GSA18;2004;113;SCOMSCO;2;0.011
MEDITS-GSA18;2004;113;SEPOSPP;1;0.002
MEDITS-GSA18;2004;113;SERAHEP;2;0.019
MEDITS-GSA18;2004;113;SPICSMA;1;0.019
MEDITS-GSA18;2004;113;SYMPNIG;4;0.021
MEDITS-GSA18;2004;113;TRACTRA;370;2.43
MEDITS-GSA18;2004;113;TRISCAP;8;0.022
MEDITS-GSA18;2004;116;CHIMMON;1;0.9
MEDITS-GSA18;2004;116;COELCOE;5;0.43
MEDITS-GSA18;2004;116;ETMOSPI;3;0.366
MEDITS-GSA18;2004;116;GALUMEL;8;2.4
MEDITS-GSA18;2004;116;HELIDAC;14;2.784
MEDITS-GSA18;2004;116;HOPLMED;7;0.463
MEDITS-GSA18;2004;116;LOPHBUD;1;0.008
MEDITS-GSA18;2004;116;MOLVDYP;2;0.188
MEDITS-GSA18;2004;116;NEORCAR;1;0.021
MEDITS-GSA18;2004;116;NETTMEL;1;0.01
MEDITS-GSA18;2004;116;NEZUSCL;35;0.706
MEDITS-GSA18;2004;116;PAPELON;1;0.009
MEDITS-GSA18;2004;116;PAROCUV;1;0.263
MEDITS-GSA18;2004;116;PASISIV;32;0.032
MEDITS-GSA18;2004;116;PHYIBLE;6;1.859
MEDITS-GSA18;2004;116;POLCTYP;80;0.022
MEDITS-GSA18;2004;116;SOLOMEM;1;0.036
MEDITS-GSA18;2004;117;ALLOMED;9;0.019
MEDITS-GSA18;2004;117;ALLOSUB;4;0.041
MEDITS-GSA18;2004;117;ANTOMEG;2;0.007
MEDITS-GSA18;2004;117;ARNOLAT;106;0.134
MEDITS-GSA18;2004;117;BOOPBOO;5;0.13
MEDITS-GSA18;2004;117;ELEDMOS;2;0.38
MEDITS-GSA18;2004;117;ENGRENC;35;0.2
MEDITS-GSA18;2004;117;EUTRGUR;4;0.05
MEDITS-GSA18;2004;117;GADUMER;2;0.032
MEDITS-GSA18;2004;117;GOBIFRI;8;0.017
MEDITS-GSA18;2004;117;LEPTCAV;1;0.005
MEDITS-GSA18;2004;117;LOLIVUL;84;1.8
MEDITS-GSA18;2004;117;MCPIDEP;280;2.44
MEDITS-GSA18;2004;117;MERLMER;20;0.269
MEDITS-GSA18;2004;117;MULLSUR;4;0.224
MEDITS-GSA18;2004;117;PAPELON;5;0.051
MEDITS-GSA18;2004;117;SARDPIL;3;0.061
MEDITS-GSA18;2004;117;SCORNOT;1;0.07
MEDITS-GSA18;2004;117;SCORPOR;5;0.131
MEDITS-GSA18;2004;117;SEPOSPP;12;0.03
MEDITS-GSA18;2004;117;SERAHEP;5;0.044
MEDITS-GSA18;2004;117;SPICSMA;3;0.03
MEDITS-GSA18;2004;117;SPRASPR;2;0.01
MEDITS-GSA18;2004;117;SQUIMAN;5;0.059
MEDITS-GSA18;2004;117;TRACTRA;1260;6.284
MEDITS-GSA18;2004;118;ALLOSUB;9;0.104
MEDITS-GSA18;2004;118;ANTOMEG;2;0.008
MEDITS-GSA18;2004;118;ARNOLAT;151;0.637
MEDITS-GSA18;2004;118;BOOPBOO;15;0.5
MEDITS-GSA18;2004;118;CALMMAC;1;0.003
MEDITS-GSA18;2004;118;CEPOMAC;1;0.004
MEDITS-GSA18;2004;118;CONGCON;1;0.037
MEDITS-GSA18;2004;118;ENGRENC;30;0.2
MEDITS-GSA18;2004;118;EUTRGUR;4;0.025
MEDITS-GSA18;2004;118;GADUMER;2;0.038
MEDITS-GSA18;2004;118;GOBIFRI;7;0.021
MEDITS-GSA18;2004;118;GOBINIG;1;0.031
MEDITS-GSA18;2004;118;GOBIQUA;2;0.007
MEDITS-GSA18;2004;118;GOBISUE;1;0.001
MEDITS-GSA18;2004;118;ILLECOI;3;0.016
MEDITS-GSA18;2004;118;LEPTCAV;5;0.008
MEDITS-GSA18;2004;118;MCPIDEP;220;1.766
MEDITS-GSA18;2004;118;MERLMER;16;0.66
MEDITS-GSA18;2004;118;MULLSUR;3;0.182
MEDITS-GSA18;2004;118;OCTOVUL;1;0.015
MEDITS-GSA18;2004;118;PAPELON;7;0.071
MEDITS-GSA18;2004;118;SARDPIL;2;0.044
MEDITS-GSA18;2004;118;SCORNOT;2;0.02
MEDITS-GSA18;2004;118;SEPOSPP;2;0.025
MEDITS-GSA18;2004;118;SERAHEP;16;0.175
MEDITS-GSA18;2004;118;SPICSMA;2;0.07
MEDITS-GSA18;2004;118;SPRASPR;6;0.033
MEDITS-GSA18;2004;118;SQUIMAN;3;0.057
MEDITS-GSA18;2004;118;SYMPNIG;3;0.008
MEDITS-GSA18;2004;118;TRACTRA;740;3.025
MEDITS-GSA18;2004;118;TRIGLUC;3;0.091
MEDITS-GSA18;2004;121;ALLOMED;11;0.018
MEDITS-GSA18;2004;121;ALLOSUB;5;0.051
MEDITS-GSA18;2004;121;ARNOLAT;109;0.543
MEDITS-GSA18;2004;121;BOOPBOO;13;0.5
MEDITS-GSA18;2004;121;ELEDMOS;4;1.54
MEDITS-GSA18;2004;121;ENGRENC;34;0.15
MEDITS-GSA18;2004;121;EUTRGUR;1;0.024
MEDITS-GSA18;2004;121;GADUMER;10;0.183
MEDITS-GSA18;2004;121;GOBIQUA;1;0.003
MEDITS-GSA18;2004;121;LOLIVUL;80;0.921
MEDITS-GSA18;2004;121;MCPIDEP;162;2.4
MEDITS-GSA18;2004;121;MERLMER;19;0.748
MEDITS-GSA18;2004;121;MULLSUR;2;0.115
MEDITS-GSA18;2004;121;PAPELON;1;0.012
MEDITS-GSA18;2004;121;SARDPIL;2;0.048
MEDITS-GSA18;2004;121;SCOMSCO;3;0.088
MEDITS-GSA18;2004;121;SEPOSPP;9;0.026
MEDITS-GSA18;2004;121;SPICSMA;2;0.017
MEDITS-GSA18;2004;121;SQUIMAN;6;0.1
MEDITS-GSA18;2004;121;SYMPNIG;1;0.002
MEDITS-GSA18;2004;121;TRACTRA;428;2.039
MEDITS-GSA18;2004;121;TRIGLUC;3;0.134
MEDITS-GSA18;2004;123;ARNOLAT;70;0.166
MEDITS-GSA18;2004;123;ELEDMOS;2;0.303
MEDITS-GSA18;2004;123;ENGRENC;26;0.1
MEDITS-GSA18;2004;123;GADUMER;1;0.013
