Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;1995;94;PLESEDW;11;0.02
MEDITS-GSA18;1995;94;PLESHET;11;0.037
MEDITS-GSA18;1995;94;POLCTYP;15;0.086
MEDITS-GSA18;1995;94;PROCMED;3;0.009
MEDITS-GSA18;1995;94;SCAEUNI;1;0.016
MEDITS-GSA18;1995;94;SEPIORB;1;0.063
MEDITS-GSA18;1995;94;SEPOSPP;2;0.007
MEDITS-GSA18;1995;94;SOLOMEM;5;0.016
MEDITS-GSA18;1995;94;TRACTRA;5;0.011
MEDITS-GSA18;1995;95;ARGESPY;1;0.01
MEDITS-GSA18;1995;95;CEPOMAC;1;0.005
MEDITS-GSA18;1995;95;CONGCON;5;0.213
MEDITS-GSA18;1995;95;ELEDCIR;5;2.666
MEDITS-GSA18;1995;95;HELIDAC;2;0.108
MEDITS-GSA18;1995;95;ILLECOI;1;0.111
MEDITS-GSA18;1995;95;LEPMBOS;2;0.324
MEDITS-GSA18;1995;95;LEPTCAV;1;0.02
MEDITS-GSA18;1995;95;LOPHBUD;3;3.08
MEDITS-GSA18;1995;95;MERLMER;40;1.16
MEDITS-GSA18;1995;95;MICMPOU;13;0.337
MEDITS-GSA18;1995;95;MULLBAR;1;0.153
MEDITS-GSA18;1995;95;SERACAB;1;0.067
MEDITS-GSA18;1995;95;TODIEBL;1;0.122
MEDITS-GSA18;1995;95;TRIGLYR;1;0.009
MEDITS-GSA18;1995;95;TRISCAP;11;0.382
MEDITS-GSA18;1995;96;ARGRHEM;4;0.002
MEDITS-GSA18;1995;96;ARISFOL;4;0.075
MEDITS-GSA18;1995;96;CHIMMON;2;1.056
MEDITS-GSA18;1995;96;CLORAGA;2;0.009
MEDITS-GSA18;1995;96;COELCOE;24;1.202
MEDITS-GSA18;1995;96;ECHIDEN;13;0.064
MEDITS-GSA18;1995;96;ELECRIS;1;0.002
MEDITS-GSA18;1995;96;EPIGDEN;2;0.007
MEDITS-GSA18;1995;96;ETMOSPI;5;0.141
MEDITS-GSA18;1995;96;GALUMEL;1;0.056
MEDITS-GSA18;1995;96;GERYLON;8;0.703
MEDITS-GSA18;1995;96;GLOSLEI;1;0.007
MEDITS-GSA18;1995;96;HELIDAC;11;1.426
MEDITS-GSA18;1995;96;HOPLMED;1;0.089
MEDITS-GSA18;1995;96;HYGOBEN;21;0.029
MEDITS-GSA18;1995;96;HYMEITA;19;0.051
MEDITS-GSA18;1995;96;LAMACRO;1;0.014
MEDITS-GSA18;1995;96;MCPIDEP;8;0.084
MEDITS-GSA18;1995;96;MEGANOR;15;0.003
MEDITS-GSA18;1995;96;MERLMER;1;0.046
MEDITS-GSA18;1995;96;MYCOPUN;5;0.007
MEDITS-GSA18;1995;96;NEORCAR;1;0.018
MEDITS-GSA18;1995;96;NEPRNOR;12;0.78
MEDITS-GSA18;1995;96;NEZUSCL;1;0.005
MEDITS-GSA18;1995;96;NOTSKRO;13;0.019
MEDITS-GSA18;1995;96;PAPELON;2;0.034
MEDITS-GSA18;1995;96;PASISIV;865;1.051
MEDITS-GSA18;1995;96;PHYIBLE;24;0.591
MEDITS-GSA18;1995;96;PLESMAR;20;0.033
MEDITS-GSA18;1995;96;POLCTYP;170;0.685
MEDITS-GSA18;1995;96;SEPOSPP;1;0.005
MEDITS-GSA18;1995;96;SOLOMEM;2;0.007
MEDITS-GSA18;1995;96;STOMBOA;2;0.021
MEDITS-GSA18;1995;97;ANTOMEG;1;0.008
MEDITS-GSA18;1995;97;ARGESPY;2;0.035
MEDITS-GSA18;1995;97;ASPICUC;1;0.041
MEDITS-GSA18;1995;97;CALMMAC;3;0.007
MEDITS-GSA18;1995;97;CEPOMAC;1;0.042
MEDITS-GSA18;1995;97;ELEDCIR;2;0.591
MEDITS-GSA18;1995;97;GOBIFRI;1;0.001
MEDITS-GSA18;1995;97;GONERHO;16;0.042
MEDITS-GSA18;1995;97;HELIDAC;1;0.001
MEDITS-GSA18;1995;97;ILLECOI;2;0.13
MEDITS-GSA18;1995;97;LEPICAU;2;0.02
MEDITS-GSA18;1995;97;LEPTCAV;1;0.016
MEDITS-GSA18;1995;97;LOPHBUD;2;0.369
MEDITS-GSA18;1995;97;MERLMER;65;1.988
MEDITS-GSA18;1995;97;MICMPOU;480;9.212
MEDITS-GSA18;1995;97;NEPRNOR;2;0.145
MEDITS-GSA18;1995;97;PHYIBLE;1;0.008
MEDITS-GSA18;1995;97;SERAHEP;1;0.011
MEDITS-GSA18;1995;97;TRACMED;1;0.334
MEDITS-GSA18;1995;97;TRACTRA;340;1.51
MEDITS-GSA18;1995;97;TRISCAP;17;0.068
MEDITS-GSA18;1995;98;ARISFOL;8;0.185
MEDITS-GSA18;1995;98;BATYSUP;16;0.284
MEDITS-GSA18;1995;98;CHIMMON;43;29.21
MEDITS-GSA18;1995;98;COELCOE;45;3.602
MEDITS-GSA18;1995;98;CONGCON;2;0.584
MEDITS-GSA18;1995;98;EPIGDEN;2;0.029
MEDITS-GSA18;1995;98;EPIGTEL;1;0.258
MEDITS-GSA18;1995;98;ETMOSPI;12;0.782
MEDITS-GSA18;1995;98;GALUMEL;40;12.228
MEDITS-GSA18;1995;98;GERYLON;16;1.738
MEDITS-GSA18;1995;98;HELIDAC;1;0.192
MEDITS-GSA18;1995;98;HOPLMED;81;6.646
MEDITS-GSA18;1995;98;HYMEITA;68;0.3
MEDITS-GSA18;1995;98;LAMACRO;9;0.189
MEDITS-GSA18;1995;98;MICMPOU;1;0.112
MEDITS-GSA18;1995;98;NEPRNOR;1;0.039
MEDITS-GSA18;1995;98;NEZUSCL;227;4.113
MEDITS-GSA18;1995;98;NOTABON;1;0.033
MEDITS-GSA18;1995;98;PAGUPRI;24;0.142
MEDITS-GSA18;1995;98;PHYIBLE;5;3.458
MEDITS-GSA18;1995;98;PLESMAR;57;0.356
MEDITS-GSA18;1995;98;POLCTYP;213;0.853
MEDITS-GSA18;1995;98;TRARTRA;57;4.178
MEDITS-GSA18;1995;99;BOOPBOO;29;0.909
MEDITS-GSA18;1995;99;CEPOMAC;9;0.143
MEDITS-GSA18;1995;99;CONGCON;1;0.027
MEDITS-GSA18;1995;99;DIPLANN;1;0.047
MEDITS-GSA18;1995;99;ELEDMOS;6;1.2
MEDITS-GSA18;1995;99;ENGRENC;4;0.026
MEDITS-GSA18;1995;99;GAIDMED;1;0.005
MEDITS-GSA18;1995;99;GOBIFRI;1;0.001
MEDITS-GSA18;1995;99;GOBINIG;3;0.07
MEDITS-GSA18;1995;99;GONERHO;4;0.011
MEDITS-GSA18;1995;99;HOMOBAR;4;0.047
MEDITS-GSA18;1995;99;MCPIDEP;9;0.182
MEDITS-GSA18;1995;99;MCPITUB;2;0.025
MEDITS-GSA18;1995;99;MERLMER;16;0.388
MEDITS-GSA18;1995;99;MULLSUR;4;0.183
MEDITS-GSA18;1995;99;OCTOVUL;4;5.6
MEDITS-GSA18;1995;99;PAGEERY;4;0.082
MEDITS-GSA18;1995;99;PAGUALA;4;0.034
MEDITS-GSA18;1995;99;SARDPIL;1;0.03
MEDITS-GSA18;1995;99;SCORNOT;3;0.036
MEDITS-GSA18;1995;99;SEPOSPP;1;0.01
MEDITS-GSA18;1995;99;SERACAB;6;0.144
MEDITS-GSA18;1995;99;SPICSMA;23;0.284
MEDITS-GSA18;1995;99;SQUIMAN;8;0.187
MEDITS-GSA18;1995;99;TRACTRA;18;0.246
MEDITS-GSA18;1995;99;TRAHDRA;1;0.009
MEDITS-GSA18;1995;99;TRIGLUC;1;0.015
MEDITS-GSA18;1995;99;TRIPLAS;1;0.047
MEDITS-GSA18;1995;99;TRISCAP;1;0.013
MEDITS-GSA18;1995;100;ALLOMED;28;0.111
MEDITS-GSA18;1995;100;ARNOLAT;3;0.03
MEDITS-GSA18;1995;100;CONGCON;1;0.014
MEDITS-GSA18;1995;100;DALOIMB;1;0.039
MEDITS-GSA18;1995;100;ENGRENC;12;0.087
MEDITS-GSA18;1995;100;GONERHO;1;0.006
MEDITS-GSA18;1995;100;MCPIDEP;9;0.121
MEDITS-GSA18;1995;100;MERLMER;35;0.332
MEDITS-GSA18;1995;100;OCTOVUL;1;0.046
MEDITS-GSA18;1995;100;SARDPIL;6;0.066
MEDITS-GSA18;1995;100;SCORNOT;3;0.058
MEDITS-GSA18;1995;100;SOLOMEM;1;0.007
MEDITS-GSA18;1995;100;SPICSMA;1;0.011
MEDITS-GSA18;1995;100;SPRASPR;7;0.034
MEDITS-GSA18;1995;100;SQUIMAN;9;0.197
MEDITS-GSA18;1995;100;TRACTRA;16;0.104
MEDITS-GSA18;1995;100;TRARTRA;1;0.051
MEDITS-GSA18;1995;101;ALLOMED;5;0.046
MEDITS-GSA18;1995;101;ARNOLAT;1;0.001
MEDITS-GSA18;1995;101;BOOPBOO;29;1.658
MEDITS-GSA18;1995;101;ENGRENC;172;1.703
MEDITS-GSA18;1995;101;LOLIVUL;1;0.235
MEDITS-GSA18;1995;101;MCPIDEP;4;0.12
MEDITS-GSA18;1995;101;MERLMER;18;0.994
MEDITS-GSA18;1995;101;MULLSUR;1;0.061
MEDITS-GSA18;1995;101;SARDPIL;52;0.381
MEDITS-GSA18;1995;101;SCORNOT;1;0.016
MEDITS-GSA18;1995;101;SEPIOFF;1;0.195
MEDITS-GSA18;1995;101;SERACAB;3;0.077
MEDITS-GSA18;1995;101;SERAHEP;1;0.007
MEDITS-GSA18;1995;101;SPICSMA;10;0.23
MEDITS-GSA18;1995;101;SPRASPR;481;2.461
MEDITS-GSA18;1995;101;TRACPIC;1;0.005
MEDITS-GSA18;1995;101;TRACTRA;75;0.332
MEDITS-GSA18;1995;101;TRAHDRA;1;0.06
MEDITS-GSA18;1995;101;TRISCAP;2;0.011
MEDITS-GSA18;1995;102;ALLOMED;3;0.01
MEDITS-GSA18;1995;102;ARNOLAT;2;0.013
MEDITS-GSA18;1995;102;BOOPBOO;2;0.177
MEDITS-GSA18;1995;102;CALMMAC;3;0.011
MEDITS-GSA18;1995;102;ELEDCIR;3;0.555
MEDITS-GSA18;1995;102;ENGRENC;67;0.891
MEDITS-GSA18;1995;102;EUTRGUR;2;0.007
MEDITS-GSA18;1995;102;GOBIFRI;1;0.001
MEDITS-GSA18;1995;102;ILLECOI;5;0.378
MEDITS-GSA18;1995;102;LOPHBUD;2;0.353
MEDITS-GSA18;1995;102;MCPIDEP;3;0.068
MEDITS-GSA18;1995;102;MERLMER;41;2.093
MEDITS-GSA18;1995;102;MICMPOU;9;0.07
MEDITS-GSA18;1995;102;PAGUALA;1;0.01
MEDITS-GSA18;1995;102;SARDPIL;3;0.137
MEDITS-GSA18;1995;102;SEPOSPP;3;0.012
MEDITS-GSA18;1995;102;SERAHEP;4;0.029
MEDITS-GSA18;1995;102;TRACTRA;124;0.439
MEDITS-GSA18;1995;102;TRISCAP;6;0.057
MEDITS-GSA18;1995;103;ALLOMED;2;0.008
MEDITS-GSA18;1995;103;ANTOMEG;1;0.004
MEDITS-GSA18;1995;103;ELEDCIR;2;0.381
MEDITS-GSA18;1995;103;ENGRENC;1;0.002
MEDITS-GSA18;1995;103;EUTRGUR;1;0.004
MEDITS-GSA18;1995;103;ILLECOI;7;0.791
MEDITS-GSA18;1995;103;MCPIDEP;3;0.037
MEDITS-GSA18;1995;103;MERLMER;14;0.838
MEDITS-GSA18;1995;103;MICMPOU;30;0.566
MEDITS-GSA18;1995;103;MULLSUR;1;0.072
MEDITS-GSA18;1995;103;PHYIBLE;1;0.019
MEDITS-GSA18;1995;103;SARDPIL;11;0.511
MEDITS-GSA18;1995;103;TRACTRA;79;0.427
MEDITS-GSA18;1995;103;TRISCAP;7;0.157
MEDITS-GSA18;1995;104;ALLOMED;10;0.048
MEDITS-GSA18;1995;104;ALOSFAL;1;0.154
MEDITS-GSA18;1995;104;ANTOMEG;1;0.003
MEDITS-GSA18;1995;104;ARNOLAT;2;0.008
MEDITS-GSA18;1995;104;BOOPBOO;8;0.378
MEDITS-GSA18;1995;104;CEPOMAC;1;0.007
MEDITS-GSA18;1995;104;ELEDCIR;1;0.008
MEDITS-GSA18;1995;104;ENGRENC;15;0.12
MEDITS-GSA18;1995;104;EUTRGUR;6;0.022
MEDITS-GSA18;1995;104;GONERHO;1;0.002
MEDITS-GSA18;1995;104;ILLECOI;1;0.045
MEDITS-GSA18;1995;104;LOLIVUL;1;0.267
MEDITS-GSA18;1995;104;MCPIDEP;10;0.062
MEDITS-GSA18;1995;104;MERLMER;31;1.284
MEDITS-GSA18;1995;104;PAGUALA;1;0.01
MEDITS-GSA18;1995;104;SARDPIL;18;0.361
MEDITS-GSA18;1995;104;SEPOSPP;4;0.037
MEDITS-GSA18;1995;104;SPICSMA;2;0.03
MEDITS-GSA18;1995;104;SPRASPR;12;0.06
MEDITS-GSA18;1995;104;TRACTRA;345;0.818
MEDITS-GSA18;1995;104;TRISCAP;8;0.034
MEDITS-GSA18;1995;105;ALLOMED;2;0.004
MEDITS-GSA18;1995;105;ARNOLAT;3;0.013
MEDITS-GSA18;1995;105;CEPOMAC;1;0.018
MEDITS-GSA18;1995;105;CONGCON;1;0.011
MEDITS-GSA18;1995;105;ELEDMOS;1;0.165
MEDITS-GSA18;1995;105;ENGRENC;2;0.017
MEDITS-GSA18;1995;105;GOBIFRI;5;0.012
MEDITS-GSA18;1995;105;GOBISAN;3;0.005
MEDITS-GSA18;1995;105;MCPIDEP;2;0.04
MEDITS-GSA18;1995;105;MERLMER;12;0.559
MEDITS-GSA18;1995;105;MUNIINT;1;0.006
MEDITS-GSA18;1995;105;OCTOVUL;2;0.072
MEDITS-GSA18;1995;105;SCORNOT;8;0.14
MEDITS-GSA18;1995;105;SEPOSPP;1;0.009
MEDITS-GSA18;1995;105;SERACAB;5;0.17
MEDITS-GSA18;1995;105;SOLOMEM;38;0.118
MEDITS-GSA18;1995;105;SPICSMA;1;0.039
MEDITS-GSA18;1995;105;SQUIMAN;6;0.151
MEDITS-GSA18;1995;105;TRACTRA;33;0.087
MEDITS-GSA18;1995;105;TRISCAP;7;0.039
MEDITS-GSA18;1995;106;ALLOMED;9;0.04
MEDITS-GSA18;1995;106;ANTOMEG;1;0.008
MEDITS-GSA18;1995;106;BOOPBOO;4;0.259
MEDITS-GSA18;1995;106;CALMMAC;3;0.004
MEDITS-GSA18;1995;106;CEPOMAC;1;0.017
MEDITS-GSA18;1995;106;CHLOGRA;1;0.003
MEDITS-GSA18;1995;106;ELEDCIR;1;0.381
MEDITS-GSA18;1995;106;GOBIFRI;1;0.001
MEDITS-GSA18;1995;106;ILLECOI;1;0.051
MEDITS-GSA18;1995;106;LOPHPIS;1;0.036
MEDITS-GSA18;1995;106;MCPIDEP;5;0.062
MEDITS-GSA18;1995;106;MERLMER;15;1.145
MEDITS-GSA18;1995;106;MICMPOU;450;8.312
MEDITS-GSA18;1995;106;ROSSMAC;1;0.043
MEDITS-GSA18;1995;106;SARDPIL;3;0.115
MEDITS-GSA18;1995;106;SEPOSPP;2;0.01
MEDITS-GSA18;1995;106;SERAHEP;1;0.015
MEDITS-GSA18;1995;106;TRACTRA;82;0.414
MEDITS-GSA18;1995;106;TRISCAP;12;0.027
MEDITS-GSA18;1995;107;ALLOMED;2;0.004
MEDITS-GSA18;1995;107;ANTOMEG;3;0.023
MEDITS-GSA18;1995;107;ARGESPY;1;0.006
MEDITS-GSA18;1995;107;BOOPBOO;1;0.122
MEDITS-GSA18;1995;107;CALMMAC;1;0.003
MEDITS-GSA18;1995;107;ELEDCIR;1;0.342
MEDITS-GSA18;1995;107;GADIARG;7;0.01
MEDITS-GSA18;1995;107;GOBIFRI;2;0.003
MEDITS-GSA18;1995;107;HELIDAC;2;0.003
MEDITS-GSA18;1995;107;ILLECOI;1;0.004
MEDITS-GSA18;1995;107;MACOSCO;1;0.001
MEDITS-GSA18;1995;107;MCPIDEP;2;0.035
MEDITS-GSA18;1995;107;MCPITUB;1;0.001
MEDITS-GSA18;1995;107;MERLMER;30;2.214
MEDITS-GSA18;1995;107;MICMPOU;8;0.083
MEDITS-GSA18;1995;107;NEPRNOR;1;0.04
MEDITS-GSA18;1995;107;PAGUALA;2;0.015
MEDITS-GSA18;1995;107;PHYIBLE;1;0.022
MEDITS-GSA18;1995;107;PLESHET;5;0.008
MEDITS-GSA18;1995;107;SARDPIL;1;0.038
MEDITS-GSA18;1995;107;SEPOSPP;1;0.002
MEDITS-GSA18;1995;107;SPICSMA;2;0.027
MEDITS-GSA18;1995;107;TODIEBL;1;0.043
MEDITS-GSA18;1995;107;TRACTRA;292;0.942
MEDITS-GSA18;1995;107;TRISCAP;14;0.094
MEDITS-GSA18;1995;108;ALLOMED;1;0.005
MEDITS-GSA18;1995;108;ARGESPY;1;0.001
MEDITS-GSA18;1995;108;ARNOLAT;2;0.003
MEDITS-GSA18;1995;108;BOOPBOO;1;0.075
MEDITS-GSA18;1995;108;ELEDCIR;1;0.008
MEDITS-GSA18;1995;108;GOBIFRI;11;0.014
MEDITS-GSA18;1995;108;GONERHO;4;0.004
MEDITS-GSA18;1995;108;MCPIDEP;12;0.187
MEDITS-GSA18;1995;108;MERLMER;16;0.921
MEDITS-GSA18;1995;108;MICMPOU;46;0.927
MEDITS-GSA18;1995;108;NEPRNOR;2;0.196
MEDITS-GSA18;1995;108;PHYIBLE;1;0.003
MEDITS-GSA18;1995;108;SARDPIL;2;0.073
MEDITS-GSA18;1995;108;SCORNOT;1;0.048
MEDITS-GSA18;1995;108;SERACAB;1;0.02
MEDITS-GSA18;1995;108;SPICSMA;1;0.013
MEDITS-GSA18;1995;108;TRACTRA;103;0.326
MEDITS-GSA18;1995;108;TRISCAP;55;0.12
MEDITS-GSA18;1995;109;APHIMIN;79;0.048
MEDITS-GSA18;1995;109;ARNOLAT;2;0.017
MEDITS-GSA18;1995;109;BOOPBOO;1;0.057
MEDITS-GSA18;1995;109;CEPOMAC;3;0.111
MEDITS-GSA18;1995;109;DORILAN;2;0.041
MEDITS-GSA18;1995;109;ELEDMOS;1;0.229
MEDITS-GSA18;1995;109;ENGRENC;6;0.037
MEDITS-GSA18;1995;109;GOBIFRI;1;0.004
MEDITS-GSA18;1995;109;MCPIDEP;8;0.116
MEDITS-GSA18;1995;109;MERLMER;13;0.264
MEDITS-GSA18;1995;109;MULLSUR;1;0.033
MEDITS-GSA18;1995;109;OCTOVUL;1;2.077
MEDITS-GSA18;1995;109;PAGUALA;2;0.021
MEDITS-GSA18;1995;109;SARDPIL;18;0.463
MEDITS-GSA18;1995;109;SCORNOT;3;0.06
MEDITS-GSA18;1995;109;SERACAB;4;0.115
MEDITS-GSA18;1995;109;SERAHEP;3;0.019
MEDITS-GSA18;1995;109;SPICSMA;1;0.033
MEDITS-GSA18;1995;109;SPRASPR;4;0.02
MEDITS-GSA18;1995;109;SQUIMAN;4;0.065
MEDITS-GSA18;1995;109;TRACTRA;24;0.122
MEDITS-GSA18;1995;109;TRISCAP;2;0.047
MEDITS-GSA18;1995;110;ARGESPY;1;0.009
MEDITS-GSA18;1995;110;ASPICUC;4;0.234
MEDITS-GSA18;1995;110;CALMMAC;3;0.011
MEDITS-GSA18;1995;110;EUTRGUR;1;0.004
MEDITS-GSA18;1995;110;LEPMBOS;1;0.285
MEDITS-GSA18;1995;110;LEPTCAV;5;0.111
MEDITS-GSA18;1995;110;MERLMER;7;0.336
MEDITS-GSA18;1995;110;NEPRNOR;1;0.01
MEDITS-GSA18;1995;110;PAGUALA;5;0.02
MEDITS-GSA18;1995;110;PARTMAC;5;0.27
MEDITS-GSA18;1995;110;PHYIBLE;4;0.197
MEDITS-GSA18;1995;110;ROSSMAC;1;0.071
MEDITS-GSA18;1995;110;SERACAB;1;0.029
MEDITS-GSA18;1995;110;TRACTRA;20;0.056
MEDITS-GSA18;1995;110;TRISCAP;5;0.059
MEDITS-GSA18;1995;111;ALLOMED;5;0.025
MEDITS-GSA18;1995;111;ANTOMEG;5;0.039
MEDITS-GSA18;1995;111;ARGESPY;1;0.001
MEDITS-GSA18;1995;111;ARNOLAT;2;0.003
MEDITS-GSA18;1995;111;CALMMAC;7;0.018
MEDITS-GSA18;1995;111;CEPOMAC;4;0.118
MEDITS-GSA18;1995;111;CHLOGRA;1;0.002
MEDITS-GSA18;1995;111;ELEDCIR;1;0.007
MEDITS-GSA18;1995;111;EUTRGUR;1;0.002
MEDITS-GSA18;1995;111;GOBIFRI;15;0.014
MEDITS-GSA18;1995;111;GONERHO;1;0.002
MEDITS-GSA18;1995;111;HELIDAC;1;0.002
MEDITS-GSA18;1995;111;ILLECOI;5;0.65
MEDITS-GSA18;1995;111;MACOSCO;2;0.003
MEDITS-GSA18;1995;111;MCPITUB;1;0.015
MEDITS-GSA18;1995;111;MERLMER;21;0.898
MEDITS-GSA18;1995;111;MICMPOU;29;0.612
MEDITS-GSA18;1995;111;NEPRNOR;20;0.4
MEDITS-GSA18;1995;111;PAGUALA;1;0.001
MEDITS-GSA18;1995;111;PHYIBLE;4;0.05
MEDITS-GSA18;1995;111;SARDPIL;14;0.615
MEDITS-GSA18;1995;111;SCOMSCO;1;0.032
MEDITS-GSA18;1995;111;SEPOSPP;1;0.001
MEDITS-GSA18;1995;111;SOLOMEM;4;0.007
MEDITS-GSA18;1995;111;SPICSMA;1;0.017
MEDITS-GSA18;1995;111;TRACTRA;222;0.853
MEDITS-GSA18;1995;111;TRISCAP;68;0.175
MEDITS-GSA18;1995;112;ALLOMED;53;0.117
MEDITS-GSA18;1995;112;APHIMIN;2;0.001
MEDITS-GSA18;1995;112;ARNOLAT;1;0.002
MEDITS-GSA18;1995;112;BOOPBOO;1;0.029
MEDITS-GSA18;1995;112;CEPOMAC;1;0.06
MEDITS-GSA18;1995;112;ENGRENC;72;0.554
MEDITS-GSA18;1995;112;GOBIFRI;2;0.002
MEDITS-GSA18;1995;112;GONERHO;1;0.004
MEDITS-GSA18;1995;112;MCPIDEP;25;0.333
MEDITS-GSA18;1995;112;MERLMER;21;0.433
MEDITS-GSA18;1995;112;MUNIINT;1;0.009
MEDITS-GSA18;1995;112;SARDPIL;2;0.088
MEDITS-GSA18;1995;112;SCORNOT;2;0.051
MEDITS-GSA18;1995;112;SERACAB;3;0.09
MEDITS-GSA18;1995;112;SPICSMA;2;0.022
MEDITS-GSA18;1995;112;SPRASPR;119;0.923
MEDITS-GSA18;1995;112;TRACTRA;220;1.849
MEDITS-GSA18;1995;112;TRISCAP;17;0.093
MEDITS-GSA18;1995;113;ALLOMED;1;0.006
MEDITS-GSA18;1995;113;ANTOMEG;3;0.028
MEDITS-GSA18;1995;113;ARGESPY;1;0.001
MEDITS-GSA18;1995;113;CALMMAC;3;0.009
MEDITS-GSA18;1995;113;CEPOMAC;1;0.021
MEDITS-GSA18;1995;113;CHLOGRA;1;0.002
MEDITS-GSA18;1995;113;ELEDCIR;1;0.345
MEDITS-GSA18;1995;113;ENGRENC;23;0.444
MEDITS-GSA18;1995;113;EUTRGUR;2;0.003
MEDITS-GSA18;1995;113;GADIARG;2;0.001
MEDITS-GSA18;1995;113;GOBIFRI;13;0.014
MEDITS-GSA18;1995;113;HISTBON;1;0.016
MEDITS-GSA18;1995;113;ILLECOI;2;0.201
MEDITS-GSA18;1995;113;LOPHBUD;3;0.033
MEDITS-GSA18;1995;113;MACRLON;2;0.002
MEDITS-GSA18;1995;113;MCPIDEP;3;0.032
MEDITS-GSA18;1995;113;MERLMER;10;0.617
MEDITS-GSA18;1995;113;MICMPOU;22;0.425
MEDITS-GSA18;1995;113;NEPRNOR;6;0.202
MEDITS-GSA18;1995;113;PHYIBLE;1;0.004
MEDITS-GSA18;1995;113;SARDPIL;4;0.162
MEDITS-GSA18;1995;113;SCOMSCO;11;0.537
MEDITS-GSA18;1995;113;SPICSMA;1;0.053
MEDITS-GSA18;1995;113;TRACTRA;114;0.426
MEDITS-GSA18;1995;113;TRIGLUC;2;0.01
MEDITS-GSA18;1995;113;TRIGLYR;1;0.008
MEDITS-GSA18;1995;113;TRISCAP;37;0.122
MEDITS-GSA18;1995;114;ALLOMED;5;0.025
MEDITS-GSA18;1995;114;APHIMIN;1;0.001
MEDITS-GSA18;1995;114;ARNOLAT;2;0.006
MEDITS-GSA18;1995;114;BOOPBOO;11;0.562
MEDITS-GSA18;1995;114;CEPOMAC;1;0.004
MEDITS-GSA18;1995;114;ELEDMOS;1;0.235
MEDITS-GSA18;1995;114;ENGRENC;212;1.662
MEDITS-GSA18;1995;114;GOBIFRI;1;0.003
MEDITS-GSA18;1995;114;MCPIDEP;35;0.233
MEDITS-GSA18;1995;114;MERLMER;19;0.985
MEDITS-GSA18;1995;114;POMSMAR;1;0.001
MEDITS-GSA18;1995;114;SARDPIL;1;0.034
MEDITS-GSA18;1995;114;SERACAB;2;0.082
MEDITS-GSA18;1995;114;SPICSMA;2;0.003
MEDITS-GSA18;1995;114;SPRASPR;290;1.978
MEDITS-GSA18;1995;114;TRACTRA;360;1.383
MEDITS-GSA18;1995;114;TRISCAP;17;0.095
MEDITS-GSA18;1995;115;ARNOLAT;2;0.01
MEDITS-GSA18;1995;115;BOOPBOO;2;0.058
MEDITS-GSA18;1995;115;DALOIMB;3;0.045
MEDITS-GSA18;1995;115;DIPLANN;3;0.128
MEDITS-GSA18;1995;115;DORILAN;7;0.181
MEDITS-GSA18;1995;115;ELEDMOS;1;0.195
MEDITS-GSA18;1995;115;ENGRENC;3;0.018
MEDITS-GSA18;1995;115;GOBIFRI;1;0.004
MEDITS-GSA18;1995;115;GOBINIG;9;0.097
MEDITS-GSA18;1995;115;GOBISAN;1;0.001
MEDITS-GSA18;1995;115;GONERHO;60;0.201
MEDITS-GSA18;1995;115;MULLSUR;1;0.062
MEDITS-GSA18;1995;115;PAGUALA;7;0.087
MEDITS-GSA18;1995;115;SARDPIL;1;0.023
MEDITS-GSA18;1995;115;SCORNOT;1;0.013
MEDITS-GSA18;1995;115;SCORPOR;1;0.012
MEDITS-GSA18;1995;115;SPICFLE;1;0.053
MEDITS-GSA18;1995;115;SQUIMAN;10;0.328
MEDITS-GSA18;1995;115;TRACTRA;11;0.132
MEDITS-GSA18;1995;115;TRIGLUC;15;0.242
MEDITS-GSA18;1995;116;ARGRHEM;2;0.002
MEDITS-GSA18;1995;116;BENSGLA;13;0.011
MEDITS-GSA18;1995;116;CHIMMON;5;1.441
MEDITS-GSA18;1995;116;COELCOE;2;0.278
MEDITS-GSA18;1995;116;GALUMEL;1;0.11
MEDITS-GSA18;1995;116;HELIDAC;7;1.64
MEDITS-GSA18;1995;116;HISTREV;1;0.028
MEDITS-GSA18;1995;116;HOPLMED;54;5.506
MEDITS-GSA18;1995;116;HYGOBEN;2;0.003
MEDITS-GSA18;1995;116;HYMEITA;5;0.039
MEDITS-GSA18;1995;116;LAMACRO;6;0.081
MEDITS-GSA18;1995;116;LOBIDOF;1;0.001
MEDITS-GSA18;1995;116;MERLMER;2;2.16
MEDITS-GSA18;1995;116;MYCOPUN;1;0.002
MEDITS-GSA18;1995;116;NEPRNOR;3;0.081
MEDITS-GSA18;1995;116;NEZUSCL;32;0.564
MEDITS-GSA18;1995;116;NOTSBOL;3;0.006
MEDITS-GSA18;1995;116;PAGUPRI;1;0.007
MEDITS-GSA18;1995;116;PLESMAR;10;0.069
MEDITS-GSA18;1995;116;STOMBOA;2;0.007
MEDITS-GSA18;1995;117;ALLOMED;110;0.284
MEDITS-GSA18;1995;117;ANTOMEG;1;0.011
MEDITS-GSA18;1995;117;ARNOLAT;8;0.061
MEDITS-GSA18;1995;117;BOOPBOO;5;0.224
MEDITS-GSA18;1995;117;DALOIMB;1;0.029
MEDITS-GSA18;1995;117;ELEDMOS;2;0.425
MEDITS-GSA18;1995;117;ENGRENC;302;2.549
MEDITS-GSA18;1995;117;EUTRGUR;1;0.004
