"Survey";"Year";"Haul";"Species";"Number";"Weight"
"MEDITS-GSA18";1999;132;"PAGUALA";1;0.008
"MEDITS-GSA18";1999;132;"PHYIBLE";1;0.033
"MEDITS-GSA18";1999;132;"ROSSMAC";1;0.091
"MEDITS-GSA18";1999;132;"SEPIORB";1;0.003
"MEDITS-GSA18";1999;132;"SEPOSPP";2;0.003
"MEDITS-GSA18";1999;132;"SERAHEP";1;0.006
"MEDITS-GSA18";1999;132;"SPICFLE";5;0.084
"MEDITS-GSA18";1999;132;"TRACTRA";1;0.001
"MEDITS-GSA18";1999;132;"TRIGLYR";1;0.008
"MEDITS-GSA18";1999;132;"TRISCAP";64;0.455
"MEDITS-GSA18";1999;133;"ALLOMED";30;0.077
"MEDITS-GSA18";1999;133;"ARGESPY";1;0.007
"MEDITS-GSA18";1999;133;"ASPICUC";91;0.76
"MEDITS-GSA18";1999;133;"BLENOCE";1;0.02
"MEDITS-GSA18";1999;133;"CALMMAC";3;0.018
"MEDITS-GSA18";1999;133;"CAPOAPE";4;0.016
"MEDITS-GSA18";1999;133;"CEPOMAC";1;0.006
"MEDITS-GSA18";1999;133;"ENGRENC";63;0.97
"MEDITS-GSA18";1999;133;"EUTRGUR";8;0.041
"MEDITS-GSA18";1999;133;"GOBIFRI";2;0.003
"MEDITS-GSA18";1999;133;"ILLECOI";43;0.904
"MEDITS-GSA18";1999;133;"LEPMBOS";2;0.155
"MEDITS-GSA18";1999;133;"LEPMWHS";1;0.472
"MEDITS-GSA18";1999;133;"LEPTCAV";2;0.039
"MEDITS-GSA18";1999;133;"LEPTDIE";1;0.013
"MEDITS-GSA18";1999;133;"LOPHBUD";7;0.738
"MEDITS-GSA18";1999;133;"MACOSCO";76;0.232
"MEDITS-GSA18";1999;133;"MACRLON";2;0.004
"MEDITS-GSA18";1999;133;"MCPITUB";112;0.017
"MEDITS-GSA18";1999;133;"MERLMER";55;2.694
"MEDITS-GSA18";1999;133;"MULLBAR";2;0.165
"MEDITS-GSA18";1999;133;"MULLSUR";7;0.67
"MEDITS-GSA18";1999;133;"OCTOSAL";2;0.372
"MEDITS-GSA18";1999;133;"PAGEERY";1;0.047
"MEDITS-GSA18";1999;133;"PHYIBLE";2;0.033
"MEDITS-GSA18";1999;133;"ROSSMAC";2;0.128
"MEDITS-GSA18";1999;133;"SEPIORB";1;0.008
"MEDITS-GSA18";1999;133;"SEPOSPP";5;0.022
"MEDITS-GSA18";1999;133;"SERAHEP";1;0.006
"MEDITS-GSA18";1999;133;"SPICSMA";2;0.02
"MEDITS-GSA18";1999;133;"SYMPNIG";2;0.02
"MEDITS-GSA18";1999;133;"TODIEBL";2;0.105
"MEDITS-GSA18";1999;133;"TRACTRA";3;0.03
"MEDITS-GSA18";1999;133;"TRIPLAS";3;0.124
"MEDITS-GSA18";1999;133;"TRISCAP";74;0.48
"MEDITS-GSA18";1999;134;"ALLOMED";15;0.042
"MEDITS-GSA18";1999;134;"ANTOMEG";1;0.011
"MEDITS-GSA18";1999;134;"ARNOLAT";1;0.004
"MEDITS-GSA18";1999;134;"ASPICUC";84;0.396
"MEDITS-GSA18";1999;134;"CAPOAPE";1;0.012
"MEDITS-GSA18";1999;134;"CEPOMAC";2;0.021
"MEDITS-GSA18";1999;134;"ELEDCIR";3;0.038
"MEDITS-GSA18";1999;134;"ENGRENC";65;1.2
"MEDITS-GSA18";1999;134;"EUTRGUR";2;0.02
"MEDITS-GSA18";1999;134;"HELIDAC";1;0.014
"MEDITS-GSA18";1999;134;"ILLECOI";17;0.566
"MEDITS-GSA18";1999;134;"LEPMBOS";4;0.204
"MEDITS-GSA18";1999;134;"LEPTDIE";3;0.059
"MEDITS-GSA18";1999;134;"LOPHBUD";2;0.051
"MEDITS-GSA18";1999;134;"LOPHPIS";1;0.089
"MEDITS-GSA18";1999;134;"MACOSCO";33;0.113
"MEDITS-GSA18";1999;134;"MCPITUB";36;0.462
"MEDITS-GSA18";1999;134;"MERLMER";30;1.479
"MEDITS-GSA18";1999;134;"MULLBAR";7;0.413
"MEDITS-GSA18";1999;134;"MULLSUR";2;0.236
"MEDITS-GSA18";1999;134;"PAGEERY";2;0.13
"MEDITS-GSA18";1999;134;"PHYIBLE";2;0.041
"MEDITS-GSA18";1999;134;"SEPIORB";2;0.025
"MEDITS-GSA18";1999;134;"SEPOSPP";3;0.019
"MEDITS-GSA18";1999;134;"SERACAB";1;0.037
"MEDITS-GSA18";1999;134;"SERAHEP";5;0.038
"MEDITS-GSA18";1999;134;"SPICFLE";13;0.262
"MEDITS-GSA18";1999;134;"SPICSMA";5;0.084
"MEDITS-GSA18";1999;134;"TRAHDRA";1;0.112
"MEDITS-GSA18";1999;134;"TRIGLUC";1;0.226
"MEDITS-GSA18";1999;134;"TRIPLAS";1;0.01
"MEDITS-GSA18";1999;134;"TRISCAP";4;0.035
"MEDITS-GSA18";1999;134;"ZEUSFAB";2;1.25
"MEDITS-GSA18";1999;135;"ALLOMED";45;0.066
"MEDITS-GSA18";1999;135;"ARGESPY";5;0.053
"MEDITS-GSA18";1999;135;"ASPICUC";14;0.07
"MEDITS-GSA18";1999;135;"BOOPBOO";1;0.045
"MEDITS-GSA18";1999;135;"CALMMAC";1;0.001
"MEDITS-GSA18";1999;135;"CAPOAPE";1;0.002
"MEDITS-GSA18";1999;135;"ELEDCIR";2;0.272
"MEDITS-GSA18";1999;135;"ENGRENC";114;2.1
"MEDITS-GSA18";1999;135;"EUTRGUR";5;0.027
"MEDITS-GSA18";1999;135;"HELIDAC";1;0.002
"MEDITS-GSA18";1999;135;"ILLECOI";49;0.495
"MEDITS-GSA18";1999;135;"LEPMBOS";2;0.192
"MEDITS-GSA18";1999;135;"LEPTCAV";2;0.013
"MEDITS-GSA18";1999;135;"LOPHBUD";1;0.054
"MEDITS-GSA18";1999;135;"MACOSCO";6;0.014
"MEDITS-GSA18";1999;135;"MCPIDEP";1;0.001
"MEDITS-GSA18";1999;135;"MERLMER";40;1.4
"MEDITS-GSA18";1999;135;"MULLBAR";2;0.141
"MEDITS-GSA18";1999;135;"OCTOSAL";2;0.582
"MEDITS-GSA18";1999;135;"PAGUEXC";1;0.001
"MEDITS-GSA18";1999;135;"SEPIORB";1;0.005
"MEDITS-GSA18";1999;135;"SEPOSPP";5;0.017
"MEDITS-GSA18";1999;135;"SPICSMA";3;0.032
"MEDITS-GSA18";1999;135;"TRACTRA";4;0.025
"MEDITS-GSA18";1999;135;"TRAHDRA";2;0.052
"MEDITS-GSA18";1999;135;"TRIPLAS";1;0.009
"MEDITS-GSA18";1999;135;"TRISCAP";60;0.324
"MEDITS-GSA18";1999;136;"ALLOMED";51;0.113
"MEDITS-GSA18";1999;136;"ARGESPY";1;0.007
"MEDITS-GSA18";1999;136;"ARNOLAT";1;0.002
"MEDITS-GSA18";1999;136;"ASPICUC";2;0.012
"MEDITS-GSA18";1999;136;"CALMMAC";2;0.006
"MEDITS-GSA18";1999;136;"CEPOMAC";5;0.066
"MEDITS-GSA18";1999;136;"ELEDCIR";1;0.44
"MEDITS-GSA18";1999;136;"ENGRENC";54;1.019
"MEDITS-GSA18";1999;136;"EUTRGUR";2;0.008
"MEDITS-GSA18";1999;136;"ILLECOI";45;1.061
"MEDITS-GSA18";1999;136;"LEPTCAV";3;0.047
"MEDITS-GSA18";1999;136;"LOPHPIS";1;0.02
"MEDITS-GSA18";1999;136;"MACOSCO";1;0.001
"MEDITS-GSA18";1999;136;"MERLMER";13;1.433
"MEDITS-GSA18";1999;136;"PAPELON";3;0.015
"MEDITS-GSA18";1999;136;"SERAHEP";7;0.048
"MEDITS-GSA18";1999;136;"TRACTRA";206;1.5
"MEDITS-GSA18";1999;136;"TRISCAP";73;0.817
"MEDITS-GSA18";1999;137;"ALLOMED";52;0.123
"MEDITS-GSA18";1999;137;"ARGESPY";4;0.033
"MEDITS-GSA18";1999;137;"ASPICUC";9;0.044
"MEDITS-GSA18";1999;137;"CALMMAC";2;0.008
"MEDITS-GSA18";1999;137;"CEPOMAC";3;0.035
"MEDITS-GSA18";1999;137;"ELEDMOS";3;0.647
"MEDITS-GSA18";1999;137;"ENGRENC";58;1.018
"MEDITS-GSA18";1999;137;"EUTRGUR";5;0.041
"MEDITS-GSA18";1999;137;"ILLECOI";45;0.393
"MEDITS-GSA18";1999;137;"LEPTCAV";1;0.009
"MEDITS-GSA18";1999;137;"LOPHBUD";3;0.12
"MEDITS-GSA18";1999;137;"MACOSCO";6;0.015
"MEDITS-GSA18";1999;137;"MCPIDEP";1;0.002
"MEDITS-GSA18";1999;137;"MCPITUB";1;0.01
"MEDITS-GSA18";1999;137;"MERLMER";29;0.696
"MEDITS-GSA18";1999;137;"OCTOSAL";2;0.573
"MEDITS-GSA18";1999;137;"PAGEERY";3;0.128
"MEDITS-GSA18";1999;137;"PAPELON";1;0.005
"MEDITS-GSA18";1999;137;"PHYIBLE";2;0.03
"MEDITS-GSA18";1999;137;"PLESHET";3;0.003
"MEDITS-GSA18";1999;137;"SEPIORB";1;0.011
"MEDITS-GSA18";1999;137;"SEPOSPP";4;0.016
"MEDITS-GSA18";1999;137;"SERAHEP";1;0.007
"MEDITS-GSA18";1999;137;"SPICFLE";1;0.016
"MEDITS-GSA18";1999;137;"TRACTRA";25;0.341
"MEDITS-GSA18";1999;137;"TRISCAP";50;0.171
"MEDITS-GSA18";1999;138;"ANTOMEG";6;0.018
"MEDITS-GSA18";1999;138;"ARGESPY";4;0.039
"MEDITS-GSA18";1999;138;"ARNOLAT";2;0.027
"MEDITS-GSA18";1999;138;"ASPICUC";10;0.042
"MEDITS-GSA18";1999;138;"CALMMAC";17;0.058
"MEDITS-GSA18";1999;138;"CAPOAPE";1;0.001
"MEDITS-GSA18";1999;138;"DORILAN";2;0.02
"MEDITS-GSA18";1999;138;"ELEDCIR";1;0.01
"MEDITS-GSA18";1999;138;"GOBIFRI";5;0.009
"MEDITS-GSA18";1999;138;"ILLECOI";13;0.435
"MEDITS-GSA18";1999;138;"LOPHPIS";10;0.286
"MEDITS-GSA18";1999;138;"MACOSCO";1;0.001
"MEDITS-GSA18";1999;138;"MCPIDEP";6;0.028
"MEDITS-GSA18";1999;138;"MERLMER";7;0.56
"MEDITS-GSA18";1999;138;"NEPRNOR";1;0.021
"MEDITS-GSA18";1999;138;"OCTOSAL";1;0.013
"MEDITS-GSA18";1999;138;"OCTOVUL";1;0.813
"MEDITS-GSA18";1999;138;"PAPELON";1;0.012
"MEDITS-GSA18";1999;138;"PHYIBLE";2;0.043
"MEDITS-GSA18";1999;138;"PONPSPI";4;0.006
"MEDITS-GSA18";1999;138;"SEPOSPP";1;0.001
"MEDITS-GSA18";1999;138;"SOLOMEM";2;0.004
"MEDITS-GSA18";1999;138;"SPICSMA";2;0.04
"MEDITS-GSA18";1999;138;"SYMPNIG";1;0.006
"MEDITS-GSA18";1999;138;"TRACTRA";96;0.609
"MEDITS-GSA18";1999;138;"TRIPLAS";1;0.031
"MEDITS-GSA18";1999;138;"TRISCAP";25;0.165
"MEDITS-GSA18";1999;139;"ARGESPY";6;0.194
"MEDITS-GSA18";1999;139;"ARNORUP";4;0.04
"MEDITS-GSA18";1999;139;"ASPICUC";600;34.05
"MEDITS-GSA18";1999;139;"CAPOAPE";4;0.042
"MEDITS-GSA18";1999;139;"ELEDCIR";7;1.437
"MEDITS-GSA18";1999;139;"ELEDMOS";5;0.981
"MEDITS-GSA18";1999;139;"GALUMEL";3;0.897
"MEDITS-GSA18";1999;139;"HELIDAC";41;0.855
"MEDITS-GSA18";1999;139;"ILLECOI";14;0.238
"MEDITS-GSA18";1999;139;"LAPPFAS";1;0.009
"MEDITS-GSA18";1999;139;"LEPMBOS";11;1.2
"MEDITS-GSA18";1999;139;"LEPMWHS";8;0.9
"MEDITS-GSA18";1999;139;"LEPTCAV";7;0.072
"MEDITS-GSA18";1999;139;"LEPTDIE";3;0.05
"MEDITS-GSA18";1999;139;"LOPHBUD";2;2.15
"MEDITS-GSA18";1999;139;"MACOSCO";11;0.086
"MEDITS-GSA18";1999;139;"MERLMER";19;0.534
"MEDITS-GSA18";1999;139;"MICMPOU";7;0.115
"MEDITS-GSA18";1999;139;"MULLBAR";28;2.3
"MEDITS-GSA18";1999;139;"MULLSUR";6;0.8
"MEDITS-GSA18";1999;139;"OCTOSAL";5;0.332
"MEDITS-GSA18";1999;139;"OCTOVUL";1;0.255
"MEDITS-GSA18";1999;139;"PAGEACA";1;0.055
"MEDITS-GSA18";1999;139;"PHYIBLE";3;0.307
"MEDITS-GSA18";1999;139;"RAJAMIR";2;0.652
"MEDITS-GSA18";1999;139;"SCORNOT";1;0.02
"MEDITS-GSA18";1999;139;"SEPOSPP";1;0.004
"MEDITS-GSA18";1999;139;"SYMPNIG";4;0.018
"MEDITS-GSA18";1999;139;"TRACTRA";7;1.159
"MEDITS-GSA18";1999;139;"TRISCAP";2;0.107
"MEDITS-GSA18";1999;140;"ARGESPY";7;0.094
"MEDITS-GSA18";1999;140;"ARNORUP";4;0.238
"MEDITS-GSA18";1999;140;"ASPICUC";133;5.48
"MEDITS-GSA18";1999;140;"CAPOAPE";5;0.046
"MEDITS-GSA18";1999;140;"ELEDCIR";2;0.45
"MEDITS-GSA18";1999;140;"ELEDMOS";2;0.388
"MEDITS-GSA18";1999;140;"HELIDAC";17;0.372
"MEDITS-GSA18";1999;140;"ILLECOI";33;0.544
"MEDITS-GSA18";1999;140;"LEPICAU";1;1.16
"MEDITS-GSA18";1999;140;"LEPMBOS";4;0.524
"MEDITS-GSA18";1999;140;"LEPMWHS";14;1.7
"MEDITS-GSA18";1999;140;"LEPTCAV";9;0.16
"MEDITS-GSA18";1999;140;"MACOSCO";17;0.139
"MEDITS-GSA18";1999;140;"MERLMER";9;0.232
"MEDITS-GSA18";1999;140;"MULLBAR";6;0.6
"MEDITS-GSA18";1999;140;"MULLSUR";10;0.9
"MEDITS-GSA18";1999;140;"OCTOSAL";1;0.224
"MEDITS-GSA18";1999;140;"PARTMAC";1;0.082
"MEDITS-GSA18";1999;140;"PERICAT";1;0.004
"MEDITS-GSA18";1999;140;"RAJACLA";1;0.546
"MEDITS-GSA18";1999;140;"RAJAMIR";2;2.357
"MEDITS-GSA18";1999;140;"SEPOSPP";1;0.005
"MEDITS-GSA18";1999;140;"SQUAACA";2;1.196
"MEDITS-GSA18";1999;140;"TRACTRA";1;0.172
"MEDITS-GSA18";1999;140;"TRISCAP";1;0.026
"MEDITS-GSA18";1999;141;"ARGESPY";2;0.052
"MEDITS-GSA18";1999;141;"ASPICUC";540;42.415
"MEDITS-GSA18";1999;141;"CAPOAPE";7;0.066
"MEDITS-GSA18";1999;141;"ELEDCIR";5;1.118
"MEDITS-GSA18";1999;141;"HELIDAC";43;1.514
"MEDITS-GSA18";1999;141;"ILLECOI";13;0.154
"MEDITS-GSA18";1999;141;"LEPICAU";1;1.388
"MEDITS-GSA18";1999;141;"LEPMBOS";5;0.142
"MEDITS-GSA18";1999;141;"LEPMWHS";7;1.042
"MEDITS-GSA18";1999;141;"LEPTCAV";3;0.05
"MEDITS-GSA18";1999;141;"LOPHBUD";1;0.22
"MEDITS-GSA18";1999;141;"MACOSCO";20;0.16
"MEDITS-GSA18";1999;141;"MCPITUB";5;0.036
"MEDITS-GSA18";1999;141;"MERLMER";82;1.27
"MEDITS-GSA18";1999;141;"MICMPOU";41;0.858
"MEDITS-GSA18";1999;141;"MOLVDYP";1;0.032
"MEDITS-GSA18";1999;141;"MULLBAR";4;0.4
"MEDITS-GSA18";1999;141;"MULLSUR";59;6.6
"MEDITS-GSA18";1999;141;"MUNIPER";1;0.002
"MEDITS-GSA18";1999;141;"OCTOSAL";2;0.16
"MEDITS-GSA18";1999;141;"PAGEERY";9;0.438
"MEDITS-GSA18";1999;141;"PHYIBLE";1;0.292
"MEDITS-GSA18";1999;141;"RAJACLA";3;5.705
"MEDITS-GSA18";1999;141;"SYMPNIG";1;0.004
"MEDITS-GSA18";1999;141;"TODIEBL";6;0.424
"MEDITS-GSA18";1999;141;"TRACTRA";1;0.19
"MEDITS-GSA18";1999;141;"TRIGLUC";1;0.298
"MEDITS-GSA18";1999;141;"ZEUSFAB";1;0.604
"MEDITS-GSA18";1999;142;"ABRAVER";4;0.025
"MEDITS-GSA18";1999;142;"ANTOMEG";1;0.003
"MEDITS-GSA18";1999;142;"CLORAGA";22;0.085
"MEDITS-GSA18";1999;142;"COELCOE";24;0.677
"MEDITS-GSA18";1999;142;"CONGCON";2;0.797
"MEDITS-GSA18";1999;142;"ELEDCIR";3;1.252
"MEDITS-GSA18";1999;142;"ETMOSPI";28;0.172
"MEDITS-GSA18";1999;142;"GADIARG";2;0.01
"MEDITS-GSA18";1999;142;"GALUMEL";47;2.925
"MEDITS-GSA18";1999;142;"GERYLON";2;0.22
"MEDITS-GSA18";1999;142;"HELIDAC";25;2.966
"MEDITS-GSA18";1999;142;"HOPLMED";2;0.116
"MEDITS-GSA18";1999;142;"LEPMBOS";4;0.618
"MEDITS-GSA18";1999;142;"MCPITUB";4;0.02
"MEDITS-GSA18";1999;142;"MERLMER";3;1.1
"MEDITS-GSA18";1999;142;"MICMPOU";1;0.018
"MEDITS-GSA18";1999;142;"MOLVDYP";6;0.174
"MEDITS-GSA18";1999;142;"MUNIPER";4;0.002
"MEDITS-GSA18";1999;142;"NEPRNOR";48;1.11
"MEDITS-GSA18";1999;142;"OCTOSAL";5;1.126
"MEDITS-GSA18";1999;142;"PAGUPRI";1;0.006
"MEDITS-GSA18";1999;142;"PAPELON";98;1.08
"MEDITS-GSA18";1999;142;"PASISIV";3;0.002
"MEDITS-GSA18";1999;142;"PHYIBLE";152;3.94
"MEDITS-GSA18";1999;142;"PLESEDW";1;0.003
"MEDITS-GSA18";1999;142;"PLESMAR";19;0.1
"MEDITS-GSA18";1999;142;"POLCTYP";14;0.1
"MEDITS-GSA18";1999;142;"PROCMED";3;0.004
"MEDITS-GSA18";1999;142;"ROSSMAC";1;0.139
"MEDITS-GSA18";1999;142;"SEPOSPP";8;0.035
"MEDITS-GSA18";1999;142;"SOLOMEM";3;0.007
"MEDITS-GSA18";1999;142;"TRIGLYR";1;0.008
"MEDITS-GSA18";1999;143;"ABRAVER";1;0.006
"MEDITS-GSA18";1999;143;"ARISFOL";13;0.134
"MEDITS-GSA18";1999;143;"BATYMAR";1;0.012
"MEDITS-GSA18";1999;143;"CHIMMON";3;1.778
"MEDITS-GSA18";1999;143;"ETMOSPI";8;0.238
"MEDITS-GSA18";1999;143;"GALUMEL";14;3.77
"MEDITS-GSA18";1999;143;"HELIDAC";2;0.196
"MEDITS-GSA18";1999;143;"HISTBON";1;0.022
"MEDITS-GSA18";1999;143;"HYGOBEN";6;0.02
"MEDITS-GSA18";1999;143;"HYMEITA";23;0.058
"MEDITS-GSA18";1999;143;"LAMACRO";2;0.022
"MEDITS-GSA18";1999;143;"LESTSPD";1;0.01
"MEDITS-GSA18";1999;143;"MERLMER";1;0.632
"MEDITS-GSA18";1999;143;"MORAMOR";1;0.002
"MEDITS-GSA18";1999;143;"MUNIPER";1;0.002
"MEDITS-GSA18";1999;143;"NEORCAR";3;0.16
"MEDITS-GSA18";1999;143;"NEPRNOR";4;0.4
"MEDITS-GSA18";1999;143;"NEZUSCL";9;0.02
"MEDITS-GSA18";1999;143;"PAGUPRI";2;0.008
"MEDITS-GSA18";1999;143;"PAPELON";13;0.18
"MEDITS-GSA18";1999;143;"PASISIV";17;0.009
"MEDITS-GSA18";1999;143;"PHYIBLE";40;1.545
"MEDITS-GSA18";1999;143;"PLESMAR";203;1
"MEDITS-GSA18";1999;143;"POLCTYP";19;0.062
"MEDITS-GSA18";1999;143;"SEPOSPP";1;0.004
"MEDITS-GSA18";1999;144;"ARISFOL";53;0.766
"MEDITS-GSA18";1999;144;"CENONIG";1;0.6
"MEDITS-GSA18";1999;144;"CHIMMON";21;10.375
"MEDITS-GSA18";1999;144;"CLORAGA";1;0.006
"MEDITS-GSA18";1999;144;"DARDARR";1;0.008
"MEDITS-GSA18";1999;144;"ETMOSPI";8;0.408
"MEDITS-GSA18";1999;144;"GALUMEL";55;10.078
"MEDITS-GSA18";1999;144;"HISTBON";1;0.627
"MEDITS-GSA18";1999;144;"HISTREV";1;0.011
"MEDITS-GSA18";1999;144;"HOPLMED";7;0.598
"MEDITS-GSA18";1999;144;"HYMEITA";9;0.044
"MEDITS-GSA18";1999;144;"LAMACRO";1;0.003
"MEDITS-GSA18";1999;144;"MERLMER";3;6.3
"MEDITS-GSA18";1999;144;"MICMPOU";1;0.348
"MEDITS-GSA18";1999;144;"NEORCAR";1;0.028
"MEDITS-GSA18";1999;144;"NEPRNOR";1;0.12
"MEDITS-GSA18";1999;144;"NEZUSCL";33;0.261
"MEDITS-GSA18";1999;144;"PAGUALA";1;0.012
"MEDITS-GSA18";1999;144;"PASISIV";8;0.01
"MEDITS-GSA18";1999;144;"PHYIBLE";78;3.043
"MEDITS-GSA18";1999;144;"PLESMAR";456;2.32
"MEDITS-GSA18";1999;144;"POLCTYP";18;0.098
"MEDITS-GSA18";1999;144;"SEPOSPP";3;0.031
"MEDITS-GSA18";1999;145;"CHIMMON";18;7.105
"MEDITS-GSA18";1999;145;"CLORAGA";1;0.008
"MEDITS-GSA18";1999;145;"ETMOSPI";13;0.69
"MEDITS-GSA18";1999;145;"GALUMEL";5;1.511
"MEDITS-GSA18";1999;145;"GERYLON";1;0.106
"MEDITS-GSA18";1999;145;"HELIDAC";133;22
"MEDITS-GSA18";1999;145;"HOPLMED";26;2.865
"MEDITS-GSA18";1999;145;"LAMACRO";9;0.197
"MEDITS-GSA18";1999;145;"LESTSPD";2;0.012
"MEDITS-GSA18";1999;145;"MERLMER";1;0.956
"MEDITS-GSA18";1999;145;"MICMPOU";2;0.921
"MEDITS-GSA18";1999;145;"MOLVDYP";1;0.405
"MEDITS-GSA18";1999;145;"NEZUSCL";38;0.852
"MEDITS-GSA18";1999;145;"PAPELON";2;0.049
"MEDITS-GSA18";1999;145;"PHYIBLE";11;0.464
"MEDITS-GSA18";1999;145;"PLESMAR";53;0.315
"MEDITS-GSA18";1999;145;"POLCTYP";9;0.054
"MEDITS-GSA18";1999;145;"SEPOSPP";1;0.007
"MEDITS-GSA18";1999;145;"TODASAG";1;0.233
"MEDITS-GSA18";1999;146;"ARISFOL";16;0.416
"MEDITS-GSA18";1999;146;"BATYMAR";1;0.016
"MEDITS-GSA18";1999;146;"CHIMMON";15;5.605
"MEDITS-GSA18";1999;146;"COELCOE";4;0.318
"MEDITS-GSA18";1999;146;"ETMOSPI";5;0.404
"MEDITS-GSA18";1999;146;"GALUMEL";18;3.8
"MEDITS-GSA18";1999;146;"HELIDAC";26;6.3
"MEDITS-GSA18";1999;146;"HOPLMED";15;1.364
"MEDITS-GSA18";1999;146;"LEPTCAV";1;0.026
"MEDITS-GSA18";1999;146;"LOPHBUD";1;4.4
"MEDITS-GSA18";1999;146;"NEZUSCL";39;0.85
"MEDITS-GSA18";1999;146;"PAGEBOG";5;1.3
"MEDITS-GSA18";1999;146;"PAGUPRI";1;0.004
"MEDITS-GSA18";1999;146;"PHYIBLE";5;1.136
"MEDITS-GSA18";1999;146;"PLESMAR";44;0.24
"MEDITS-GSA18";1999;146;"POLCTYP";7;0.03
"MEDITS-GSA18";2000;75;"ALLOMED";111;0.174
"MEDITS-GSA18";2000;75;"ALLOSUB";15;0.054
"MEDITS-GSA18";2000;75;"ASPICUC";28;0.916
"MEDITS-GSA18";2000;75;"BLENOCE";1;0.04
"MEDITS-GSA18";2000;75;"BOOPBOO";1;0.09
"MEDITS-GSA18";2000;75;"CAPOAPE";2;0.004
"MEDITS-GSA18";2000;75;"CEPOMAC";2;0.043
"MEDITS-GSA18";2000;75;"ELEDCIR";4;0.575
"MEDITS-GSA18";2000;75;"EUTRGUR";49;0.172
"MEDITS-GSA18";2000;75;"ILLECOI";46;1.814
"MEDITS-GSA18";2000;75;"LEPTCAV";4;0.04
"MEDITS-GSA18";2000;75;"LOPHPIS";3;0.572
"MEDITS-GSA18";2000;75;"MCPIDEP";8;0.11
"MEDITS-GSA18";2000;75;"MERLMER";35;0.962
"MEDITS-GSA18";2000;75;"MICUVAR";1;0.004
"MEDITS-GSA18";2000;75;"MULLBAR";3;0.2
"MEDITS-GSA18";2000;75;"MULLSUR";15;0.95
"MEDITS-GSA18";2000;75;"OCTOVUL";1;0.821
"MEDITS-GSA18";2000;75;"SERAHEP";8;0.057
"MEDITS-GSA18";2000;75;"SPICSMA";1;0.049
"MEDITS-GSA18";2000;75;"SYMPNIG";2;0.018
"MEDITS-GSA18";2000;75;"TRACMED";1;0.11
"MEDITS-GSA18";2000;75;"TRACTRA";3;0.008
"MEDITS-GSA18";2000;75;"TRAHDRA";2;0.085
"MEDITS-GSA18";2000;75;"TRIPLAS";2;0.09
"MEDITS-GSA18";2000;76;"ALLOMED";9;0.017
"MEDITS-GSA18";2000;76;"ANTOMEG";1;0.006
"MEDITS-GSA18";2000;76;"ARGESPY";1;0.008
"MEDITS-GSA18";2000;76;"ARNOLAT";1;0.01
"MEDITS-GSA18";2000;76;"ASPICUC";9;0.365
"MEDITS-GSA18";2000;76;"CALMMAC";2;0.006
"MEDITS-GSA18";2000;76;"CEPOMAC";3;0.039
"MEDITS-GSA18";2000;76;"ELEDCIR";1;0.018
"MEDITS-GSA18";2000;76;"ELEDMOS";2;0.189
"MEDITS-GSA18";2000;76;"ENGRENC";29;0.26
"MEDITS-GSA18";2000;76;"ILLECOI";38;1.832
"MEDITS-GSA18";2000;76;"LEPTCAV";1;0.014
"MEDITS-GSA18";2000;76;"MCPIDEP";6;0.104
"MEDITS-GSA18";2000;76;"MCPITUB";4;0.038
"MEDITS-GSA18";2000;76;"MERLMER";31;1.11
"MEDITS-GSA18";2000;76;"MULLBAR";6;0.262
"MEDITS-GSA18";2000;76;"MULLSUR";1;0.064
"MEDITS-GSA18";2000;76;"NEPRNOR";1;0.05
"MEDITS-GSA18";2000;76;"OCTOVUL";1;0.671
"MEDITS-GSA18";2000;76;"SCOMSCO";4;0.024
"MEDITS-GSA18";2000;76;"SEPOSPP";3;0.029
"MEDITS-GSA18";2000;76;"SERACAB";1;0.026
"MEDITS-GSA18";2000;76;"SERAHEP";6;0.028
"MEDITS-GSA18";2000;76;"SPICSMA";8;0.233
"MEDITS-GSA18";2000;76;"SYMPNIG";1;0.009
"MEDITS-GSA18";2000;76;"TRACTRA";2;0.004
"MEDITS-GSA18";2000;76;"TRAHDRA";3;0.397
"MEDITS-GSA18";2000;76;"TRIGLUC";3;0.016
"MEDITS-GSA18";2000;76;"TRIPLAS";1;0.036
"MEDITS-GSA18";2000;76;"TRISCAP";9;0.025
"MEDITS-GSA18";2000;76;"URANSCA";3;0.447
"MEDITS-GSA18";2000;77;"ABRAVER";1;0.006
"MEDITS-GSA18";2000;77;"ANTOMEG";4;0.029
"MEDITS-GSA18";2000;77;"ARISFOL";5;0.017
"MEDITS-GSA18";2000;77;"BOOPBOO";1;0.062
"MEDITS-GSA18";2000;77;"CAPOAPE";1;0.009
"MEDITS-GSA18";2000;77;"CLORAGA";94;0.551
"MEDITS-GSA18";2000;77;"COELCOE";70;0.976
"MEDITS-GSA18";2000;77;"CONGCON";2;0.223
"MEDITS-GSA18";2000;77;"ELEDCIR";1;0.383
"MEDITS-GSA18";2000;77;"EPIGDEN";1;0.003
"MEDITS-GSA18";2000;77;"ETMOSPI";29;0.233
"MEDITS-GSA18";2000;77;"GALUMEL";25;2.3
"MEDITS-GSA18";2000;77;"HELIDAC";2;0.117
"MEDITS-GSA18";2000;77;"HOPLMED";4;0.019
"MEDITS-GSA18";2000;77;"HYMEITA";45;0.092
"MEDITS-GSA18";2000;77;"ILLECOI";2;0.341
