Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2017;100;SCORNOT;2;0.06
MEDITS-GSA18;2017;100;SEPIOFF;2;0.12
MEDITS-GSA18;2017;100;SERAHEP;17;0.09
MEDITS-GSA18;2017;100;SPICFLE;2;0.01
MEDITS-GSA18;2017;100;SPODCAN;1;0.06
MEDITS-GSA18;2017;100;SPRASPR;3;0.02
MEDITS-GSA18;2017;100;SQUIMAN;1;0.03
MEDITS-GSA18;2017;100;TRACMED;6;0.06
MEDITS-GSA18;2017;100;TRACTRA;22;0.315
MEDITS-GSA18;2017;100;TRIGLUC;1;0.145
MEDITS-GSA18;2017;101;ALLOMED;563;1.02
MEDITS-GSA18;2017;101;ALLOSUB;21;0.13
MEDITS-GSA18;2017;101;ANTOMEG;3;0.01
MEDITS-GSA18;2017;101;ARNOLAT;37;0.16
MEDITS-GSA18;2017;101;BLENOCE;1;0.015
MEDITS-GSA18;2017;101;BOOPBOO;8;0.26
MEDITS-GSA18;2017;101;CEPOMAC;13;0.17
MEDITS-GSA18;2017;101;CITHMAC;9;0.39
MEDITS-GSA18;2017;101;DARDARR;2;0.09
MEDITS-GSA18;2017;101;DORILAN;2;0.025
MEDITS-GSA18;2017;101;ENGRENC;223;0.57
MEDITS-GSA18;2017;101;GOBIFRI;2;0.005
MEDITS-GSA18;2017;101;GOBISUE;4;0.005
MEDITS-GSA18;2017;101;ILLECOI;2;0.01
MEDITS-GSA18;2017;101;LEPTCAV;1;0.015
MEDITS-GSA18;2017;101;LOLIVUL;14;0.17
MEDITS-GSA18;2017;101;LOPHBUD;1;0.105
MEDITS-GSA18;2017;101;MERLMER;67;1.37
MEDITS-GSA18;2017;101;MULLBAR;208;2.26
MEDITS-GSA18;2017;101;MULLSUR;1;0.03
MEDITS-GSA18;2017;101;OCTOVUL;2;0.33
MEDITS-GSA18;2017;101;OPDIBAR;1;0.025
MEDITS-GSA18;2017;101;PAGEERY;20;0.09
MEDITS-GSA18;2017;101;PAGUEXC;1;0.02
MEDITS-GSA18;2017;101;PAPELON;577;3.04
MEDITS-GSA18;2017;101;RONDMIN;1;0.002
MEDITS-GSA18;2017;101;SARDPIL;233;2.92
MEDITS-GSA18;2017;101;SEPIOFF;2;0.16
MEDITS-GSA18;2017;101;SEPOAFF;1;0.005
MEDITS-GSA18;2017;101;SERAHEP;6;0.04
MEDITS-GSA18;2017;101;SOLOMEM;1;0.002
MEDITS-GSA18;2017;101;SPARPAG;1;0.04
MEDITS-GSA18;2017;101;SPICSMA;3;0.05
MEDITS-GSA18;2017;101;SQUIMAN;12;0.28
MEDITS-GSA18;2017;101;TORPMAR;2;0.07
MEDITS-GSA18;2017;101;TRACMED;22;0.29
MEDITS-GSA18;2017;101;TRACTRA;123;2.39
MEDITS-GSA18;2017;101;URANSCA;2;0.11
MEDITS-GSA18;2017;104;ALLOMED;155;0.32
MEDITS-GSA18;2017;104;ALLOSUB;60;0.24
MEDITS-GSA18;2017;104;ANTOMEG;1;0.005
MEDITS-GSA18;2017;104;ARNOLAT;9;0.03
MEDITS-GSA18;2017;104;ASPICUC;1;0.03
MEDITS-GSA18;2017;104;BOOPBOO;17;0.41
MEDITS-GSA18;2017;104;CAPOAPE;1;0.005
MEDITS-GSA18;2017;104;CEPOMAC;4;0.04
MEDITS-GSA18;2017;104;CONGCON;1;0.12
MEDITS-GSA18;2017;104;DARDARR;1;0.015
MEDITS-GSA18;2017;104;ELEDCIR;3;0.11
MEDITS-GSA18;2017;104;ENGRENC;348;1.55
MEDITS-GSA18;2017;104;GOBIFRI;1;0.002
MEDITS-GSA18;2017;104;GOBISPP;3;0.003
MEDITS-GSA18;2017;104;HELIDAC;1;0.005
MEDITS-GSA18;2017;104;ILLECOI;45;0.99
MEDITS-GSA18;2017;104;MACOSCO;5;0.02
MEDITS-GSA18;2017;104;MACRLOG;1;0.002
MEDITS-GSA18;2017;104;MCPIDEP;5;0.09
MEDITS-GSA18;2017;104;MCPITUB;6;0.06
MEDITS-GSA18;2017;104;MERLMER;67;1.63
MEDITS-GSA18;2017;104;MULLBAR;89;0.91
MEDITS-GSA18;2017;104;MULLSUR;1;0.05
MEDITS-GSA18;2017;104;PAGEBOG;1;0.02
MEDITS-GSA18;2017;104;PAPELON;360;1.75
MEDITS-GSA18;2017;104;PLESHET;1;0.005
MEDITS-GSA18;2017;104;PONTCAT;1;0.002
MEDITS-GSA18;2017;104;SARDPIL;4;0.08
MEDITS-GSA18;2017;104;SCORNOT;1;0.03
MEDITS-GSA18;2017;104;SEPIOFF;1;0.105
MEDITS-GSA18;2017;104;SERAHEP;6;0.025
MEDITS-GSA18;2017;104;SPICFLE;1;0.01
MEDITS-GSA18;2017;104;SPICSMA;1;0.02
MEDITS-GSA18;2017;104;SPODCAN;1;0.075
MEDITS-GSA18;2017;104;TRACTRA;24;0.28
MEDITS-GSA18;2017;104;TRAHDRA;1;0.07
MEDITS-GSA18;2017;104;TRISCAP;11;0.13
MEDITS-GSA18;2017;104;URANSCA;1;0.18
MEDITS-GSA18;2017;105;ALLOMED;360;0.81
MEDITS-GSA18;2017;105;ALLOSUB;28;0.17
MEDITS-GSA18;2017;105;ARNOLAT;3;0.006
MEDITS-GSA18;2017;105;BOOPBOO;32;0.71
MEDITS-GSA18;2017;105;BOTHPOD;1;0.007
MEDITS-GSA18;2017;105;CEPOMAC;14;0.17
MEDITS-GSA18;2017;105;CITHMAC;7;0.18
MEDITS-GSA18;2017;105;CONGCON;1;0.09
MEDITS-GSA18;2017;105;DORILAN;3;0.05
MEDITS-GSA18;2017;105;ENGRENC;196;0.49
MEDITS-GSA18;2017;105;GOBIFRI;2;0.007
MEDITS-GSA18;2017;105;GOBISUE;1;0.003
MEDITS-GSA18;2017;105;ILLECOI;6;0.185
MEDITS-GSA18;2017;105;LOLIVUL;1;0.11
MEDITS-GSA18;2017;105;MCPIDEP;1;0.005
MEDITS-GSA18;2017;105;MERLMER;48;1
MEDITS-GSA18;2017;105;MULLBAR;785;5.93
MEDITS-GSA18;2017;105;OCTOVUL;4;0.97
MEDITS-GSA18;2017;105;PAGEERY;17;0.08
MEDITS-GSA18;2017;105;PAPELON;595;3.1
MEDITS-GSA18;2017;105;SARDPIL;22;0.25
MEDITS-GSA18;2017;105;SCORNOT;1;0.01
MEDITS-GSA18;2017;105;SERAHEP;13;0.045
MEDITS-GSA18;2017;105;SPICFLE;3;0.01
MEDITS-GSA18;2017;105;SPODCAN;1;0.065
MEDITS-GSA18;2017;105;SQUIMAN;6;0.13
MEDITS-GSA18;2017;105;TRACMED;4;0.07
MEDITS-GSA18;2017;105;TRACTRA;41;0.5
MEDITS-GSA18;2017;105;URANSCA;1;0.085
MEDITS-GSA18;2017;107;ALLOMED;16;0.025
MEDITS-GSA18;2017;107;ALLOSUB;8;0.04
MEDITS-GSA18;2017;107;ARNOLAT;1;0.005
MEDITS-GSA18;2017;107;ASPICUC;114;1.27
MEDITS-GSA18;2017;107;BOOPBOO;1;0.02
MEDITS-GSA18;2017;107;CALMMAC;1;0.005
MEDITS-GSA18;2017;107;CAPOAPE;12;0.05
MEDITS-GSA18;2017;107;ENGRENC;334;2.7
MEDITS-GSA18;2017;107;GLOSLEI;1;0.002
MEDITS-GSA18;2017;107;HELIDAC;4;0.025
MEDITS-GSA18;2017;107;ILLECOI;181;1.6
MEDITS-GSA18;2017;107;LEPTCAV;2;0.015
MEDITS-GSA18;2017;107;LEPTDIE;4;0.02
MEDITS-GSA18;2017;107;LOPHBUD;1;0.04
MEDITS-GSA18;2017;107;MACOSCO;26;0.105
MEDITS-GSA18;2017;107;MCPITUB;20;0.1
MEDITS-GSA18;2017;107;MERLMER;74;3.24
MEDITS-GSA18;2017;107;MULLBAR;74;1.61
MEDITS-GSA18;2017;107;OCTOVUL;1;0.22
MEDITS-GSA18;2017;107;PAPELON;39;0.235
MEDITS-GSA18;2017;107;PHYIBLE;3;0.115
MEDITS-GSA18;2017;107;SARDPIL;5;0.065
MEDITS-GSA18;2017;107;SERAHEP;6;0.055
MEDITS-GSA18;2017;107;SPICFLE;1;0.005
MEDITS-GSA18;2017;107;SPICSMA;6;0.09
MEDITS-GSA18;2017;107;SPODCAN;1;0.05
MEDITS-GSA18;2017;107;TRACPIC;2;0.05
MEDITS-GSA18;2017;107;TRACTRA;1;0.01
MEDITS-GSA18;2017;107;TRIGLUC;1;0.145
MEDITS-GSA18;2017;107;TRISCAP;10;0.14
MEDITS-GSA18;2017;109;ALLOSUB;11;0.04
MEDITS-GSA18;2017;109;ANTOMEG;1;0.01
MEDITS-GSA18;2017;109;ARNOLAT;12;0.02
MEDITS-GSA18;2017;109;BOOPBOO;5;0.1
MEDITS-GSA18;2017;109;BOTHPOD;1;0.01
MEDITS-GSA18;2017;109;CALMMAC;2;0.005
MEDITS-GSA18;2017;109;CEPOMAC;2;0.015
MEDITS-GSA18;2017;109;DIPLANN;2;0.075
MEDITS-GSA18;2017;109;DIPLVUL;5;0.37
MEDITS-GSA18;2017;109;DORILAN;1;0.025
MEDITS-GSA18;2017;109;ELEDMOS;2;0.47
MEDITS-GSA18;2017;109;ENGRENC;16;0.025
MEDITS-GSA18;2017;109;GOBINIG;8;0.085
MEDITS-GSA18;2017;109;GOBISUE;17;0.015
MEDITS-GSA18;2017;109;LOLIVUL;11;0.22
MEDITS-GSA18;2017;109;MCPIDEP;3;0.05
MEDITS-GSA18;2017;109;MULLBAR;761;9.61
MEDITS-GSA18;2017;109;MULLSUR;3;0.08
MEDITS-GSA18;2017;109;OCTOVUL;1;0.065
MEDITS-GSA18;2017;109;PAGEACA;5;0.11
MEDITS-GSA18;2017;109;PAGEERY;33;0.3
MEDITS-GSA18;2017;109;PAPELON;12;0.06
MEDITS-GSA18;2017;109;PENAKER;2;0.075
MEDITS-GSA18;2017;109;PONTLAC;1;0.005
MEDITS-GSA18;2017;109;SARDPIL;1;0.005
MEDITS-GSA18;2017;109;SEPIOFF;11;0.74
MEDITS-GSA18;2017;109;SERAHEP;14;0.03
MEDITS-GSA18;2017;109;SOLOMEM;1;0.005
MEDITS-GSA18;2017;109;SPICFLE;5;0.02
MEDITS-GSA18;2017;109;SPICSMA;1;0.005
MEDITS-GSA18;2017;109;SPODCAN;3;0.17
MEDITS-GSA18;2017;109;SQUIMAN;33;0.64
MEDITS-GSA18;2017;109;TRACMED;1;0.001
MEDITS-GSA18;2017;109;TRIGLUC;1;0.05
MEDITS-GSA18;2017;109;URANSCA;1;0.04
MEDITS-GSA18;2017;110;ALLOMED;41;0.07
MEDITS-GSA18;2017;110;ALLOSUB;58;0.16
MEDITS-GSA18;2017;110;ASPICUC;17;0.21
MEDITS-GSA18;2017;110;CALMMAC;2;0.015
MEDITS-GSA18;2017;110;CEPOMAC;4;0.05
MEDITS-GSA18;2017;110;ELEDCIR;6;0.175
MEDITS-GSA18;2017;110;ENGRENC;21;0.2
MEDITS-GSA18;2017;110;GLOSLEI;3;0.008
MEDITS-GSA18;2017;110;GOBIFRI;3;0.005
MEDITS-GSA18;2017;110;HELIDAC;2;0.02
MEDITS-GSA18;2017;110;ILLECOI;87;0.86
MEDITS-GSA18;2017;110;LEPTCAV;12;0.115
MEDITS-GSA18;2017;110;LEPTDIE;3;0.018
MEDITS-GSA18;2017;110;LOLIVUL;1;0.09
MEDITS-GSA18;2017;110;LOPHBUD;1;0.05
MEDITS-GSA18;2017;110;MACOSCO;24;0.075
MEDITS-GSA18;2017;110;MCPITUB;9;0.05
MEDITS-GSA18;2017;110;MERLMER;63;1.68
MEDITS-GSA18;2017;110;MULLBAR;13;0.16
MEDITS-GSA18;2017;110;MUNIINT;7;0.015
MEDITS-GSA18;2017;110;PAGEERY;1;0.005
MEDITS-GSA18;2017;110;PAPELON;43;0.23
MEDITS-GSA18;2017;110;PHYIBLE;9;0.26
MEDITS-GSA18;2017;110;SARDPIL;6;0.1
MEDITS-GSA18;2017;110;SERAHEP;14;0.14
MEDITS-GSA18;2017;110;TRACTRA;9;0.11
MEDITS-GSA18;2017;110;TRIGLUC;1;0.26
MEDITS-GSA18;2017;110;TRIGLYR;1;0.018
MEDITS-GSA18;2017;110;TRISCAP;19;0.215
MEDITS-GSA18;2017;112;ALLOMED;13;0.03
MEDITS-GSA18;2017;112;ALLOSUB;19;0.065
MEDITS-GSA18;2017;112;ANTOMEG;1;0.005
MEDITS-GSA18;2017;112;ARNOLAT;24;0.2
MEDITS-GSA18;2017;112;BOOPBOO;38;0.97
MEDITS-GSA18;2017;112;CALMMAC;3;0.005
MEDITS-GSA18;2017;112;CEPOMAC;4;0.16
MEDITS-GSA18;2017;112;CITHMAC;5;0.085
MEDITS-GSA18;2017;112;DARDARR;1;0.07
MEDITS-GSA18;2017;112;DENTMAC;1;0.025
MEDITS-GSA18;2017;112;DIPLANN;1;0.02
MEDITS-GSA18;2017;112;DIPLVUL;2;0.19
MEDITS-GSA18;2017;112;ELEDMOS;1;0.015
MEDITS-GSA18;2017;112;ENGRENC;30;0.08
MEDITS-GSA18;2017;112;GOBIFRI;7;0.015
MEDITS-GSA18;2017;112;GOBISPP;2;0.002
MEDITS-GSA18;2017;112;GOBISUE;9;0.01
MEDITS-GSA18;2017;112;HOMAVUL;1;1.26
MEDITS-GSA18;2017;112;ILLECOI;1;0.05
MEDITS-GSA18;2017;112;LEPTCAV;3;0.005
MEDITS-GSA18;2017;112;LOLIVUL;1;0.025
MEDITS-GSA18;2017;112;MCPIDEP;9;0.24
MEDITS-GSA18;2017;112;MERLMER;26;0.46
MEDITS-GSA18;2017;112;MULLBAR;431;3.43
MEDITS-GSA18;2017;112;MULLSUR;1;0.03
MEDITS-GSA18;2017;112;PAGEBOG;1;0.02
MEDITS-GSA18;2017;112;PAGEERY;15;0.09
MEDITS-GSA18;2017;112;PAPELON;474;2.49
MEDITS-GSA18;2017;112;PENAKER;1;0.05
MEDITS-GSA18;2017;112;PONTLAC;2;0.003
MEDITS-GSA18;2017;112;SARDPIL;10;0.18
MEDITS-GSA18;2017;112;SCORNOT;2;0.01
MEDITS-GSA18;2017;112;SEPEOWE;1;0.005
MEDITS-GSA18;2017;112;SEPIOFF;9;0.85
MEDITS-GSA18;2017;112;SERAHEP;2;0.015
MEDITS-GSA18;2017;112;SPICFLE;1;0.02
MEDITS-GSA18;2017;112;SPICSMA;2;0.005
MEDITS-GSA18;2017;112;SPODCAN;2;0.2
MEDITS-GSA18;2017;112;SQUIMAN;41;0.86
MEDITS-GSA18;2017;112;TRACTRA;4;0.06
MEDITS-GSA18;2017;112;TRIGLUC;2;0.16
MEDITS-GSA18;2017;116;ARGRHEM;1;0.002
MEDITS-GSA18;2017;116;ARISFOL;46;0.92
MEDITS-GSA18;2017;116;ARITANT;15;0.245
MEDITS-GSA18;2017;116;CHIMMON;3;1.195
MEDITS-GSA18;2017;116;CHLOGRA;11;0.015
MEDITS-GSA18;2017;116;COELCOE;23;1.29
MEDITS-GSA18;2017;116;CONGCON;1;0.1
MEDITS-GSA18;2017;116;ETMOSPI;6;0.28
MEDITS-GSA18;2017;116;GALUMEL;9;1.84
MEDITS-GSA18;2017;116;HELIDAC;7;0.97
MEDITS-GSA18;2017;116;HISTBON;2;0.47
MEDITS-GSA18;2017;116;HOPLMED;16;1.19
MEDITS-GSA18;2017;116;LEPICAU;2;0.09
MEDITS-GSA18;2017;116;MEGANOR;3;0.003
MEDITS-GSA18;2017;116;MICICOC;1;0.005
MEDITS-GSA18;2017;116;MOLVDYP;1;0.29
MEDITS-GSA18;2017;116;MORAMOR;1;0.008
MEDITS-GSA18;2017;116;NEMISCO;1;0.04
MEDITS-GSA18;2017;116;NETTMEL;2;0.025
MEDITS-GSA18;2017;116;NEZUSCL;94;1.5
MEDITS-GSA18;2017;116;PAGEBOG;9;1.76
MEDITS-GSA18;2017;116;PAGUEXC;1;0.005
MEDITS-GSA18;2017;116;PAPELON;5;0.065
MEDITS-GSA18;2017;116;PASISIV;9;0.025
MEDITS-GSA18;2017;116;PHYIBLE;7;1.69
MEDITS-GSA18;2017;116;PLESMAR;37;0.17
MEDITS-GSA18;2017;116;POLCTYP;15;0.06
MEDITS-GSA18;2017;116;SCYMLIC;1;0.48
MEDITS-GSA18;2017;116;SOLOMEM;4;0.005
MEDITS-GSA18;2017;116;TODASAG;2;1.09
MEDITS-GSA18;2017;116;TRARTRA;1;0.28
MEDITS-GSA18;2017;117;ALLOMED;2;0.01
MEDITS-GSA18;2017;117;ALLOSUB;32;0.175
MEDITS-GSA18;2017;117;ARNOLAT;2;0.008
MEDITS-GSA18;2017;117;BOOPBOO;6;0.18
MEDITS-GSA18;2017;117;CEPOMAC;1;0.005
MEDITS-GSA18;2017;117;DIPLANN;1;0.03
MEDITS-GSA18;2017;117;DIPLVUL;3;0.26
MEDITS-GSA18;2017;117;ELEDMOS;3;0.07
MEDITS-GSA18;2017;117;ENGRENC;5652;13.388
MEDITS-GSA18;2017;117;GOBIFRI;2;0.005
MEDITS-GSA18;2017;117;ILLECOI;6;0.08
MEDITS-GSA18;2017;117;LOLIVUL;2;0.02
MEDITS-GSA18;2017;117;LOPHBUD;1;0.04
MEDITS-GSA18;2017;117;MCPIDEP;1;0.005
MEDITS-GSA18;2017;117;MERLMER;26;0.34
MEDITS-GSA18;2017;117;MULLBAR;1463;18.5
MEDITS-GSA18;2017;117;PAGEBOG;1;0.02
MEDITS-GSA18;2017;117;PAGEERY;47;0.47
MEDITS-GSA18;2017;117;PAPELON;4;0.015
MEDITS-GSA18;2017;117;SARDPIL;632;6.2
MEDITS-GSA18;2017;117;SCOMPNE;1;0.03
MEDITS-GSA18;2017;117;SEPIOFF;3;0.15
MEDITS-GSA18;2017;117;SERAHEP;2;0.01
MEDITS-GSA18;2017;117;SPARAUR;2;0.23
MEDITS-GSA18;2017;117;SPICFLE;3;0.01
MEDITS-GSA18;2017;117;SPODCAN;5;0.34
MEDITS-GSA18;2017;117;SPRASPR;4;0.025
MEDITS-GSA18;2017;117;SQUIMAN;7;0.145
MEDITS-GSA18;2017;117;TRACMED;10;0.48
MEDITS-GSA18;2017;117;TRACTRA;2;0.035
MEDITS-GSA18;2017;117;TRIGLUC;2;0.105
MEDITS-GSA18;2017;121;ALLOMED;2;0.005
MEDITS-GSA18;2017;121;ALLOSUB;9;0.045
MEDITS-GSA18;2017;121;ARNOLAT;8;0.03
MEDITS-GSA18;2017;121;BOOPBOO;7;0.12
MEDITS-GSA18;2017;121;DIPLANN;35;0.94
MEDITS-GSA18;2017;121;DIPLVUL;6;0.3
MEDITS-GSA18;2017;121;DORILAN;1;0.01
MEDITS-GSA18;2017;121;ENGRENC;3048;5.5
MEDITS-GSA18;2017;121;GOBINIG;1;0.015
MEDITS-GSA18;2017;121;LITHMOR;1;0.05
MEDITS-GSA18;2017;121;LOLIVUL;4;0.03
MEDITS-GSA18;2017;121;MCPIDEP;5;0.08
MEDITS-GSA18;2017;121;MULLBAR;1256;21.68
MEDITS-GSA18;2017;121;MUSTMUS;1;1.18
MEDITS-GSA18;2017;121;OBLAMEL;1;0.02
MEDITS-GSA18;2017;121;OCTOVUL;2;2.27
MEDITS-GSA18;2017;121;PAGEACA;4;0.11
MEDITS-GSA18;2017;121;PAGEERY;45;0.62
MEDITS-GSA18;2017;121;PILUHIR;8;0.03
MEDITS-GSA18;2017;121;POMTSAL;1;0.1
MEDITS-GSA18;2017;121;SARDPIL;872;3.58
MEDITS-GSA18;2017;121;SERAHEP;9;0.02
MEDITS-GSA18;2017;121;SPARAUR;3;0.35
MEDITS-GSA18;2017;121;SPICFLE;19;0.08
MEDITS-GSA18;2017;121;SPODCAN;2;0.08
MEDITS-GSA18;2017;121;SPRASPR;5;0.01
MEDITS-GSA18;2017;121;TRACMED;55;4.1
MEDITS-GSA18;2017;121;TRIGLUC;5;0.44
MEDITS-GSA18;2017;123;ALLOMED;6;0.02
MEDITS-GSA18;2017;123;ALLOSUB;12;0.09
MEDITS-GSA18;2017;123;ALOSFAL;1;0.05
MEDITS-GSA18;2017;123;ARNOLAT;6;0.03
MEDITS-GSA18;2017;123;BOOPBOO;15;0.32
MEDITS-GSA18;2017;123;CONGCON;1;0.14
MEDITS-GSA18;2017;123;DIPLANN;20;0.4
MEDITS-GSA18;2017;123;DIPLVUL;5;0.38
MEDITS-GSA18;2017;123;DORILAN;3;0.055
MEDITS-GSA18;2017;123;ENGRENC;5072;9.628
MEDITS-GSA18;2017;123;LOLIVUL;3;0.05
MEDITS-GSA18;2017;123;MCPIDEP;1;0.015
MEDITS-GSA18;2017;123;MULLBAR;1451;23.52
MEDITS-GSA18;2017;123;PAGEACA;46;2.35
MEDITS-GSA18;2017;123;PAGEERY;19;0.29
MEDITS-GSA18;2017;123;SARDPIL;170;1.02
MEDITS-GSA18;2017;123;SARIAUR;1;0.045
MEDITS-GSA18;2017;123;SCOMSCO;3;0.38
MEDITS-GSA18;2017;123;SEPIOFF;2;0.35
MEDITS-GSA18;2017;123;SERAHEP;10;0.07
MEDITS-GSA18;2017;123;SPARAUR;2;0.15
MEDITS-GSA18;2017;123;SPICFLE;12;0.06
MEDITS-GSA18;2017;123;TRACMED;74;2.8
MEDITS-GSA18;2017;123;TRIGLUC;3;0.28
MEDITS-GSA18;2017;125;ALLOSUB;19;0.1
MEDITS-GSA18;2017;125;ARNOLAT;4;0.02
MEDITS-GSA18;2017;125;BOOPBOO;35;1.42
MEDITS-GSA18;2017;125;BOTHPOD;1;0.015
MEDITS-GSA18;2017;125;CEPOMAC;1;0.01
MEDITS-GSA18;2017;125;DIPLANN;28;0.59
MEDITS-GSA18;2017;125;DIPLVUL;3;0.21
MEDITS-GSA18;2017;125;DORILAN;1;0.02
MEDITS-GSA18;2017;125;ENGRENC;5756;10.9
MEDITS-GSA18;2017;125;LIZAAUR;1;0.4
MEDITS-GSA18;2017;125;LOLIVUL;12;0.185
MEDITS-GSA18;2017;125;MCPIDEP;1;0.01
MEDITS-GSA18;2017;125;MERLMER;3;0.04
MEDITS-GSA18;2017;125;MULLBAR;2020;23.445
MEDITS-GSA18;2017;125;MULLSUR;1;0.012
MEDITS-GSA18;2017;125;PAGEACA;508;26.1
MEDITS-GSA18;2017;125;PAGEBOG;1;0.01
MEDITS-GSA18;2017;125;PAGEERY;119;3.51
MEDITS-GSA18;2017;125;SARDPIL;1162;10.3
MEDITS-GSA18;2017;125;SCOMPNE;5;0.24
MEDITS-GSA18;2017;125;SCOMSCO;1;0.25
MEDITS-GSA18;2017;125;SEPIOFF;1;0.05
MEDITS-GSA18;2017;125;SPARAUR;35;3.09
MEDITS-GSA18;2017;125;SQUIMAN;4;0.1
MEDITS-GSA18;2017;125;TRACMED;39;2.94
MEDITS-GSA18;2017;126;ALLOMED;52;0.1
MEDITS-GSA18;2017;126;ALLOSUB;163;0.47
MEDITS-GSA18;2017;126;ARGESPY;4;0.02
MEDITS-GSA18;2017;126;ARNOLAT;9;0.02
MEDITS-GSA18;2017;126;ARNORUP;1;0.005
MEDITS-GSA18;2017;126;ASPICUC;2;0.025
MEDITS-GSA18;2017;126;BOOPBOO;4;0.105
MEDITS-GSA18;2017;126;ELEDMOS;2;0.61
MEDITS-GSA18;2017;126;ENGRENC;427;2.67
MEDITS-GSA18;2017;126;GOBIFRI;1;0.002
MEDITS-GSA18;2017;126;ILLECOI;80;0.815
MEDITS-GSA18;2017;126;LATRELE;1;0.003
MEDITS-GSA18;2017;126;LEPTCAV;10;0.075
MEDITS-GSA18;2017;126;LOLIVUL;1;0.08
MEDITS-GSA18;2017;126;LOPHBUD;3;0.305
MEDITS-GSA18;2017;126;MACOSCO;8;0.02
MEDITS-GSA18;2017;126;MCPIDEP;4;0.03
MEDITS-GSA18;2017;126;MCPITUB;3;0.01
MEDITS-GSA18;2017;126;MERLMER;42;1.45
MEDITS-GSA18;2017;126;MULLBAR;61;0.47
MEDITS-GSA18;2017;126;PAPELON;282;1.32
MEDITS-GSA18;2017;126;RONDMIN;1;0.005
MEDITS-GSA18;2017;126;SARDPIL;28;0.45
MEDITS-GSA18;2017;126;SEPIOFF;1;0.045
MEDITS-GSA18;2017;126;SEPIORB;1;0.01
MEDITS-GSA18;2017;126;SERAHEP;7;0.065
MEDITS-GSA18;2017;126;TRACTRA;4;0.06
MEDITS-GSA18;2017;126;TRIGLUC;1;0.075
MEDITS-GSA18;2017;126;TRIPLAS;1;0.04
MEDITS-GSA18;2017;126;TRISCAP;9;0.14
MEDITS-GSA18;2017;129;ALLOMED;11;0.02
MEDITS-GSA18;2017;129;ALLOSUB;165;0.48
MEDITS-GSA18;2017;129;ARNOLAT;7;0.02
MEDITS-GSA18;2017;129;BOOPBOO;12;0.31
MEDITS-GSA18;2017;129;CEPOMAC;2;0.04
MEDITS-GSA18;2017;129;ELEDCIR;3;0.195
MEDITS-GSA18;2017;129;ELEDMOS;3;0.855
MEDITS-GSA18;2017;129;ENGRENC;1238;5.75
MEDITS-GSA18;2017;129;ILLECOI;75;1.185
MEDITS-GSA18;2017;129;LEPTCAV;1;0.005
MEDITS-GSA18;2017;129;MCPIDEP;30;0.25
MEDITS-GSA18;2017;129;MERLMER;109;2.72
MEDITS-GSA18;2017;129;MULLBAR;44;0.49
MEDITS-GSA18;2017;129;PAPELON;415;2.21
MEDITS-GSA18;2017;129;SARDPIL;81;1.23
MEDITS-GSA18;2017;129;SEPEOWE;1;0.01
MEDITS-GSA18;2017;129;SEPIELE;1;0.008
MEDITS-GSA18;2017;129;SERAHEP;18;0.19
MEDITS-GSA18;2017;129;SQUIMAN;2;0.1
MEDITS-GSA18;2017;129;TRACTRA;27;0.36
MEDITS-GSA18;2017;129;TRAHDRA;1;0.08
MEDITS-GSA18;2017;129;TRISCAP;31;0.38
MEDITS-GSA18;2017;131;ALLOMED;31;0.075
MEDITS-GSA18;2017;131;ALLOSUB;3;0.015
MEDITS-GSA18;2017;131;ARNOLAT;1;0.002
MEDITS-GSA18;2017;131;ASPICUC;4;0.08
MEDITS-GSA18;2017;131;CAPOAPE;1;0.002
MEDITS-GSA18;2017;131;CITHMAC;1;0.02
MEDITS-GSA18;2017;131;DORILAN;3;0.035
MEDITS-GSA18;2017;131;ENGRENC;108;0.5
MEDITS-GSA18;2017;131;GLOSLEI;2;0.005
MEDITS-GSA18;2017;131;HELIDAC;1;0.005
MEDITS-GSA18;2017;131;ILLECOI;80;0.83
MEDITS-GSA18;2017;131;LEPTCAV;6;0.06
MEDITS-GSA18;2017;131;LOPHBUD;2;0.175
MEDITS-GSA18;2017;131;MACOSCO;1;0.005
MEDITS-GSA18;2017;131;MACRLOG;1;0.005
MEDITS-GSA18;2017;131;MCPIDEP;2;0.02
MEDITS-GSA18;2017;131;MERLMER;97;2.5
MEDITS-GSA18;2017;131;MULLBAR;32;0.35
MEDITS-GSA18;2017;131;NEPRNOR;1;0.11
MEDITS-GSA18;2017;131;OCTOVUL;1;0.34
MEDITS-GSA18;2017;131;PAPELON;86;0.625
MEDITS-GSA18;2017;131;PLESHET;9;0.015
MEDITS-GSA18;2017;131;PONTLAC;1;0.003
MEDITS-GSA18;2017;131;SARDPIL;27;0.36
MEDITS-GSA18;2017;131;SCAEUNI;1;0.04
MEDITS-GSA18;2017;131;SEPEOWE;1;0.002
MEDITS-GSA18;2017;131;SERAHEP;7;0.02
MEDITS-GSA18;2017;131;SQUIMAN;1;0.04
MEDITS-GSA18;2017;131;TRACTRA;8;0.17
MEDITS-GSA18;2017;131;TRISCAP;17;0.16
MEDITS-GSA18;2017;132;ALLOMED;282;0.53
MEDITS-GSA18;2017;132;ALLOSUB;20;0.08
MEDITS-GSA18;2017;132;ARNOLAT;1;0.005
MEDITS-GSA18;2017;132;ASPICUC;3;0.04
MEDITS-GSA18;2017;132;CALMMAC;4;0.02
MEDITS-GSA18;2017;132;DARDARR;1;0.03
