Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2010;105;MCPIDEP;198;1.9
MEDITS-GSA18;2010;105;MERLMER;23;0.475
MEDITS-GSA18;2010;105;PAGEERY;2;0.06
MEDITS-GSA18;2010;105;SARDPIL;55;1.25
MEDITS-GSA18;2010;105;SCORELO;2;0.015
MEDITS-GSA18;2010;105;SERAHEP;7;0.07
MEDITS-GSA18;2010;105;SPICSMA;5;0.04
MEDITS-GSA18;2010;105;SPRASPR;18;0.3
MEDITS-GSA18;2010;105;SQUIMAN;4;0.2
MEDITS-GSA18;2010;105;TRACTRA;9;0.065
MEDITS-GSA18;2010;105;TRISCAP;10;0.055
MEDITS-GSA18;2010;107;ARNOLAT;2;0.015
MEDITS-GSA18;2010;107;CALMMAC;3;0.01
MEDITS-GSA18;2010;107;CEPOMAC;2;0.005
MEDITS-GSA18;2010;107;ELEDCIR;3;0.41
MEDITS-GSA18;2010;107;ENGRENC;445;4.2
MEDITS-GSA18;2010;107;EUTRGUR;4;0.02
MEDITS-GSA18;2010;107;ILLECOI;35;2.03
MEDITS-GSA18;2010;107;LEPTCAV;1;0.02
MEDITS-GSA18;2010;107;LOLIVUL;1;0.05
MEDITS-GSA18;2010;107;MCPIDEP;5;0.07
MEDITS-GSA18;2010;107;MCPITUB;8;0.1
MEDITS-GSA18;2010;107;MERLMER;18;1.06
MEDITS-GSA18;2010;107;MICMPOU;34;0.45
MEDITS-GSA18;2010;107;PAPELON;6;0.075
MEDITS-GSA18;2010;107;SARDPIL;35;0.95
MEDITS-GSA18;2010;107;SERAHEP;4;0.025
MEDITS-GSA18;2010;107;SPICSMA;6;0.08
MEDITS-GSA18;2010;107;TRACTRA;14;0.09
MEDITS-GSA18;2010;107;TRISCAP;9;0.05
MEDITS-GSA18;2010;109;ALLOMED;43;0.125
MEDITS-GSA18;2010;109;ALLOSUB;47;0.43
MEDITS-GSA18;2010;109;ALPHGLA;4;0.005
MEDITS-GSA18;2010;109;ANTOMEG;1;0.015
MEDITS-GSA18;2010;109;APHIMIN;54;0.045
MEDITS-GSA18;2010;109;ARNOLAT;16;0.2
MEDITS-GSA18;2010;109;CEPOMAC;1;0.025
MEDITS-GSA18;2010;109;DALOIMB;1;0.045
MEDITS-GSA18;2010;109;DORILAN;1;0.015
MEDITS-GSA18;2010;109;ELEDMOS;3;0.47
MEDITS-GSA18;2010;109;ENGRENC;1179;6.7
MEDITS-GSA18;2010;109;GADUMER;4;0.06
MEDITS-GSA18;2010;109;GONERHO;1;0.01
MEDITS-GSA18;2010;109;LOLIVUL;7;0.025
MEDITS-GSA18;2010;109;MCPIDEP;240;3.5
MEDITS-GSA18;2010;109;MERLMER;2;0.4
MEDITS-GSA18;2010;109;PAGEERY;1;0.03
MEDITS-GSA18;2010;109;SARDPIL;14;0.35
MEDITS-GSA18;2010;109;SARIAUR;20;0.12
MEDITS-GSA18;2010;109;SCORNOT;6;0.12
MEDITS-GSA18;2010;109;SERAHEP;3;0.045
MEDITS-GSA18;2010;109;SPICFLE;3;0.125
MEDITS-GSA18;2010;109;SPICSMA;2;0.015
MEDITS-GSA18;2010;109;SQUIMAN;2;0.045
MEDITS-GSA18;2010;109;TRACMED;8;0.075
MEDITS-GSA18;2010;109;ZEUSFAB;1;0.005
MEDITS-GSA18;2010;110;ANTOMEG;1;0.005
MEDITS-GSA18;2010;110;BOOPBOO;2;0.07
MEDITS-GSA18;2010;110;CALMMAC;1;0.005
MEDITS-GSA18;2010;110;CEPOMAC;6;0.04
MEDITS-GSA18;2010;110;CHLOGRA;1;0.003
MEDITS-GSA18;2010;110;ELEDCIR;3;0.65
MEDITS-GSA18;2010;110;ENGRENC;1881;17.5
MEDITS-GSA18;2010;110;HELIDAC;1;0.02
MEDITS-GSA18;2010;110;ILLECOI;12;0.76
MEDITS-GSA18;2010;110;LOPHBUD;3;0.215
MEDITS-GSA18;2010;110;MERLMER;11;0.17
MEDITS-GSA18;2010;110;MICMPOU;30;0.33
MEDITS-GSA18;2010;110;NEPRNOR;4;0.1
MEDITS-GSA18;2010;110;PAPELON;3;0.025
MEDITS-GSA18;2010;110;PHYIBLE;6;0.02
MEDITS-GSA18;2010;110;POLCTYP;5;0.015
MEDITS-GSA18;2010;110;PROCMED;1;0.003
MEDITS-GSA18;2010;110;SEPEOWE;1;0.007
MEDITS-GSA18;2010;110;SERAHEP;2;0.01
MEDITS-GSA18;2010;110;SPICSMA;3;0.02
MEDITS-GSA18;2010;110;TRACPIC;1;0.008
MEDITS-GSA18;2010;110;TRACTRA;26;0.165
MEDITS-GSA18;2010;110;TRISCAP;9;0.034
MEDITS-GSA18;2010;112;ALLOMED;7;0.03
MEDITS-GSA18;2010;112;ALLOSUB;7;0.045
MEDITS-GSA18;2010;112;ALOSFAL;1;0.17
MEDITS-GSA18;2010;112;APHIMIN;7;0.02
MEDITS-GSA18;2010;112;ARNOLAT;19;0.125
MEDITS-GSA18;2010;112;DORILAN;1;0.02
MEDITS-GSA18;2010;112;ELEDCIR;3;0.045
MEDITS-GSA18;2010;112;ENGRENC;1259;6.9
MEDITS-GSA18;2010;112;GADUMER;31;0.275
MEDITS-GSA18;2010;112;GONERHO;1;0.01
MEDITS-GSA18;2010;112;LOPHBUD;1;0.035
MEDITS-GSA18;2010;112;MCPIDEP;421;2.1
MEDITS-GSA18;2010;112;MERLMER;3;0.11
MEDITS-GSA18;2010;112;PAPELON;2;0.025
MEDITS-GSA18;2010;112;SARDPIL;13;0.4
MEDITS-GSA18;2010;112;SERAHEP;5;0.085
MEDITS-GSA18;2010;112;SPICFLE;1;0.01
MEDITS-GSA18;2010;112;SPRASPR;2;0.03
MEDITS-GSA18;2010;112;TRACTRA;176;1.05
MEDITS-GSA18;2010;116;ARISFOL;105;2.65
MEDITS-GSA18;2010;116;CHIMMON;26;11
MEDITS-GSA18;2010;116;CHLOGRA;3;0.01
MEDITS-GSA18;2010;116;CLORAGA;2;0.025
MEDITS-GSA18;2010;116;COELCOE;55;3.5
MEDITS-GSA18;2010;116;ETMOSPI;2;0.17
MEDITS-GSA18;2010;116;GALUMEL;52;7.25
MEDITS-GSA18;2010;116;HELIDAC;61;10.82
MEDITS-GSA18;2010;116;HISTREV;1;0.04
MEDITS-GSA18;2010;116;HOPLMED;198;15
MEDITS-GSA18;2010;116;HYMEITA;4;0.025
MEDITS-GSA18;2010;116;MERLMER;1;1.9
MEDITS-GSA18;2010;116;MICMPOU;1;0.19
MEDITS-GSA18;2010;116;NEPRNOR;1;0.015
MEDITS-GSA18;2010;116;NETTMEL;1;0.025
MEDITS-GSA18;2010;116;NEZUSCL;88;1.5
MEDITS-GSA18;2010;116;PAGEBOG;12;1.44
MEDITS-GSA18;2010;116;PAROCUV;1;0.375
MEDITS-GSA18;2010;116;PHYIBLE;6;1.06
MEDITS-GSA18;2010;116;PLESMAR;554;3.2
MEDITS-GSA18;2010;116;POLCTYP;10;0.07
MEDITS-GSA18;2010;116;RAJACIR;2;5.45
MEDITS-GSA18;2010;116;STOMBOA;2;0.015
MEDITS-GSA18;2010;117;ALLOMED;42;0.075
MEDITS-GSA18;2010;117;ALLOSUB;31;0.225
MEDITS-GSA18;2010;117;ANTOMEG;1;0.01
MEDITS-GSA18;2010;117;APHIMIN;118;0.125
MEDITS-GSA18;2010;117;ARNOLAT;26;0.265
MEDITS-GSA18;2010;117;CEPOMAC;1;0.008
MEDITS-GSA18;2010;117;CONGCON;2;0.115
MEDITS-GSA18;2010;117;DORILAN;4;0.105
MEDITS-GSA18;2010;117;ELEDMOS;1;0.25
MEDITS-GSA18;2010;117;ENGRENC;4028;19
MEDITS-GSA18;2010;117;GADUMER;11;0.15
MEDITS-GSA18;2010;117;GOBIFRI;1;0.003
MEDITS-GSA18;2010;117;GOBINIG;1;0.015
MEDITS-GSA18;2010;117;GOBIQUA;2;0.003
MEDITS-GSA18;2010;117;GOBISUE;1;0.003
MEDITS-GSA18;2010;117;GONERHO;5;0.02
MEDITS-GSA18;2010;117;ILLECOI;1;0.02
MEDITS-GSA18;2010;117;LOLIVUL;30;0.3
MEDITS-GSA18;2010;117;MCPIDEP;121;1.2
MEDITS-GSA18;2010;117;MERLMER;34;0.64
MEDITS-GSA18;2010;117;OCTOVUL;1;1.5
MEDITS-GSA18;2010;117;PONTCAT;1;0.002
MEDITS-GSA18;2010;117;SARDPIL;11;0.225
MEDITS-GSA18;2010;117;SARIAUR;59;0.225
MEDITS-GSA18;2010;117;SCOMSCO;2;0.175
MEDITS-GSA18;2010;117;SCORNOT;2;0.04
MEDITS-GSA18;2010;117;SEPEOBS;6;0.01
MEDITS-GSA18;2010;117;SERACAB;3;0.12
MEDITS-GSA18;2010;117;SERAHEP;15;0.14
MEDITS-GSA18;2010;117;SOLOMEM;2;0.02
MEDITS-GSA18;2010;117;SPICFLE;1;0.015
MEDITS-GSA18;2010;117;SPICSMA;3;0.03
MEDITS-GSA18;2010;117;SQUIMAN;8;0.175
MEDITS-GSA18;2010;117;TRACTRA;12;0.15
MEDITS-GSA18;2010;117;TRIGLUC;1;0.075
MEDITS-GSA18;2010;121;ALLOMED;13;0.04
MEDITS-GSA18;2010;121;ALLOSUB;11;0.09
MEDITS-GSA18;2010;121;APHIMIN;10;0.02
MEDITS-GSA18;2010;121;ARNOLAT;12;0.15
MEDITS-GSA18;2010;121;BOOPBOO;3;0.06
MEDITS-GSA18;2010;121;CALMMAC;1;0.01
MEDITS-GSA18;2010;121;CONGCON;2;0.2
MEDITS-GSA18;2010;121;DORILAN;14;0.4
MEDITS-GSA18;2010;121;ENGRENC;3674;22
MEDITS-GSA18;2010;121;GADUMER;1;0.025
MEDITS-GSA18;2010;121;GOBINIG;2;0.04
MEDITS-GSA18;2010;121;ILLECOI;5;0.23
MEDITS-GSA18;2010;121;LOLIVUL;32;0.3
MEDITS-GSA18;2010;121;MULLBAR;2;0.095
MEDITS-GSA18;2010;121;MULLSUR;2;0.23
MEDITS-GSA18;2010;121;OCTOVUL;1;0.115
MEDITS-GSA18;2010;121;PAGEACA;1;0.045
MEDITS-GSA18;2010;121;PAGEERY;12;0.65
MEDITS-GSA18;2010;121;SARDPIL;154;2.8
MEDITS-GSA18;2010;121;SARIAUR;6;0.06
MEDITS-GSA18;2010;121;SCOMPNE;1;0.005
MEDITS-GSA18;2010;121;SCOMSCO;8;0.53
MEDITS-GSA18;2010;121;SCORPOR;1;0.1
MEDITS-GSA18;2010;121;SERAHEP;27;0.2
MEDITS-GSA18;2010;121;SPICFLE;25;0.41
MEDITS-GSA18;2010;121;SPICSMA;3;0.03
MEDITS-GSA18;2010;121;SQUIMAN;15;0.24
MEDITS-GSA18;2010;121;TRACMED;23;2.4
MEDITS-GSA18;2010;121;TRACTRA;38;0.35
MEDITS-GSA18;2010;121;TRAHDRA;1;0.07
MEDITS-GSA18;2010;121;TRIGLUC;9;0.25
MEDITS-GSA18;2010;121;ZEUSFAB;1;0.025
MEDITS-GSA18;2010;123;ALLOMED;2;0.01
MEDITS-GSA18;2010;123;ALLOSUB;5;0.05
MEDITS-GSA18;2010;123;ANTOMEG;1;0.01
MEDITS-GSA18;2010;123;ARNOLAT;18;0.125
MEDITS-GSA18;2010;123;BOOPBOO;1;0.05
MEDITS-GSA18;2010;123;CEPOMAC;10;0.16
MEDITS-GSA18;2010;123;ENGRENC;1131;6.5
MEDITS-GSA18;2010;123;GOBIFRI;1;0.005
MEDITS-GSA18;2010;123;ILLECOI;2;0.15
MEDITS-GSA18;2010;123;LEPTCAV;1;0.01
MEDITS-GSA18;2010;123;MCPIDEP;422;5
MEDITS-GSA18;2010;123;MERLMER;9;0.4
MEDITS-GSA18;2010;123;PAGEERY;1;0.006
MEDITS-GSA18;2010;123;SARDPIL;17;0.45
MEDITS-GSA18;2010;123;SARIAUR;20;0.14
MEDITS-GSA18;2010;123;SERACAB;1;0.125
MEDITS-GSA18;2010;123;SERAHEP;13;0.15
MEDITS-GSA18;2010;123;SQUIMAN;1;0.035
MEDITS-GSA18;2010;123;TRACMED;1;0.26
MEDITS-GSA18;2010;123;TRACTRA;8;0.09
MEDITS-GSA18;2010;125;ALLOMED;6;0.01
MEDITS-GSA18;2010;125;ALLOSUB;4;0.02
MEDITS-GSA18;2010;125;ALPHGLA;1;0.003
MEDITS-GSA18;2010;125;ANTOMEG;1;0.02
MEDITS-GSA18;2010;125;APHIMIN;38;0.03
MEDITS-GSA18;2010;125;ARNOLAT;13;0.15
MEDITS-GSA18;2010;125;CALMMAC;1;0.003
MEDITS-GSA18;2010;125;CEPOMAC;3;0.025
MEDITS-GSA18;2010;125;ELEDCIR;1;0.03
MEDITS-GSA18;2010;125;ELEDMOS;1;0.24
MEDITS-GSA18;2010;125;ENGRENC;472;2.7
MEDITS-GSA18;2010;125;GADUMER;9;0.095
MEDITS-GSA18;2010;125;GOBIFRI;2;0.005
MEDITS-GSA18;2010;125;GONERHO;4;0.02
MEDITS-GSA18;2010;125;LOPHBUD;1;0.025
MEDITS-GSA18;2010;125;MCPIDEP;786;6.5
MEDITS-GSA18;2010;125;MERLMER;10;0.21
MEDITS-GSA18;2010;125;OPDIBAR;1;0.045
MEDITS-GSA18;2010;125;SARDPIL;1;0.025
MEDITS-GSA18;2010;125;SARIAUR;7;0.05
MEDITS-GSA18;2010;125;SCOMSCO;1;0.005
MEDITS-GSA18;2010;125;SCORNOT;1;0.075
MEDITS-GSA18;2010;125;SERAHEP;2;0.03
MEDITS-GSA18;2010;125;SPICSMA;3;0.025
MEDITS-GSA18;2010;125;SQUIMAN;1;0.09
MEDITS-GSA18;2010;125;TRACTRA;3;0.045
MEDITS-GSA18;2010;125;TRISCAP;1;0.005
MEDITS-GSA18;2010;126;ALLOMED;6;0.025
MEDITS-GSA18;2010;126;ANTOMEG;4;0.035
MEDITS-GSA18;2010;126;ARNOLAT;52;0.18
MEDITS-GSA18;2010;126;ASPICUC;2;0.01
MEDITS-GSA18;2010;126;CALMMAC;1;0.008
MEDITS-GSA18;2010;126;CEPOMAC;9;0.07
MEDITS-GSA18;2010;126;ELEDCIR;2;0.045
MEDITS-GSA18;2010;126;ENGRENC;478;2.8
MEDITS-GSA18;2010;126;EUTRGUR;5;0.03
MEDITS-GSA18;2010;126;GADUMER;100;0.48
MEDITS-GSA18;2010;126;GOBIFRI;4;0.02
MEDITS-GSA18;2010;126;GOBIQUA;2;0.003
MEDITS-GSA18;2010;126;GOBISUE;1;0.005
MEDITS-GSA18;2010;126;ILLECOI;6;0.315
MEDITS-GSA18;2010;126;LOLIVUL;10;0.08
MEDITS-GSA18;2010;126;LOPHBUD;1;0.105
MEDITS-GSA18;2010;126;MCPIDEP;576;7
MEDITS-GSA18;2010;126;MERLMER;32;0.86
MEDITS-GSA18;2010;126;MULLBAR;7;0.21
MEDITS-GSA18;2010;126;SARIAUR;11;0.055
MEDITS-GSA18;2010;126;SEPEOBS;2;0.01
MEDITS-GSA18;2010;126;SEPEOWE;1;0.015
MEDITS-GSA18;2010;126;SERACAB;1;0.05
MEDITS-GSA18;2010;126;SERAHEP;21;0.1
MEDITS-GSA18;2010;126;SOLOMEM;7;0.03
MEDITS-GSA18;2010;126;SPICSMA;7;0.065
MEDITS-GSA18;2010;126;SPODCAN;1;0.12
MEDITS-GSA18;2010;126;SQUIMAN;6;0.045
MEDITS-GSA18;2010;126;TRACTRA;19;0.24
MEDITS-GSA18;2010;126;TRAHDRA;2;0.02
MEDITS-GSA18;2010;126;TRISCAP;1;0.038
MEDITS-GSA18;2010;129;ALLOMED;2;0.008
MEDITS-GSA18;2010;129;ALLOSUB;7;0.05
MEDITS-GSA18;2010;129;ALOSFAL;2;0.3
MEDITS-GSA18;2010;129;ARNOLAT;24;0.2
MEDITS-GSA18;2010;129;CEPOMAC;9;0.175
MEDITS-GSA18;2010;129;ELEDCIR;3;0.06
MEDITS-GSA18;2010;129;ELEDMOS;1;0.23
MEDITS-GSA18;2010;129;ENGRENC;2930;20
MEDITS-GSA18;2010;129;GADUMER;11;0.12
MEDITS-GSA18;2010;129;GOBIFRI;1;0.005
MEDITS-GSA18;2010;129;ILLECOI;10;0.705
MEDITS-GSA18;2010;129;LOLIVUL;2;0.08
MEDITS-GSA18;2010;129;MCPIDEP;716;7.5
MEDITS-GSA18;2010;129;MERLMER;19;1.475
MEDITS-GSA18;2010;129;PHYIPHY;1;0.03
MEDITS-GSA18;2010;129;SARDPIL;10;0.25
MEDITS-GSA18;2010;129;SARIAUR;17;0.14
MEDITS-GSA18;2010;129;SERAHEP;18;0.29
MEDITS-GSA18;2010;129;SOLOMEM;1;0.005
MEDITS-GSA18;2010;129;SPICFLE;1;0.035
MEDITS-GSA18;2010;129;SPICSMA;2;0.04
MEDITS-GSA18;2010;129;SQUIMAN;1;0.03
MEDITS-GSA18;2010;129;TRACTRA;53;0.34
MEDITS-GSA18;2010;129;TRAHDRA;4;0.2
MEDITS-GSA18;2010;129;TRISCAP;5;0.102
MEDITS-GSA18;2010;131;ALLOMED;2;0.015
MEDITS-GSA18;2010;131;ARNOLAT;2;0.005
MEDITS-GSA18;2010;131;ASPICUC;1;0.005
MEDITS-GSA18;2010;131;CALMMAC;9;0.035
MEDITS-GSA18;2010;131;ELEDCIR;5;1.3
MEDITS-GSA18;2010;131;ENGRENC;807;9
MEDITS-GSA18;2010;131;GOBIQUA;1;0.003
MEDITS-GSA18;2010;131;ILLECOI;29;1.65
MEDITS-GSA18;2010;131;LOPHBUD;1;0.03
MEDITS-GSA18;2010;131;MERLMER;9;0.32
MEDITS-GSA18;2010;131;NEPRNOR;1;0.2
MEDITS-GSA18;2010;131;PAPELON;3;0.03
MEDITS-GSA18;2010;131;PHYIBLE;16;0.08
MEDITS-GSA18;2010;131;PONPSPI;1;0.002
MEDITS-GSA18;2010;131;SARDPIL;6;0.24
MEDITS-GSA18;2010;131;SEPEOWE;2;0.015
MEDITS-GSA18;2010;131;SERAHEP;2;0.02
MEDITS-GSA18;2010;131;SOLOMEM;1;0.003
MEDITS-GSA18;2010;131;SPICSMA;4;0.06
MEDITS-GSA18;2010;131;TRACMED;2;0.42
MEDITS-GSA18;2010;131;TRACTRA;36;0.25
MEDITS-GSA18;2010;131;TRISCAP;9;0.045
MEDITS-GSA18;2010;132;ARNOLAT;4;0.02
MEDITS-GSA18;2010;132;BOOPBOO;1;0.04
MEDITS-GSA18;2010;132;CALMMAC;5;0.03
MEDITS-GSA18;2010;132;ELEDCIR;18;2.92
MEDITS-GSA18;2010;132;ENGRENC;1120;9
MEDITS-GSA18;2010;132;EUTRGUR;1;0.004
MEDITS-GSA18;2010;132;ILLECOI;34;1.67
MEDITS-GSA18;2010;132;LOPHBUD;1;0.04
MEDITS-GSA18;2010;132;MCPIDEP;4;0.07
MEDITS-GSA18;2010;132;MERLMER;34;1.39
MEDITS-GSA18;2010;132;NEPRNOR;1;0.1
MEDITS-GSA18;2010;132;PAPELON;2;0.025
MEDITS-GSA18;2010;132;PLESHET;5;0.02
MEDITS-GSA18;2010;132;ROSSMAC;1;0.085
MEDITS-GSA18;2010;132;SEPEOWE;2;0.025
MEDITS-GSA18;2010;132;SERAHEP;2;0.01
MEDITS-GSA18;2010;132;SPICSMA;1;0.017
MEDITS-GSA18;2010;132;TRACMED;1;0.5
MEDITS-GSA18;2010;132;TRACTRA;14;0.22
MEDITS-GSA18;2010;132;TRISCAP;13;0.042
MEDITS-GSA18;2010;132;URANSCA;1;0.25
MEDITS-GSA18;2010;133;ALLOMED;6;0.015
MEDITS-GSA18;2010;133;ALLOSUB;4;0.045
MEDITS-GSA18;2010;133;ARNOLAT;2;0.015
MEDITS-GSA18;2010;133;ASPICUC;5;0.025
MEDITS-GSA18;2010;133;CALMMAC;1;0.015
MEDITS-GSA18;2010;133;CEPOMAC;1;0.13
MEDITS-GSA18;2010;133;ELEDCIR;3;0.6
MEDITS-GSA18;2010;133;GOBIQUA;2;0.01
MEDITS-GSA18;2010;133;ILLECOI;28;1.05
MEDITS-GSA18;2010;133;LEPTCAV;2;0.07
MEDITS-GSA18;2010;133;LOPHBUD;2;0.9
MEDITS-GSA18;2010;133;MERLMER;64;1.855
MEDITS-GSA18;2010;133;MULLBAR;7;0.315
MEDITS-GSA18;2010;133;PHYIBLE;1;0.011
MEDITS-GSA18;2010;133;RONDMIN;1;0.007
MEDITS-GSA18;2010;133;SCOMSCO;1;0.005
MEDITS-GSA18;2010;133;SEPIELE;2;0.035
MEDITS-GSA18;2010;133;SERAHEP;2;0.045
MEDITS-GSA18;2010;133;SPICSMA;2;0.03
MEDITS-GSA18;2010;133;TODIEBL;1;0.015
MEDITS-GSA18;2010;133;TRACTRA;13;0.22
MEDITS-GSA18;2010;133;TRAHDRA;1;0.35
MEDITS-GSA18;2010;133;TRISCAP;8;0.04
MEDITS-GSA18;2010;134;ALLOMED;3;0.01
MEDITS-GSA18;2010;134;ALLOSUB;4;0.025
MEDITS-GSA18;2010;134;ALPHGLA;1;0.002
MEDITS-GSA18;2010;134;ANTOMEG;1;0.005
MEDITS-GSA18;2010;134;ARNOLAT;27;0.3
MEDITS-GSA18;2010;134;CALMMAC;1;0.01
MEDITS-GSA18;2010;134;CEPOMAC;10;0.15
MEDITS-GSA18;2010;134;DORILAN;4;0.08
MEDITS-GSA18;2010;134;ELEDCIR;3;0.75
MEDITS-GSA18;2010;134;ENGRENC;2781;27
MEDITS-GSA18;2010;134;GADUMER;19;0.2
MEDITS-GSA18;2010;134;GOBIQUA;2;0.01
MEDITS-GSA18;2010;134;ILLECOI;57;3.625
MEDITS-GSA18;2010;134;LEPTCAV;1;0.015
MEDITS-GSA18;2010;134;MCPIDEP;82;1.2
MEDITS-GSA18;2010;134;MERLMER;19;0.29
MEDITS-GSA18;2010;134;MULLBAR;2;0.1
MEDITS-GSA18;2010;134;OPHCRUF;1;0.07
MEDITS-GSA18;2010;134;PAPELON;4;0.017
MEDITS-GSA18;2010;134;PONPSPI;1;0.003
MEDITS-GSA18;2010;134;SARDPIL;49;1.1
MEDITS-GSA18;2010;134;SEPIELE;2;0.025
MEDITS-GSA18;2010;134;SERAHEP;4;0.03
MEDITS-GSA18;2010;134;SOLOMEM;1;0.005
MEDITS-GSA18;2010;134;SPICSMA;11;0.145
MEDITS-GSA18;2010;134;TRACMED;1;0.19
MEDITS-GSA18;2010;134;TRACTRA;3;0.02
MEDITS-GSA18;2010;134;TRAHDRA;2;0.05
MEDITS-GSA18;2010;134;TRIPLAS;1;0.02
MEDITS-GSA18;2010;134;TRISCAP;54;0.27
MEDITS-GSA18;2010;135;ALLOMED;10;0.05
MEDITS-GSA18;2010;135;ALLOSUB;22;0.235
MEDITS-GSA18;2010;135;APHIMIN;3;0.005
MEDITS-GSA18;2010;135;ARNOLAT;81;0.75
MEDITS-GSA18;2010;135;CALMMAC;2;0.01
MEDITS-GSA18;2010;135;CONGCON;1;1.25
MEDITS-GSA18;2010;135;DORILAN;31;0.55
MEDITS-GSA18;2010;135;ELEDMOS;2;0.475
MEDITS-GSA18;2010;135;GOBINIG;3;0.11
MEDITS-GSA18;2010;135;GONERHO;8;0.045
MEDITS-GSA18;2010;135;ILLECOI;8;0.75
MEDITS-GSA18;2010;135;LOLIVUL;8;0.09
MEDITS-GSA18;2010;135;MCPIDEP;24;0.35
MEDITS-GSA18;2010;135;MERLMER;6;0.7
MEDITS-GSA18;2010;135;MULLBAR;4;0.115
MEDITS-GSA18;2010;135;OCTOVUL;2;1.17
MEDITS-GSA18;2010;135;PAGEACA;7;0.09
MEDITS-GSA18;2010;135;PONTCAT;7;0.015
MEDITS-GSA18;2010;135;SARDPIL;237;4.1
MEDITS-GSA18;2010;135;SCOMPNE;2;0.44
MEDITS-GSA18;2010;135;SCORELO;1;0.04
MEDITS-GSA18;2010;135;SEPIELE;1;0.02
MEDITS-GSA18;2010;135;SERAHEP;1;0.005
MEDITS-GSA18;2010;135;SPICSMA;22;0.22
MEDITS-GSA18;2010;135;TRACTRA;33;0.4
MEDITS-GSA18;2010;135;URANSCA;1;0.16
MEDITS-GSA18;2010;137;ARNOLAT;1;0.008
MEDITS-GSA18;2010;137;ASPICUC;16;1.11
MEDITS-GSA18;2010;137;BLENOCE;2;0.1
MEDITS-GSA18;2010;137;CAPOAPE;9;0.06
MEDITS-GSA18;2010;137;CEPOMAC;1;0.005
MEDITS-GSA18;2010;137;ELEDCIR;6;0.7
MEDITS-GSA18;2010;137;EUTRGUR;4;0.23
MEDITS-GSA18;2010;137;HELIDAC;25;0.42
MEDITS-GSA18;2010;137;ILLECOI;20;1.23
MEDITS-GSA18;2010;137;LEPMBOS;6;1.1
MEDITS-GSA18;2010;137;LEPTCAV;22;0.45
MEDITS-GSA18;2010;137;LOLIVUL;3;0.16
MEDITS-GSA18;2010;137;MACOSCO;4;0.03
MEDITS-GSA18;2010;137;MCPIDEP;6;0.085
MEDITS-GSA18;2010;137;MCPITUB;20;0.22
MEDITS-GSA18;2010;137;MERLMER;45;2.1
MEDITS-GSA18;2010;137;MICMPOU;3;0.025
MEDITS-GSA18;2010;137;MULLBAR;7;0.315
MEDITS-GSA18;2010;137;OCTOSAL;4;1.1
MEDITS-GSA18;2010;137;PHYIBLE;2;0.01
MEDITS-GSA18;2010;137;SEPIORB;2;0.07
MEDITS-GSA18;2010;137;SERAHEP;10;0.05
MEDITS-GSA18;2010;137;SPICSMA;30;0.52
MEDITS-GSA18;2010;137;TRACTRA;27;0.24
MEDITS-GSA18;2010;137;TRISCAP;8;0.29
MEDITS-GSA18;2010;138;ANTOMEG;2;0.015
MEDITS-GSA18;2010;138;ARNOLAT;2;0.01
MEDITS-GSA18;2010;138;CALMMAC;4;0.007
MEDITS-GSA18;2010;138;ELEDCIR;2;0.02
MEDITS-GSA18;2010;138;ENGRENC;2383;20.5
MEDITS-GSA18;2010;138;GOBIFRI;1;0.003
MEDITS-GSA18;2010;138;ILLECOI;23;1.51
MEDITS-GSA18;2010;138;LEPTCAV;1;0.01
MEDITS-GSA18;2010;138;LOLIVUL;2;0.05
MEDITS-GSA18;2010;138;MCPITUB;1;0.01
MEDITS-GSA18;2010;138;MERLMER;14;0.665
MEDITS-GSA18;2010;138;MICMPOU;37;0.45
MEDITS-GSA18;2010;138;PAPELON;3;0.035
MEDITS-GSA18;2010;138;PLESHET;10;0.015
MEDITS-GSA18;2010;138;SARDPIL;9;0.29
MEDITS-GSA18;2010;138;SEPEOWE;1;0.01
MEDITS-GSA18;2010;138;SERAHEP;4;0.03
MEDITS-GSA18;2010;138;SOLOMEM;1;0.003
MEDITS-GSA18;2010;138;TRACTRA;87;0.65
MEDITS-GSA18;2010;138;TRIPLAS;1;0.08
MEDITS-GSA18;2010;138;TRISCAP;20;0.075
MEDITS-GSA18;2010;139;ARGESPY;11;0.2
MEDITS-GSA18;2010;139;ARNORUP;89;0.8
MEDITS-GSA18;2010;139;ASPICUC;42;2.35
MEDITS-GSA18;2010;139;CALMMAC;3;0.04
MEDITS-GSA18;2010;139;CAPOAPE;15;0.3
MEDITS-GSA18;2010;139;CLORAGA;16;0.1
MEDITS-GSA18;2010;139;ELEDCIR;9;2.37
MEDITS-GSA18;2010;139;GLOSLEI;2;0.02
MEDITS-GSA18;2010;139;HELIDAC;34;0.45
MEDITS-GSA18;2010;139;ILLECOI;26;1.47
MEDITS-GSA18;2010;139;LEPICAU;3;1.85
MEDITS-GSA18;2010;139;LEPMBOS;10;1.2
MEDITS-GSA18;2010;139;LEPMWHS;13;1.2
MEDITS-GSA18;2010;139;LOPHBUD;1;0.7
MEDITS-GSA18;2010;139;MACOSCO;128;2
MEDITS-GSA18;2010;139;MCPITUB;1;0.03
MEDITS-GSA18;2010;139;MERLMER;157;3.05
MEDITS-GSA18;2010;139;MICMPOU;399;12.2
MEDITS-GSA18;2010;139;MOLVDYP;12;0.2
