Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2013;107;ALLOMED;7;0.02
MEDITS-GSA18;2013;107;ALLOSUB;2;0.01
MEDITS-GSA18;2013;107;ARGESPY;4;0.04
MEDITS-GSA18;2013;107;ASPICUC;3;0.075
MEDITS-GSA18;2013;107;BLENOCE;1;0.015
MEDITS-GSA18;2013;107;CALMMAC;1;0.01
MEDITS-GSA18;2013;107;CAPOAPE;4;0.015
MEDITS-GSA18;2013;107;DARDARR;1;0.005
MEDITS-GSA18;2013;107;DORILAN;1;0.02
MEDITS-GSA18;2013;107;ELEDCIR;4;0.855
MEDITS-GSA18;2013;107;ENGRENC;126;1.02
MEDITS-GSA18;2013;107;ILLECOI;11;0.825
MEDITS-GSA18;2013;107;LOLIVUL;8;0.21
MEDITS-GSA18;2013;107;LOPHBUD;2;0.83
MEDITS-GSA18;2013;107;MACOSCO;8;0.015
MEDITS-GSA18;2013;107;MCPIDEP;4;0.045
MEDITS-GSA18;2013;107;MCPITUB;14;0.17
MEDITS-GSA18;2013;107;MERLMER;14;0.79
MEDITS-GSA18;2013;107;MULLBAR;9;0.3
MEDITS-GSA18;2013;107;MULLSUR;1;0.045
MEDITS-GSA18;2013;107;PAGUALA;1;0.05
MEDITS-GSA18;2013;107;PAPELON;3;0.03
MEDITS-GSA18;2013;107;PHYIBLE;4;0.035
MEDITS-GSA18;2013;107;SARDPIL;5;0.085
MEDITS-GSA18;2013;107;SCOMPNE;7;0.05
MEDITS-GSA18;2013;107;SERACAB;1;0.04
MEDITS-GSA18;2013;107;SERAHEP;2;0.025
MEDITS-GSA18;2013;107;SPICSMA;7;0.105
MEDITS-GSA18;2013;107;SQUIMAN;1;0.035
MEDITS-GSA18;2013;107;TRACPIC;13;0.235
MEDITS-GSA18;2013;107;TRACTRA;99;1.32
MEDITS-GSA18;2013;107;TRIGLYR;1;0.06
MEDITS-GSA18;2013;107;TRISCAP;11;0.09
MEDITS-GSA18;2013;109;ALLOMED;1;0.007
MEDITS-GSA18;2013;109;ALLOSUB;7;0.015
MEDITS-GSA18;2013;109;ALOSFAL;3;0.48
MEDITS-GSA18;2013;109;APHIMIN;3;0.002
MEDITS-GSA18;2013;109;ARNOLAT;1;0.01
MEDITS-GSA18;2013;109;BOOPBOO;25;0.82
MEDITS-GSA18;2013;109;DIPLANN;41;1.06
MEDITS-GSA18;2013;109;DIPLSAR;2;0.17
MEDITS-GSA18;2013;109;DORILAN;3;0.065
MEDITS-GSA18;2013;109;ENGRENC;605;1.4
MEDITS-GSA18;2013;109;HOMAVUL;1;0.28
MEDITS-GSA18;2013;109;LOLIVUL;8;0.105
MEDITS-GSA18;2013;109;MULLBAR;120;3.51
MEDITS-GSA18;2013;109;OCTOVUL;2;0.08
MEDITS-GSA18;2013;109;PAGEERY;7;0.22
MEDITS-GSA18;2013;109;SADASAR;1;0.045
MEDITS-GSA18;2013;109;SARDPIL;404;2.5
MEDITS-GSA18;2013;109;SCOMPNE;3;0.01
MEDITS-GSA18;2013;109;SCOMSCO;3;0.26
MEDITS-GSA18;2013;109;SERAHEP;3;0.04
MEDITS-GSA18;2013;109;SPARPAG;4;0.095
MEDITS-GSA18;2013;109;SPICFLE;1;0.04
MEDITS-GSA18;2013;109;SPICSMA;1;0.01
MEDITS-GSA18;2013;109;SPODCAN;2;0.09
MEDITS-GSA18;2013;109;SQUIMAN;1;0.05
MEDITS-GSA18;2013;109;TRACMED;43;2.2
MEDITS-GSA18;2013;110;ALLOMED;7;0.015
MEDITS-GSA18;2013;110;ALLOSUB;8;0.035
MEDITS-GSA18;2013;110;ARGESPY;2;0.025
MEDITS-GSA18;2013;110;CEPOMAC;4;0.05
MEDITS-GSA18;2013;110;ELEDCIR;4;0.92
MEDITS-GSA18;2013;110;ENGRENC;201;2.42
MEDITS-GSA18;2013;110;ILLECOI;6;0.455
MEDITS-GSA18;2013;110;LOLIVUL;4;0.06
MEDITS-GSA18;2013;110;MCPITUB;1;0.025
MEDITS-GSA18;2013;110;MERLMER;6;0.65
MEDITS-GSA18;2013;110;MULLBAR;22;0.645
MEDITS-GSA18;2013;110;PAPELON;1;0.02
MEDITS-GSA18;2013;110;POLCTYP;1;0.01
MEDITS-GSA18;2013;110;SARDPIL;45;0.79
MEDITS-GSA18;2013;110;SCAEUNI;1;0.09
MEDITS-GSA18;2013;110;SERAHEP;3;0.02
MEDITS-GSA18;2013;110;SPICSMA;4;0.05
MEDITS-GSA18;2013;110;TRACTRA;111;1.2
MEDITS-GSA18;2013;110;TRISCAP;14;0.1
MEDITS-GSA18;2013;112;ALLOMED;5;0.008
MEDITS-GSA18;2013;112;ALOSFAL;1;0.2
MEDITS-GSA18;2013;112;APHIMIN;3;0.002
MEDITS-GSA18;2013;112;DORILAN;1;0.008
MEDITS-GSA18;2013;112;ENGRENC;670;3
MEDITS-GSA18;2013;112;GADUMER;6;0.105
MEDITS-GSA18;2013;112;LOLIVUL;6;0.1
MEDITS-GSA18;2013;112;LOPHBUD;1;0.075
MEDITS-GSA18;2013;112;MCPIDEP;61;0.9
MEDITS-GSA18;2013;112;MERLMER;4;0.54
MEDITS-GSA18;2013;112;MULLSUR;1;0.05
MEDITS-GSA18;2013;112;OCTOVUL;1;0.68
MEDITS-GSA18;2013;112;PAGEERY;2;0.065
MEDITS-GSA18;2013;112;SARDPIL;1024;12.8
MEDITS-GSA18;2013;112;SCOMPNE;14;0.115
MEDITS-GSA18;2013;112;SCOMSCO;5;0.41
MEDITS-GSA18;2013;112;SERAHEP;4;0.045
MEDITS-GSA18;2013;112;SPICFLE;3;0.075
MEDITS-GSA18;2013;112;SPRASPR;62;0.345
MEDITS-GSA18;2013;112;TRACMED;8;0.62
MEDITS-GSA18;2013;112;TRACTRA;3;0.04
MEDITS-GSA18;2013;116;ARISFOL;13;0.3
MEDITS-GSA18;2013;116;CERAMAD;1;0.01
MEDITS-GSA18;2013;116;CHIMMON;4;1.73
MEDITS-GSA18;2013;116;COELCOE;55;2.99
MEDITS-GSA18;2013;116;EPIGDEN;1;0.005
MEDITS-GSA18;2013;116;ETMOSPI;12;0.35
MEDITS-GSA18;2013;116;GADAMAR;1;0.008
MEDITS-GSA18;2013;116;GALUMEL;4;1.06
MEDITS-GSA18;2013;116;HELIDAC;20;3.04
MEDITS-GSA18;2013;116;HOPLMED;26;2.44
MEDITS-GSA18;2013;116;HYGOBEN;1;0.005
MEDITS-GSA18;2013;116;HYMEITA;1;0.01
MEDITS-GSA18;2013;116;ILLECOI;2;0.205
MEDITS-GSA18;2013;116;LOPHBUD;1;0.56
MEDITS-GSA18;2013;116;LOPHPIS;1;3.14
MEDITS-GSA18;2013;116;MERLMER;1;0.17
MEDITS-GSA18;2013;116;MOLVDYP;1;0.23
MEDITS-GSA18;2013;116;MORAMOR;1;0.005
MEDITS-GSA18;2013;116;NEZUSCL;20;0.45
MEDITS-GSA18;2013;116;NOTSELO;1;0.008
MEDITS-GSA18;2013;116;PAGEBOG;30;5.58
MEDITS-GSA18;2013;116;PAGUALA;3;0.045
MEDITS-GSA18;2013;116;PAPELON;2;0.005
MEDITS-GSA18;2013;116;PASISIV;67;0.19
MEDITS-GSA18;2013;116;PHYIBLE;15;2.88
MEDITS-GSA18;2013;116;PLESMAR;38;0.34
MEDITS-GSA18;2013;116;POLCTYP;13;0.075
MEDITS-GSA18;2013;116;PROCMED;1;0.003
MEDITS-GSA18;2013;116;SERGARC;7;0.015
MEDITS-GSA18;2013;116;TODASAG;1;0.3
MEDITS-GSA18;2013;117;ALLOMED;7;0.005
MEDITS-GSA18;2013;117;ALLOSUB;7;0.025
MEDITS-GSA18;2013;117;ALOSFAL;6;0.96
MEDITS-GSA18;2013;117;APHIMIN;1;0.002
MEDITS-GSA18;2013;117;ARNOLAT;4;0.035
MEDITS-GSA18;2013;117;BOOPBOO;6;0.34
MEDITS-GSA18;2013;117;CEPOMAC;1;0.02
MEDITS-GSA18;2013;117;DIPLSAR;4;0.38
MEDITS-GSA18;2013;117;DORILAN;5;0.1
MEDITS-GSA18;2013;117;ELEDMOS;2;0.03
MEDITS-GSA18;2013;117;ENGRENC;2972;8.8
MEDITS-GSA18;2013;117;GOBISUE;9;0.02
MEDITS-GSA18;2013;117;GONERHO;1;0.005
MEDITS-GSA18;2013;117;LICHAMI;1;0.5
MEDITS-GSA18;2013;117;LOLIVUL;49;0.7
MEDITS-GSA18;2013;117;MCPIDEP;4;0.03
MEDITS-GSA18;2013;117;MERLMER;2;0.065
MEDITS-GSA18;2013;117;MULLBAR;110;4.3
MEDITS-GSA18;2013;117;PAGEACA;1;0.02
MEDITS-GSA18;2013;117;SARDPIL;248;1.45
MEDITS-GSA18;2013;117;SCOMPNE;37;0.73
MEDITS-GSA18;2013;117;SEPIOFF;5;0.165
MEDITS-GSA18;2013;117;SERAHEP;5;0.055
MEDITS-GSA18;2013;117;SPARPAG;1;0.03
MEDITS-GSA18;2013;117;SPICFLE;1;0.025
MEDITS-GSA18;2013;117;SPODCAN;3;0.07
MEDITS-GSA18;2013;117;SQUIMAN;2;0.02
MEDITS-GSA18;2013;117;TRACMED;27;2.14
MEDITS-GSA18;2013;117;TRIGLUC;8;0.44
MEDITS-GSA18;2013;117;URANSCA;1;0.095
MEDITS-GSA18;2013;121;ALOSFAL;1;0.11
MEDITS-GSA18;2013;121;BOOPBOO;2;0.03
MEDITS-GSA18;2013;121;DIPLANN;34;0.35
MEDITS-GSA18;2013;121;DIPLSAR;3;0.145
MEDITS-GSA18;2013;121;DORILAN;10;0.21
MEDITS-GSA18;2013;121;ENGRENC;300;1.12
MEDITS-GSA18;2013;121;HIPPHIC;1;0.02
MEDITS-GSA18;2013;121;LIZARAM;2;0.04
MEDITS-GSA18;2013;121;LOLIVUL;4;0.014
MEDITS-GSA18;2013;121;MCPIDEP;1;0.015
MEDITS-GSA18;2013;121;MICUVAR;1;0.015
MEDITS-GSA18;2013;121;MULLBAR;4940;18.48
MEDITS-GSA18;2013;121;PAGEBOG;4;0.03
MEDITS-GSA18;2013;121;PAGEERY;1;0.005
MEDITS-GSA18;2013;121;SARDPIL;7384;11.4
MEDITS-GSA18;2013;121;SEPIOFF;2;0.125
MEDITS-GSA18;2013;121;SERAHEP;1;0.004
MEDITS-GSA18;2013;121;SPICFLE;164;0.28
MEDITS-GSA18;2013;121;SPODCAN;7;0.07
MEDITS-GSA18;2013;121;SQUIMAN;6;0.1
MEDITS-GSA18;2013;121;TRACMED;254;5.65
MEDITS-GSA18;2013;121;TRIGLUC;1;0.035
MEDITS-GSA18;2013;123;BOOPBOO;3;0.07
MEDITS-GSA18;2013;123;DIPLANN;56;1.75
MEDITS-GSA18;2013;123;DIPLSAR;2;0.12
MEDITS-GSA18;2013;123;DORILAN;16;0.47
MEDITS-GSA18;2013;123;ENGRENC;2206;6.8
MEDITS-GSA18;2013;123;GONERHO;1;0.02
MEDITS-GSA18;2013;123;LOLIVUL;1;0.01
MEDITS-GSA18;2013;123;MCPIDEP;7;0.075
MEDITS-GSA18;2013;123;MULLBAR;801;3.58
MEDITS-GSA18;2013;123;PAGEACA;1;0.01
MEDITS-GSA18;2013;123;PAGEERY;4;0.07
MEDITS-GSA18;2013;123;PILUHIR;1;0.003
MEDITS-GSA18;2013;123;SARDPIL;19;0.07
MEDITS-GSA18;2013;123;SCOMPNE;2;0.008
MEDITS-GSA18;2013;123;SEPIOFF;4;0.115
MEDITS-GSA18;2013;123;SERAHEP;1;0.015
MEDITS-GSA18;2013;123;SPICFLE;21;0.11
MEDITS-GSA18;2013;123;SPODCAN;10;0.85
MEDITS-GSA18;2013;123;SQUIMAN;5;0.17
MEDITS-GSA18;2013;123;TRACMED;21;0.5
MEDITS-GSA18;2013;123;TRIGLUC;5;0.18
MEDITS-GSA18;2013;125;ALLOMED;20;0.045
MEDITS-GSA18;2013;125;ALLOSUB;15;0.065
MEDITS-GSA18;2013;125;ALOSFAL;9;1.05
MEDITS-GSA18;2013;125;APHIMIN;1;0.002
MEDITS-GSA18;2013;125;BOOPBOO;59;2.22
MEDITS-GSA18;2013;125;DIPLANN;12;0.45
MEDITS-GSA18;2013;125;DIPLSAR;2;0.165
MEDITS-GSA18;2013;125;DORILAN;2;0.035
MEDITS-GSA18;2013;125;ENGRENC;2040;6.2
MEDITS-GSA18;2013;125;LOLIVUL;11;0.27
MEDITS-GSA18;2013;125;MCPIDEP;13;0.16
MEDITS-GSA18;2013;125;MULLBAR;554;13.11
MEDITS-GSA18;2013;125;OCTOVUL;1;0.08
MEDITS-GSA18;2013;125;PAGEACA;13;0.395
MEDITS-GSA18;2013;125;PAGEBOG;1;0.008
MEDITS-GSA18;2013;125;PAGEERY;86;4.58
MEDITS-GSA18;2013;125;SARDPIL;896;4.2
MEDITS-GSA18;2013;125;SCOMPNE;4;0.015
MEDITS-GSA18;2013;125;SCOMSCO;29;2.6
MEDITS-GSA18;2013;125;SERAHEP;3;0.03
MEDITS-GSA18;2013;125;SPICFLE;24;0.3
MEDITS-GSA18;2013;125;SPICSMA;1;0.015
MEDITS-GSA18;2013;125;SPODCAN;1;0.08
MEDITS-GSA18;2013;125;TRACMED;50;2.56
MEDITS-GSA18;2013;125;TRACPIC;1;0.015
MEDITS-GSA18;2013;125;TRIGLUC;5;0.31
MEDITS-GSA18;2013;126;ALLOMED;64;0.1
MEDITS-GSA18;2013;126;ALLOSUB;22;0.08
MEDITS-GSA18;2013;126;ALOSFAL;2;0.36
MEDITS-GSA18;2013;126;BOOPBOO;1;0.03
MEDITS-GSA18;2013;126;DARDARR;1;0.065
MEDITS-GSA18;2013;126;DORILAN;3;0.07
MEDITS-GSA18;2013;126;ELEDCIR;21;0.45
MEDITS-GSA18;2013;126;ELEDMOS;1;0.235
MEDITS-GSA18;2013;126;ENGRENC;243;1.07
MEDITS-GSA18;2013;126;GOBISUE;1;0.003
MEDITS-GSA18;2013;126;GONERHO;3;0.025
MEDITS-GSA18;2013;126;ILLECOI;18;1.51
MEDITS-GSA18;2013;126;LOLIVUL;72;0.8
MEDITS-GSA18;2013;126;MCPIDEP;139;1.83
MEDITS-GSA18;2013;126;MERLMER;21;1.26
MEDITS-GSA18;2013;126;MULLBAR;8;0.25
MEDITS-GSA18;2013;126;OPHISER;1;0.24
MEDITS-GSA18;2013;126;PAGEACA;1;0.055
MEDITS-GSA18;2013;126;PAPELON;3;0.015
MEDITS-GSA18;2013;126;SARDPIL;15;0.17
MEDITS-GSA18;2013;126;SCOMSCO;3;0.27
MEDITS-GSA18;2013;126;SEPIOFF;1;0.003
MEDITS-GSA18;2013;126;SERAHEP;2;0.02
MEDITS-GSA18;2013;126;TRACMED;8;1.66
MEDITS-GSA18;2013;126;TRACTRA;1;0.01
MEDITS-GSA18;2013;126;TRAHDRA;2;0.11
MEDITS-GSA18;2013;126;TRISCAP;4;0.05
MEDITS-GSA18;2013;129;ALLOMED;153;0.185
MEDITS-GSA18;2013;129;ALLOSUB;11;0.04
MEDITS-GSA18;2013;129;ALOSFAL;2;0.33
MEDITS-GSA18;2013;129;ASPICUC;1;0.005
MEDITS-GSA18;2013;129;CEPOMAC;1;0.02
MEDITS-GSA18;2013;129;DORILAN;2;0.035
MEDITS-GSA18;2013;129;ELEDCIR;4;0.06
MEDITS-GSA18;2013;129;ELEDMOS;1;0.27
MEDITS-GSA18;2013;129;ENGRENC;295;1.3
MEDITS-GSA18;2013;129;GADUMER;1;0.03
MEDITS-GSA18;2013;129;ILLECOI;20;1.84
MEDITS-GSA18;2013;129;LOLIVUL;75;0.41
MEDITS-GSA18;2013;129;LOPHBUD;1;0.03
MEDITS-GSA18;2013;129;MCPIDEP;134;1.7
MEDITS-GSA18;2013;129;MERLMER;10;0.515
MEDITS-GSA18;2013;129;OCTOVUL;1;0.24
MEDITS-GSA18;2013;129;SARDPIL;27;0.525
MEDITS-GSA18;2013;129;SCOMPNE;17;0.12
MEDITS-GSA18;2013;129;SCOMSCO;1;0.095
MEDITS-GSA18;2013;129;SERAHEP;5;0.04
MEDITS-GSA18;2013;129;SPICFLE;1;0.02
MEDITS-GSA18;2013;129;TRACMED;15;1.12
MEDITS-GSA18;2013;129;TRACTRA;12;0.115
MEDITS-GSA18;2013;129;TRAHDRA;1;0.07
MEDITS-GSA18;2013;129;TRISCAP;8;0.075
MEDITS-GSA18;2013;131;ALLOMED;143;0.2
MEDITS-GSA18;2013;131;ALLOSUB;2;0.01
MEDITS-GSA18;2013;131;BLENOCE;1;0.02
MEDITS-GSA18;2013;131;CAPOAPE;1;0.002
MEDITS-GSA18;2013;131;ELEDCIR;8;0.14
MEDITS-GSA18;2013;131;ENGRENC;96;1.06
MEDITS-GSA18;2013;131;ILLECOI;11;0.855
MEDITS-GSA18;2013;131;MCPITUB;13;0.9
MEDITS-GSA18;2013;131;MERLMER;2;0.135
MEDITS-GSA18;2013;131;MULLBAR;2;0.07
MEDITS-GSA18;2013;131;SARDPIL;142;2.46
MEDITS-GSA18;2013;131;SCOMPNE;4;0.3
MEDITS-GSA18;2013;131;SERAHEP;3;0.015
MEDITS-GSA18;2013;131;SPICSMA;4;0.05
MEDITS-GSA18;2013;131;TRACMED;1;0.72
MEDITS-GSA18;2013;131;TRACTRA;696;4.9
MEDITS-GSA18;2013;131;TRISCAP;7;0.03
MEDITS-GSA18;2013;132;ALLOMED;155;0.17
MEDITS-GSA18;2013;132;ALLOSUB;13;0.05
MEDITS-GSA18;2013;132;ELEDCIR;2;0.04
MEDITS-GSA18;2013;132;ENGRENC;229;2.6
MEDITS-GSA18;2013;132;ILLECOI;25;0.975
MEDITS-GSA18;2013;132;LOLIVUL;1;0.04
MEDITS-GSA18;2013;132;LOPHBUD;1;3.16
MEDITS-GSA18;2013;132;MCPITUB;3;0.035
MEDITS-GSA18;2013;132;MERLMER;4;0.16
MEDITS-GSA18;2013;132;MULLBAR;11;0.55
MEDITS-GSA18;2013;132;PAGEERY;1;0.05
MEDITS-GSA18;2013;132;SARDPIL;35;0.61
MEDITS-GSA18;2013;132;SCOMPNE;6;0.045
MEDITS-GSA18;2013;132;TRACMED;1;0.195
MEDITS-GSA18;2013;132;TRACPIC;2;0.035
MEDITS-GSA18;2013;132;TRACTRA;79;0.6
MEDITS-GSA18;2013;132;TRISCAP;6;0.035
MEDITS-GSA18;2013;132;ZEUSFAB;1;1.66
MEDITS-GSA18;2013;133;ALLOMED;51;0.055
MEDITS-GSA18;2013;133;ALLOSUB;13;0.05
MEDITS-GSA18;2013;133;ARGESPY;8;0.06
MEDITS-GSA18;2013;133;ELEDCIR;4;0.68
MEDITS-GSA18;2013;133;ENGRENC;85;0.97
MEDITS-GSA18;2013;133;EUTRGUR;1;0.03
MEDITS-GSA18;2013;133;ILLECOI;39;1.07
MEDITS-GSA18;2013;133;LEPTCAV;2;0.025
MEDITS-GSA18;2013;133;MACOSCO;5;0.005
MEDITS-GSA18;2013;133;MCPITUB;17;0.2
MEDITS-GSA18;2013;133;MERLMER;11;0.8
MEDITS-GSA18;2013;133;MULLBAR;6;0.31
MEDITS-GSA18;2013;133;MULLSUR;1;0.07
MEDITS-GSA18;2013;133;SARDPIL;1;0.04
MEDITS-GSA18;2013;133;SCOMPNE;11;0.045
MEDITS-GSA18;2013;133;SEPEOWE;1;0.01
MEDITS-GSA18;2013;133;SERAHEP;1;0.008
MEDITS-GSA18;2013;133;SPICSMA;6;0.07
MEDITS-GSA18;2013;133;TRACPIC;31;0.75
MEDITS-GSA18;2013;133;TRACTRA;54;0.55
MEDITS-GSA18;2013;133;TRISCAP;3;0.03
MEDITS-GSA18;2013;134;ALLOMED;180;0.15
MEDITS-GSA18;2013;134;ALLOSUB;4;0.01
MEDITS-GSA18;2013;134;BOOPBOO;1;0.02
MEDITS-GSA18;2013;134;CEPOMAC;1;0.01
MEDITS-GSA18;2013;134;DARDARR;3;0.08
MEDITS-GSA18;2013;134;DORILAN;1;0.01
MEDITS-GSA18;2013;134;ELEDCIR;16;0.46
MEDITS-GSA18;2013;134;ENGRENC;653;2.46
MEDITS-GSA18;2013;134;GADUMER;17;0.34
MEDITS-GSA18;2013;134;ILLECOI;1;0.01
MEDITS-GSA18;2013;134;LOLIVUL;52;0.75
MEDITS-GSA18;2013;134;MCPIDEP;12;0.24
MEDITS-GSA18;2013;134;MERLMER;2;0.05
MEDITS-GSA18;2013;134;MULLBAR;6;0.25
MEDITS-GSA18;2013;134;OPHCRUF;1;0.03
MEDITS-GSA18;2013;134;PAPELON;1;0.015
MEDITS-GSA18;2013;134;SARDPIL;16;0.26
MEDITS-GSA18;2013;134;SCOMPNE;54;0.32
MEDITS-GSA18;2013;134;SCOMSCO;3;0.18
MEDITS-GSA18;2013;134;SPICFLE;2;0.04
MEDITS-GSA18;2013;134;SPICSMA;1;0.015
MEDITS-GSA18;2013;134;SPRASPR;3;0.01
MEDITS-GSA18;2013;134;SQUIMAN;6;0.135
MEDITS-GSA18;2013;134;TRACMED;1;0.105
MEDITS-GSA18;2013;134;TRACPIC;2;0.02
MEDITS-GSA18;2013;134;TRACTRA;5;0.05
MEDITS-GSA18;2013;135;ALLOMED;11;0.015
MEDITS-GSA18;2013;135;ALLOSUB;1;0.01
MEDITS-GSA18;2013;135;ALOSFAL;1;0.06
MEDITS-GSA18;2013;135;ARNOLAT;1;0.01
MEDITS-GSA18;2013;135;ARNOTHO;16;0.155
MEDITS-GSA18;2013;135;DARDARR;1;0.085
MEDITS-GSA18;2013;135;DIPLANN;17;0.56
MEDITS-GSA18;2013;135;DIPLVUL;1;0.07
MEDITS-GSA18;2013;135;DORILAN;16;0.39
MEDITS-GSA18;2013;135;ENGRENC;785;2.95
MEDITS-GSA18;2013;135;GOBINIG;1;0.03
MEDITS-GSA18;2013;135;GONERHO;1;0.008
MEDITS-GSA18;2013;135;LOLIVUL;133;3
MEDITS-GSA18;2013;135;MULLBAR;1181;17.74
MEDITS-GSA18;2013;135;OCTOVUL;8;1
MEDITS-GSA18;2013;135;PAGEBOG;26;0.08
MEDITS-GSA18;2013;135;PAGEERY;111;3.915
MEDITS-GSA18;2013;135;SARDPIL;91;0.82
MEDITS-GSA18;2013;135;SCOMPNE;7;0.04
MEDITS-GSA18;2013;135;SCOMSCO;4;0.36
MEDITS-GSA18;2013;135;SCORPOR;13;0.85
MEDITS-GSA18;2013;135;SERACAB;1;0.025
MEDITS-GSA18;2013;135;SERAHEP;9;0.05
MEDITS-GSA18;2013;135;SPICSMA;4;0.01
MEDITS-GSA18;2013;135;SPODCAN;3;0.085
MEDITS-GSA18;2013;135;SQUIMAN;3;0.075
MEDITS-GSA18;2013;135;TRACMED;31;3.4
MEDITS-GSA18;2013;135;TRIGLUC;5;0.1
MEDITS-GSA18;2013;135;URANSCA;2;0.23
MEDITS-GSA18;2013;137;ALLOSUB;3;0.01
MEDITS-GSA18;2013;137;CAPOAPE;4;0.01
MEDITS-GSA18;2013;137;ELEDCIR;2;0.22
MEDITS-GSA18;2013;137;ENGRENC;954;10.2
MEDITS-GSA18;2013;137;GONERHO;1;0.008
MEDITS-GSA18;2013;137;ILLECOI;9;0.63
MEDITS-GSA18;2013;137;LOPHBUD;1;0.25
MEDITS-GSA18;2013;137;MCPITUB;4;0.045
MEDITS-GSA18;2013;137;MERLMER;11;0.58
MEDITS-GSA18;2013;137;MULLBAR;21;0.52
MEDITS-GSA18;2013;137;PAGEACA;1;0.05
MEDITS-GSA18;2013;137;PHYIBLE;4;0.045
MEDITS-GSA18;2013;137;SARDPIL;64;1.25
MEDITS-GSA18;2013;137;SPICSMA;2;0.02
MEDITS-GSA18;2013;137;TRACPIC;1;0.004
MEDITS-GSA18;2013;137;TRACTRA;87;0.8
MEDITS-GSA18;2013;137;TRIGLYR;1;0.065
MEDITS-GSA18;2013;137;TRISCAP;18;0.13
MEDITS-GSA18;2013;138;ALLOMED;1;0.002
MEDITS-GSA18;2013;138;ALLOSUB;9;0.045
MEDITS-GSA18;2013;138;ARGESPY;3;0.025
MEDITS-GSA18;2013;138;ELEDCIR;6;0.335
MEDITS-GSA18;2013;138;ENGRENC;266;2.15
MEDITS-GSA18;2013;138;GOBIFRI;1;0.002
MEDITS-GSA18;2013;138;ILLECOI;7;0.715
MEDITS-GSA18;2013;138;MCPIDEP;7;0.11
MEDITS-GSA18;2013;138;MCPITUB;1;0.01
MEDITS-GSA18;2013;138;MERLMER;5;0.57
MEDITS-GSA18;2013;138;MULLBAR;2;0.095
MEDITS-GSA18;2013;138;MULLSUR;1;0.06
MEDITS-GSA18;2013;138;PAPELON;2;0.01
MEDITS-GSA18;2013;138;SARDPIL;80;1.44
MEDITS-GSA18;2013;138;SCOMPNE;97;0.82
MEDITS-GSA18;2013;138;SPICSMA;2;0.035
MEDITS-GSA18;2013;138;TRACTRA;85;0.72
MEDITS-GSA18;2013;138;TRISCAP;14;0.105
MEDITS-GSA18;2013;139;ARGESPY;1;0.025
MEDITS-GSA18;2013;139;ARNORUP;23;0.34
MEDITS-GSA18;2013;139;ASPICUC;97;4.5
MEDITS-GSA18;2013;139;CALMMAC;5;0.05
MEDITS-GSA18;2013;139;CAPOAPE;20;0.16
MEDITS-GSA18;2013;139;ELEDCIR;20;3.58
MEDITS-GSA18;2013;139;HELIDAC;72;1.15
MEDITS-GSA18;2013;139;ILLECOI;7;0.345
MEDITS-GSA18;2013;139;LEPMBOS;1;0.14
MEDITS-GSA18;2013;139;LEPMWHS;3;1.11
MEDITS-GSA18;2013;139;LOLIVUL;1;0.025
MEDITS-GSA18;2013;139;MACOSCO;34;0.73
MEDITS-GSA18;2013;139;MCPITUB;3;0.04
MEDITS-GSA18;2013;139;MERLMER;375;5.86
MEDITS-GSA18;2013;139;MICMPOU;230;9.8
MEDITS-GSA18;2013;139;MOLVDYP;1;0.165
MEDITS-GSA18;2013;139;MULLBAR;83;2.6
MEDITS-GSA18;2013;139;PAGEBOG;11;0.5
MEDITS-GSA18;2013;139;ROSSMAC;1;0.035
MEDITS-GSA18;2013;139;SCAEUNI;1;0.06
MEDITS-GSA18;2013;139;SCORELO;2;0.055
MEDITS-GSA18;2013;139;TODIEBL;4;0.23
MEDITS-GSA18;2013;139;TRACPIC;3;0.95
MEDITS-GSA18;2013;139;TRACTRA;3;0.37
MEDITS-GSA18;2013;139;TRIGLYR;1;0.045
MEDITS-GSA18;2013;142;ABRAVER;3;0.025
MEDITS-GSA18;2013;142;ANTOMEG;2;0.005
MEDITS-GSA18;2013;142;ARISFOL;55;1.09
MEDITS-GSA18;2013;142;CHIMMON;2;1.74
MEDITS-GSA18;2013;142;CHLOGRA;6;0.01
MEDITS-GSA18;2013;142;CLORAGA;3;0.03
MEDITS-GSA18;2013;142;COELCOE;38;1.24
MEDITS-GSA18;2013;142;CONGCON;1;0.36
MEDITS-GSA18;2013;142;ETMOSPI;6;0.29
MEDITS-GSA18;2013;142;GALUMEL;24;4.28
MEDITS-GSA18;2013;142;HELIDAC;7;0.8
MEDITS-GSA18;2013;142;HOPLMED;2;0.03
MEDITS-GSA18;2013;142;HYGOBEN;1;0.001
MEDITS-GSA18;2013;142;ILLECOI;4;0.3
MEDITS-GSA18;2013;142;LEPICAU;32;0.54
MEDITS-GSA18;2013;142;LEPMBOS;1;0.05
MEDITS-GSA18;2013;142;LOPHBUD;1;0.48
MEDITS-GSA18;2013;142;MCPITUB;1;0.01
MEDITS-GSA18;2013;142;MERLMER;10;5.98
MEDITS-GSA18;2013;142;MICMPOU;7;0.68
MEDITS-GSA18;2013;142;NETTMEL;1;0.02
MEDITS-GSA18;2013;142;NOTSELO;6;0.04
MEDITS-GSA18;2013;142;PAGEBOG;1;0.07
MEDITS-GSA18;2013;142;PAPELON;75;0.68
MEDITS-GSA18;2013;142;PASISIV;900;1.12
MEDITS-GSA18;2013;142;PHYIBLE;50;3.14
