Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2011;104;PONPSPI;2;0.005
MEDITS-GSA18;2011;104;RONDMIN;2;0.015
MEDITS-GSA18;2011;104;SARDPIL;6;0.15
MEDITS-GSA18;2011;104;SEPIELE;2;0.03
MEDITS-GSA18;2011;104;SERAHEP;15;0.1
MEDITS-GSA18;2011;104;SOLOMEM;10;0.02
MEDITS-GSA18;2011;104;SPICSMA;2;0.03
MEDITS-GSA18;2011;104;SYMPNIG;1;0.003
MEDITS-GSA18;2011;104;TRACTRA;10;0.06
MEDITS-GSA18;2011;104;TRAHDRA;3;0.075
MEDITS-GSA18;2011;104;TRISCAP;27;0.14
MEDITS-GSA18;2011;105;ALLOMED;28;0.055
MEDITS-GSA18;2011;105;ALLOSUB;29;0.15
MEDITS-GSA18;2011;105;APHIMIN;31;0.03
MEDITS-GSA18;2011;105;ARNOLAT;20;0.15
MEDITS-GSA18;2011;105;CEPOMAC;12;0.16
MEDITS-GSA18;2011;105;ELEDMOS;1;0.003
MEDITS-GSA18;2011;105;ENGRENC;226;1.85
MEDITS-GSA18;2011;105;GADUMER;1;0.015
MEDITS-GSA18;2011;105;GOBIFRI;5;0.01
MEDITS-GSA18;2011;105;ILLECOI;2;0.13
MEDITS-GSA18;2011;105;LOLIVUL;210;0.73
MEDITS-GSA18;2011;105;MCPIDEP;231;1.87
MEDITS-GSA18;2011;105;MERLMER;8;0.45
MEDITS-GSA18;2011;105;OCTOVUL;4;0.345
MEDITS-GSA18;2011;105;PAGEERY;1;0.05
MEDITS-GSA18;2011;105;PAPELON;1;0.01
MEDITS-GSA18;2011;105;PILUVIL;1;0.001
MEDITS-GSA18;2011;105;SARDPIL;32;0.6
MEDITS-GSA18;2011;105;SCOMSCO;6;0.385
MEDITS-GSA18;2011;105;SCORNOT;1;0.02
MEDITS-GSA18;2011;105;SERAHEP;4;0.03
MEDITS-GSA18;2011;105;SPICFLE;2;0.03
MEDITS-GSA18;2011;105;SPICSMA;4;0.055
MEDITS-GSA18;2011;105;SQUIMAN;1;0.015
MEDITS-GSA18;2011;105;TRACMED;3;0.65
MEDITS-GSA18;2011;105;TRACTRA;28;0.175
MEDITS-GSA18;2011;105;TRIPLAS;1;0.04
MEDITS-GSA18;2011;105;TRISCAP;3;0.015
MEDITS-GSA18;2011;105;URANSCA;1;0.07
MEDITS-GSA18;2011;107;ANTOMEG;1;0.005
MEDITS-GSA18;2011;107;ARNOLAT;3;0.015
MEDITS-GSA18;2011;107;ASPICUC;7;0.06
MEDITS-GSA18;2011;107;CALMMAC;1;0.01
MEDITS-GSA18;2011;107;CEPOMAC;5;0.05
MEDITS-GSA18;2011;107;DORILAN;1;0.03
MEDITS-GSA18;2011;107;ELEDCIR;17;1.88
MEDITS-GSA18;2011;107;ENGRENC;110;1.1
MEDITS-GSA18;2011;107;GOBIFRI;9;0.015
MEDITS-GSA18;2011;107;ILLECOI;8;0.48
MEDITS-GSA18;2011;107;LOPHBUD;2;0.35
MEDITS-GSA18;2011;107;LOPHPIS;1;0.04
MEDITS-GSA18;2011;107;MACOSCO;1;0.005
MEDITS-GSA18;2011;107;MCPITUB;14;0.22
MEDITS-GSA18;2011;107;MERLMER;18;0.95
MEDITS-GSA18;2011;107;NEPRNOR;1;0.06
MEDITS-GSA18;2011;107;PAGEACA;1;0.04
MEDITS-GSA18;2011;107;PAPELON;19;0.09
MEDITS-GSA18;2011;107;PHYIBLE;5;0.075
MEDITS-GSA18;2011;107;SARDPIL;10;0.13
MEDITS-GSA18;2011;107;SCOMSCO;1;0.01
MEDITS-GSA18;2011;107;SERAHEP;8;0.05
MEDITS-GSA18;2011;107;SYMPNIG;1;0.01
MEDITS-GSA18;2011;107;TRACTRA;26;0.19
MEDITS-GSA18;2011;107;TRISCAP;22;0.1
MEDITS-GSA18;2011;107;ZEUSFAB;1;1.814
MEDITS-GSA18;2011;109;ALLOMED;8;0.065
MEDITS-GSA18;2011;109;ALLOSUB;8;0.075
MEDITS-GSA18;2011;109;APHIMIN;5;0.005
MEDITS-GSA18;2011;109;ARNOLAT;14;0.1
MEDITS-GSA18;2011;109;ARNOTHO;1;0.003
MEDITS-GSA18;2011;109;BOOPBOO;4;0.1
MEDITS-GSA18;2011;109;CEPOMAC;9;0.14
MEDITS-GSA18;2011;109;DIPLANN;4;0.105
MEDITS-GSA18;2011;109;DORILAN;4;0.12
MEDITS-GSA18;2011;109;ENGRENC;113;1.2
MEDITS-GSA18;2011;109;GOBIFRI;1;0.003
MEDITS-GSA18;2011;109;GOBISUE;5;0.01
MEDITS-GSA18;2011;109;GONERHO;2;0.015
MEDITS-GSA18;2011;109;LOLIVUL;40;0.35
MEDITS-GSA18;2011;109;MCPIDEP;3;0.1
MEDITS-GSA18;2011;109;MERLMER;2;0.045
MEDITS-GSA18;2011;109;PAGEACA;1;0.015
MEDITS-GSA18;2011;109;PAGEERY;1;0.02
MEDITS-GSA18;2011;109;SARDPIL;565;8.9
MEDITS-GSA18;2011;109;SCORPOR;1;0.055
MEDITS-GSA18;2011;109;SERAHEP;7;0.075
MEDITS-GSA18;2011;109;SPRASPR;135;0.7
MEDITS-GSA18;2011;109;SQUIMAN;14;0.385
MEDITS-GSA18;2011;109;TRACMED;6;0.64
MEDITS-GSA18;2011;109;TRACPIC;1;0.26
MEDITS-GSA18;2011;109;TRACTRA;7;0.1
MEDITS-GSA18;2011;109;TRAHDRA;1;0.007
MEDITS-GSA18;2011;110;BOOPBOO;1;0.06
MEDITS-GSA18;2011;110;CALMMAC;1;0.005
MEDITS-GSA18;2011;110;CEPOMAC;8;0.12
MEDITS-GSA18;2011;110;ELEDCIR;1;0.012
MEDITS-GSA18;2011;110;ENGRENC;691;6.4
MEDITS-GSA18;2011;110;EUTRGUR;1;0.01
MEDITS-GSA18;2011;110;GOBIFRI;1;0.002
MEDITS-GSA18;2011;110;ILLECOI;8;0.75
MEDITS-GSA18;2011;110;MACOSCO;1;0.005
MEDITS-GSA18;2011;110;MCPIDEP;1;0.02
MEDITS-GSA18;2011;110;MERLMER;12;0.8
MEDITS-GSA18;2011;110;NEPRNOR;1;0.025
MEDITS-GSA18;2011;110;PAPELON;4;0.055
MEDITS-GSA18;2011;110;PHYIBLE;3;0.05
MEDITS-GSA18;2011;110;SCOMSCO;2;0.03
MEDITS-GSA18;2011;110;SEPEOWE;2;0.03
MEDITS-GSA18;2011;110;SERAHEP;2;0.015
MEDITS-GSA18;2011;110;SPICSMA;5;0.065
MEDITS-GSA18;2011;110;SPRASPR;1;0.01
MEDITS-GSA18;2011;110;TODIEBL;1;0.02
MEDITS-GSA18;2011;110;TRACMED;1;0.46
MEDITS-GSA18;2011;110;TRACTRA;5;0.21
MEDITS-GSA18;2011;110;TRISCAP;24;0.15
MEDITS-GSA18;2011;110;URANSCA;1;0.245
MEDITS-GSA18;2011;112;ALLOMED;29;0.09
MEDITS-GSA18;2011;112;APHIMIN;79;0.05
MEDITS-GSA18;2011;112;ARNOLAT;14;0.07
MEDITS-GSA18;2011;112;BOOPBOO;2;0.055
MEDITS-GSA18;2011;112;CEPOMAC;4;0.055
MEDITS-GSA18;2011;112;CITHMAC;1;0.005
MEDITS-GSA18;2011;112;DORILAN;3;0.075
MEDITS-GSA18;2011;112;ENGRENC;3845;22.8
MEDITS-GSA18;2011;112;GADUMER;2;0.035
MEDITS-GSA18;2011;112;GOBIFRI;3;0.01
MEDITS-GSA18;2011;112;GONERHO;1;0.005
MEDITS-GSA18;2011;112;ILLECOI;1;0.05
MEDITS-GSA18;2011;112;LOLIVUL;71;0.35
MEDITS-GSA18;2011;112;MCPIDEP;95;1
MEDITS-GSA18;2011;112;MERLMER;8;0.245
MEDITS-GSA18;2011;112;NEPRNOR;1;0.06
MEDITS-GSA18;2011;112;OCTOVUL;1;0.13
MEDITS-GSA18;2011;112;SARDPIL;123;1.95
MEDITS-GSA18;2011;112;SCOMSCO;31;0.65
MEDITS-GSA18;2011;112;SERAHEP;3;0.05
MEDITS-GSA18;2011;112;SOLOMEM;1;0.005
MEDITS-GSA18;2011;112;SPICFLE;10;0.18
MEDITS-GSA18;2011;112;SPRASPR;427;1.65
MEDITS-GSA18;2011;112;SQUIMAN;1;0.035
MEDITS-GSA18;2011;112;TRACMED;5;0.745
MEDITS-GSA18;2011;112;TRACTRA;32;0.3
MEDITS-GSA18;2011;112;TRISCAP;4;0.05
MEDITS-GSA18;2011;116;ARISFOL;45;1.52
MEDITS-GSA18;2011;116;CHIMMON;6;1.95
MEDITS-GSA18;2011;116;COELCOE;10;0.76
MEDITS-GSA18;2011;116;ETMOSPI;4;0.13
MEDITS-GSA18;2011;116;GALUMEL;33;5.6
MEDITS-GSA18;2011;116;HELIDAC;35;5.34
MEDITS-GSA18;2011;116;HOPLMED;71;5
MEDITS-GSA18;2011;116;MERLMER;3;1.65
MEDITS-GSA18;2011;116;MOLVDYP;2;0.43
MEDITS-GSA18;2011;116;NEPRNOR;1;0.025
MEDITS-GSA18;2011;116;NEZUSCL;20;0.35
MEDITS-GSA18;2011;116;PAGEBOG;24;4.1
MEDITS-GSA18;2011;116;PAGUALA;3;0.02
MEDITS-GSA18;2011;116;PHYIBLE;7;1.7
MEDITS-GSA18;2011;116;PLESMAR;83;0.7
MEDITS-GSA18;2011;116;POLCTYP;16;0.1
MEDITS-GSA18;2011;116;RAJACIR;1;3.7
MEDITS-GSA18;2011;117;ALLOMED;5;0.025
MEDITS-GSA18;2011;117;ALLOSUB;16;0.105
MEDITS-GSA18;2011;117;ANTOMEG;2;0.01
MEDITS-GSA18;2011;117;APHIMIN;20;0.02
MEDITS-GSA18;2011;117;ARNOLAT;97;0.565
MEDITS-GSA18;2011;117;BOOPBOO;12;0.275
MEDITS-GSA18;2011;117;CEPOMAC;1;0.01
MEDITS-GSA18;2011;117;DIPLVUL;2;0.26
MEDITS-GSA18;2011;117;DORILAN;2;0.055
MEDITS-GSA18;2011;117;ELEDMOS;1;0.125
MEDITS-GSA18;2011;117;ENGRENC;178;1
MEDITS-GSA18;2011;117;GADUMER;1;0.025
MEDITS-GSA18;2011;117;GOBIFRI;9;0.03
MEDITS-GSA18;2011;117;GOBINIG;2;0.035
MEDITS-GSA18;2011;117;GOBIQUA;8;0.03
MEDITS-GSA18;2011;117;GOBISUE;7;0.02
MEDITS-GSA18;2011;117;GONERHO;1;0.005
MEDITS-GSA18;2011;117;LEPTCAV;2;0.025
MEDITS-GSA18;2011;117;LOLIVUL;11;0.165
MEDITS-GSA18;2011;117;MCPIDEP;62;0.53
MEDITS-GSA18;2011;117;MERLMER;19;0.385
MEDITS-GSA18;2011;117;MONOHIS;11;0.085
MEDITS-GSA18;2011;117;MULLBAR;1;0.035
MEDITS-GSA18;2011;117;PAGEACA;1;0.045
MEDITS-GSA18;2011;117;PONTCAT;1;0.003
MEDITS-GSA18;2011;117;SARDPIL;334;2.35
MEDITS-GSA18;2011;117;SCOMSCO;8;0.19
MEDITS-GSA18;2011;117;SCORNOT;4;0.05
MEDITS-GSA18;2011;117;SERACAB;1;0.03
MEDITS-GSA18;2011;117;SERAHEP;42;0.4
MEDITS-GSA18;2011;117;SOLOMEM;1;0.01
MEDITS-GSA18;2011;117;SPICFLE;3;0.065
MEDITS-GSA18;2011;117;SPRASPR;24;0.12
MEDITS-GSA18;2011;117;TRACMED;15;2.14
MEDITS-GSA18;2011;117;TRACTRA;1;0.245
MEDITS-GSA18;2011;117;TRIGLUC;2;0.075
MEDITS-GSA18;2011;121;ALLOMED;1;0.01
MEDITS-GSA18;2011;121;APHIMIN;5;0.005
MEDITS-GSA18;2011;121;ARNOLAT;10;0.075
MEDITS-GSA18;2011;121;BOOPBOO;14;0.25
MEDITS-GSA18;2011;121;BOTHPOD;1;0.01
MEDITS-GSA18;2011;121;CONGCON;1;0.07
MEDITS-GSA18;2011;121;DIPLANN;94;2.87
MEDITS-GSA18;2011;121;DORILAN;3;0.065
MEDITS-GSA18;2011;121;ENGRENC;132;0.54
MEDITS-GSA18;2011;121;GOBINIG;19;0.46
MEDITS-GSA18;2011;121;INACCOM;2;0.005
MEDITS-GSA18;2011;121;LIZARAM;13;5.1
MEDITS-GSA18;2011;121;LOLIVUL;9;0.095
MEDITS-GSA18;2011;121;MCPIDEP;3;0.03
MEDITS-GSA18;2011;121;MULLBAR;696;1.855
MEDITS-GSA18;2011;121;OCTOVUL;2;0.265
MEDITS-GSA18;2011;121;PAGEERY;21;0.52
MEDITS-GSA18;2011;121;SARDPIL;224;1.21
MEDITS-GSA18;2011;121;SEPIOFF;3;0.04
MEDITS-GSA18;2011;121;SERAHEP;3;0.035
MEDITS-GSA18;2011;121;SPICFLE;36;0.085
MEDITS-GSA18;2011;121;SQUABLA;1;0.37
MEDITS-GSA18;2011;121;SQUIMAN;5;0.12
MEDITS-GSA18;2011;121;TRACMED;43;1.36
MEDITS-GSA18;2011;121;TRIGLUC;17;0.565
MEDITS-GSA18;2011;123;APHIMIN;8;0.005
MEDITS-GSA18;2011;123;ARNOLAT;21;0.15
MEDITS-GSA18;2011;123;BOOPBOO;20;0.42
MEDITS-GSA18;2011;123;CEPOMAC;2;0.04
MEDITS-GSA18;2011;123;DIPLANN;11;0.43
MEDITS-GSA18;2011;123;DORILAN;6;0.16
MEDITS-GSA18;2011;123;ENGRENC;865;4.2
MEDITS-GSA18;2011;123;GOBINIG;2;0.05
MEDITS-GSA18;2011;123;GONERHO;1;0.01
MEDITS-GSA18;2011;123;LOLIVUL;2;0.055
MEDITS-GSA18;2011;123;MCPIDEP;10;0.14
MEDITS-GSA18;2011;123;MULLBAR;2;0.135
MEDITS-GSA18;2011;123;MULLSUR;1;0.01
MEDITS-GSA18;2011;123;OCTOVUL;2;0.13
MEDITS-GSA18;2011;123;PAGEERY;16;0.58
MEDITS-GSA18;2011;123;RAJAAST;1;0.2
MEDITS-GSA18;2011;123;SARDPIL;200;2.565
MEDITS-GSA18;2011;123;SCOMSCO;3;0.22
MEDITS-GSA18;2011;123;SEPOAFF;2;0.01
MEDITS-GSA18;2011;123;SERAHEP;11;0.12
MEDITS-GSA18;2011;123;SPICFLE;3;0.05
MEDITS-GSA18;2011;123;SQUIMAN;2;0.045
MEDITS-GSA18;2011;123;TRACMED;56;6.27
MEDITS-GSA18;2011;123;TRIGLUC;3;0.1
MEDITS-GSA18;2011;125;ALLOMED;15;0.055
MEDITS-GSA18;2011;125;ALLOSUB;2;0.015
MEDITS-GSA18;2011;125;ANTOMEG;1;0.005
MEDITS-GSA18;2011;125;APHIMIN;183;0.145
MEDITS-GSA18;2011;125;ARNOLAT;23;0.245
MEDITS-GSA18;2011;125;BOOPBOO;2;0.065
MEDITS-GSA18;2011;125;CEPOMAC;2;0.025
MEDITS-GSA18;2011;125;CONGCON;1;0.105
MEDITS-GSA18;2011;125;ELEDMOS;4;0.73
MEDITS-GSA18;2011;125;ENGRENC;1715;8.554
MEDITS-GSA18;2011;125;GADUMER;7;0.125
MEDITS-GSA18;2011;125;GOBIFRI;8;0.02
MEDITS-GSA18;2011;125;GOBINIG;2;0.05
MEDITS-GSA18;2011;125;GONERHO;2;0.02
MEDITS-GSA18;2011;125;LOLIVUL;32;0.28
MEDITS-GSA18;2011;125;LOPHPIS;1;0.1
MEDITS-GSA18;2011;125;MCPIDEP;97;0.85
MEDITS-GSA18;2011;125;MERLMER;12;0.49
MEDITS-GSA18;2011;125;MULLBAR;1;0.03
MEDITS-GSA18;2011;125;PAPELON;1;0.002
MEDITS-GSA18;2011;125;SARDPIL;51;1.55
MEDITS-GSA18;2011;125;SCOMSCO;56;0.385
MEDITS-GSA18;2011;125;SEPEOWE;2;0.01
MEDITS-GSA18;2011;125;SERAHEP;7;0.775
MEDITS-GSA18;2011;125;SOLOMEM;3;0.015
MEDITS-GSA18;2011;125;SPICFLE;3;0.03
MEDITS-GSA18;2011;125;SPICSMA;1;0.01
MEDITS-GSA18;2011;125;SPRASPR;375;2.35
MEDITS-GSA18;2011;125;TRACMED;19;3.26
MEDITS-GSA18;2011;125;TRACTRA;3;0.04
MEDITS-GSA18;2011;125;TRIGLUC;1;0.045
MEDITS-GSA18;2011;125;TRISCAP;2;0.055
MEDITS-GSA18;2011;126;ALLOMED;92;0.3
MEDITS-GSA18;2011;126;ARNOLAT;5;0.01
MEDITS-GSA18;2011;126;CALMMAC;11;0.03
MEDITS-GSA18;2011;126;CEPOMAC;2;0.02
MEDITS-GSA18;2011;126;CHLOGRA;3;0.01
MEDITS-GSA18;2011;126;DORILAN;1;0.015
MEDITS-GSA18;2011;126;ELEDMOS;1;0.19
MEDITS-GSA18;2011;126;ENGRENC;785;5.2
MEDITS-GSA18;2011;126;EUTRGUR;1;0.03
MEDITS-GSA18;2011;126;GOBIFRI;4;0.01
MEDITS-GSA18;2011;126;ILLECOI;14;1.09
MEDITS-GSA18;2011;126;LOLIVUL;326;1
MEDITS-GSA18;2011;126;LOPHBUD;1;0.34
MEDITS-GSA18;2011;126;LOPHPIS;3;0.12
MEDITS-GSA18;2011;126;MCPIDEP;129;1.3
MEDITS-GSA18;2011;126;MCPITUB;1;0.025
MEDITS-GSA18;2011;126;MERLMER;30;1.69
MEDITS-GSA18;2011;126;MULLSUR;1;0.1
MEDITS-GSA18;2011;126;PAPELON;3;0.015
MEDITS-GSA18;2011;126;PONPSPI;1;0.003
MEDITS-GSA18;2011;126;SEPEOWE;1;0.015
MEDITS-GSA18;2011;126;SERAHEP;15;0.16
MEDITS-GSA18;2011;126;SOLOMEM;4;0.01
MEDITS-GSA18;2011;126;SPICSMA;2;0.02
MEDITS-GSA18;2011;126;TRACTRA;10;0.16
MEDITS-GSA18;2011;126;TRISCAP;49;0.3
MEDITS-GSA18;2011;129;ALLOMED;122;0.225
MEDITS-GSA18;2011;129;ALLOSUB;3;0.015
MEDITS-GSA18;2011;129;ALPHGLA;1;0.001
MEDITS-GSA18;2011;129;ARNOLAT;3;0.015
MEDITS-GSA18;2011;129;ASPICUC;1;0.01
MEDITS-GSA18;2011;129;CALMMAC;1;0.005
MEDITS-GSA18;2011;129;CEPOMAC;2;0.03
MEDITS-GSA18;2011;129;DORILAN;2;0.03
MEDITS-GSA18;2011;129;ELEDMOS;1;0.135
MEDITS-GSA18;2011;129;ENGRENC;6269;29.5
MEDITS-GSA18;2011;129;GADUMER;1;0.02
MEDITS-GSA18;2011;129;GOBIFRI;4;0.015
MEDITS-GSA18;2011;129;GOBIQUA;1;0.002
MEDITS-GSA18;2011;129;ILLECOI;13;0.875
MEDITS-GSA18;2011;129;LOLIVUL;102;0.32
MEDITS-GSA18;2011;129;MCPIDEP;157;1.7
MEDITS-GSA18;2011;129;MERLMER;8;0.275
MEDITS-GSA18;2011;129;PAPELON;8;0.035
MEDITS-GSA18;2011;129;PONPSPI;1;0.002
MEDITS-GSA18;2011;129;SARDPIL;10;0.205
MEDITS-GSA18;2011;129;SCOMSCO;7;0.24
MEDITS-GSA18;2011;129;SEPEOWE;1;0.005
MEDITS-GSA18;2011;129;SERAHEP;15;0.16
MEDITS-GSA18;2011;129;SOLOMEM;6;0.015
MEDITS-GSA18;2011;129;SPICSMA;1;0.015
MEDITS-GSA18;2011;129;TRACMED;10;1.68
MEDITS-GSA18;2011;129;TRACTRA;8;0.06
MEDITS-GSA18;2011;129;TRISCAP;36;0.23
MEDITS-GSA18;2011;131;ALLOSUB;1;0.01
MEDITS-GSA18;2011;131;ALPHGLA;1;0.002
MEDITS-GSA18;2011;131;ARNOLAT;1;0.005
MEDITS-GSA18;2011;131;ASPICUC;1;0.055
MEDITS-GSA18;2011;131;CALMMAC;2;0.005
MEDITS-GSA18;2011;131;CAPOAPE;1;0.005
MEDITS-GSA18;2011;131;CEPOMAC;1;0.02
MEDITS-GSA18;2011;131;CHLOGRA;1;0.005
MEDITS-GSA18;2011;131;DORILAN;2;0.015
MEDITS-GSA18;2011;131;ENGRENC;55;0.665
MEDITS-GSA18;2011;131;ILLECOI;30;1.52
MEDITS-GSA18;2011;131;LEPTCAV;1;0.01
MEDITS-GSA18;2011;131;MACOSCO;1;0.005
MEDITS-GSA18;2011;131;MCPIDEP;17;0.265
MEDITS-GSA18;2011;131;MERLMER;13;1.67
MEDITS-GSA18;2011;131;MUNIINT;1;0.005
MEDITS-GSA18;2011;131;PAPELON;7;0.03
MEDITS-GSA18;2011;131;PLESHET;3;0.005
MEDITS-GSA18;2011;131;SARDPIL;20;0.43
MEDITS-GSA18;2011;131;SEPIELE;1;0.01
MEDITS-GSA18;2011;131;SERAHEP;2;0.01
MEDITS-GSA18;2011;131;SOLOMEM;2;0.007
MEDITS-GSA18;2011;131;SPICSMA;6;0.075
MEDITS-GSA18;2011;131;TRACMED;2;0.3
MEDITS-GSA18;2011;131;TRACTRA;32;0.84
MEDITS-GSA18;2011;131;TRIPLAS;1;0.02
MEDITS-GSA18;2011;131;TRISCAP;12;0.07
MEDITS-GSA18;2011;132;ALLOMED;3;0.01
MEDITS-GSA18;2011;132;ARNOLAT;3;0.02
MEDITS-GSA18;2011;132;ASPICUC;3;0.025
MEDITS-GSA18;2011;132;BLENOCE;1;0.03
MEDITS-GSA18;2011;132;CALMMAC;3;0.02
MEDITS-GSA18;2011;132;CHLOGRA;1;0.002
MEDITS-GSA18;2011;132;ELEDCIR;2;0.64
MEDITS-GSA18;2011;132;ENGRENC;10;0.11
MEDITS-GSA18;2011;132;GOBIFRI;2;0.005
MEDITS-GSA18;2011;132;ILLECOI;47;3.48
MEDITS-GSA18;2011;132;LEPTCAV;1;0.015
MEDITS-GSA18;2011;132;LOLIVUL;1;0.003
MEDITS-GSA18;2011;132;MCPIDEP;4;0.05
MEDITS-GSA18;2011;132;MERLMER;32;1.44
MEDITS-GSA18;2011;132;NEPRNOR;1;0.03
MEDITS-GSA18;2011;132;PAPELON;10;0.095
MEDITS-GSA18;2011;132;PONPSPI;1;0.002
MEDITS-GSA18;2011;132;SARDPIL;2;0.06
MEDITS-GSA18;2011;132;SEPEOWE;2;0.01
MEDITS-GSA18;2011;132;SERAHEP;11;0.065
MEDITS-GSA18;2011;132;SOLOMEM;1;0.001
MEDITS-GSA18;2011;132;SPICSMA;21;0.29
MEDITS-GSA18;2011;132;SYMPNIG;1;0.005
MEDITS-GSA18;2011;132;TODIEBL;1;0.025
MEDITS-GSA18;2011;132;TRACTRA;110;0.76
MEDITS-GSA18;2011;132;TRISCAP;38;0.15
MEDITS-GSA18;2011;133;ALLOMED;285;0.18
MEDITS-GSA18;2011;133;ALLOSUB;4;0.025
MEDITS-GSA18;2011;133;ARGRHEM;1;0.002
MEDITS-GSA18;2011;133;ASPICUC;45;0.315
MEDITS-GSA18;2011;133;CALMMAC;1;0.01
MEDITS-GSA18;2011;133;ENGRENC;9;0.125
MEDITS-GSA18;2011;133;EUTRGUR;6;0.1
MEDITS-GSA18;2011;133;GOBIQUA;1;0.005
MEDITS-GSA18;2011;133;ILLECOI;11;0.285
MEDITS-GSA18;2011;133;LEPICAU;1;0.53
MEDITS-GSA18;2011;133;LEPTCAV;1;0.035
MEDITS-GSA18;2011;133;LOLIVUL;4;0.045
MEDITS-GSA18;2011;133;LOPHBUD;2;0.785
MEDITS-GSA18;2011;133;MCPITUB;7;0.1
MEDITS-GSA18;2011;133;MERLMER;62;2.35
MEDITS-GSA18;2011;133;MULLBAR;7;0.415
MEDITS-GSA18;2011;133;NEPRNOR;1;0.085
MEDITS-GSA18;2011;133;RONDMIN;3;0.005
MEDITS-GSA18;2011;133;ROSSMAC;1;0.065
MEDITS-GSA18;2011;133;SARDPIL;1;0.01
MEDITS-GSA18;2011;133;SEPIORB;1;0.025
MEDITS-GSA18;2011;133;SERAHEP;16;0.085
MEDITS-GSA18;2011;133;SPICSMA;4;0.075
MEDITS-GSA18;2011;133;SUBEFIC;3;0.024
MEDITS-GSA18;2011;133;TODIEBL;2;0.24
MEDITS-GSA18;2011;133;TRACTRA;251;2.08
MEDITS-GSA18;2011;133;TRAHDRA;1;0.15
MEDITS-GSA18;2011;133;TRIPLAS;1;0.01
MEDITS-GSA18;2011;133;TRISCAP;13;0.06
MEDITS-GSA18;2011;134;ALLOMED;112;0.105
MEDITS-GSA18;2011;134;ANTOMEG;1;0.005
MEDITS-GSA18;2011;134;ARNOLAT;8;0.05
MEDITS-GSA18;2011;134;BOOPBOO;2;0.04
MEDITS-GSA18;2011;134;ELEDCIR;1;0.015
MEDITS-GSA18;2011;134;ELEDMOS;1;0.165
MEDITS-GSA18;2011;134;ENGRENC;3509;24.2
MEDITS-GSA18;2011;134;EUTRGUR;1;0.01
MEDITS-GSA18;2011;134;GADUMER;6;0.1
MEDITS-GSA18;2011;134;GOBIFRI;3;0.01
MEDITS-GSA18;2011;134;ILLECOI;3;0.23
MEDITS-GSA18;2011;134;LOLIVUL;212;0.435
MEDITS-GSA18;2011;134;MCPIDEP;45;0.55
MEDITS-GSA18;2011;134;MERLMER;21;0.76
MEDITS-GSA18;2011;134;OCTOVUL;3;0.26
MEDITS-GSA18;2011;134;PAPELON;4;0.012
MEDITS-GSA18;2011;134;SARDPIL;121;2.18
MEDITS-GSA18;2011;134;SCOMPNE;49;0.32
MEDITS-GSA18;2011;134;SEPEOBS;1;0.003
MEDITS-GSA18;2011;134;SPICFLE;1;0.025
MEDITS-GSA18;2011;134;SPICSMA;2;0.02
MEDITS-GSA18;2011;134;TRACMED;12;0.775
MEDITS-GSA18;2011;134;TRAHDRA;3;0.17
MEDITS-GSA18;2011;134;TRISCAP;18;0.115
MEDITS-GSA18;2011;135;ALLOMED;19;0.05
MEDITS-GSA18;2011;135;ALLOSUB;5;0.03
MEDITS-GSA18;2011;135;ANTOMEG;2;0.025
MEDITS-GSA18;2011;135;ARNOLAT;93;0.51
MEDITS-GSA18;2011;135;ARNOTHO;39;0.215
MEDITS-GSA18;2011;135;BOOPBOO;2;0.08
MEDITS-GSA18;2011;135;CALMMAC;1;0.005
MEDITS-GSA18;2011;135;CEPOMAC;1;0.01
MEDITS-GSA18;2011;135;DORILAN;13;0.27
MEDITS-GSA18;2011;135;ENGRENC;4;0.015
MEDITS-GSA18;2011;135;GOBIFRI;7;0.02
MEDITS-GSA18;2011;135;GOBIQUA;2;0.05
MEDITS-GSA18;2011;135;GONERHO;1;0.01
MEDITS-GSA18;2011;135;ILLECOI;2;0.11
MEDITS-GSA18;2011;135;LEPTCAV;64;0.55
MEDITS-GSA18;2011;135;LOLIVUL;257;1.4
MEDITS-GSA18;2011;135;MCPIDEP;27;0.195
MEDITS-GSA18;2011;135;MCPITUB;2;0.025
MEDITS-GSA18;2011;135;MERLMER;12;0.985
MEDITS-GSA18;2011;135;MULLBAR;9;0.2
MEDITS-GSA18;2011;135;OCTOVUL;29;3.07
MEDITS-GSA18;2011;135;OPDIBAR;1;0.025
MEDITS-GSA18;2011;135;PAGEACA;2;0.02
MEDITS-GSA18;2011;135;PAGEERY;10;0.15
MEDITS-GSA18;2011;135;PONPSPI;3;0.01
MEDITS-GSA18;2011;135;SARDPIL;338;6.2
MEDITS-GSA18;2011;135;SCOMSCO;1;0.11
MEDITS-GSA18;2011;135;SCORPOR;2;0.255
MEDITS-GSA18;2011;135;SEPIELE;1;0.01
MEDITS-GSA18;2011;135;SERAHEP;13;0.095
MEDITS-GSA18;2011;135;SPICFLE;1;0.015
MEDITS-GSA18;2011;135;SPICSMA;2;0.025
MEDITS-GSA18;2011;135;SQUIMAN;4;0.125
MEDITS-GSA18;2011;135;TRACMED;4;0.305
MEDITS-GSA18;2011;135;TRACTRA;7;0.095
MEDITS-GSA18;2011;137;ALLOMED;2;0.005
MEDITS-GSA18;2011;137;ARNOLAT;6;0.025
MEDITS-GSA18;2011;137;ASPICUC;2;0.01
MEDITS-GSA18;2011;137;CALMMAC;4;0.035
