Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2008;102;PHYIBLE;3;0.025
MEDITS-GSA18;2008;102;ROSSMAC;1;0.09
MEDITS-GSA18;2008;102;SERAHEP;4;0.033
MEDITS-GSA18;2008;102;SOLOMEM;23;0.041
MEDITS-GSA18;2008;102;SPICFLE;4;0.114
MEDITS-GSA18;2008;102;SPICSMA;4;0.049
MEDITS-GSA18;2008;102;TODIEBL;2;0.226
MEDITS-GSA18;2008;102;TRACTRA;2;0.012
MEDITS-GSA18;2008;102;TRISCAP;1;0.041
MEDITS-GSA18;2008;103;ALLOMED;24;0.072
MEDITS-GSA18;2008;103;ANTOMEG;3;0.038
MEDITS-GSA18;2008;103;ARGESPY;5;0.027
MEDITS-GSA18;2008;103;ARNOLAT;4;0.04
MEDITS-GSA18;2008;103;ARNORUP;2;0.012
MEDITS-GSA18;2008;103;ASPICUC;4;0.064
MEDITS-GSA18;2008;103;BLENOCE;2;0.023
MEDITS-GSA18;2008;103;CALMMAC;8;0.028
MEDITS-GSA18;2008;103;CAPOAPE;3;0.011
MEDITS-GSA18;2008;103;CEPOMAC;2;0.014
MEDITS-GSA18;2008;103;ENGRENC;1;0.012
MEDITS-GSA18;2008;103;HELIDAC;1;0.003
MEDITS-GSA18;2008;103;ILLECOI;120;9.604
MEDITS-GSA18;2008;103;LEPTCAV;33;0.361
MEDITS-GSA18;2008;103;LOPHBUD;1;0.26
MEDITS-GSA18;2008;103;LOPHPIS;3;0.101
MEDITS-GSA18;2008;103;MACOSCO;2;0.041
MEDITS-GSA18;2008;103;MERLMER;27;1.404
MEDITS-GSA18;2008;103;MULLBAR;2;0.216
MEDITS-GSA18;2008;103;PAPELON;5;0.023
MEDITS-GSA18;2008;103;PHYIBLE;3;0.028
MEDITS-GSA18;2008;103;ROSSMAC;4;0.216
MEDITS-GSA18;2008;103;SEPOSPP;6;0.023
MEDITS-GSA18;2008;103;SERACAB;1;0.045
MEDITS-GSA18;2008;103;SERAHEP;11;0.08
MEDITS-GSA18;2008;103;SOLOMEM;18;0.051
MEDITS-GSA18;2008;103;SPICSMA;5;0.077
MEDITS-GSA18;2008;104;ALLOMED;267;0.908
MEDITS-GSA18;2008;104;ARNOLAT;3;0.013
MEDITS-GSA18;2008;104;ASPICUC;18;0.069
MEDITS-GSA18;2008;104;BLENOCE;2;0.036
MEDITS-GSA18;2008;104;BOOPBOO;1;0.032
MEDITS-GSA18;2008;104;CALMMAC;6;0.018
MEDITS-GSA18;2008;104;CEPOMAC;1;0.008
MEDITS-GSA18;2008;104;ELEDCIR;1;0.013
MEDITS-GSA18;2008;104;ENGRENC;426;3.75
MEDITS-GSA18;2008;104;ILLECOI;138;12.069
MEDITS-GSA18;2008;104;LEPTCAV;12;0.103
MEDITS-GSA18;2008;104;MERLMER;17;0.632
MEDITS-GSA18;2008;104;MULLBAR;1;0.109
MEDITS-GSA18;2008;104;PAPELON;37;0.145
MEDITS-GSA18;2008;104;ROSSMAC;1;0.008
MEDITS-GSA18;2008;104;SARDPIL;5;0.129
MEDITS-GSA18;2008;104;SERAHEP;11;0.072
MEDITS-GSA18;2008;104;SOLOMEM;2;0.005
MEDITS-GSA18;2008;104;SPICSMA;22;0.271
MEDITS-GSA18;2008;104;TRACTRA;7;0.034
MEDITS-GSA18;2008;104;TRISCAP;2;0.008
MEDITS-GSA18;2008;105;ALLOMED;21;0.042
MEDITS-GSA18;2008;105;ARNOLAT;54;0.202
MEDITS-GSA18;2008;105;ASPICUC;6;0.035
MEDITS-GSA18;2008;105;BOOPBOO;1;0.036
MEDITS-GSA18;2008;105;CALMMAC;6;0.011
MEDITS-GSA18;2008;105;CEPOMAC;8;0.041
MEDITS-GSA18;2008;105;ELEDMOS;1;0.131
MEDITS-GSA18;2008;105;ENGRENC;7;0.047
MEDITS-GSA18;2008;105;GOBIFRI;3;0.004
MEDITS-GSA18;2008;105;GOBISUE;6;0.007
MEDITS-GSA18;2008;105;ILLECOI;11;1.021
MEDITS-GSA18;2008;105;LEPTCAV;5;0.016
MEDITS-GSA18;2008;105;MERLMER;18;0.241
MEDITS-GSA18;2008;105;MULLBAR;2;0.186
MEDITS-GSA18;2008;105;PAGEERY;3;0.067
MEDITS-GSA18;2008;105;SARDPIL;25;0.601
MEDITS-GSA18;2008;105;SERACAB;5;0.143
MEDITS-GSA18;2008;105;SERAHEP;13;0.085
MEDITS-GSA18;2008;105;SPICSMA;2;0.016
MEDITS-GSA18;2008;105;SQUIMAN;1;0.018
MEDITS-GSA18;2008;105;TODIEBL;9;0.566
MEDITS-GSA18;2008;105;TRACTRA;26;0.118
MEDITS-GSA18;2008;105;TRIGLUC;1;0.121
MEDITS-GSA18;2008;106;ALLOMED;9;0.041
MEDITS-GSA18;2008;106;ARNORUP;3;0.011
MEDITS-GSA18;2008;106;ASPICUC;6;0.047
MEDITS-GSA18;2008;106;CALMMAC;7;0.011
MEDITS-GSA18;2008;106;CEPOMAC;3;0.019
MEDITS-GSA18;2008;106;ELEDCIR;5;1.172
MEDITS-GSA18;2008;106;ENGRENC;328;5.16
MEDITS-GSA18;2008;106;GOBIFRI;2;0.004
MEDITS-GSA18;2008;106;ILLECOI;23;2.321
MEDITS-GSA18;2008;106;LEPTCAV;4;0.031
MEDITS-GSA18;2008;106;LOLIVUL;1;0.108
MEDITS-GSA18;2008;106;LOPHPIS;6;0.19
MEDITS-GSA18;2008;106;MACOSCO;1;0.002
MEDITS-GSA18;2008;106;MERLMER;8;0.25
MEDITS-GSA18;2008;106;MULLBAR;1;0.033
MEDITS-GSA18;2008;106;PAPELON;56;0.29
MEDITS-GSA18;2008;106;PHYIBLE;2;0.022
MEDITS-GSA18;2008;106;SERAHEP;4;0.028
MEDITS-GSA18;2008;106;SOLOMEM;32;0.064
MEDITS-GSA18;2008;106;SPICFLE;10;0.151
MEDITS-GSA18;2008;106;TRISCAP;7;0.05
MEDITS-GSA18;2008;107;ALLOMED;63;0.121
MEDITS-GSA18;2008;107;ANTOMEG;6;0.041
MEDITS-GSA18;2008;107;ARNOLAT;36;0.041
MEDITS-GSA18;2008;107;ASPICUC;4;0.047
MEDITS-GSA18;2008;107;CALMMAC;7;0.039
MEDITS-GSA18;2008;107;CEPOMAC;8;0.031
MEDITS-GSA18;2008;107;ELEDCIR;17;3.096
MEDITS-GSA18;2008;107;ELEDMOS;1;0.17
MEDITS-GSA18;2008;107;ENGRENC;114;1.687
MEDITS-GSA18;2008;107;GOBIFRI;3;0.004
MEDITS-GSA18;2008;107;HELIDAC;1;0.002
MEDITS-GSA18;2008;107;ILLECOI;21;1.304
MEDITS-GSA18;2008;107;LEPTCAV;6;0.072
MEDITS-GSA18;2008;107;LOPHBUD;1;0.27
MEDITS-GSA18;2008;107;LOPHPIS;7;0.24
MEDITS-GSA18;2008;107;MACOSCO;2;0.006
MEDITS-GSA18;2008;107;MERLMER;12;0.851
MEDITS-GSA18;2008;107;PAPELON;10;0.057
MEDITS-GSA18;2008;107;PHYIBLE;2;0.014
MEDITS-GSA18;2008;107;SERAHEP;6;0.051
MEDITS-GSA18;2008;107;SOLOMEM;25;0.041
MEDITS-GSA18;2008;107;SPICFLE;1;0.035
MEDITS-GSA18;2008;107;SPICSMA;1;0.009
MEDITS-GSA18;2008;107;TODIEBL;2;0.263
MEDITS-GSA18;2008;108;ALLOMED;16;0.028
MEDITS-GSA18;2008;108;ARNOLAT;11;0.101
MEDITS-GSA18;2008;108;BOOPBOO;1;0.053
MEDITS-GSA18;2008;108;CEPOMAC;2;0.035
MEDITS-GSA18;2008;108;ENGRENC;24;0.157
MEDITS-GSA18;2008;108;GOBIFRI;4;0.006
MEDITS-GSA18;2008;108;GOBINIG;1;0.021
MEDITS-GSA18;2008;108;ILLECOI;6;0.271
MEDITS-GSA18;2008;108;LOLIVUL;2;0.139
MEDITS-GSA18;2008;108;MERLMER;3;0.124
MEDITS-GSA18;2008;108;MULLBAR;1;0.086
MEDITS-GSA18;2008;108;OCTODEP;1;0.041
MEDITS-GSA18;2008;108;PAGEERY;1;0.01
MEDITS-GSA18;2008;108;PAPELON;6;0.087
MEDITS-GSA18;2008;108;SARDPIL;3;0.073
MEDITS-GSA18;2008;108;SCOMSCO;3;0.199
MEDITS-GSA18;2008;108;SERAHEP;5;0.061
MEDITS-GSA18;2008;108;SOLOMEM;4;0.007
MEDITS-GSA18;2008;108;SPICSMA;2;0.01
MEDITS-GSA18;2008;108;SPODCAN;1;0.164
MEDITS-GSA18;2008;108;SQUIMAN;1;0.012
MEDITS-GSA18;2008;108;TRACTRA;120;0.602
MEDITS-GSA18;2008;108;TRISCAP;1;0.004
MEDITS-GSA18;2008;108;URANSCA;1;0.27
MEDITS-GSA18;2008;109;ALLOMED;27;0.054
MEDITS-GSA18;2008;109;ARNOLAT;42;0.079
MEDITS-GSA18;2008;109;ARNORUP;2;0.029
MEDITS-GSA18;2008;109;CALMMAC;2;0.004
MEDITS-GSA18;2008;109;CEPOMAC;10;0.108
MEDITS-GSA18;2008;109;ELEDMOS;1;0.117
MEDITS-GSA18;2008;109;ENGRENC;62;0.507
MEDITS-GSA18;2008;109;EUTRGUR;1;0.006
MEDITS-GSA18;2008;109;GOBIFRI;13;0.016
MEDITS-GSA18;2008;109;GOBINIG;1;0.037
MEDITS-GSA18;2008;109;LEPTCAV;6;0.031
MEDITS-GSA18;2008;109;LOLIVUL;7;0.204
MEDITS-GSA18;2008;109;MERLMER;9;0.608
MEDITS-GSA18;2008;109;MULLBAR;2;0.181
MEDITS-GSA18;2008;109;PAGEERY;3;0.052
MEDITS-GSA18;2008;109;SARDPIL;44;0.793
MEDITS-GSA18;2008;109;SERACAB;2;0.064
MEDITS-GSA18;2008;109;SERAHEP;6;0.041
MEDITS-GSA18;2008;109;SPICFLE;1;0.021
MEDITS-GSA18;2008;109;SPICSMA;2;0.02
MEDITS-GSA18;2008;109;SQUIMAN;10;0.226
MEDITS-GSA18;2008;109;TRACTRA;11;0.075
MEDITS-GSA18;2008;111;ALLOMED;14;0.024
MEDITS-GSA18;2008;111;ARNOLAT;7;0.018
MEDITS-GSA18;2008;111;ASPICUC;4;0.089
MEDITS-GSA18;2008;111;BOOPBOO;3;0.138
MEDITS-GSA18;2008;111;CALMMAC;15;0.026
MEDITS-GSA18;2008;111;CEPOMAC;4;0.061
MEDITS-GSA18;2008;111;ELEDCIR;6;1.436
MEDITS-GSA18;2008;111;ENGRENC;485;4.434
MEDITS-GSA18;2008;111;GOBIFRI;14;0.013
MEDITS-GSA18;2008;111;HELIDAC;4;0.006
MEDITS-GSA18;2008;111;ILLECOI;5;0.348
MEDITS-GSA18;2008;111;LOLIVUL;3;0.071
MEDITS-GSA18;2008;111;LOPHPIS;6;0.14
MEDITS-GSA18;2008;111;MACOSCO;2;0.003
MEDITS-GSA18;2008;111;MERLMER;30;0.34
MEDITS-GSA18;2008;111;MULLSUR;1;0.101
MEDITS-GSA18;2008;111;NEPRNOR;8;0.168
MEDITS-GSA18;2008;111;PASISIV;32;0.018
MEDITS-GSA18;2008;111;PHYIBLE;6;0.074
MEDITS-GSA18;2008;111;PLESHET;214;0.267
MEDITS-GSA18;2008;111;SARDPIL;4;0.107
MEDITS-GSA18;2008;111;SERACAB;1;0.019
MEDITS-GSA18;2008;111;SERAHEP;7;0.041
MEDITS-GSA18;2008;111;SOLOMEM;6;0.006
MEDITS-GSA18;2008;111;SPICSMA;5;0.056
MEDITS-GSA18;2008;111;TRACTRA;7;0.052
MEDITS-GSA18;2008;111;TRISCAP;9;0.032
MEDITS-GSA18;2008;112;ARNOLAT;34;0.088
MEDITS-GSA18;2008;112;ASPICUC;6;0.022
MEDITS-GSA18;2008;112;BOOPBOO;1;0.031
MEDITS-GSA18;2008;112;CEPOMAC;2;0.047
MEDITS-GSA18;2008;112;ELEDMOS;1;0.153
MEDITS-GSA18;2008;112;ENGRENC;87;0.406
MEDITS-GSA18;2008;112;GOBINIG;1;0.03
MEDITS-GSA18;2008;112;ILLECOI;5;0.473
MEDITS-GSA18;2008;112;LEPTCAV;5;0.032
MEDITS-GSA18;2008;112;LOLIVUL;3;0.26
MEDITS-GSA18;2008;112;MERLMER;9;0.675
MEDITS-GSA18;2008;112;MULLBAR;2;0.143
MEDITS-GSA18;2008;112;PAGEERY;4;0.082
MEDITS-GSA18;2008;112;SARDPIL;14;0.244
MEDITS-GSA18;2008;112;SCOMSCO;1;0.136
MEDITS-GSA18;2008;112;SERACAB;2;0.068
MEDITS-GSA18;2008;112;SERAHEP;20;0.026
MEDITS-GSA18;2008;112;SOLOMEM;12;0.027
MEDITS-GSA18;2008;112;SPICSMA;2;0.017
MEDITS-GSA18;2008;112;SQUIMAN;6;0.164
MEDITS-GSA18;2008;112;TRACTRA;170;1.05
MEDITS-GSA18;2008;113;ALLOMED;25;0.102
MEDITS-GSA18;2008;113;ARNOLAT;9;0.028
MEDITS-GSA18;2008;113;ASPICUC;5;0.141
MEDITS-GSA18;2008;113;CALMMAC;7;0.021
MEDITS-GSA18;2008;113;CEPOMAC;16;0.226
MEDITS-GSA18;2008;113;ELEDCIR;6;0.916
MEDITS-GSA18;2008;113;ENGRENC;147;2.39
MEDITS-GSA18;2008;113;GOBIFRI;1;0.002
MEDITS-GSA18;2008;113;HELIDAC;10;0.5
MEDITS-GSA18;2008;113;ILLECOI;9;0.914
MEDITS-GSA18;2008;113;LEPTCAV;4;0.029
MEDITS-GSA18;2008;113;LOPHBUD;1;0.46
MEDITS-GSA18;2008;113;LOPHPIS;5;0.307
MEDITS-GSA18;2008;113;MACOSCO;3;0.004
MEDITS-GSA18;2008;113;MERLMER;37;0.782
MEDITS-GSA18;2008;113;MICMPOU;2;0.028
MEDITS-GSA18;2008;113;MULLBAR;3;0.124
MEDITS-GSA18;2008;113;NEPRNOR;2;0.041
MEDITS-GSA18;2008;113;PAGEBOG;1;0.042
MEDITS-GSA18;2008;113;PHYIBLE;7;0.053
MEDITS-GSA18;2008;113;PLESMAR;18;0.034
MEDITS-GSA18;2008;113;SARDPIL;1;0.031
MEDITS-GSA18;2008;113;SERAHEP;16;0.104
MEDITS-GSA18;2008;113;SPICSMA;2;0.034
MEDITS-GSA18;2008;113;TODIEBL;2;0.244
MEDITS-GSA18;2008;113;TRACTRA;11;0.051
MEDITS-GSA18;2008;113;TRISCAP;5;0.031
MEDITS-GSA18;2008;116;CHIMMON;6;1.951
MEDITS-GSA18;2008;116;COELCOE;36;2.318
MEDITS-GSA18;2008;116;ETMOSPI;2;0.159
MEDITS-GSA18;2008;116;GALUMEL;7;1.175
MEDITS-GSA18;2008;116;HELIDAC;39;7.897
MEDITS-GSA18;2008;116;HOPLMED;9;0.961
MEDITS-GSA18;2008;116;NEPRNOR;1;0.036
MEDITS-GSA18;2008;116;NEZUSCL;23;0.422
MEDITS-GSA18;2008;116;PAGEBOG;1;0.16
MEDITS-GSA18;2008;116;PHYIBLE;12;3.638
MEDITS-GSA18;2008;116;PLESMAR;152;0.931
MEDITS-GSA18;2008;116;TODASAG;1;0.506
MEDITS-GSA18;2008;117;ALLOMED;233;0.425
MEDITS-GSA18;2008;117;ARNOLAT;22;0.049
MEDITS-GSA18;2008;117;ASPICUC;1;0.019
MEDITS-GSA18;2008;117;CALMMAC;7;0.011
MEDITS-GSA18;2008;117;CEPOMAC;1;0.018
MEDITS-GSA18;2008;117;ENGRENC;81;0.366
MEDITS-GSA18;2008;117;EUTRGUR;1;0.024
MEDITS-GSA18;2008;117;GOBIFRI;5;0.005
MEDITS-GSA18;2008;117;ILLECOI;1;0.152
MEDITS-GSA18;2008;117;MACOSCO;1;0.001
MEDITS-GSA18;2008;117;MERLMER;35;0.356
MEDITS-GSA18;2008;117;MULLBAR;3;0.114
MEDITS-GSA18;2008;117;MULLSUR;2;0.11
MEDITS-GSA18;2008;117;PAGEERY;1;0.061
MEDITS-GSA18;2008;117;SCORPOR;2;0.078
MEDITS-GSA18;2008;117;SERACAB;2;0.093
MEDITS-GSA18;2008;117;SERAHEP;11;0.075
MEDITS-GSA18;2008;117;SPICFLE;2;0.049
MEDITS-GSA18;2008;117;TRACTRA;90;0.443
MEDITS-GSA18;2008;118;ALLOMED;294;0.422
MEDITS-GSA18;2008;118;ARNOLAT;22;0.073
MEDITS-GSA18;2008;118;ASPICUC;1;0.018
MEDITS-GSA18;2008;118;CEPOMAC;4;0.031
MEDITS-GSA18;2008;118;ELEDMOS;1;0.139
MEDITS-GSA18;2008;118;ENGRENC;83;0.416
MEDITS-GSA18;2008;118;GOBINIG;1;0.013
MEDITS-GSA18;2008;118;LEPTCAV;3;0.031
MEDITS-GSA18;2008;118;LOLIVUL;3;0.136
MEDITS-GSA18;2008;118;MACOSCO;1;0.007
MEDITS-GSA18;2008;118;MERLMER;20;0.525
MEDITS-GSA18;2008;118;MULLBAR;1;0.055
MEDITS-GSA18;2008;118;PAGEERY;1;0.007
MEDITS-GSA18;2008;118;SARDPIL;1;0.029
MEDITS-GSA18;2008;118;SCOMSCO;1;0.019
MEDITS-GSA18;2008;118;SERACAB;3;0.073
MEDITS-GSA18;2008;118;SERAHEP;16;0.131
MEDITS-GSA18;2008;118;SQUIMAN;1;0.047
MEDITS-GSA18;2008;118;TRACTRA;170;0.909
MEDITS-GSA18;2008;121;ALLOMED;64;0.097
MEDITS-GSA18;2008;121;ARNOLAT;4;0.011
MEDITS-GSA18;2008;121;DIPLANN;2;0.071
MEDITS-GSA18;2008;121;ELEDMOS;1;0.087
MEDITS-GSA18;2008;121;ENGRENC;15;0.066
MEDITS-GSA18;2008;121;GOBIFRI;4;0.003
MEDITS-GSA18;2008;121;GOBIQUA;3;0.004
MEDITS-GSA18;2008;121;MERLMER;11;0.163
MEDITS-GSA18;2008;121;MULLSUR;1;0.11
MEDITS-GSA18;2008;121;PAGEERY;2;0.073
MEDITS-GSA18;2008;121;SARDPIL;2;0.048
MEDITS-GSA18;2008;121;SCOMSCO;5;0.29
MEDITS-GSA18;2008;121;SERAHEP;2;0.015
MEDITS-GSA18;2008;121;SPICFLE;4;0.102
MEDITS-GSA18;2008;121;SPODCAN;1;0.049
MEDITS-GSA18;2008;121;SQUIMAN;2;0.037
MEDITS-GSA18;2008;121;TRACTRA;12;0.078
MEDITS-GSA18;2008;121;TRIGLUC;1;0.061
MEDITS-GSA18;2008;123;ALLOMED;36;0.089
MEDITS-GSA18;2008;123;ARNOLAT;10;0.018
MEDITS-GSA18;2008;123;ENGRENC;58;0.321
MEDITS-GSA18;2008;123;GOBIFRI;5;0.007
MEDITS-GSA18;2008;123;GOBINIG;2;0.074
MEDITS-GSA18;2008;123;LEPTCAV;1;0.009
MEDITS-GSA18;2008;123;LOPHBUD;1;0.092
MEDITS-GSA18;2008;123;MERLMER;12;0.108
MEDITS-GSA18;2008;123;MYLIAQU;1;9.274
MEDITS-GSA18;2008;123;SCORPOR;2;0.074
MEDITS-GSA18;2008;123;SERAHEP;3;0.029
MEDITS-GSA18;2008;123;SPODCAN;1;0.112
MEDITS-GSA18;2008;123;SPRASPR;6;0.077
MEDITS-GSA18;2008;123;SQUIMAN;3;0.036
MEDITS-GSA18;2008;123;TRACPIC;1;0.173
MEDITS-GSA18;2008;123;TRACTRA;45;0.328
MEDITS-GSA18;2008;124;ALLOMED;54;0.099
MEDITS-GSA18;2008;124;ASPICUC;9;0.056
MEDITS-GSA18;2008;124;CEPOMAC;1;0.017
MEDITS-GSA18;2008;124;ELEDMOS;1;0.124
MEDITS-GSA18;2008;124;ENGRENC;894;4.035
MEDITS-GSA18;2008;124;EUTRGUR;1;0.004
MEDITS-GSA18;2008;124;GOBINIG;1;0.037
MEDITS-GSA18;2008;124;LEPTCAV;30;0.209
MEDITS-GSA18;2008;124;LOLIVUL;5;0.141
MEDITS-GSA18;2008;124;LOPHPIS;1;0.041
MEDITS-GSA18;2008;124;MERLMER;12;0.537
MEDITS-GSA18;2008;124;PAGEBOG;1;0.048
MEDITS-GSA18;2008;124;PAGEERY;1;0.024
MEDITS-GSA18;2008;124;SCOMSCO;9;0.132
MEDITS-GSA18;2008;124;SERACAB;3;0.06
MEDITS-GSA18;2008;124;SERAHEP;27;0.182
MEDITS-GSA18;2008;124;SPICSMA;2;0.038
MEDITS-GSA18;2008;124;SQUIMAN;5;0.108
MEDITS-GSA18;2008;124;TRACTRA;90;0.78
MEDITS-GSA18;2008;124;URANSCA;1;0.285
MEDITS-GSA18;2008;125;ALLOMED;13;0.068
MEDITS-GSA18;2008;125;ALOSFAL;1;0.281
MEDITS-GSA18;2008;125;ARNOLAT;17;0.124
MEDITS-GSA18;2008;125;ASPICUC;2;0.017
MEDITS-GSA18;2008;125;CEPOMAC;7;0.064
MEDITS-GSA18;2008;125;ENGRENC;93;0.482
MEDITS-GSA18;2008;125;GOBIFRI;15;0.018
MEDITS-GSA18;2008;125;GOBINIG;2;0.045
MEDITS-GSA18;2008;125;ILLECOI;5;0.23
MEDITS-GSA18;2008;125;LEPTCAV;6;0.031
MEDITS-GSA18;2008;125;LOLIVUL;3;0.366
MEDITS-GSA18;2008;125;LOPHPIS;1;0.034
MEDITS-GSA18;2008;125;MERLMER;15;0.637
MEDITS-GSA18;2008;125;MULLBAR;2;0.143
MEDITS-GSA18;2008;125;SARDPIL;10;0.08
MEDITS-GSA18;2008;125;SCOMSCO;1;0.016
MEDITS-GSA18;2008;125;SCORNOT;1;0.387
MEDITS-GSA18;2008;125;SERACAB;3;0.056
MEDITS-GSA18;2008;125;SERAHEP;13;0.103
MEDITS-GSA18;2008;125;SOLOMEM;4;0.013
MEDITS-GSA18;2008;125;SQUIMAN;1;0.004
MEDITS-GSA18;2008;125;TRACTRA;16;0.102
MEDITS-GSA18;2008;126;ALLOMED;68;0.152
MEDITS-GSA18;2008;126;ARNOLAT;14;0.076
MEDITS-GSA18;2008;126;ASPICUC;7;0.046
MEDITS-GSA18;2008;126;CALMMAC;3;0.015
MEDITS-GSA18;2008;126;CEPOMAC;4;0.039
MEDITS-GSA18;2008;126;ELEDMOS;2;0.363
MEDITS-GSA18;2008;126;ENGRENC;238;1.256
MEDITS-GSA18;2008;126;GOBIFRI;1;0.001
MEDITS-GSA18;2008;126;LOPHBUD;1;0.421
MEDITS-GSA18;2008;126;LOPHPIS;1;0.025
MEDITS-GSA18;2008;126;MERLMER;19;0.816
MEDITS-GSA18;2008;126;MULLBAR;1;0.029
MEDITS-GSA18;2008;126;SARDPIL;1;0.03
MEDITS-GSA18;2008;126;SERACAB;3;0.092
MEDITS-GSA18;2008;126;SERAHEP;15;0.14
MEDITS-GSA18;2008;126;SPICFLE;1;0.023
MEDITS-GSA18;2008;126;SPICSMA;1;0.012
MEDITS-GSA18;2008;126;TRACTRA;17;0.104
MEDITS-GSA18;2008;126;TRAHDRA;1;0.059
MEDITS-GSA18;2008;128;ARNOLAT;4;0.011
MEDITS-GSA18;2008;128;ASPICUC;7;0.039
MEDITS-GSA18;2008;128;BOOPBOO;1;0.052
MEDITS-GSA18;2008;128;CALMMAC;6;0.009
MEDITS-GSA18;2008;128;CEPOMAC;11;0.098
MEDITS-GSA18;2008;128;ELEDMOS;2;0.23
MEDITS-GSA18;2008;128;ENGRENC;188;1.077
MEDITS-GSA18;2008;128;GOBIFRI;2;0.003
MEDITS-GSA18;2008;128;ILLECOI;18;1.028
MEDITS-GSA18;2008;128;LEPTCAV;3;0.016
MEDITS-GSA18;2008;128;LOLIVUL;2;0.037
MEDITS-GSA18;2008;128;MERLMER;9;0.61
MEDITS-GSA18;2008;128;MULLBAR;4;0.095
MEDITS-GSA18;2008;128;NEPRNOR;4;0.298
MEDITS-GSA18;2008;128;PAGEERY;1;0.054
MEDITS-GSA18;2008;128;PAPELON;2;0.019
MEDITS-GSA18;2008;128;PLESEDW;6;0.009
MEDITS-GSA18;2008;128;SARDPIL;2;0.054
MEDITS-GSA18;2008;128;SERAHEP;11;0.098
MEDITS-GSA18;2008;128;TRACTRA;14;0.086
MEDITS-GSA18;2008;128;TRAHDRA;1;0.103
MEDITS-GSA18;2008;128;TRISCAP;12;0.088
MEDITS-GSA18;2008;128;URANSCA;1;0.058
MEDITS-GSA18;2008;129;ALLOMED;31;0.067
MEDITS-GSA18;2008;129;ARNOLAT;23;0.062
MEDITS-GSA18;2008;129;ASPICUC;8;0.05
MEDITS-GSA18;2008;129;CEPOMAC;4;0.037
MEDITS-GSA18;2008;129;CONGCON;1;0.186
MEDITS-GSA18;2008;129;ENGRENC;312;2.643
MEDITS-GSA18;2008;129;MERLMER;22;1.537
MEDITS-GSA18;2008;129;MULLBAR;2;0.159
MEDITS-GSA18;2008;129;PAPELON;7;0.11
MEDITS-GSA18;2008;129;SARDPIL;10;0.265
MEDITS-GSA18;2008;129;SERACAB;3;0.083
MEDITS-GSA18;2008;129;SERAHEP;27;0.191
MEDITS-GSA18;2008;129;SERASCR;1;0.092
MEDITS-GSA18;2008;129;SPICSMA;1;0.02
MEDITS-GSA18;2008;129;SPODCAN;2;0.177
MEDITS-GSA18;2008;129;SQUIMAN;5;0.089
MEDITS-GSA18;2008;129;TRACTRA;23;0.148
MEDITS-GSA18;2008;129;TRAHDRA;1;0.067
MEDITS-GSA18;2008;129;TRAHRAD;1;0.431
MEDITS-GSA18;2008;129;TRISCAP;5;0.055
MEDITS-GSA18;2008;131;ALLOMED;24;0.036
MEDITS-GSA18;2008;131;ARNOLAT;12;0.026
MEDITS-GSA18;2008;131;ASPICUC;6;0.023
MEDITS-GSA18;2008;131;BOOPBOO;2;0.05
MEDITS-GSA18;2008;131;CALMMAC;5;0.014
MEDITS-GSA18;2008;131;CEPOMAC;1;0.022
MEDITS-GSA18;2008;131;ELEDCIR;1;0.316
MEDITS-GSA18;2008;131;ELEDMOS;1;0.221
MEDITS-GSA18;2008;131;ENGRENC;111;0.811
MEDITS-GSA18;2008;131;GOBIFRI;1;0.002
MEDITS-GSA18;2008;131;ILLECOI;10;0.482
MEDITS-GSA18;2008;131;LEPTCAV;2;0.031
MEDITS-GSA18;2008;131;LOLIVUL;1;0.027
MEDITS-GSA18;2008;131;LOPHPIS;2;0.092
MEDITS-GSA18;2008;131;MERLMER;18;1.275
MEDITS-GSA18;2008;131;MULLBAR;1;0.042
MEDITS-GSA18;2008;131;PAPELON;12;0.076
MEDITS-GSA18;2008;131;SERACAB;1;0.02
MEDITS-GSA18;2008;131;SERAHEP;12;0.101
MEDITS-GSA18;2008;131;TRACTRA;20;0.083
MEDITS-GSA18;2008;131;TRISCAP;21;0.287
MEDITS-GSA18;2008;132;ALLOMED;35;0.047
MEDITS-GSA18;2008;132;ARNORUP;3;0.021
MEDITS-GSA18;2008;132;ASPICUC;9;0.305
MEDITS-GSA18;2008;132;BLENOCE;2;0.033
MEDITS-GSA18;2008;132;CALMMAC;8;0.031
MEDITS-GSA18;2008;132;CAPOAPE;6;0.091
MEDITS-GSA18;2008;132;ELEDCIR;6;1.486
MEDITS-GSA18;2008;132;ENGRENC;311;5.355
MEDITS-GSA18;2008;132;HELIDAC;5;0.048
MEDITS-GSA18;2008;132;ILLECOI;37;2.546
MEDITS-GSA18;2008;132;LEPMBOS;4;0.76
MEDITS-GSA18;2008;132;LEPMWHS;1;0.183
MEDITS-GSA18;2008;132;LEPTCAV;16;0.119
MEDITS-GSA18;2008;132;LOPHPIS;3;0.094
MEDITS-GSA18;2008;132;MACOSCO;7;0.021
MEDITS-GSA18;2008;132;MERLMER;98;1.793
MEDITS-GSA18;2008;132;MULLBAR;16;0.657
MEDITS-GSA18;2008;132;NEPRNOR;1;0.037
MEDITS-GSA18;2008;132;PAPELON;11;0.065
MEDITS-GSA18;2008;132;PHYIBLE;2;0.009
MEDITS-GSA18;2008;132;SERACAB;1;0.053
MEDITS-GSA18;2008;132;SERAHEP;27;0.18
