Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2007;104;TRACTRA;9;0.045
MEDITS-GSA18;2007;104;TRAHDRA;3;0.186
MEDITS-GSA18;2007;104;TRISCAP;3;0.018
MEDITS-GSA18;2007;105;ALLOMED;120;0.294
MEDITS-GSA18;2007;105;ARGESPY;1;0.005
MEDITS-GSA18;2007;105;ARNOLAT;3;0.014
MEDITS-GSA18;2007;105;BOOPBOO;46;0.837
MEDITS-GSA18;2007;105;CEPOMAC;7;0.076
MEDITS-GSA18;2007;105;CITHMAC;1;0.008
MEDITS-GSA18;2007;105;ELEDMOS;1;0.207
MEDITS-GSA18;2007;105;ENGRENC;7174;1.951
MEDITS-GSA18;2007;105;ILLECOI;4;0.068
MEDITS-GSA18;2007;105;LOLIVUL;18;0.035
MEDITS-GSA18;2007;105;MERLMER;10;0.329
MEDITS-GSA18;2007;105;MULLBAR;24;0.696
MEDITS-GSA18;2007;105;MULLSUR;3;0.061
MEDITS-GSA18;2007;105;OCTOVUL;1;0.068
MEDITS-GSA18;2007;105;PAGEACA;1;0.008
MEDITS-GSA18;2007;105;PAGEERY;2;0.024
MEDITS-GSA18;2007;105;PAPELON;3;0.028
MEDITS-GSA18;2007;105;SARDPIL;6;0.089
MEDITS-GSA18;2007;105;SCORNOT;1;0.013
MEDITS-GSA18;2007;105;SERAHEP;1;0.003
MEDITS-GSA18;2007;105;SPICSMA;14;0.17
MEDITS-GSA18;2007;105;SQUIMAN;9;0.285
MEDITS-GSA18;2007;105;TRACMED;7;0.224
MEDITS-GSA18;2007;105;TRACTRA;5;0.054
MEDITS-GSA18;2007;105;URANSCA;1;0.02
MEDITS-GSA18;2007;106;ALLOMED;7;0.035
MEDITS-GSA18;2007;106;ARNOLAT;1;0.009
MEDITS-GSA18;2007;106;ASPICUC;7;0.142
MEDITS-GSA18;2007;106;BOOPBOO;1;0.03
MEDITS-GSA18;2007;106;CALMMAC;3;0.008
MEDITS-GSA18;2007;106;CONGCON;1;0.042
MEDITS-GSA18;2007;106;ELEDCIR;1;0.024
MEDITS-GSA18;2007;106;GOBISUE;1;0.002
MEDITS-GSA18;2007;106;ILLECOI;167;1.31
MEDITS-GSA18;2007;106;LEPTCAV;4;0.024
MEDITS-GSA18;2007;106;LOPHPIS;1;0.122
MEDITS-GSA18;2007;106;MERLMER;35;1.267
MEDITS-GSA18;2007;106;PAPELON;2;0.006
MEDITS-GSA18;2007;106;SEPIORB;1;0.021
MEDITS-GSA18;2007;106;SERAHEP;5;0.039
MEDITS-GSA18;2007;106;SPICSMA;35;0.405
MEDITS-GSA18;2007;106;TRACTRA;19;0.226
MEDITS-GSA18;2007;106;TRISCAP;31;0.196
MEDITS-GSA18;2007;107;ARNOLAT;1;0.003
MEDITS-GSA18;2007;107;ASPICUC;29;0.35
MEDITS-GSA18;2007;107;BLENOCE;1;0.003
MEDITS-GSA18;2007;107;CALMMAC;12;0.045
MEDITS-GSA18;2007;107;CEPOMAC;3;0.023
MEDITS-GSA18;2007;107;ELEDCIR;4;0.168
MEDITS-GSA18;2007;107;ILLECOI;176;1.146
MEDITS-GSA18;2007;107;LEPTCAV;6;0.027
MEDITS-GSA18;2007;107;MACOSCO;1;0.003
MEDITS-GSA18;2007;107;MERLMER;45;1.317
MEDITS-GSA18;2007;107;MULLBAR;2;0.053
MEDITS-GSA18;2007;107;PAPELON;3;0.008
MEDITS-GSA18;2007;107;SARDPIL;1;0.028
MEDITS-GSA18;2007;107;SEPIORB;1;0.007
MEDITS-GSA18;2007;107;SERAHEP;10;0.105
MEDITS-GSA18;2007;107;SPICFLE;3;0.036
MEDITS-GSA18;2007;107;SPICSMA;11;0.138
MEDITS-GSA18;2007;107;TRACTRA;10;0.054
MEDITS-GSA18;2007;107;TRIGLYR;3;0.051
MEDITS-GSA18;2007;107;TRISCAP;20;0.141
MEDITS-GSA18;2007;107;ZEUSFAB;1;0.005
MEDITS-GSA18;2007;108;ALLOMED;44;0.144
MEDITS-GSA18;2007;108;ARNOLAT;10;0.016
MEDITS-GSA18;2007;108;BOOPBOO;22;0.49
MEDITS-GSA18;2007;108;CEPOMAC;8;0.066
MEDITS-GSA18;2007;108;ELEDMOS;4;0.946
MEDITS-GSA18;2007;108;ENGRENC;160;0.792
MEDITS-GSA18;2007;108;GOBINIG;2;0.046
MEDITS-GSA18;2007;108;ILLECOI;40;1.454
MEDITS-GSA18;2007;108;MERLMER;18;0.5
MEDITS-GSA18;2007;108;PAPELON;2;0.012
MEDITS-GSA18;2007;108;SARDPIL;2;0.026
MEDITS-GSA18;2007;108;SEPIOFF;2;0.09
MEDITS-GSA18;2007;108;SERAHEP;10;0.072
MEDITS-GSA18;2007;108;SPICFLE;2;0.022
MEDITS-GSA18;2007;108;TRACMED;2;0.022
MEDITS-GSA18;2007;108;TRACTRA;4;0.048
MEDITS-GSA18;2007;108;TRISCAP;24;0.176
MEDITS-GSA18;2007;109;ALLOMED;58;0.102
MEDITS-GSA18;2007;109;ARNOLAT;9;0.051
MEDITS-GSA18;2007;109;BOOPBOO;10;0.19
MEDITS-GSA18;2007;109;ELEDMOS;5;0.923
MEDITS-GSA18;2007;109;ENGRENC;691;1.334
MEDITS-GSA18;2007;109;GOBIFRI;1;0.002
MEDITS-GSA18;2007;109;LOLIVUL;4;0.136
MEDITS-GSA18;2007;109;MERLMER;14;0.273
MEDITS-GSA18;2007;109;MULLBAR;77;1.5
MEDITS-GSA18;2007;109;PAGEERY;3;0.06
MEDITS-GSA18;2007;109;PAPELON;4;0.032
MEDITS-GSA18;2007;109;SARDPIL;2;0.008
MEDITS-GSA18;2007;109;SERAHEP;4;0.009
MEDITS-GSA18;2007;109;SPICFLE;1;0.002
MEDITS-GSA18;2007;109;TRACMED;6;0.133
MEDITS-GSA18;2007;109;TRACTRA;1;0.003
MEDITS-GSA18;2007;110;ALLOMED;11;0.028
MEDITS-GSA18;2007;110;ARNOLAT;1;0.003
MEDITS-GSA18;2007;110;ASPICUC;10;0.149
MEDITS-GSA18;2007;110;BOOPBOO;3;0.125
MEDITS-GSA18;2007;110;CALMMAC;9;0.031
MEDITS-GSA18;2007;110;CEPOMAC;4;0.023
MEDITS-GSA18;2007;110;CITHMAC;1;0.005
MEDITS-GSA18;2007;110;ELEDMOS;2;0.287
MEDITS-GSA18;2007;110;GOBISUE;1;0.002
MEDITS-GSA18;2007;110;ILLECOI;264;1.957
MEDITS-GSA18;2007;110;LEPTCAV;20;0.126
MEDITS-GSA18;2007;110;MACOSCO;2;0.008
MEDITS-GSA18;2007;110;MERLMER;51;0.92
MEDITS-GSA18;2007;110;PAPELON;3;0.009
MEDITS-GSA18;2007;110;PHYIBLE;1;0.048
MEDITS-GSA18;2007;110;ROSSMAC;1;0.008
MEDITS-GSA18;2007;110;SEPIORB;4;0.02
MEDITS-GSA18;2007;110;SERAHEP;6;0.045
MEDITS-GSA18;2007;110;SPICSMA;6;0.078
MEDITS-GSA18;2007;110;TRACTRA;35;0.614
MEDITS-GSA18;2007;110;TRISCAP;33;0.19
MEDITS-GSA18;2007;111;ALLOMED;4;0.024
MEDITS-GSA18;2007;111;ARNOLAT;2;0.021
MEDITS-GSA18;2007;111;ASPICUC;10;0.174
MEDITS-GSA18;2007;111;BOOPBOO;7;0.224
MEDITS-GSA18;2007;111;CALMMAC;15;0.11
MEDITS-GSA18;2007;111;CEPOMAC;13;0.107
MEDITS-GSA18;2007;111;ELEDCIR;4;0.143
MEDITS-GSA18;2007;111;ELEDMOS;1;0.205
MEDITS-GSA18;2007;111;GOBISUE;1;0.002
MEDITS-GSA18;2007;111;ILLECOI;280;2.313
MEDITS-GSA18;2007;111;LEPTCAV;54;0.239
MEDITS-GSA18;2007;111;LOPHPIS;1;0.083
MEDITS-GSA18;2007;111;MERLMER;34;0.834
MEDITS-GSA18;2007;111;PAPELON;15;0.06
MEDITS-GSA18;2007;111;POMSMAR;1;0.001
MEDITS-GSA18;2007;111;SARDPIL;3;0.082
MEDITS-GSA18;2007;111;SEPESPP;4;0.024
MEDITS-GSA18;2007;111;SEPIORB;4;0.044
MEDITS-GSA18;2007;111;SERAHEP;10;0.053
MEDITS-GSA18;2007;111;SPICFLE;3;0.067
MEDITS-GSA18;2007;111;TRACTRA;36;0.945
MEDITS-GSA18;2007;111;TRISCAP;36;0.243
MEDITS-GSA18;2007;112;ALLOMED;106;0.224
MEDITS-GSA18;2007;112;ARNOLAT;2;0.018
MEDITS-GSA18;2007;112;BOOPBOO;16;0.32
MEDITS-GSA18;2007;112;CEPOMAC;2;0.012
MEDITS-GSA18;2007;112;ELEDMOS;6;0.848
MEDITS-GSA18;2007;112;ENGRENC;2300;5.106
MEDITS-GSA18;2007;112;ILLECOI;6;0.258
MEDITS-GSA18;2007;112;LOLIVUL;2;0.14
MEDITS-GSA18;2007;112;MERLMER;20;0.626
MEDITS-GSA18;2007;112;SCOMSCO;2;0.344
MEDITS-GSA18;2007;112;SPICFLE;4;0.04
MEDITS-GSA18;2007;112;SQUIMAN;18;0.512
MEDITS-GSA18;2007;112;TRACMED;4;0.085
MEDITS-GSA18;2007;113;ALLOMED;14;0.034
MEDITS-GSA18;2007;113;ARNOLAT;3;0.011
MEDITS-GSA18;2007;113;ASPICUC;24;0.32
MEDITS-GSA18;2007;113;BLENOCE;1;0.032
MEDITS-GSA18;2007;113;BOOPBOO;3;0.109
MEDITS-GSA18;2007;113;CALMMAC;4;0.014
MEDITS-GSA18;2007;113;CEPOMAC;6;0.056
MEDITS-GSA18;2007;113;CONGCON;1;0.027
MEDITS-GSA18;2007;113;ELEDMOS;2;0.19
MEDITS-GSA18;2007;113;ETMOSPI;1;0.005
MEDITS-GSA18;2007;113;ILLECOI;320;2.05
MEDITS-GSA18;2007;113;LEPTCAV;11;0.06
MEDITS-GSA18;2007;113;LOPHBUD;1;0.045
MEDITS-GSA18;2007;113;MERLMER;41;1.197
MEDITS-GSA18;2007;113;PAPELON;3;0.012
MEDITS-GSA18;2007;113;PLESMAR;1;0.001
MEDITS-GSA18;2007;113;SEPIORB;1;0.006
MEDITS-GSA18;2007;113;SERAHEP;5;0.028
MEDITS-GSA18;2007;113;SPICSMA;5;0.071
MEDITS-GSA18;2007;113;TRACTRA;31;0.519
MEDITS-GSA18;2007;113;TRIGLYR;1;0.017
MEDITS-GSA18;2007;113;TRISCAP;24;0.107
MEDITS-GSA18;2007;116;ABRAVER;2;0.748
MEDITS-GSA18;2007;116;ARISFOL;6;0.066
MEDITS-GSA18;2007;116;CHIMMON;20;5.968
MEDITS-GSA18;2007;116;COELCOE;20;1.464
MEDITS-GSA18;2007;116;CONGCON;4;1.958
MEDITS-GSA18;2007;116;GALUMEL;8;1.62
MEDITS-GSA18;2007;116;HELIDAC;66;11.72
MEDITS-GSA18;2007;116;HISTBON;2;0.234
MEDITS-GSA18;2007;116;HOPLMED;68;5.214
MEDITS-GSA18;2007;116;NEZUSCL;32;0.814
MEDITS-GSA18;2007;116;PAGEBOG;10;1.372
MEDITS-GSA18;2007;116;PHYIBLE;6;0.608
MEDITS-GSA18;2007;116;PLESMAR;192;0.91
MEDITS-GSA18;2007;116;RAJAAST;2;0.544
MEDITS-GSA18;2007;117;ALLOMED;22;0.09
MEDITS-GSA18;2007;117;ARNOLAT;36;0.304
MEDITS-GSA18;2007;117;BOOPBOO;150;3.56
MEDITS-GSA18;2007;117;DIPLANN;2;0.078
MEDITS-GSA18;2007;117;ELEDMOS;12;2.578
MEDITS-GSA18;2007;117;ENGRENC;6;0.024
MEDITS-GSA18;2007;117;GOBIFRI;4;0.004
MEDITS-GSA18;2007;117;GOBINIG;2;0.026
MEDITS-GSA18;2007;117;ILLECOI;4;0.162
MEDITS-GSA18;2007;117;LOLIVUL;10;0.32
MEDITS-GSA18;2007;117;MERLMER;48;0.988
MEDITS-GSA18;2007;117;MUGICEP;4;1.89
MEDITS-GSA18;2007;117;MULLBAR;64;2.21
MEDITS-GSA18;2007;117;PAGEERY;8;0.064
MEDITS-GSA18;2007;117;PAPELON;36;0.202
MEDITS-GSA18;2007;117;POMSMAR;2;0.006
MEDITS-GSA18;2007;117;SARDPIL;8;0.096
MEDITS-GSA18;2007;117;SEPIOFF;6;0.9
MEDITS-GSA18;2007;117;SERAHEP;14;0.072
MEDITS-GSA18;2007;117;SPICSMA;2;0.016
MEDITS-GSA18;2007;117;TRACMED;74;2.302
MEDITS-GSA18;2007;117;URANSCA;4;0.092
MEDITS-GSA18;2007;117;ZEUSFAB;2;0.154
MEDITS-GSA18;2007;118;ALLOMED;16;0.036
MEDITS-GSA18;2007;118;ARNOLAT;8;0.01
MEDITS-GSA18;2007;118;BOOPBOO;50;0.928
MEDITS-GSA18;2007;118;ELEDMOS;6;0.982
MEDITS-GSA18;2007;118;ENGRENC;1854;4.968
MEDITS-GSA18;2007;118;ETMOSPI;8;0.338
MEDITS-GSA18;2007;118;GOBIFRI;2;0.006
MEDITS-GSA18;2007;118;GOBINIG;2;0.044
MEDITS-GSA18;2007;118;GOBISUE;2;0.006
MEDITS-GSA18;2007;118;ILLECOI;6;0.086
MEDITS-GSA18;2007;118;LOLIVUL;8;0.3
MEDITS-GSA18;2007;118;MERLMER;14;0.474
MEDITS-GSA18;2007;118;MULLBAR;26;0.746
MEDITS-GSA18;2007;118;NEZUSCL;28;0.584
MEDITS-GSA18;2007;118;PAGEACA;2;0.058
MEDITS-GSA18;2007;118;PAGEERY;8;0.148
MEDITS-GSA18;2007;118;PAPELON;14;0.098
MEDITS-GSA18;2007;118;SARDPIL;14;0.162
MEDITS-GSA18;2007;118;SEPESPP;2;0.006
MEDITS-GSA18;2007;118;SEPIOFF;6;0.648
MEDITS-GSA18;2007;118;SERAHEP;8;0.052
MEDITS-GSA18;2007;118;SPICFLE;2;0.016
MEDITS-GSA18;2007;118;SQUIMAN;22;0.854
MEDITS-GSA18;2007;118;TRACMED;50;0.468
MEDITS-GSA18;2007;118;TRACTRA;2;0.024
MEDITS-GSA18;2007;118;URANSCA;4;0.08
MEDITS-GSA18;2007;121;ALLOMED;24;0.098
MEDITS-GSA18;2007;121;ARNOLAT;4;0.008
MEDITS-GSA18;2007;121;BOOPBOO;4;0.034
MEDITS-GSA18;2007;121;CEPOMAC;2;0.02
MEDITS-GSA18;2007;121;ELEDMOS;12;1.818
MEDITS-GSA18;2007;121;ENGRENC;5940;11.852
MEDITS-GSA18;2007;121;GOBINIG;4;0.058
MEDITS-GSA18;2007;121;LOLIVUL;8;0.206
MEDITS-GSA18;2007;121;MERLMER;4;0.082
MEDITS-GSA18;2007;121;MULLBAR;62;1.32
MEDITS-GSA18;2007;121;PAGEERY;16;0.17
MEDITS-GSA18;2007;121;POMSMAR;4;0.01
MEDITS-GSA18;2007;121;SARDPIL;16;0.108
MEDITS-GSA18;2007;121;SCOMSCO;4;0.06
MEDITS-GSA18;2007;121;SEPIOFF;6;0.446
MEDITS-GSA18;2007;121;SEPIORB;4;0.14
MEDITS-GSA18;2007;121;SERAHEP;22;0.112
MEDITS-GSA18;2007;121;SPICSMA;2;0.004
MEDITS-GSA18;2007;121;SQUIMAN;4;0.062
MEDITS-GSA18;2007;121;TRACMED;28;0.316
MEDITS-GSA18;2007;123;ALLOMED;26;0.052
MEDITS-GSA18;2007;123;ARNOLAT;18;0.153
MEDITS-GSA18;2007;123;BOOPBOO;2;0.042
MEDITS-GSA18;2007;123;CEPOMAC;4;0.022
MEDITS-GSA18;2007;123;ELEDMOS;2;0.27
MEDITS-GSA18;2007;123;ENGRENC;1045;2.133
MEDITS-GSA18;2007;123;ILLECOI;4;0.16
MEDITS-GSA18;2007;123;LOLIVUL;3;0.329
MEDITS-GSA18;2007;123;MERLMER;19;0.593
MEDITS-GSA18;2007;123;MULLBAR;1;0.008
MEDITS-GSA18;2007;123;PAGEERY;8;0.068
MEDITS-GSA18;2007;123;PAPELON;6;0.035
MEDITS-GSA18;2007;123;SARDPIL;1;0.004
MEDITS-GSA18;2007;123;SEPIOFF;4;0.557
MEDITS-GSA18;2007;123;SERAHEP;5;0.036
MEDITS-GSA18;2007;123;SQUIMAN;2;0.049
MEDITS-GSA18;2007;124;ALLOMED;8;0.032
MEDITS-GSA18;2007;124;BOOPBOO;2;0.033
MEDITS-GSA18;2007;124;ILLECOI;9;0.258
MEDITS-GSA18;2007;124;LOLIVUL;4;0.097
MEDITS-GSA18;2007;124;MERLMER;3;0.101
MEDITS-GSA18;2007;124;SQUIMAN;2;0.083
MEDITS-GSA18;2007;124;TRACMED;2;0.046
MEDITS-GSA18;2007;125;ALLOMED;258;0.446
MEDITS-GSA18;2007;125;ARNOLAT;24;0.17
MEDITS-GSA18;2007;125;BOOPBOO;18;0.358
MEDITS-GSA18;2007;125;CEPOMAC;24;0.236
MEDITS-GSA18;2007;125;ELEDMOS;16;3.14
MEDITS-GSA18;2007;125;ENGRENC;1370;3.418
MEDITS-GSA18;2007;125;GOBIFRI;2;0.002
MEDITS-GSA18;2007;125;ILLECOI;8;0.4
MEDITS-GSA18;2007;125;LEPTCAV;4;0.01
MEDITS-GSA18;2007;125;LOLIVUL;8;0.282
MEDITS-GSA18;2007;125;MERLMER;24;0.418
MEDITS-GSA18;2007;125;OCTOVUL;2;0.6
MEDITS-GSA18;2007;125;PAGEERY;8;0.084
MEDITS-GSA18;2007;125;PAPELON;2;0.03
MEDITS-GSA18;2007;125;SARDPIL;2;0.016
MEDITS-GSA18;2007;125;SEPIOFF;4;0.426
MEDITS-GSA18;2007;125;SERAHEP;22;0.118
MEDITS-GSA18;2007;125;SPICSMA;2;0.004
MEDITS-GSA18;2007;125;SQUIMAN;4;0.112
MEDITS-GSA18;2007;125;TODIEBL;2;0.152
MEDITS-GSA18;2007;125;TRACMED;50;0.604
MEDITS-GSA18;2007;126;ALLOMED;3;0.023
MEDITS-GSA18;2007;126;ARNOLAT;74;0.452
MEDITS-GSA18;2007;126;BOOPBOO;237;4.645
MEDITS-GSA18;2007;126;CALMMAC;4;0.004
MEDITS-GSA18;2007;126;CEPOMAC;12;0.12
MEDITS-GSA18;2007;126;CITHMAC;4;0.024
MEDITS-GSA18;2007;126;ELEDMOS;4;0.866
MEDITS-GSA18;2007;126;ENGRENC;120;0.608
MEDITS-GSA18;2007;126;GOBINIG;4;0.112
MEDITS-GSA18;2007;126;ILLECOI;36;0.94
MEDITS-GSA18;2007;126;LEPTCAV;4;0.016
MEDITS-GSA18;2007;126;LOLIVUL;1;0.031
MEDITS-GSA18;2007;126;MERLMER;50;0.09
MEDITS-GSA18;2007;126;MULLBAR;16;0.632
MEDITS-GSA18;2007;126;PAGEERY;20;0.14
MEDITS-GSA18;2007;126;PAPELON;44;0.186
MEDITS-GSA18;2007;126;SARDPIL;32;0.48
MEDITS-GSA18;2007;126;SEPIOFF;16;0.445
MEDITS-GSA18;2007;126;SERACAB;4;0.052
MEDITS-GSA18;2007;126;SERAHEP;24;0.164
MEDITS-GSA18;2007;126;SPICSMA;16;0.176
MEDITS-GSA18;2007;126;SQUIMAN;1;0.033
MEDITS-GSA18;2007;126;TODIEBL;1;0.051
MEDITS-GSA18;2007;126;TRACMED;40;0.912
MEDITS-GSA18;2007;126;TRAHDRA;4;0.128
MEDITS-GSA18;2007;126;TRISCAP;132;0.948
MEDITS-GSA18;2007;128;ALLOMED;108;0.288
MEDITS-GSA18;2007;128;ARNOLAT;6;0.022
MEDITS-GSA18;2007;128;ASPICUC;2;0.028
MEDITS-GSA18;2007;128;BOOPBOO;72;1.436
MEDITS-GSA18;2007;128;CALMMAC;12;0.044
MEDITS-GSA18;2007;128;CEPOMAC;16;0.164
MEDITS-GSA18;2007;128;ELEDMOS;4;0.704
MEDITS-GSA18;2007;128;ILLECOI;120;2.984
MEDITS-GSA18;2007;128;LEPTCAV;28;0.116
MEDITS-GSA18;2007;128;MERLMER;38;2.392
MEDITS-GSA18;2007;128;MULLBAR;2;0.104
MEDITS-GSA18;2007;128;MULLSUR;2;0.114
MEDITS-GSA18;2007;128;PAGEERY;6;0.084
MEDITS-GSA18;2007;128;PAPELON;12;0.11
MEDITS-GSA18;2007;128;SARDPIL;6;0.13
MEDITS-GSA18;2007;128;SEPESPP;12;0.054
MEDITS-GSA18;2007;128;SERAHEP;76;0.64
MEDITS-GSA18;2007;128;TRACMED;2;0.018
MEDITS-GSA18;2007;128;TRACTRA;10;0.098
MEDITS-GSA18;2007;128;TRAHDRA;2;0.034
MEDITS-GSA18;2007;128;TRISCAP;54;0.286
MEDITS-GSA18;2007;128;ZEUSFAB;2;0.252
MEDITS-GSA18;2007;129;ALLOMED;54;0.159
MEDITS-GSA18;2007;129;BOOPBOO;18;0.375
MEDITS-GSA18;2007;129;CALMMAC;1;0.004
MEDITS-GSA18;2007;129;CEPOMAC;1;0.007
MEDITS-GSA18;2007;129;ELEDMOS;1;0.06
MEDITS-GSA18;2007;129;ILLECOI;27;0.771
MEDITS-GSA18;2007;129;LOLIVUL;1;0.083
MEDITS-GSA18;2007;129;MERLMER;7;0.209
MEDITS-GSA18;2007;129;MULLBAR;1;0.009
MEDITS-GSA18;2007;129;SARDPIL;1;0.022
MEDITS-GSA18;2007;129;SERAHEP;3;0.005
MEDITS-GSA18;2007;129;SPICFLE;1;0.007
MEDITS-GSA18;2007;129;TRACTRA;1;0.01
MEDITS-GSA18;2007;129;TRISCAP;3;0.02
MEDITS-GSA18;2007;131;ALLOMED;2;0.018
MEDITS-GSA18;2007;131;BOOPBOO;136;2.616
MEDITS-GSA18;2007;131;ELEDCIR;6;0.326
MEDITS-GSA18;2007;131;ELEDMOS;8;1.43
MEDITS-GSA18;2007;131;ENGRENC;16;0.138
MEDITS-GSA18;2007;131;ILLECOI;78;2.274
MEDITS-GSA18;2007;131;LOLIVUL;12;0.122
MEDITS-GSA18;2007;131;MERLMER;22;2.086
MEDITS-GSA18;2007;131;SARDPIL;10;0.268
MEDITS-GSA18;2007;131;SERACAB;2;0.128
MEDITS-GSA18;2007;131;SERAHEP;12;0.092
MEDITS-GSA18;2007;131;SPICFLE;2;0.028
MEDITS-GSA18;2007;131;TRACTRA;2;0.022
MEDITS-GSA18;2007;131;TRISCAP;10;0.06
MEDITS-GSA18;2007;132;ALLOMED;8;0.024
MEDITS-GSA18;2007;132;ARGESPY;4;0.06
MEDITS-GSA18;2007;132;ARNOLAT;2;0.024
MEDITS-GSA18;2007;132;ASPICUC;52;0.514
MEDITS-GSA18;2007;132;ILLECOI;368;2.22
MEDITS-GSA18;2007;132;LEPMBOS;4;0.728
MEDITS-GSA18;2007;132;LEPTCAV;2;0.01
MEDITS-GSA18;2007;132;LOPHBUD;2;0.362
MEDITS-GSA18;2007;132;MACOSCO;2;0.016
MEDITS-GSA18;2007;132;MERLMER;14;0.738
MEDITS-GSA18;2007;132;MULLBAR;24;1.342
MEDITS-GSA18;2007;132;POMSMAR;2;0.01
MEDITS-GSA18;2007;132;SARDPIL;4;0.106
MEDITS-GSA18;2007;132;SERAHEP;4;0.036
MEDITS-GSA18;2007;132;SPICFLE;50;1.31
MEDITS-GSA18;2007;132;SPICSMA;280;5.59
MEDITS-GSA18;2007;132;TODIEBL;2;0.026
MEDITS-GSA18;2007;132;TRACTRA;72;1.056
MEDITS-GSA18;2007;132;TRISCAP;4;0.05
MEDITS-GSA18;2007;132;ZEUSFAB;2;0.018
MEDITS-GSA18;2007;133;ALLOMED;32;1.278
MEDITS-GSA18;2007;133;ARNOLAT;6;0.032
MEDITS-GSA18;2007;133;ASPICUC;86;1.13
MEDITS-GSA18;2007;133;BLENOCE;4;0.126
MEDITS-GSA18;2007;133;BOOPBOO;4;0.176
MEDITS-GSA18;2007;133;CONGCON;2;0.076
MEDITS-GSA18;2007;133;ELEDMOS;2;0.072
MEDITS-GSA18;2007;133;GOBISUE;2;0.004
MEDITS-GSA18;2007;133;HELIDAC;4;0.044
MEDITS-GSA18;2007;133;ILLECOI;716;3.46
MEDITS-GSA18;2007;133;LEPMBOS;8;1.628
MEDITS-GSA18;2007;133;LEPTCAV;8;0.058
MEDITS-GSA18;2007;133;LOPHBUD;4;0.666
MEDITS-GSA18;2007;133;LOPHPIS;2;0.038
MEDITS-GSA18;2007;133;MERLMER;44;1.502
MEDITS-GSA18;2007;133;MULLBAR;10;0.626
MEDITS-GSA18;2007;133;PAPELON;16;0.072
MEDITS-GSA18;2007;133;SEPIORB;2;0.032
MEDITS-GSA18;2007;133;SERAHEP;46;0.258
MEDITS-GSA18;2007;133;SPICFLE;2;0.054
MEDITS-GSA18;2007;133;SPICSMA;10;0.178
MEDITS-GSA18;2007;133;TRACTRA;16;0.82
MEDITS-GSA18;2007;133;TRIGLYR;2;0.036
MEDITS-GSA18;2007;133;TRISCAP;16;0.168
MEDITS-GSA18;2007;133;ZEUSFAB;2;0.012
MEDITS-GSA18;2007;134;ALLOMED;40;0.08
MEDITS-GSA18;2007;134;ARNOLAT;8;0.058
MEDITS-GSA18;2007;134;ASPICUC;130;1.182
MEDITS-GSA18;2007;134;BLENOCE;8;0.176
MEDITS-GSA18;2007;134;BOOPBOO;30;0.7
MEDITS-GSA18;2007;134;CALMMAC;2;0.01
MEDITS-GSA18;2007;134;CEPOMAC;4;0.032
MEDITS-GSA18;2007;134;ENGRENC;2;0.044
MEDITS-GSA18;2007;134;ILLECOI;577;3.496
MEDITS-GSA18;2007;134;LEPTCAV;8;0.064
MEDITS-GSA18;2007;134;LOPHBUD;2;0.108
MEDITS-GSA18;2007;134;MERLMER;54;3.364
MEDITS-GSA18;2007;134;MULLBAR;42;1.736
MEDITS-GSA18;2007;134;SARDPIL;8;0.226
MEDITS-GSA18;2007;134;SEPIORB;2;0.016
MEDITS-GSA18;2007;134;SERAHEP;30;0.224
MEDITS-GSA18;2007;134;SPICFLE;36;0.536
MEDITS-GSA18;2007;134;SPICSMA;132;1.458
MEDITS-GSA18;2007;134;TRACTRA;46;0.752
MEDITS-GSA18;2007;134;TRIGLUC;2;1.478
MEDITS-GSA18;2007;134;TRIGLYR;2;0.072
MEDITS-GSA18;2007;134;TRISCAP;18;0.192
MEDITS-GSA18;2007;134;ZEUSFAB;4;0.04
MEDITS-GSA18;2007;135;ALLOMED;30;0.064
MEDITS-GSA18;2007;135;ARGESPY;98;0.252
MEDITS-GSA18;2007;135;ASPICUC;40;0.484
MEDITS-GSA18;2007;135;BOOPBOO;4;0.092
MEDITS-GSA18;2007;135;CEPOMAC;8;0.056
MEDITS-GSA18;2007;135;ELEDCIR;2;0.412
MEDITS-GSA18;2007;135;ELEDMOS;2;0.562
MEDITS-GSA18;2007;135;HELIDAC;2;0.006
MEDITS-GSA18;2007;135;ILLECOI;424;2.942
MEDITS-GSA18;2007;135;LEPTCAV;8;0.03
MEDITS-GSA18;2007;135;LOLIVUL;2;0.428
MEDITS-GSA18;2007;135;MERLMER;58;3.086
MEDITS-GSA18;2007;135;MULLBAR;6;0.08
MEDITS-GSA18;2007;135;PAPELON;8;0.016
MEDITS-GSA18;2007;135;PLESMAR;2;0.004
MEDITS-GSA18;2007;135;SARDPIL;8;0.25
MEDITS-GSA18;2007;135;SERAHEP;10;0.088
MEDITS-GSA18;2007;135;SPICFLE;4;0.09
MEDITS-GSA18;2007;135;SPICSMA;12;0.15
MEDITS-GSA18;2007;135;TRACTRA;132;1.728
MEDITS-GSA18;2007;135;TRAHDRA;2;0.08
MEDITS-GSA18;2007;135;TRISCAP;30;0.196
MEDITS-GSA18;2007;135;ZEUSFAB;4;0.242
MEDITS-GSA18;2007;136;ALLOMED;42;0.105
MEDITS-GSA18;2007;136;ARNOLAT;1;0.005
MEDITS-GSA18;2007;136;ASPICUC;6;0.111
MEDITS-GSA18;2007;136;CALMMAC;19;0.063
MEDITS-GSA18;2007;136;CEPOMAC;3;0.02
MEDITS-GSA18;2007;136;ELEDCIR;3;0.097
