"Survey";"Year";"Haul";"Species";"Number";"Weight"
"MEDITS-GSA18";1994;28;"GADIARG";2;0.01
"MEDITS-GSA18";1994;28;"GOBIFRI";3;0.006
"MEDITS-GSA18";1994;28;"GONERHO";1;0.004
"MEDITS-GSA18";1994;28;"LEPICAU";31;2.5
"MEDITS-GSA18";1994;28;"MCPITUB";3;0.028
"MEDITS-GSA18";1994;28;"MERLMER";8;5.318
"MEDITS-GSA18";1994;28;"MICMPOU";1;0.078
"MEDITS-GSA18";1994;28;"MUNIINT";1;0.002
"MEDITS-GSA18";1994;28;"NEPRNOR";5;0.13
"MEDITS-GSA18";1994;28;"PAPELON";377;4
"MEDITS-GSA18";1994;28;"PERICAT";1;0.018
"MEDITS-GSA18";1994;28;"PHYIBLE";6;0.062
"MEDITS-GSA18";1994;28;"PLESHET";24;0.034
"MEDITS-GSA18";1994;28;"SCOMSCO";1;0.588
"MEDITS-GSA18";1994;28;"SEPOSPP";39;0.056
"MEDITS-GSA18";1994;28;"SOLOMEM";1;0.001
"MEDITS-GSA18";1994;28;"SYMPNIG";1;0.004
"MEDITS-GSA18";1994;28;"TODIEBL";1;0.144
"MEDITS-GSA18";1994;29;"ARGESPY";3;0.036
"MEDITS-GSA18";1994;29;"CAPOAPE";9;0.119
"MEDITS-GSA18";1994;29;"CLORAGA";50;0.12
"MEDITS-GSA18";1994;29;"ELEDCIR";6;0.868
"MEDITS-GSA18";1994;29;"GADIARG";4;0.01
"MEDITS-GSA18";1994;29;"GOBIFRI";28;0.036
"MEDITS-GSA18";1994;29;"HELIDAC";4;0.02
"MEDITS-GSA18";1994;29;"LEPICAU";24;18
"MEDITS-GSA18";1994;29;"MCPITUB";4;0.018
"MEDITS-GSA18";1994;29;"MERLMER";3;0.32
"MEDITS-GSA18";1994;29;"NEPRNOR";4;0.208
"MEDITS-GSA18";1994;29;"OCTOSAL";1;0.308
"MEDITS-GSA18";1994;29;"PAPELON";519;4.039
"MEDITS-GSA18";1994;29;"PERICAT";2;0.028
"MEDITS-GSA18";1994;29;"PHYIBLE";8;0.062
"MEDITS-GSA18";1994;29;"PLESEDW";5;0.055
"MEDITS-GSA18";1994;29;"PLESHET";130;0.138
"MEDITS-GSA18";1994;29;"SEPOSPP";30;0.039
"MEDITS-GSA18";1994;29;"SYMPNIG";1;0.004
"MEDITS-GSA18";1994;29;"TORPMAR";1;0.126
"MEDITS-GSA18";1994;30;"ARGRHEM";1;0.001
"MEDITS-GSA18";1994;30;"ARISFOL";1;0.009
"MEDITS-GSA18";1994;30;"CAPOAPE";9;0.09
"MEDITS-GSA18";1994;30;"CLORAGA";78;0.208
"MEDITS-GSA18";1994;30;"ELEDCIR";1;0.172
"MEDITS-GSA18";1994;30;"ETMOSPI";1;0.01
"MEDITS-GSA18";1994;30;"GADIARG";17;0.029
"MEDITS-GSA18";1994;30;"GLOSLEI";3;0.034
"MEDITS-GSA18";1994;30;"GOBIFRI";6;0.008
"MEDITS-GSA18";1994;30;"HYMEITA";2;0.006
"MEDITS-GSA18";1994;30;"LEPMBOS";1;0.042
"MEDITS-GSA18";1994;30;"MCPITUB";7;0.032
"MEDITS-GSA18";1994;30;"MERLMER";1;0.072
"MEDITS-GSA18";1994;30;"MUNIINT";1;0.002
"MEDITS-GSA18";1994;30;"NEPRNOR";1;0.062
"MEDITS-GSA18";1994;30;"PAPELON";251;1.964
"MEDITS-GSA18";1994;30;"PASISIV";3;0.003
"MEDITS-GSA18";1994;30;"PERICAT";3;0.062
"MEDITS-GSA18";1994;30;"PHYIBLE";2;0.016
"MEDITS-GSA18";1994;30;"PLESEDW";25;0.038
"MEDITS-GSA18";1994;30;"PLESHET";105;0.106
"MEDITS-GSA18";1994;30;"SEPOSPP";48;0.07
"MEDITS-GSA18";1994;30;"SOLOMEM";1;0.002
"MEDITS-GSA18";1994;30;"TODIEBL";1;0.129
"MEDITS-GSA18";1994;31;"ABRAVER";2;0.009
"MEDITS-GSA18";1994;31;"CAPOAPE";36;0.384
"MEDITS-GSA18";1994;31;"CHAUSLO";6;0.037
"MEDITS-GSA18";1994;31;"CHLOGRA";1;0.002
"MEDITS-GSA18";1994;31;"CLORAGA";188;0.47
"MEDITS-GSA18";1994;31;"ELEDCIR";7;1.06
"MEDITS-GSA18";1994;31;"GADIARG";34;0.054
"MEDITS-GSA18";1994;31;"GLOSLEI";14;0.302
"MEDITS-GSA18";1994;31;"GOBIFRI";16;0.014
"MEDITS-GSA18";1994;31;"HELIDAC";31;0.266
"MEDITS-GSA18";1994;31;"HISTREV";1;0.04
"MEDITS-GSA18";1994;31;"ILLECOI";2;0.011
"MEDITS-GSA18";1994;31;"LEPICAU";11;6
"MEDITS-GSA18";1994;31;"LOLIVUL";8;1.339
"MEDITS-GSA18";1994;31;"MCPITUB";1;0.024
"MEDITS-GSA18";1994;31;"MERLMER";3;0.126
"MEDITS-GSA18";1994;31;"NEPRNOR";24;0.74
"MEDITS-GSA18";1994;31;"OCTOSAL";1;0.15
"MEDITS-GSA18";1994;31;"OCTOTET";1;0.416
"MEDITS-GSA18";1994;31;"PAPELON";282;2.264
"MEDITS-GSA18";1994;31;"PERICAT";19;0.284
"MEDITS-GSA18";1994;31;"PHYIBLE";2;0.01
"MEDITS-GSA18";1994;31;"PLESEDW";57;0.096
"MEDITS-GSA18";1994;31;"SCAEUNI";6;0.337
"MEDITS-GSA18";1994;31;"SCYOCAN";54;2.03
"MEDITS-GSA18";1994;31;"SEPIELE";1;0.011
"MEDITS-GSA18";1994;31;"SEPOSPP";38;0.056
"MEDITS-GSA18";1994;31;"SQUAACA";6;1.21
"MEDITS-GSA18";1994;31;"STOMBOA";10;0.026
"MEDITS-GSA18";1994;31;"SYMPNIG";1;0.002
"MEDITS-GSA18";1994;31;"TODIEBL";13;1.453
"MEDITS-GSA18";1994;32;"ARGRHEM";2;0.004
"MEDITS-GSA18";1994;32;"BENSGLA";44;0.048
"MEDITS-GSA18";1994;32;"DIAPRAF";2;0.002
"MEDITS-GSA18";1994;32;"HELIDAC";1;0.106
"MEDITS-GSA18";1994;32;"HISTREV";1;0.028
"MEDITS-GSA18";1994;32;"HYGOBEN";3;0.004
"MEDITS-GSA18";1994;32;"LAMACRO";4;0.016
"MEDITS-GSA18";1994;32;"PAPELON";5;0.061
"MEDITS-GSA18";1994;32;"PASIMUL";1;0.01
"MEDITS-GSA18";1994;32;"PASISIV";23;0.027
"MEDITS-GSA18";1994;32;"PLESMAR";9;0.036
"MEDITS-GSA18";1994;32;"STOMBOA";1;0.004
"MEDITS-GSA18";1994;33;"ARGRHEM";1;0.001
"MEDITS-GSA18";1994;33;"ARISFOL";24;0.69
"MEDITS-GSA18";1994;33;"ARITANT";1;0.069
"MEDITS-GSA18";1994;33;"BATYMAR";1;0.026
"MEDITS-GSA18";1994;33;"BENSGLA";1;0.001
"MEDITS-GSA18";1994;33;"CHIMMON";1;0.872
"MEDITS-GSA18";1994;33;"EPIGDEN";1;0.001
"MEDITS-GSA18";1994;33;"ETMOSPI";9;0.28
"MEDITS-GSA18";1994;33;"HYMEITA";15;0.048
"MEDITS-GSA18";1994;33;"LAMACRO";6;0.098
"MEDITS-GSA18";1994;33;"LOPHPIS";1;6
"MEDITS-GSA18";1994;33;"NEORCAR";1;0.062
"MEDITS-GSA18";1994;33;"NEPRNOR";1;0.024
"MEDITS-GSA18";1994;33;"NEZUSCL";8;0.098
"MEDITS-GSA18";1994;33;"PAPELON";16;0.275
"MEDITS-GSA18";1994;33;"PHYIBLE";6;0.086
"MEDITS-GSA18";1994;33;"PLESMAR";62;0.394
"MEDITS-GSA18";1994;33;"POLCTYP";19;0.078
"MEDITS-GSA18";1994;33;"SYMPLIG";4;0.004
"MEDITS-GSA18";1994;33;"XANTCOU";1;0.006
"MEDITS-GSA18";1994;34;"ARGRHEM";1;0.001
"MEDITS-GSA18";1994;34;"ARISFOL";14;0.424
"MEDITS-GSA18";1994;34;"BENSGLA";47;0.05
"MEDITS-GSA18";1994;34;"CHAUSLO";1;0.01
"MEDITS-GSA18";1994;34;"CHIMMON";2;0.018
"MEDITS-GSA18";1994;34;"CHLOGRA";1;0.003
"MEDITS-GSA18";1994;34;"CLORAGA";1;0.002
"MEDITS-GSA18";1994;34;"EPIGDEN";2;0.004
"MEDITS-GSA18";1994;34;"ETMOSPI";23;0.966
"MEDITS-GSA18";1994;34;"GADIARG";1;0.006
"MEDITS-GSA18";1994;34;"GALUMEL";3;0.822
"MEDITS-GSA18";1994;34;"HYMEITA";1;0.05
"MEDITS-GSA18";1994;34;"LAMACRO";8;0.096
"MEDITS-GSA18";1994;34;"LEPMBOS";1;0.125
"MEDITS-GSA18";1994;34;"MERLMER";3;3.7
"MEDITS-GSA18";1994;34;"MICMPOU";3;0.6
"MEDITS-GSA18";1994;34;"MORAMOR";3;0.007
"MEDITS-GSA18";1994;34;"NEPRNOR";2;0.094
"MEDITS-GSA18";1994;34;"NETTMEL";1;0.008
"MEDITS-GSA18";1994;34;"NEZUSCL";32;0.082
"MEDITS-GSA18";1994;34;"OCTOTET";1;0.318
"MEDITS-GSA18";1994;34;"PAPELON";109;1.592
"MEDITS-GSA18";1994;34;"PASISIV";1220;0.734
"MEDITS-GSA18";1994;34;"PHYIBLE";35;0.418
"MEDITS-GSA18";1994;34;"PLESHET";48;0.244
"MEDITS-GSA18";1994;34;"POLCTYP";39;0.166
"MEDITS-GSA18";1994;34;"SEPOSPP";1;0.004
"MEDITS-GSA18";1994;34;"SYMPLIG";1;0.003
"MEDITS-GSA18";1994;35;"BATYMAR";2;0.11
"MEDITS-GSA18";1994;35;"BENSGLA";9;0.016
"MEDITS-GSA18";1994;35;"CHIMMON";2;1.59
"MEDITS-GSA18";1994;35;"CLORAGA";2;0.004
"MEDITS-GSA18";1994;35;"EPIGDEN";1;0.002
"MEDITS-GSA18";1994;35;"ETMOSPI";20;1.068
"MEDITS-GSA18";1994;35;"GALUMEL";1;0.072
"MEDITS-GSA18";1994;35;"GERYLON";4;0.461
"MEDITS-GSA18";1994;35;"HYMEITA";6;0.014
"MEDITS-GSA18";1994;35;"LAMACRO";9;0.06
"MEDITS-GSA18";1994;35;"MCPIDEP";2;0.021
"MEDITS-GSA18";1994;35;"MERLMER";1;0.282
"MEDITS-GSA18";1994;35;"MICMPOU";1;0.256
"MEDITS-GSA18";1994;35;"MUNIINT";1;0.007
"MEDITS-GSA18";1994;35;"MUNIRUG";1;0.003
"MEDITS-GSA18";1994;35;"NETTMEL";3;0.042
"MEDITS-GSA18";1994;35;"NEZUSCL";14;0.192
"MEDITS-GSA18";1994;35;"PHYIBLE";4;0.06
"MEDITS-GSA18";1994;35;"POLCTYP";27;0.097
"MEDITS-GSA18";1994;35;"STOMBOA";1;0.008
"MEDITS-GSA18";1994;36;"ALLOMED";4;0.008
"MEDITS-GSA18";1994;36;"ARGRHEM";2;0.002
"MEDITS-GSA18";1994;36;"ARISFOL";23;1.15
"MEDITS-GSA18";1994;36;"ARITANT";1;0.035
"MEDITS-GSA18";1994;36;"BENSGLA";24;0.026
"MEDITS-GSA18";1994;36;"CHLOGRA";2;0.006
"MEDITS-GSA18";1994;36;"ETMOSPI";6;0.536
"MEDITS-GSA18";1994;36;"GALUMEL";1;0.328
"MEDITS-GSA18";1994;36;"HOPLMED";1;0.022
"MEDITS-GSA18";1994;36;"HYMEITA";13;0.032
"MEDITS-GSA18";1994;36;"LAMACRO";16;0.152
"MEDITS-GSA18";1994;36;"MCPITUB";1;0.006
"MEDITS-GSA18";1994;36;"MYCOPUN";2;0.01
"MEDITS-GSA18";1994;36;"NEPRNOR";1;0.065
"MEDITS-GSA18";1994;36;"NETTMEL";2;0.004
"MEDITS-GSA18";1994;36;"NEZUSCL";13;0.096
"MEDITS-GSA18";1994;36;"PAPELON";54;0.794
"MEDITS-GSA18";1994;36;"PASISIV";9;0.008
"MEDITS-GSA18";1994;36;"PHYIBLE";17;0.238
"MEDITS-GSA18";1994;36;"PLESEDW";1;0.002
"MEDITS-GSA18";1994;36;"PLESMAR";118;0.644
"MEDITS-GSA18";1994;36;"POLCTYP";35;0.118
"MEDITS-GSA18";1994;36;"SEPOSPP";1;0.002
"MEDITS-GSA18";1994;36;"STOMBOA";2;0.01
"MEDITS-GSA18";1994;36;"SYMPLIG";3;0.005
"MEDITS-GSA18";1994;36;"SYMPNIG";3;0.01
"MEDITS-GSA18";1994;36;"XANTCOU";2;0.008
"MEDITS-GSA18";1994;37;"ABRAVER";3;0.014
"MEDITS-GSA18";1994;37;"ARGRHEM";1;0.001
"MEDITS-GSA18";1994;37;"ARISFOL";100;2.1
"MEDITS-GSA18";1994;37;"BENSGLA";32;0.036
"MEDITS-GSA18";1994;37;"CAPOAPE";1;0.028
"MEDITS-GSA18";1994;37;"CHAUSLO";1;0.006
"MEDITS-GSA18";1994;37;"CHLOGRA";1;0.001
"MEDITS-GSA18";1994;37;"EPIGDEN";1;0.006
"MEDITS-GSA18";1994;37;"ETMOSPI";5;0.076
"MEDITS-GSA18";1994;37;"HISTBON";1;0.047
"MEDITS-GSA18";1994;37;"HISTREV";1;0.051
"MEDITS-GSA18";1994;37;"HYGOBEN";3;0.014
"MEDITS-GSA18";1994;37;"HYMEITA";9;0.018
"MEDITS-GSA18";1994;37;"LAMACRO";10;0.158
"MEDITS-GSA18";1994;37;"LEPICAU";1;1.4
"MEDITS-GSA18";1994;37;"MERLMER";2;1
"MEDITS-GSA18";1994;37;"NEPRNOR";2;0.015
"MEDITS-GSA18";1994;37;"OCTOTET";1;1.35
"MEDITS-GSA18";1994;37;"PAPELON";127;1.42
"MEDITS-GSA18";1994;37;"PASISIV";5368;3.864
"MEDITS-GSA18";1994;37;"PHYIBLE";29;0.262
"MEDITS-GSA18";1994;37;"PLESHET";8;0.018
"MEDITS-GSA18";1994;37;"PLESMAR";11;0.042
"MEDITS-GSA18";1994;37;"POLCTYP";39;0.07
"MEDITS-GSA18";1994;37;"STOMBOA";4;0.02
"MEDITS-GSA18";1994;37;"SYMPNIG";4;0.018
"MEDITS-GSA18";1994;38;"ABRAVER";1;0.006
"MEDITS-GSA18";1994;38;"ARGRHEM";1;0.001
"MEDITS-GSA18";1994;38;"ARISFOL";35;0.65
"MEDITS-GSA18";1994;38;"BENSGLA";76;0.086
"MEDITS-GSA18";1994;38;"CHAUSLO";7;0.038
"MEDITS-GSA18";1994;38;"EPIGDEN";1;0.002
"MEDITS-GSA18";1994;38;"ETMOSPI";2;0.04
"MEDITS-GSA18";1994;38;"GADAMAR";1;0.002
"MEDITS-GSA18";1994;38;"GALUMEL";4;0.671
"MEDITS-GSA18";1994;38;"HISTREV";1;0.003
"MEDITS-GSA18";1994;38;"HYMEITA";42;0.112
"MEDITS-GSA18";1994;38;"LAMACRO";27;0.5
"MEDITS-GSA18";1994;38;"LEPICAU";3;3.3
"MEDITS-GSA18";1994;38;"MICMPOU";2;0.434
"MEDITS-GSA18";1994;38;"NEPRNOR";9;0.485
"MEDITS-GSA18";1994;38;"NEZUSCL";4;0.004
"MEDITS-GSA18";1994;38;"PAGEBOG";3;1.3
"MEDITS-GSA18";1994;38;"PAPELON";179;2
"MEDITS-GSA18";1994;38;"PASISIV";4151;3.05
"MEDITS-GSA18";1994;38;"PHYIBLE";27;0.216
"MEDITS-GSA18";1994;38;"PLESMAR";99;0.492
"MEDITS-GSA18";1994;38;"POLCTYP";10;0.034
"MEDITS-GSA18";1994;38;"STOMBOA";10;0.05
"MEDITS-GSA18";1994;38;"SYMPNIG";7;0.016
"MEDITS-GSA18";1994;38;"TODIEBL";1;0.151
"MEDITS-GSA18";1994;39;"ARGRHEM";1;0.001
"MEDITS-GSA18";1994;39;"ARISFOL";70;1.65
"MEDITS-GSA18";1994;39;"BENSGLA";3;0.006
"MEDITS-GSA18";1994;39;"CHLOGRA";2;0.003
"MEDITS-GSA18";1994;39;"ETMOSPI";18;0.178
"MEDITS-GSA18";1994;39;"GALUMEL";1;0.38
"MEDITS-GSA18";1994;39;"GOBIFRI";8;0.008
"MEDITS-GSA18";1994;39;"HELIDAC";1;0.009
"MEDITS-GSA18";1994;39;"HISTREV";1;0.023
"MEDITS-GSA18";1994;39;"HOPLMED";3;0.348
"MEDITS-GSA18";1994;39;"HYMEITA";22;0.058
"MEDITS-GSA18";1994;39;"LAMACRO";17;0.212
"MEDITS-GSA18";1994;39;"LEPICAU";2;2.3
"MEDITS-GSA18";1994;39;"MERLMER";1;0.34
"MEDITS-GSA18";1994;39;"MICMPOU";1;0.005
"MEDITS-GSA18";1994;39;"NEPRNOR";6;0.25
"MEDITS-GSA18";1994;39;"NEZUSCL";4;0.014
"MEDITS-GSA18";1994;39;"PAPELON";129;1.589
"MEDITS-GSA18";1994;39;"PASISIV";38;0.032
"MEDITS-GSA18";1994;39;"PHYIBLE";21;0.612
"MEDITS-GSA18";1994;39;"PLESHET";39;0.106
"MEDITS-GSA18";1994;39;"PLESMAR";71;0.286
"MEDITS-GSA18";1994;39;"POLCTYP";2;0.007
"MEDITS-GSA18";1994;39;"POLYAME";1;37
"MEDITS-GSA18";1994;39;"SEPOSPP";1;0.001
"MEDITS-GSA18";1994;39;"SYMPLIG";1;0.001
"MEDITS-GSA18";1994;39;"SYMPNIG";2;0.004
"MEDITS-GSA18";1994;40;"ABRAVER";3;0.019
"MEDITS-GSA18";1994;40;"ARGRHEM";3;0.002
"MEDITS-GSA18";1994;40;"ARISFOL";4;0.06
"MEDITS-GSA18";1994;40;"BENSGLA";6;0.01
"MEDITS-GSA18";1994;40;"CHAUSLO";3;0.012
"MEDITS-GSA18";1994;40;"CLORAGA";3;0.028
"MEDITS-GSA18";1994;40;"EPIGDEN";1;0.002
"MEDITS-GSA18";1994;40;"ETMOSPI";26;0.216
"MEDITS-GSA18";1994;40;"GADAMAR";1;0.006
"MEDITS-GSA18";1994;40;"GALUMEL";4;0.596
"MEDITS-GSA18";1994;40;"HYMEITA";32;0.068
"MEDITS-GSA18";1994;40;"LAMACRO";3;0.032
"MEDITS-GSA18";1994;40;"LEPMBOS";2;0.166
"MEDITS-GSA18";1994;40;"LOPHBUD";1;0.12
"MEDITS-GSA18";1994;40;"MERLMER";1;0.06
"MEDITS-GSA18";1994;40;"MICMPOU";2;0.5
"MEDITS-GSA18";1994;40;"MYCOPUN";1;0.006
"MEDITS-GSA18";1994;40;"NEPRNOR";4;0.193
"MEDITS-GSA18";1994;40;"NEZUSCL";3;0.006
"MEDITS-GSA18";1994;40;"PAPELON";118;1.19
"MEDITS-GSA18";1994;40;"PASISIV";73;0.064
"MEDITS-GSA18";1994;40;"PHYIBLE";41;0.334
"MEDITS-GSA18";1994;40;"PLESHET";97;0.263
"MEDITS-GSA18";1994;40;"PLESMAR";103;0.142
"MEDITS-GSA18";1994;40;"POLCTYP";3;0.01
"MEDITS-GSA18";1994;40;"STOMBOA";2;0.006
"MEDITS-GSA18";1994;75;"ALLOMED";174;0.273
"MEDITS-GSA18";1994;75;"ARNOLAT";4;0.014
"MEDITS-GSA18";1994;75;"BOOPBOO";5;0.36
"MEDITS-GSA18";1994;75;"CALMMAC";3;0.016
"MEDITS-GSA18";1994;75;"CEPOMAC";1;0.03
"MEDITS-GSA18";1994;75;"DARDARR";1;0.002
"MEDITS-GSA18";1994;75;"ENGRENC";20;0.246
"MEDITS-GSA18";1994;75;"GERYLON";1;0.072
"MEDITS-GSA18";1994;75;"ILLECOI";12;0.496
"MEDITS-GSA18";1994;75;"LEPTCAV";1;0.016
"MEDITS-GSA18";1994;75;"LOPHBUD";1;0.29
"MEDITS-GSA18";1994;75;"MCPIDEP";5;0.038
"MEDITS-GSA18";1994;75;"MERLMER";43;2.404
"MEDITS-GSA18";1994;75;"OPHCRUF";2;0.06
"MEDITS-GSA18";1994;75;"SARDPIL";11;0.322
"MEDITS-GSA18";1994;75;"SERAHEP";7;0.034
"MEDITS-GSA18";1994;75;"SYMPNIG";1;0.006
"MEDITS-GSA18";1994;75;"TORPMAR";1;0.23
"MEDITS-GSA18";1994;75;"TRACMED";1;0.45
"MEDITS-GSA18";1994;75;"TRACTRA";273;0.576
"MEDITS-GSA18";1994;75;"TRAHDRA";1;0.14
"MEDITS-GSA18";1994;75;"TRISCAP";6;0.01
"MEDITS-GSA18";1994;76;"ALLOMED";73;0.166
"MEDITS-GSA18";1994;76;"ALLOSUB";3;0.046
"MEDITS-GSA18";1994;76;"ANTOMEG";5;0.03
"MEDITS-GSA18";1994;76;"ARNOLAT";3;0.032
"MEDITS-GSA18";1994;76;"ASPICUC";2;0.062
"MEDITS-GSA18";1994;76;"BOOPBOO";6;0.45
"MEDITS-GSA18";1994;76;"CALMMAC";5;0.005
"MEDITS-GSA18";1994;76;"CEPOMAC";5;0.098
"MEDITS-GSA18";1994;76;"ELEDCIR";2;1.008
"MEDITS-GSA18";1994;76;"ENGRENC";1;0.016
"MEDITS-GSA18";1994;76;"GOBIFRI";2;0.006
"MEDITS-GSA18";1994;76;"ILLECOI";3;0.245
"MEDITS-GSA18";1994;76;"LEPTCAV";1;0.01
"MEDITS-GSA18";1994;76;"LOPHBUD";1;0.33
"MEDITS-GSA18";1994;76;"MCPIDEP";18;0.308
"MEDITS-GSA18";1994;76;"MERLMER";25;1.45
"MEDITS-GSA18";1994;76;"MULLSUR";1;0.06
"MEDITS-GSA18";1994;76;"OPHCRUF";4;0.116
"MEDITS-GSA18";1994;76;"SARDPIL";4;0.072
"MEDITS-GSA18";1994;76;"SEPOSPP";1;0.007
"MEDITS-GSA18";1994;76;"SERAHEP";14;0.074
"MEDITS-GSA18";1994;76;"SYMPNIG";2;0.02
"MEDITS-GSA18";1994;76;"TRACMED";5;0.616
"MEDITS-GSA18";1994;76;"TRACTRA";217;0.584
"MEDITS-GSA18";1994;76;"TRAHDRA";1;0.184
"MEDITS-GSA18";1994;76;"TRISCAP";19;0.05
"MEDITS-GSA18";1994;76;"URANSCA";1;0.176
"MEDITS-GSA18";1994;77;"ANTOMEG";1;0.008
"MEDITS-GSA18";1994;77;"ARISFOL";1;0.006
"MEDITS-GSA18";1994;77;"ARITANT";2;0.049
"MEDITS-GSA18";1994;77;"CHIMMON";1;0.006
"MEDITS-GSA18";1994;77;"CHLOGRA";6;0.017
"MEDITS-GSA18";1994;77;"CLORAGA";3;0.012
"MEDITS-GSA18";1994;77;"COELCOE";28;0.298
"MEDITS-GSA18";1994;77;"CONGCON";3;1.17
"MEDITS-GSA18";1994;77;"ELEDCIR";1;0.523
"MEDITS-GSA18";1994;77;"EPIGDEN";6;0.016
"MEDITS-GSA18";1994;77;"ETMOSPI";44;0.37
"MEDITS-GSA18";1994;77;"GALUMEL";9;1.526
"MEDITS-GSA18";1994;77;"HELIDAC";1;0.03
"MEDITS-GSA18";1994;77;"LAMACRO";14;0.024
"MEDITS-GSA18";1994;77;"LEPMBOS";2;0.052
"MEDITS-GSA18";1994;77;"LEPTCAV";1;0.008
"MEDITS-GSA18";1994;77;"LOPHBUD";1;0.01
"MEDITS-GSA18";1994;77;"MCPIDEP";15;0.324
"MEDITS-GSA18";1994;77;"MCPITUB";10;0.096
"MEDITS-GSA18";1994;77;"MERLMER";14;2
"MEDITS-GSA18";1994;77;"MICMPOU";3;0.35
"MEDITS-GSA18";1994;77;"NEPRNOR";79;1.591
"MEDITS-GSA18";1994;77;"OCTOTET";1;0.251
"MEDITS-GSA18";1994;77;"OPHCRUF";1;0.036
"MEDITS-GSA18";1994;77;"PAPELON";28;0.406
"MEDITS-GSA18";1994;77;"PASISIV";50;0.029
"MEDITS-GSA18";1994;77;"PHYIBLE";188;1.968
"MEDITS-GSA18";1994;77;"PLESMAR";12;0.093
"MEDITS-GSA18";1994;77;"POLCTYP";13;0.09
"MEDITS-GSA18";1994;77;"SOLOMEM";94;0.239
"MEDITS-GSA18";1994;77;"SYMPNIG";5;0.026
"MEDITS-GSA18";1994;77;"TODIEBL";3;0.118
"MEDITS-GSA18";1994;77;"TRACTRA";3;0.006
"MEDITS-GSA18";1994;77;"XANTCOU";9;0.064
"MEDITS-GSA18";1994;78;"ARISFOL";7;0.15
"MEDITS-GSA18";1994;78;"ARITANT";121;2.15
"MEDITS-GSA18";1994;78;"BATYMAR";3;0.099
"MEDITS-GSA18";1994;78;"CHIMMON";4;0.846
"MEDITS-GSA18";1994;78;"COELCOE";5;0.172
"MEDITS-GSA18";1994;78;"CONGCON";1;0.513
"MEDITS-GSA18";1994;78;"ETMOSPI";34;0.445
"MEDITS-GSA18";1994;78;"GALUMEL";25;2.244
"MEDITS-GSA18";1994;78;"GERYLON";17;1.231
"MEDITS-GSA18";1994;78;"GONERHO";1;0.003
"MEDITS-GSA18";1994;78;"HOPLMED";10;0.33
"MEDITS-GSA18";1994;78;"HYMEITA";37;0.168
"MEDITS-GSA18";1994;78;"LAMACRO";2;0.027
"MEDITS-GSA18";1994;78;"MCPITUB";1;0.008
"MEDITS-GSA18";1994;78;"MERLMER";3;2.9
"MEDITS-GSA18";1994;78;"MICMPOU";3;0.9
"MEDITS-GSA18";1994;78;"MYCOPUN";1;0.008
"MEDITS-GSA18";1994;78;"NETTMEL";5;0.053
"MEDITS-GSA18";1994;78;"NOTABON";5;0.085
"MEDITS-GSA18";1994;78;"PHYIBLE";24;1.866
"MEDITS-GSA18";1994;78;"PLESMAR";160;0.83
"MEDITS-GSA18";1994;78;"POLCTYP";92;0.175
"MEDITS-GSA18";1994;78;"SCYMLIC";1;0.35
"MEDITS-GSA18";1994;78;"SOLOMEM";28;0.084
"MEDITS-GSA18";1994;78;"TODIEBL";1;0.17
"MEDITS-GSA18";1994;78;"XANTCOU";1;0.008
"MEDITS-GSA18";1994;79;"ARGESPY";1;0.084
"MEDITS-GSA18";1994;79;"ASPICUC";6;0.316
"MEDITS-GSA18";1994;79;"BOOPBOO";1;0.088
"MEDITS-GSA18";1994;79;"CONGCON";2;0.462
"MEDITS-GSA18";1994;79;"ELEDCIR";15;4
"MEDITS-GSA18";1994;79;"HELIDAC";7;0.086
"MEDITS-GSA18";1994;79;"LEPMBOS";1;0.23
"MEDITS-GSA18";1994;79;"LOPHBUD";10;3.25
"MEDITS-GSA18";1994;79;"MCPIDEP";1;0.02
"MEDITS-GSA18";1994;79;"MERLMER";123;2.978
"MEDITS-GSA18";1994;79;"MICMPOU";4;0.042
"MEDITS-GSA18";1994;79;"MUNIRUG";2;0.043
"MEDITS-GSA18";1994;79;"OCTOSAL";1;0.24
"MEDITS-GSA18";1994;79;"PAPELON";5;0.043
"MEDITS-GSA18";1994;79;"PHYIBLE";5;0.58
"MEDITS-GSA18";1994;79;"PLESMAR";1;0.001
"MEDITS-GSA18";1994;79;"RAJAAST";2;4.45
"MEDITS-GSA18";1994;79;"SCORNOT";1;0.1
"MEDITS-GSA18";1994;79;"SOLOMEM";1;0.009
"MEDITS-GSA18";1994;79;"SYMPNIG";11;0.086
"MEDITS-GSA18";1994;79;"TRISCAP";4;0.08
"MEDITS-GSA18";1994;79;"URANSCA";1;0.218
"MEDITS-GSA18";1994;79;"ZEUSFAB";1;0.05
"MEDITS-GSA18";1994;80;"ARNOLAT";4;0.02
"MEDITS-GSA18";1994;80;"BOOPBOO";1;0.054
"MEDITS-GSA18";1994;80;"ENGRENC";213;1.8
"MEDITS-GSA18";1994;80;"ILLECOI";1;0.106
"MEDITS-GSA18";1994;80;"LOLIVUL";1;0.015
"MEDITS-GSA18";1994;80;"MCPIDEP";30;0.362
"MEDITS-GSA18";1994;80;"MERLMER";15;0.14
"MEDITS-GSA18";1994;80;"MULLSUR";6;0.25
"MEDITS-GSA18";1994;80;"OCTOVUL";1;4.8
"MEDITS-GSA18";1994;80;"PAGEERY";49;0.758
"MEDITS-GSA18";1994;80;"SARDPIL";52;1.306
"MEDITS-GSA18";1994;80;"SARIAUR";1;0.054
